trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,lookback_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
evaluation-premium_premium-XMRUSDT-20250523-3-3,evaluation,premium_premium,XMRUSDT,PoW,2025-05-22T00:00:00Z,2025-05-23T00:00:00Z,2025-05-24T00:00:00Z,3,1,3,0.00030696000000000006,26629046.764990002,1,20,386.54,391.65,0.0006467635949707663,3,-8.706519558131112e-05,-0.0001305977933719667,0.003304961970300613,0.003002978993118466,5.811323644522304e-17,0.002915913797537155,0.0028081522520804203,0.0024996760141252627,-2.949029909160572e-17,0.0024126108185439517,0.002304903352104315,0.001996373035132226,4.90059381963448e-17,0.0018657752417602595,0.0017581265318384887
evaluation-premium_premium-XMRUSDT-20250525-3-3,evaluation,premium_premium,XMRUSDT,PoW,2025-05-24T00:00:00Z,2025-05-25T00:00:00Z,2025-05-26T00:00:00Z,3,1,3,0.0001299222222222223,27718936.742375,1,20,403.54,418.14,0.0006195172721415472,3,-7.559027605689646e-05,-0.00011338541408534468,0.009044952173266563,0.008739525201962639,2.949029909160572e-17,0.008663934925905743,0.008555555765720202,0.008230485676760657,-1.5612511283791264e-17,0.00815489540070376,0.008046570935916986,0.007721446151558675,-2.42861286636753e-17,0.0076080607374733305,0.007499795029106471
evaluation-premium_premium-XMRUSDT-20250527-3-3,evaluation,premium_premium,XMRUSDT,PoW,2025-05-26T00:00:00Z,2025-05-27T00:00:00Z,2025-05-28T00:00:00Z,3,1,3,1.254222222222228e-05,28118127.681840003,1,20,402.5,371.71,0.0006211180124223603,3,-7.3085162789441e-05,-0.0001096277441841615,-0.019124223602484475,-0.019412749068322965,3.122502256758253e-17,-0.019485834231112407,-0.019591188748267707,-0.019893636319254643,1.734723475976807e-17,-0.019966721482044085,-0.02007202432871269,-0.020374523570186348,1.3877787807814457e-17,-0.020484151314370508,-0.020589398564116568
evaluation-premium_premium-XMRUSDT-20250529-3-3,evaluation,premium_premium,XMRUSDT,PoW,2025-05-28T00:00:00Z,2025-05-29T00:00:00Z,2025-05-30T00:00:00Z,3,1,3,0.00022450666666666672,28428497.7117,1,20,347.17,338.83,0.000720108304288965,2,-4.913827999755163e-05,-7.370741999632745e-05,-0.006005703257770001,-0.006302099835815311,1.8214596497756474e-17,-0.006351238115812863,-0.006458003922146904,-0.0067960977359795005,-4.336808689942018e-17,-0.006845236015977052,-0.006951948743108338,-0.00729009563614369,1.9081958235744878e-17,-0.0073638030561400175,-0.007470460064157747
evaluation-premium_premium-XMRUSDT-20250531-3-3,evaluation,premium_premium,XMRUSDT,PoW,2025-05-30T00:00:00Z,2025-05-31T00:00:00Z,2025-06-01T00:00:00Z,3,1,3,7.359222222222228e-05,28074511.196785,1,20,325.09,325.31,0.0007690178104524902,2,-5.0251707219539215e-05,-7.537756082930882e-05,0.0001691839182995647,-0.00013091759205141607,-5.177065373618284e-18,-0.00018116929927095528,-0.000288598068613255,-0.0006310866744593524,-2.168404344971009e-19,-0.0006813383816788916,-0.0007887134087358749,-0.0011312557568672887,4.7704895589362195e-18,-0.0012066333176965975,-0.0013139519027393076
evaluation-premium_premium-XMRUSDT-20250603-3-3,evaluation,premium_premium,XMRUSDT,PoW,2025-06-02T00:00:00Z,2025-06-03T00:00:00Z,2025-06-04T00:00:00Z,3,1,3,0.00019021555555555561,28074511.196785,1,21,358.51,344.2,0.0006973306183927924,2,-9.460430331398496e-05,-0.00014190645497097747,-0.009978801149200855,-0.01027281386851131,3.122502256758253e-17,-0.010367418171825295,-0.010473752446698237,-0.010762841054642813,-6.938893903907228e-18,-0.010857445357956798,-0.010963726980273147,-0.011252868240774316,-3.469446951953614e-18,-0.011394774695745295,-0.011500998582972377
evaluation-premium_premium-XMRUSDT-20250605-3-3,evaluation,premium_premium,XMRUSDT,PoW,2025-06-04T00:00:00Z,2025-06-05T00:00:00Z,2025-06-06T00:00:00Z,3,1,3,0.00022847222222222225,28428497.7117,1,22,313.59,316.94,0.0007972192990847924,3,-7.712304415558533e-05,-0.000115684566233378,0.0026706846519340965,0.0023690822411429613,4.90059381963448e-17,0.002291959196987376,0.002184264694351734,0.0018664131589017918,-5.637851296924623e-18,0.0017892901147462065,0.0016816496230165345,0.0013637440766606779,4.0766001685454967e-17,0.0012480595104273,0.001140477172971055
evaluation-premium_premium-XMRUSDT-20250607-3-3,evaluation,premium_premium,XMRUSDT,PoW,2025-06-06T00:00:00Z,2025-06-07T00:00:00Z,2025-06-08T00:00:00Z,3,1,3,6.684666666666673e-05,28541842.37457,1,22,323.07,327.75,0.0007738261057975052,2,-5.0446497663045164e-05,-7.566974649456776e-05,0.0036215061751323496,0.003319333271427305,5.4643789493269423e-17,0.0032688867737642596,0.0031610873019838337,0.0028157139381558283,-3.0791341698588326e-17,0.002765267440492783,0.0026575220817213197,0.002312094604884407,2.688821387764051e-17,0.002236424858389839,0.0021287363228208456
evaluation-premium_premium-XMRUSDT-20250609-3-3,evaluation,premium_premium,XMRUSDT,PoW,2025-06-08T00:00:00Z,2025-06-09T00:00:00Z,2025-06-10T00:00:00Z,3,1,3,7.022333333333341e-05,28541842.37457,1,21,327.06,333.29,0.0007643857396196417,2,-5.0185146965388625e-05,-7.527772044808292e-05,0.004762123157830367,0.004459265883935748,6.418476861114186e-17,0.004409080736970359,0.004301158753360346,0.003954506618051801,5.204170427930421e-18,0.003904321471086412,0.0037964537229688844,0.0034497473521678534,3.209238430557093e-17,0.0033744696317197704,0.0032666588152476805
evaluation-premium_premium-XMRUSDT-20250611-3-3,evaluation,premium_premium,XMRUSDT,PoW,2025-06-10T00:00:00Z,2025-06-11T00:00:00Z,2025-06-12T00:00:00Z,3,1,3,0.0002560811111111112,28318541.905155,1,20,338.88,330.91,0.000737724268177526,2,-5.010244776912182e-05,-7.515367165368272e-05,-0.005879662417374865,-0.006176134619924389,4.597017211338539e-17,-0.006226237067693511,-0.006333016305169692,-0.006670258485304503,-8.673617379884035e-18,-0.006720360933073625,-0.006827087077812211,-0.007164382350684562,-7.806255641895632e-18,-0.0072395360223382445,-0.007346206382629505
