decision_time,entry_time,exit_time,symbol,formation_pairs,chl_spread,chl_monthly_corrected,amihud,log_amihud,market_beta,mom7,mom28,vol28,max28,log_volume30,target_return,spread_percentile,group
2023-08-26T00:00:00Z,2023-08-28T00:00:00Z,2023-09-04T00:00:00Z,XMRUSDT,56,0.005579698282766887,0.003282652007041656,5.039505629317347e-10,-21.408542942089422,0.3079520511299796,-0.024053545283413635,-0.1407525627647167,0.0195259461757125,0.020527045769764163,16.866533918847356,-0.03200495560602934,0.0,low
2023-08-26T00:00:00Z,2023-08-28T00:00:00Z,2023-09-04T00:00:00Z,BNBUSDT,56,0.006785868857542872,0.004919661350523422,3.714113213300011e-11,-24.0162960776199,0.5616724634171072,0.011112654535352151,-0.09738354069358901,0.01714705451753897,0.02833554596747434,19.13079882375279,-0.018274251167903266,0.043478260869565216,low
2023-08-26T00:00:00Z,2023-08-28T00:00:00Z,2023-09-04T00:00:00Z,TRXUSDT,56,0.007409391944962149,0.0064847726264332245,2.5647962803991487e-10,-22.08397187731822,0.42913041500503213,0.05855732309380146,-0.09209597741707842,0.016341938151648704,0.028238101551107064,17.63654662729828,-0.00696594427244579,0.08695652173913043,low
2023-08-26T00:00:00Z,2023-08-28T00:00:00Z,2023-09-04T00:00:00Z,AVAXUSDT,56,0.007764235928418554,0.0,1.6837918284115637e-10,-22.504802639094375,0.7794267884753417,-0.07001296536395629,-0.24039334341906204,0.021231647103633768,0.021763815291445887,18.35788986507538,-0.031976459048553285,0.13043478260869565,low
2023-08-26T00:00:00Z,2023-08-28T00:00:00Z,2023-09-04T00:00:00Z,SNXUSDT,56,0.008534331455074177,0.0,5.011109259703104e-10,-21.41419363022869,0.6553905138720021,-0.05284926470588247,-0.2681107954545454,0.03264615412032289,0.04968644476603967,17.86064947902483,-0.051257712387280496,0.17391304347826086,low
2023-08-26T00:00:00Z,2023-08-28T00:00:00Z,2023-09-04T00:00:00Z,DASHUSDT,56,0.008819387425352692,0.0,1.7031859070601912e-09,-20.190765276772783,0.939649648924826,-0.0332954975406734,-0.2062752407579993,0.02910969791556424,0.051813471502590636,16.150097846698227,-0.009678668215253539,0.21739130434782608,other
2023-08-26T00:00:00Z,2023-08-28T00:00:00Z,2023-09-04T00:00:00Z,1000XECUSDT,56,0.009129790549386783,0.0,1.3602255102369066e-09,-20.415615334593795,0.28287376304723205,0.013513513513513598,-0.1938192811555257,0.029590285537598016,0.03440291101554749,16.27046758088611,-0.035284350352843497,0.2608695652173913,other
2023-08-26T00:00:00Z,2023-08-28T00:00:00Z,2023-09-04T00:00:00Z,NEARUSDT,56,0.00941975292269744,0.0,2.9830338554510435e-10,-21.932910075008273,0.9744465670521574,0.04206836108676604,-0.14398848092152627,0.025449254949372557,0.03510273972602751,17.82670634768954,-0.04502973661852161,0.30434782608695654,other
2023-08-26T00:00:00Z,2023-08-28T00:00:00Z,2023-09-04T00:00:00Z,ZECUSDT,56,0.009661850461047354,0.010189345112173745,1.4916704148866855e-09,-20.323369261117662,0.9738393286706474,0.025441116126384777,-0.1841332027424094,0.024881886252005898,0.023956194387406038,16.144587215093402,-0.013955342902711276,0.34782608695652173,other
2023-08-26T00:00:00Z,2023-08-28T00:00:00Z,2023-09-04T00:00:00Z,VETUSDT,56,0.009699095136082886,0.0,1.0457474195797762e-09,-20.67853397313998,0.8022933274362358,0.00250156347717323,-0.1400214592274679,0.02337796390779603,0.028207964601769886,16.413002522192564,-0.02941176470588247,0.391304347826087,other
2023-08-26T00:00:00Z,2023-08-28T00:00:00Z,2023-09-04T00:00:00Z,ZILUSDT,56,0.01007874532281262,0.0,1.0692433595156713e-09,-20.65631457925403,0.8733351401143246,0.004199160167966509,-0.20247737017627443,0.02579465157783525,0.02458512599877083,16.31213062509284,-0.0365269461077844,0.43478260869565216,other
2023-08-26T00:00:00Z,2023-08-28T00:00:00Z,2023-09-04T00:00:00Z,KAVAUSDT,56,0.010128562963131036,0.0,5.898989313509589e-10,-21.251069896497768,0.552826722627178,-0.017528735632183934,-0.22533136966126666,0.026332331918343648,0.04567307692307687,16.934674413641098,-0.059116913598357024,0.4782608695652174,other
2023-08-26T00:00:00Z,2023-08-28T00:00:00Z,2023-09-04T00:00:00Z,UNIUSDT,56,0.010130108887721858,0.0,3.289482202912175e-10,-21.835120762682592,1.094923391825899,-0.07220069345298785,-0.2429688800133133,0.03423727777027384,0.051922116824762776,17.950761373436762,-0.058735583084152165,0.5217391304347826,other
2023-08-26T00:00:00Z,2023-08-28T00:00:00Z,2023-09-04T00:00:00Z,ETCUSDT,56,0.010828994896484409,0.0,1.5931768754023307e-10,-22.560120872280866,0.7854209147103541,0.03675612602100342,-0.13335862143708688,0.02304263896998408,0.043988648090815374,18.227598841440035,-0.03967262276646255,0.5652173913043478,other
