decision_time,rankable,high_chl_return,low_chl_return,high_minus_low,chl_rank_ic,controlled_chl_slope,amihud_high_minus_low,volatility_high_minus_low,main_minus_amihud,main_minus_volatility,monthly_corrected_chl_high_minus_low,score_log_amihud_spearman,score_market_beta_spearman,score_mom7_spearman,score_mom28_spearman,score_vol28_spearman,score_max28_spearman,score_log_volume30_spearman,selected_symbol,selected_gross_return
2023-07-01T00:00:00Z,24,-0.02729511706201073,-0.06818078584550269,0.04088566878349196,0.049565217391304345,0.014782535650779874,-0.025430945783602055,-0.05362885250663383,0.066316614567094,0.09451452129012579,0.024891414335405898,0.15826086956521737,0.37130434782608696,0.2773913043478261,0.21826086956521737,0.468695652173913,0.49304347826086947,-0.1034782608695652,CRVUSDT,0.04587155963302747
2023-07-08T00:00:00Z,24,0.01696211111396486,0.02210243179704925,-0.005140320683084388,0.004347826086956522,0.02215807191392194,-0.15222905043135873,-0.15655955898920082,0.14708872974827433,0.15141923830611642,0.03959703423468827,0.08173913043478259,0.4765217391304347,-0.09652173913043478,0.368695652173913,0.6373913043478261,0.6886956521739129,0.08347826086956521,BCHUSDT,-0.05941974378296899
2023-07-15T00:00:00Z,25,0.012308611453491514,0.002552114861526622,0.009756496591964892,-0.1376923076923077,0.02447773894259688,0.037342162687379686,0.02537977314935116,-0.027585666095414796,-0.01562327655738627,0.058530533278801734,-0.15461538461538463,0.5669230769230769,0.07923076923076922,0.7699999999999999,0.7430769230769232,0.7107692307692308,0.3738461538461539,BCHUSDT,-0.0013620157833593716
2023-07-22T00:00:00Z,25,-0.01293035741765598,-0.03241670560176959,0.01948634818411361,0.2623076923076923,0.004714400004606004,-0.014931766184681882,0.007576417657718193,0.034418114368795494,0.011909930526395418,-0.0480024512099849,-0.4015384615384615,0.4592307692307693,-0.021538461538461538,0.6776923076923077,0.7007692307692307,0.673076923076923,0.4746153846153846,BCHUSDT,0.014481126398973032
2023-07-29T00:00:00Z,24,-0.08964787948706514,0.0022137768735511986,-0.09186165636061634,-0.6069565217391303,-0.01004718826646754,0.08998861141039484,-0.05114178551543193,-0.18185026777101118,-0.040719870845184414,-0.06377893620397854,-0.44,0.7834782608695651,-0.034782608695652174,0.12347826086956522,0.606086956521739,0.3930434782608695,0.5782608695652174,SOLUSDT,-0.04344776365736924
2023-08-05T00:00:00Z,24,0.0028582203132477614,-0.004554946413847838,0.0074131667270955996,0.034782608695652174,0.052102050756387935,0.08936386993922647,0.014498677349237377,-0.08195070321213087,-0.007085510622141777,-0.002838106999996936,-0.2452173913043478,0.748695652173913,-0.4495652173913043,0.13478260869565215,0.606086956521739,0.5260869565217391,0.2895652173913043,XRPUSDT,0.002083667254367594
2023-08-12T00:00:00Z,24,-0.11620655620490812,-0.03704747810003597,-0.07915907810487216,-0.25130434782608696,-0.05052323980678933,0.1314551672329082,0.02045196705310881,-0.21061424533778036,-0.09961104515798097,-0.11903143152930637,-0.24260869565217388,0.3173913043478261,0.3356521739130434,-0.22869565217391302,0.7243478260869565,0.44260869565217387,0.3956521739130434,SOLUSDT,-0.1013750671016228
2023-08-19T00:00:00Z,24,-0.04262405971038794,-0.010371578614262212,-0.03225248109612573,-0.33652173913043476,-0.012145629141842841,-0.016680115472444922,-0.05650862406249553,-0.01557236562368081,0.024256142966369798,0.0034005079006386605,-0.25217391304347825,0.4060869565217391,-0.3060869565217391,-0.35130434782608694,0.477391304347826,0.32434782608695645,0.3356521739130434,SOLUSDT,-0.0452164323132066
2023-08-26T00:00:00Z,24,-0.0605148315029304,-0.020441633922895087,-0.04007319758003531,-0.19652173913043475,-0.003016675696528453,0.0037959122927413193,-0.024563523058346522,-0.04386910987277663,-0.015509674521688787,-0.010091505124219882,-0.24,0.5782608695652174,-0.13043478260869562,-0.10869565217391304,0.5895652173913043,0.5199999999999999,0.4382608695652173,SOLUSDT,-0.05890846087207624
2023-09-02T00:00:00Z,21,0.013414643371771673,0.003944162043434285,0.009470481328337388,-0.15714285714285717,-0.036606885622122554,0.031077227889931613,0.0258346517819563,-0.021606746561594226,-0.01636417045361891,0.04480210904049484,0.015584415584415586,0.4168831168831169,-0.08051948051948052,0.18441558441558442,0.6844155844155844,0.7129870129870131,0.23376623376623373,SOLUSDT,-0.06822133578807399
