decision_time,rankable,high_chl_return,low_chl_return,high_minus_low,chl_rank_ic,controlled_chl_slope,amihud_high_minus_low,volatility_high_minus_low,main_minus_amihud,main_minus_volatility,monthly_corrected_chl_high_minus_low,score_log_amihud_spearman,score_market_beta_spearman,score_mom7_spearman,score_mom28_spearman,score_vol28_spearman,score_max28_spearman,score_log_volume30_spearman,selected_symbol,selected_gross_return
2023-08-12T00:00:00Z,24,-0.14489400004882697,-0.04043274608076044,-0.10446125396806652,-0.11217391304347826,-0.004683037049989264,0.1314551672329082,0.02045196705310881,-0.23591642120097472,-0.12491322102117533,-0.03033097244527505,-0.2826086956521739,0.27652173913043476,0.32695652173913037,-0.2052173913043478,0.6017391304347826,0.3930434782608695,0.39999999999999997,SOLUSDT,-0.1013750671016228
2023-08-19T00:00:00Z,24,-0.07434482496296202,-0.0035075124781634103,-0.0708373124847986,-0.5539130434782608,-0.00887847049989789,-0.016680115472444922,-0.05650862406249553,-0.05415719701235368,-0.014328688422303074,-0.025963516019528773,-0.03913043478260869,0.1678260869565217,0.04434782608695652,0.011304347826086955,0.4878260869565217,0.4391304347826086,0.11478260869565216,SOLUSDT,-0.0452164323132066
2023-08-26T00:00:00Z,24,-0.05883882972284242,-0.020902277848934482,-0.03793655187390794,-0.17478260869565218,-0.01228321693127227,0.0037959122927413193,-0.024563523058346522,-0.04173246416664926,-0.013373028815561416,-0.000629846269765897,0.01652173913043478,0.43478260869565216,-0.10869565217391304,0.16347826086956518,0.36,0.3,0.18608695652173912,XRPUSDT,-0.03611695012421179
2023-09-02T00:00:00Z,21,-0.011425344029744756,-0.0040987224747367264,-0.007326621555008029,-0.1753246753246753,-0.0385650212187217,0.031077227889931613,0.0258346517819563,-0.038403849444939644,-0.03316127333696433,-0.0034743893750588846,-0.10909090909090909,0.3896103896103896,0.12077922077922078,0.36623376623376624,0.5441558441558442,0.6168831168831169,0.28181818181818186,SOLUSDT,-0.06822133578807399
2023-09-09T00:00:00Z,20,0.08405121478245009,-0.0178334727442101,0.10188468752666019,0.6195488721804511,0.04079932087079962,0.015707843196435145,-0.006856687823456137,0.08617684433022504,0.10874137535011633,0.07244463057694611,-0.05714285714285714,0.11278195488721804,-0.23157894736842105,-0.16240601503759397,0.3413533834586466,0.4195488721804511,0.20300751879699244,SOLUSDT,0.03177826564215147
2023-09-16T00:00:00Z,20,-0.018371474592847964,0.01643770235151351,-0.034809176944361475,-0.16992481203007515,-0.048615445346940955,-0.0009246439077515989,-0.02851193627080864,-0.033884533036609876,-0.006297240673552834,0.047036161529159404,0.3654135338345864,0.45563909774436084,0.11578947368421053,-0.022556390977443608,0.7909774436090224,0.49624060150375937,-0.14736842105263157,SOLUSDT,0.02931006968455785
2023-09-23T00:00:00Z,20,0.1561939821101681,0.0860211675215562,0.07017281458861191,0.07969924812030074,-0.03490719313069845,-0.0282657436993477,0.0909846193886622,0.09843855828795961,-0.020811804800050293,-0.03619207348213527,0.613533834586466,0.16240601503759397,0.14586466165413534,0.22255639097744356,0.6917293233082705,0.4992481203007519,-0.3233082706766917,RUNEUSDT,0.2860562537402753
2023-09-30T00:00:00Z,21,-0.1000942709993344,-0.04305634564346694,-0.057037925355867464,-0.37532467532467534,-0.0064441842024573585,0.0014469829234110068,-0.07120815031904237,-0.05848490827927847,0.01417022496317491,-0.03952444543196688,0.448051948051948,0.2792207792207792,-0.04675324675324675,0.35844155844155845,0.7324675324675325,0.6844155844155844,-0.22597402597402597,LINKUSDT,-0.04733507267983594
2023-10-07T00:00:00Z,21,-0.05051743326387226,-0.039113588076784576,-0.011403845187087681,-0.22987012987012984,-0.018536769826239724,0.003599714011263133,-0.018093325504979482,-0.015003559198350815,0.006689480317891801,-0.014816714896350058,0.18311688311688312,0.20129870129870128,-0.2831168831168831,0.387012987012987,0.7012987012987012,0.6467532467532467,0.04675324675324675,LINKUSDT,-0.03247261345852903
2023-10-14T00:00:00Z,21,0.1752953592320506,0.06695497577728671,0.1083403834547639,0.3090909090909091,0.045351209442468954,-0.05531802125475958,0.16779117365313184,0.16365840470952348,-0.05945079019836794,0.0004308518217063517,0.15974025974025974,0.251948051948052,-0.014285714285714285,0.13766233766233765,0.5064935064935064,0.5103896103896104,0.05454545454545454,LINKUSDT,0.372556948375792
2023-10-21T00:00:00Z,21,0.11879407312459933,0.09545224563394691,0.023341827490652417,0.13896103896103898,-0.03131721282850408,0.018106131931814984,0.0608889538970665,0.005235695558837433,-0.03754712640641408,-0.0012480622109473233,0.16103896103896104,0.5376623376623377,-0.10909090909090909,-0.13376623376623376,0.6675324675324676,0.5649350649350648,0.03636363636363636,LINKUSDT,0.08897181577138369
2023-10-28T00:00:00Z,22,0.13867562758846225,0.09973372143419305,0.03894190615426919,-0.0028232636928289105,0.03752526521662991,-0.04459327509361641,0.1226451841201926,0.0835351812478856,-0.0837032779659234,0.010177880028288386,-0.09203839638622249,0.5415019762845851,-0.0378317334839074,0.19141727837380013,0.6002258610954264,0.4771315640880858,0.17673630717108982,SOLUSDT,0.2540209577190202
2023-11-04T00:00:00Z,21,0.3373294973710658,0.0651048064207278,0.272224690950338,0.48441558441558447,0.051616508468795785,-0.016499053332454813,0.2338929894665181,0.28872374428279285,0.038331701483819924,0.06329027623258415,0.007792207792207793,0.6584415584415585,0.44675324675324674,0.29480519480519485,0.7103896103896103,0.6688311688311688,0.13766233766233765,SOLUSDT,0.3679646318653289
2023-11-11T00:00:00Z,23,0.029374753492859472,-0.01427224630168722,0.04364699979454669,0.17687747035573123,0.045547529969484135,-0.03723560249590349,0.07912499762247963,0.08088260229045019,-0.035477997827932935,-0.03317040378010634,0.3636363636363636,0.541501976284585,0.316205533596838,0.3567193675889328,0.3873517786561265,0.22628458498023715,-0.22628458498023715,LINKUSDT,-0.06980225812488294
2023-11-18T00:00:00Z,25,-0.039735880385308155,-0.004800501530375323,-0.03493537885493283,-0.23615384615384616,-0.013436186403922766,0.012031408730746818,-0.023757768751760635,-0.04696678758567965,-0.011177610103172194,-0.0010501018280446807,0.14692307692307693,0.7907692307692307,0.42923076923076925,0.7753846153846154,0.6776923076923077,0.5061538461538462,-0.021538461538461538,SOLUSDT,-0.057382281215731745
2023-11-25T00:00:00Z,24,0.12785449568159146,0.020303101353825247,0.10755139432776621,0.6217391304347826,-0.02775828392906171,-0.004534293325298668,0.09710382851390915,0.11208568765306488,0.010447565813857057,0.022634886539140905,0.025217391304347827,0.8165217391304346,-0.3460869565217391,0.7817391304347826,0.8321739130434782,0.608695652173913,0.13565217391304346,SOLUSDT,0.09423020158699846
2023-12-02T00:00:00Z,24,0.2614728631645957,0.0626726320605088,0.19880023110408693,0.4860869565217391,0.09688708686398223,0.03692094439832379,0.1502748395875464,0.16187928670576313,0.048525391516540534,0.13939036713273767,-0.03043478260869565,0.8278260869565216,0.30347826086956514,0.7295652173913043,0.8173913043478259,0.6156521739130434,0.21304347826086956,SOLUSDT,0.18857505553792442
2023-12-09T00:00:00Z,24,-0.098661531391668,-0.04800529371581608,-0.05065623767585192,-0.2121739130434782,-0.040953320447678965,-0.02773836053382526,0.002379406309862636,-0.022917877142026664,-0.05303564398571456,-0.09374432094565678,0.18956521739130433,0.7686956521739129,0.5539130434782608,0.7104347826086955,0.7713043478260868,0.5913043478260869,-0.025217391304347827,SOLUSDT,-0.05342838833707142
2023-12-16T00:00:00Z,24,0.17289050094334782,0.04745206807788778,0.12543843286546003,0.11913043478260868,-0.024956921120290687,-0.12456608471830728,0.21344383100222822,0.2500045175837673,-0.08800539813676819,0.054824187189317086,-0.03217391304347826,0.6504347826086957,-0.1826086956521739,0.2626086956521739,0.7269565217391305,0.7182608695652173,0.19826086956521738,AVAXUSDT,0.1745262121585034
2023-12-23T00:00:00Z,25,-0.09107564190751946,0.0399157426348619,-0.13099138454238135,-0.44076923076923075,-0.01756217411390193,0.010433926463838495,-0.14260674057137748,-0.14142531100621986,0.011615356028996132,-0.030370969541393844,-0.03923076923076923,0.7607692307692308,0.17153846153846153,0.31153846153846154,0.7507692307692307,0.5361538461538461,0.23615384615384616,AVAXUSDT,-0.1913413381949245
2023-12-30T00:00:00Z,25,-0.1403925967527664,-0.08574470878314797,-0.05464788796961845,-0.4138461538461538,-0.010485711501194483,0.019019177024773293,-0.03377640293732269,-0.07366706499439174,-0.02087148503229576,-0.027789991776068168,0.15153846153846154,0.7723076923076923,-0.1276923076923077,0.43846153846153846,0.7807692307692308,0.4746153846153846,0.059230769230769226,SOLUSDT,-0.1214541881601573
2024-01-06T00:00:00Z,25,0.03782847561900504,0.06608066900310376,-0.02825219338409872,-0.12846153846153846,-0.008092078633924304,0.18684452868771667,0.1806635365503288,-0.2150967220718154,-0.20891572993442753,-0.20836338549266784,0.2646153846153846,0.5592307692307692,-0.020769230769230772,0.52,0.8307692307692308,0.6692307692307693,-0.10076923076923076,SOLUSDT,0.04937705504730783
2024-01-13T00:00:00Z,25,-0.07685321997279507,0.006552958812270182,-0.08340617878506525,-0.2930769230769231,-0.0004520203562759992,0.00787829639919473,-0.08991848266383873,-0.09128447518425997,0.006512303878773482,0.0799819978447394,0.48307692307692307,0.36923076923076925,0.023846153846153843,0.10615384615384615,0.46615384615384614,0.32846153846153847,-0.3376923076923077,NEARUSDT,-0.11638452237001207
2024-01-20T00:00:00Z,25,-0.05165313562160403,-0.014876881433594003,-0.036776254188010025,-0.19076923076923075,-0.049228199112645955,-0.03255311632298205,0.003535044984390545,-0.004223137865027975,-0.04031129917240057,-0.043101769556485106,0.5961538461538461,0.44538461538461543,-0.3653846153846153,-0.44538461538461543,0.3469230769230769,0.17153846153846153,-0.44923076923076927,ENSUSDT,0.0011377180626286343
2024-01-27T00:00:00Z,25,-0.017850618250891247,-0.006621634474393323,-0.011228983776497925,-0.07923076923076922,-0.011628853322418642,-0.021898052903798117,0.006661384163851447,0.010669069127300193,-0.017890367940349372,0.01954159288457353,0.11538461538461539,0.693076923076923,-0.14076923076923076,-0.22923076923076924,0.693076923076923,0.4476923076923077,-0.003846153846153846,SOLUSDT,-0.0051694667945136885
2024-02-03T00:00:00Z,23,0.13993813714417297,0.11348463234995854,0.026453504794214433,0.15711462450592886,-0.027663011628741685,-0.027106132076727504,0.15358378168567294,0.05355963687094194,-0.1271302768914585,-0.10542310171409297,0.021739130434782608,0.49209486166007904,0.0909090909090909,-0.025691699604743084,0.44169960474308306,0.2549407114624506,0.08201581027667984,ENSUSDT,0.1929355395843777
2024-02-10T00:00:00Z,23,0.08518905387006462,0.05432742150703422,0.030861632363030397,0.1314229249011858,-0.03182545356388278,0.17988743247630307,-0.022664213536111255,-0.14902580011327266,0.05352584589914165,0.04264007897418534,0.23616600790513834,0.15612648221343872,0.14822134387351776,-0.2648221343873518,0.48122529644268774,0.4990118577075099,-0.08893280632411067,LINKUSDT,-0.0008931672703814675
2024-02-17T00:00:00Z,22,0.06102584559062611,0.00785483246254055,0.05317101312808556,0.19706380575945792,0.07030755100424999,0.10288106984470946,-0.002147144513773025,-0.0497100567166239,0.05531815764185859,0.04106730793017503,0.08074534161490683,0.4387351778656127,0.09316770186335405,-0.10220214568040656,0.7571993224167138,0.6284584980237156,0.06041784302653869,NEARUSDT,0.051914893617021285
2024-02-24T00:00:00Z,23,0.21702229345650786,0.14826381949967643,0.06875847395683143,-0.024703557312252968,0.07354653591323415,-0.028120050612729708,-0.07869643704296536,0.09687852456956114,0.1474549109997968,0.1213134384927662,0.23023715415019763,0.2855731225296443,0.1926877470355731,0.20454545454545459,0.6235177865612649,0.6027667984189723,-0.10177865612648221,BCHUSDT,0.7559292959427206
