decision_time,rankable,high_illiquidity_return,low_illiquidity_return,high_minus_low,amihud_rank_ic,controlled_amihud_slope,high_vol_minus_low_vol,low_volume_minus_high_volume,score_market_beta_spearman,score_mom7_spearman,score_mom28_spearman,score_vol28_spearman,score_max28_spearman,score_log_volume30_spearman,selected_symbol,selected_gross_return
2023-05-27T00:00:00Z,23,-0.03415613079753912,0.02865042085024776,-0.06280655164778688,-0.5385375494071146,-0.05248119599524963,-0.03832816938610087,-0.02273051266607684,0.2984189723320158,-0.07608695652173912,-0.23122529644268777,0.25,-0.0800395256916996,-0.8567193675889329,SNXUSDT,-0.053012048192771166
2023-06-03T00:00:00Z,23,-0.21909586196718714,-0.17849351068298205,-0.040602351284205085,-0.21739130434782608,-0.01393395702485414,-0.07176435130414563,-0.04389875945971233,0.2658102766798419,-0.3300395256916996,-0.3843873517786562,0.13537549407114624,-0.03458498023715415,-0.8754940711462451,SNXUSDT,-0.24512298558100087
2023-06-10T00:00:00Z,23,-0.01108952375015757,-0.006328827372862067,-0.004760696377295503,-0.009881422924901188,-0.04906996013882974,-0.025198154348222236,0.014366615976366303,0.191699604743083,-0.07509881422924902,-0.10869565217391304,0.019762845849802375,-0.12845849802371542,-0.9031620553359685,VETUSDT,-0.0601646611779606
2023-06-17T00:00:00Z,23,0.18948258414509156,0.0842896539598152,0.10519293018527635,0.44960474308300397,0.09509062977092575,-0.08565685854251609,0.10471791897809332,0.26976284584980237,-0.38636363636363635,-0.45652173913043476,0.2005928853754941,-0.3201581027667984,-0.9555335968379446,RUNEUSDT,0.20818291215403129
2023-06-24T00:00:00Z,23,0.04562652622345058,0.1041350392510316,-0.05850851302758102,-0.05731225296442688,-0.20006658400398353,0.08814487153939302,-0.05093830545737343,0.30632411067193677,0.25691699604743085,-0.31719367588932806,0.26383399209486164,0.08399209486166008,-0.9565217391304348,SNXUSDT,0.07326007326007322
2023-07-01T00:00:00Z,24,-0.06821756598658084,-0.042786620202978784,-0.025430945783602055,-0.23652173913043475,0.09435576086940876,-0.05362885250663383,-0.039549853130704346,0.2721739130434782,0.11739130434782606,0.00608695652173913,0.19565217391304346,0.08,-0.9643478260869565,ZILUSDT,-0.05909725453699399
2023-07-08T00:00:00Z,24,0.040906901553084206,0.19313595198444294,-0.15222905043135873,0.006956521739130434,0.22832259613293931,-0.15655955898920082,-0.12554113225878966,0.2226086956521739,-0.15217391304347824,-0.14782608695652172,0.19217391304347822,0.04608695652173912,-0.9382608695652173,ZILUSDT,0.06973293768546007
2023-07-15T00:00:00Z,25,0.016581260308688627,0.018348216924603044,-0.0017669566159144168,0.23846153846153845,-0.040240111662961736,0.02537977314935116,0.036622603746086745,-0.021538461538461538,-0.1623076923076923,-0.07538461538461538,-0.17384615384615384,-0.13999999999999999,-0.8984615384615385,1000XECUSDT,0.029950083194675514
2023-07-22T00:00:00Z,25,-0.023297063175546494,-0.0197090108551341,-0.0035880523204123924,-0.20230769230769227,0.050013431763994316,0.007576417657718193,-0.026280596650164266,-0.03615384615384615,0.09076923076923075,-0.14076923076923076,-0.1853846153846154,-0.18461538461538463,-0.8553846153846153,1000XECUSDT,0.01033925686591286
2023-07-29T00:00:00Z,24,0.00025227385692638826,-0.0674257822161475,0.0676780560730739,0.3913043478260869,-0.0024578910640851524,-0.05114178551543193,0.08284213532597197,-0.017391304347826087,-0.15130434782608695,-0.3139130434782608,-0.02608695652173913,0.0608695652173913,-0.8252173913043478,1000XECUSDT,-0.07099456347937316
2023-08-05T00:00:00Z,24,0.09412932890498901,0.009740694109271341,0.08438863479571768,-0.09565217391304347,0.03793837745480596,0.014498677349237377,0.08868242010645214,-0.05565217391304347,0.3121739130434782,-0.19652173913043475,-0.16347826086956518,-0.03304347826086956,-0.8678260869565216,1000XECUSDT,0.0
2023-08-12T00:00:00Z,24,-0.023959465314294603,-0.14310350434285568,0.11914403902856108,0.05391304347826086,-0.0036016912825791387,0.02045196705310881,0.09800872269986452,-0.17391304347826084,0.17478260869565218,0.38434782608695645,-0.08347826086956521,0.03043478260869565,-0.8704347826086956,HBARUSDT,0.07690956979806862
2023-08-19T00:00:00Z,24,-0.04922230410224582,-0.002853692791904816,-0.046368611310341,-0.23217391304347823,-0.07071962792460378,-0.05650862406249553,-0.03978133258622196,-0.10086956521739131,0.07565217391304348,0.23826086956521736,0.01826086956521739,0.04521739130434782,-0.9321739130434782,1000XECUSDT,-0.014723926380368013
2023-08-26T00:00:00Z,24,-0.01990761540384951,-0.028767326749636356,0.008859711345786846,-0.017391304347826087,0.0318326816801637,-0.024563523058346522,0.00014106205916066678,-0.24608695652173912,-0.17217391304347823,0.2495652173913043,-0.011304347826086955,-0.09043478260869564,-0.8713043478260868,RUNEUSDT,-0.004092769440654842
2023-09-02T00:00:00Z,21,0.005266031942524352,-0.033303301347764734,0.03856933329028909,0.4324675324675325,0.017556945656813365,0.0258346517819563,0.031077227889931613,-0.30129870129870134,-0.015584415584415586,0.18571428571428572,-0.029870129870129873,0.022077922077922082,-0.7779220779220779,RUNEUSDT,0.05410958904109586
2023-09-09T00:00:00Z,20,0.09503724109138087,0.020391897118021335,0.07464534397335953,0.17744360902255638,0.03773425701667928,-0.006856687823456137,-0.027478571377570815,-0.29473684210526313,0.3413533834586466,0.38345864661654133,-0.021052631578947364,0.07368421052631578,-0.7398496240601502,RUNEUSDT,0.19168291098115664
2023-09-16T00:00:00Z,20,-0.023018101460656748,-0.0033247898360376227,-0.019693311624619125,-0.23458646616541348,0.28757022358272066,-0.02851193627080864,-0.010203531811064287,-0.20601503759398496,0.10676691729323308,0.06616541353383458,0.18496240601503755,0.012030075187969924,-0.8736842105263156,RUNEUSDT,-0.08887677208287892
2023-09-23T00:00:00Z,20,0.09906513975323372,0.12733088345258142,-0.0282657436993477,-0.1413533834586466,0.015072569607579356,0.0909846193886622,-0.05304017479281181,-0.2571428571428572,-0.13834586466165413,-0.03157894736842105,0.2526315789473684,0.19548872180451127,-0.9142857142857143,SNXUSDT,0.11219262295081966
2023-09-30T00:00:00Z,21,-0.033438919490080356,-0.03488590241349136,0.0014469829234110068,-0.22597402597402597,0.0320628230545889,-0.07120815031904237,0.004628780546097722,-0.1064935064935065,-0.5441558441558442,-0.01038961038961039,0.32857142857142857,0.4090909090909091,-0.9571428571428571,AAVEUSDT,-0.08639069638654306
2023-10-07T00:00:00Z,21,-0.042997693156480984,-0.04659740716774412,0.003599714011263133,0.23766233766233766,-0.022441437894542525,-0.018093325504979482,0.019624744260947805,-0.011688311688311687,-0.11688311688311687,-0.26883116883116887,0.09090909090909091,0.00909090909090909,-0.9454545454545454,AAVEUSDT,-0.03136838914987106
2023-10-14T00:00:00Z,21,0.10422453382973314,0.1252092279059557,-0.020984694076222568,-0.21168831168831168,0.17287158608682052,0.16779117365313184,-0.14021053287282365,0.06493506493506493,-0.0012987012987012987,-0.42207792207792205,-0.006493506493506493,-0.12337662337662336,-0.9285714285714285,AAVEUSDT,0.2403003754693367
2023-10-21T00:00:00Z,21,0.08891305168803765,0.060758689535456156,0.02815436215258149,0.1883116883116883,-0.042899554170895644,0.0608889538970665,0.018411049521479178,-0.05324675324675325,-0.2961038961038961,-0.5337662337662338,-0.13896103896103898,-0.36233766233766235,-0.9428571428571428,AAVEUSDT,0.06672552976791102
2023-10-28T00:00:00Z,22,0.0725739836611345,0.10470444467714277,-0.03213046101600826,-0.21400338791643145,-0.24029320966856188,0.1226451841201926,-0.04511513553964745,-0.009599096555618296,-0.014116318464144554,0.006211180124223602,-0.17221908526256355,-0.36984754376058726,-0.9457933370976851,SNXUSDT,0.0702283498492029
2023-11-04T00:00:00Z,21,0.12158748465948928,0.08532373426245288,0.0362637503970364,0.1064935064935065,0.30490629193847363,0.2338929894665181,-0.14920497515035253,-0.006493506493506493,0.09480519480519481,0.032467532467532464,-0.05584415584415584,-0.2025974025974026,-0.9376623376623376,SNXUSDT,0.1557971014492754
2023-11-11T00:00:00Z,23,-0.0514346680771627,-0.014199065581259208,-0.03723560249590349,-0.20256916996047433,-0.13398854340831423,0.07912499762247963,-0.03723560249590349,0.023715415019762844,-0.03458498023715415,-0.17490118577075098,-0.2984189723320158,-0.3567193675889328,-0.9644268774703558,VETUSDT,-0.0385477364410578
2023-11-18T00:00:00Z,25,-0.019444021757859087,-0.031475430488605904,0.012031408730746818,0.3192307692307692,0.015201480790146701,-0.023757768751760635,0.01073509695673882,0.050769230769230775,-0.0007692307692307692,-0.09230769230769231,-0.1423076923076923,-0.2653846153846154,-0.9738461538461539,ZILUSDT,-0.04502476361999108
2023-11-25T00:00:00Z,24,0.0295417192004372,0.03407601252573587,-0.004534293325298668,-0.01826086956521739,0.024368692398483438,0.09710382851390915,-0.00988160669672897,0.02434782608695652,0.03130434782608695,-0.08782608695652173,-0.05391304347826086,-0.14782608695652172,-0.9669565217391304,KAVAUSDT,0.0057723679257120075
2023-12-02T00:00:00Z,24,0.09210975628300852,0.08718176691858855,0.004927989364419974,0.17217391304347823,0.1090667174971433,0.1502748395875464,-0.1154510092163438,-0.006956521739130434,0.019130434782608695,0.01652173913043478,-0.08782608695652173,-0.18869565217391301,-0.954782608695652,KAVAUSDT,0.06612601372426696
2023-12-09T00:00:00Z,24,-0.09123751056159243,-0.07591850650571623,-0.015319004055876204,-0.1269565217391304,-0.12990297907394668,0.002379406309862636,-0.02773836053382526,-0.003478260869565217,-0.013043478260869565,0.10956521739130433,0.0,-0.1443478260869565,-0.9356521739130433,KAVAUSDT,-0.08308952603861919
2023-12-16T00:00:00Z,24,0.06732224437184293,0.1568146183164588,-0.08949237394461586,-0.09652173913043478,0.3725149699953116,0.21344383100222822,-0.12456608471830728,-0.03217391304347826,0.06782608695652173,0.11565217391304347,0.07304347826086956,0.047826086956521734,-0.9260869565217391,ZILUSDT,0.1497835497835498
2023-12-23T00:00:00Z,25,-0.014540456190618677,0.018127382244609237,-0.032667838435227914,-0.09692307692307693,0.14399039616249548,-0.14260674057137748,0.027508000953783383,0.003076923076923077,-0.2169230769230769,0.061538461538461535,0.059230769230769226,-0.10615384615384615,-0.9553846153846154,ZILUSDT,-0.0662650602409639
2023-12-30T00:00:00Z,25,-0.08199664110802125,-0.10101581813279455,0.019019177024773293,-0.4930769230769231,-0.0315606538421954,-0.03377640293732269,0.017625383789084403,0.02692307692307692,-0.1769230769230769,-0.0723076923076923,-0.009230769230769232,-0.2869230769230769,-0.9607692307692307,ZILUSDT,-0.14758064516129032
2024-01-06T00:00:00Z,25,0.2315508550287037,0.051913788622849476,0.17963706640585422,-0.15000000000000002,0.4556679007754647,0.1806635365503288,0.17963706640585422,-0.04461538461538461,-0.25769230769230766,-0.09230769230769231,0.14384615384615382,-0.11615384615384615,-0.9653846153846154,ZILUSDT,0.0066225165562914245
2024-01-13T00:00:00Z,25,-0.043585167640206944,-0.010731085709327348,-0.032854081930879596,0.006153846153846154,-0.00893524124698071,-0.08991848266383873,0.004903302794140152,0.036923076923076927,0.06384615384615384,-0.22923076923076924,0.12461538461538461,-0.015384615384615384,-0.9584615384615384,ENSUSDT,-0.2215427438741513
2024-01-20T00:00:00Z,25,-0.03400609093353195,-0.0038301660292814343,-0.030175924904250515,-0.08230769230769232,0.020228312419819195,0.003535044984390545,-0.030175924904250515,0.09,-0.19999999999999998,-0.38461538461538464,0.03769230769230769,-0.014615384615384615,-0.9292307692307692,ZECUSDT,-0.05089820359281427
2024-01-27T00:00:00Z,25,-0.035168189290431286,-0.013270136386633168,-0.021898052903798117,-0.42153846153846153,-0.0487695706385829,0.006661384163851447,-0.07676950816089745,0.05384615384615384,0.10538461538461538,-0.33076923076923076,-0.04076923076923076,0.06,-0.9476923076923076,ZECUSDT,-0.035601622352411155
2024-02-03T00:00:00Z,23,0.059318480975689966,0.08642461305241747,-0.027106132076727504,-0.1432806324110672,-0.19152282339464577,0.15358378168567294,-0.03536005434408769,0.02964426877470356,-0.4011857707509882,-0.3488142292490119,-0.018774703557312256,0.025691699604743084,-0.9219367588932808,HBARUSDT,0.1463271875914547
2024-02-10T00:00:00Z,23,0.22216581190086435,0.042278379424561294,0.17988743247630307,0.5059288537549407,0.021723302533552955,-0.022664213536111255,0.17988743247630307,0.06324110671936758,-0.12944664031620554,-0.33102766798418976,0.04150197628458498,0.015810276679841896,-0.9308300395256918,HBARUSDT,0.14743426091396472
2024-02-17T00:00:00Z,22,0.07613191828633319,-0.02674915155837627,0.10288106984470946,0.5132693393562959,0.06620822110798058,-0.002147144513773025,0.10288106984470946,0.14285714285714288,0.0852625635234331,-0.24110671936758896,0.1293054771315641,0.10897797854319595,-0.9661208356860531,SNXUSDT,0.0408596444680287
2024-02-24T00:00:00Z,23,0.12268788532183658,0.14275553460910073,-0.02006764928726415,-0.15415019762845852,-0.2651414100599248,-0.07869643704296536,-0.00015150151170142956,0.1324110671936759,0.44565217391304346,0.20454545454545459,0.2598814229249012,0.12648221343873517,-0.9723320158102767,HBARUSDT,0.03373560065825565
