decision_time,entry_time,exit_time,symbol,formation_days,amihud,log_amihud,market_beta,mom7,mom28,vol28,max28,log_volume30,target_return,illiquidity_percentile,group
2023-04-22T00:00:00Z,2023-04-24T00:00:00Z,2023-05-01T00:00:00Z,UNIUSDT,14,3.5507361261366274e-10,-21.75869598847403,0.9545055072227168,-0.132814979371628,-0.07042013947950332,0.02784049397575082,0.04406323578876559,17.667018044515917,0.0036866359447005337,0.4782608695652174,other
2023-04-22T00:00:00Z,2023-04-24T00:00:00Z,2023-05-01T00:00:00Z,XMRUSDT,14,5.147186029434415e-10,-21.387400766648383,0.5118484820153942,-0.06767938742744228,-0.06664193867457968,0.021964633738311735,0.031914202144946335,17.255997573398542,-0.012702445220704961,0.5217391304347826,other
2023-04-22T00:00:00Z,2023-04-24T00:00:00Z,2023-05-01T00:00:00Z,AAVEUSDT,14,5.249681805900566e-10,-21.36768346357358,1.021764583037397,-0.1642061955469507,-0.053576322280076916,0.03093978071423234,0.040269398063701445,17.494753008732978,-0.001280045512729422,0.5652173913043478,other
2023-04-22T00:00:00Z,2023-04-24T00:00:00Z,2023-05-01T00:00:00Z,ZILUSDT,14,5.628193292666662e-10,-21.298062446454583,1.0771100584447222,0.010770234986945182,0.14407092722571124,0.03375247994301184,0.06261859582542684,16.971402594294517,-0.13043478260869557,0.6086956521739131,other
2023-04-22T00:00:00Z,2023-04-24T00:00:00Z,2023-05-01T00:00:00Z,SNXUSDT,14,5.879658165014683e-10,-21.254352304921422,1.5291146595446494,-0.09090909090909083,-0.016199130778348447,0.04329736372379998,0.09499637418419149,17.793639445669097,-0.022168480451430717,0.6521739130434783,other
2023-04-22T00:00:00Z,2023-04-24T00:00:00Z,2023-05-01T00:00:00Z,XLMUSDT,14,5.895344925355275e-10,-21.251687886152204,0.7176084998723467,-0.13139437014869537,0.04759756372659596,0.02869270744373946,0.055801881691359245,17.40739239235793,-0.0016929425457622438,0.6956521739130435,other
2023-04-22T00:00:00Z,2023-04-24T00:00:00Z,2023-05-01T00:00:00Z,ZECUSDT,14,6.485535981806601e-10,-21.156276466118307,1.0834367587073108,-0.13336497389653534,0.019542155220547253,0.02893354105245677,0.03721398038722645,17.350333812026097,0.01513104566333423,0.7391304347826086,other
2023-04-22T00:00:00Z,2023-04-24T00:00:00Z,2023-05-01T00:00:00Z,HBARUSDT,14,8.672273069795042e-10,-20.865719997063298,1.0502344872729108,-0.11610320284697506,-0.0045090180360721765,0.04975976295883606,0.15203498150016825,17.09308901661105,0.05346173003486654,0.782608695652174,other
2023-04-22T00:00:00Z,2023-04-24T00:00:00Z,2023-05-01T00:00:00Z,VETUSDT,14,9.836051819181891e-10,-20.739796537281773,1.1942887903723434,-0.14418245071511404,-0.028094820017559363,0.03137997531035953,0.045493934142114334,17.094804646825704,0.0036199095022622085,0.8260869565217391,high
2023-04-22T00:00:00Z,2023-04-24T00:00:00Z,2023-05-01T00:00:00Z,DASHUSDT,14,1.0094623219612077e-09,-20.71384800233806,1.2369852301555042,-0.18666666666666676,-0.20727745289148802,0.03466466111725188,0.04785190359762481,17.151920713978498,-0.011170955515659275,0.8695652173913043,high
2023-04-22T00:00:00Z,2023-04-24T00:00:00Z,2023-05-01T00:00:00Z,RUNEUSDT,14,1.014544664886334e-09,-20.708825931129763,1.2185427762073593,-0.1832835820895522,-0.009413468501086042,0.037169566211587145,0.06796769851951545,17.017982439962154,-0.025454545454545396,0.9130434782608695,high
2023-04-22T00:00:00Z,2023-04-24T00:00:00Z,2023-05-01T00:00:00Z,KAVAUSDT,14,1.0829649362924665e-09,-20.643563245912937,0.8743465248884272,-0.1871407281243348,-0.13921767557208886,0.03488618796959707,0.05501734242315526,17.23908708174745,0.0011633919338158716,0.9565217391304348,high
2023-04-22T00:00:00Z,2023-04-24T00:00:00Z,2023-05-01T00:00:00Z,ENSUSDT,14,1.2983868671373455e-09,-20.462143214430164,1.1508896766948038,-0.14763330481893355,-0.10715352449223403,0.032304003003725094,0.05077088562208676,16.532298082381473,-0.002578176979374458,1.0,high
2023-04-29T00:00:00Z,2023-05-01T00:00:00Z,2023-05-08T00:00:00Z,XRPUSDT,14,4.024481291558979e-11,-23.936039992031006,0.7660851702309609,0.0689116859946477,-0.10794714312302256,0.029934298356884312,0.05173951828724355,20.33550049281126,-0.046140761216244996,0.0,low
2023-04-29T00:00:00Z,2023-05-01T00:00:00Z,2023-05-08T00:00:00Z,BNBUSDT,14,4.1266756683080145e-11,-23.910963863013805,0.516420747947868,0.008502553880652908,0.022353424052031556,0.019892912156173673,0.043621744869794865,19.607898120559685,-0.047142645094255586,0.043478260869565216,low
2023-04-29T00:00:00Z,2023-05-01T00:00:00Z,2023-05-08T00:00:00Z,SOLUSDT,14,5.928830201880283e-11,-23.548609097195804,1.0707551327450258,0.0980890520568578,0.10255198487712658,0.036690569587936775,0.10085200076584333,19.8868708216489,-0.047034494896163404,0.08695652173913043,low
2023-04-29T00:00:00Z,2023-05-01T00:00:00Z,2023-05-08T00:00:00Z,LTCUSDT,14,6.015570269707301e-11,-23.53408487007046,1.014715268182451,0.050422138836772934,0.00044672771945486467,0.030729374712780942,0.03579714948624457,19.81113093149575,-0.05454751644363809,0.13043478260869565,low
2023-04-29T00:00:00Z,2023-05-01T00:00:00Z,2023-05-08T00:00:00Z,LINKUSDT,14,1.1380808860955094e-10,-22.896507519349623,1.0030189305696589,-0.010129431626336505,-0.07237969676994072,0.03126324522528445,0.05105914044324722,19.088865007290025,-0.01609915942441953,0.17391304347826086,low
2023-04-29T00:00:00Z,2023-05-01T00:00:00Z,2023-05-08T00:00:00Z,ETCUSDT,14,1.191521455226907e-10,-22.850619905641256,0.9935791492667281,0.02273433454168816,-0.0476443072768481,0.02542430588648378,0.04552045572242358,19.036930838622688,-0.03424798844646182,0.21739130434782608,other
2023-04-29T00:00:00Z,2023-05-01T00:00:00Z,2023-05-08T00:00:00Z,AVAXUSDT,14,1.4514427888593494e-10,-22.65329284141945,1.1864690879020432,0.03664302600472791,-0.009039548022598876,0.03447875801793485,0.056800335043450945,18.95483139449574,-0.039747117016917355,0.2608695652173913,other
2023-04-29T00:00:00Z,2023-05-01T00:00:00Z,2023-05-08T00:00:00Z,TRXUSDT,14,2.1006572984703986e-10,-22.283600634913515,0.6641596906919773,0.02602001539645893,0.018026275588145513,0.01146663382673495,0.01755196304849882,17.873824654720668,0.030998509687034215,0.30434782608695654,other
2023-04-29T00:00:00Z,2023-05-01T00:00:00Z,2023-05-08T00:00:00Z,BCHUSDT,14,2.2746416125780924e-10,-22.204028422879865,0.8031611404088328,-0.015534953645702787,-0.04774600096946191,0.020450056537603744,0.03981112106162987,17.93084454347646,-0.01343765946589559,0.34782608695652173,other
2023-04-29T00:00:00Z,2023-05-01T00:00:00Z,2023-05-08T00:00:00Z,NEARUSDT,14,2.339904761277528e-10,-22.175740701707877,1.1201637515172367,-0.004675324675324721,-0.03670186023127209,0.03426561174445954,0.084307992202729,18.316639147632362,-0.09958506224066388,0.391304347826087,other
2023-04-29T00:00:00Z,2023-05-01T00:00:00Z,2023-05-08T00:00:00Z,CRVUSDT,14,3.036078926604247e-10,-21.915284073839768,1.142317522994774,0.003260869565217428,-0.01388888888888895,0.03255318035749778,0.07800650054171165,18.17711381368809,-0.020971302428256067,0.43478260869565216,other
2023-04-29T00:00:00Z,2023-05-01T00:00:00Z,2023-05-08T00:00:00Z,UNIUSDT,14,3.635230146121378e-10,-21.735178507033115,0.9468254891565552,0.010430009149130948,-0.08892921960072586,0.026853352239381265,0.04406323578876559,17.61624226375221,-0.03397612488521584,0.4782608695652174,other
2023-04-29T00:00:00Z,2023-05-01T00:00:00Z,2023-05-08T00:00:00Z,ZILUSDT,14,4.281624050053958e-10,-21.571518541372868,1.0870525009305192,-0.06877623506619313,-0.010295126973232649,0.04198079106255814,0.12625121084920887,17.465027776149572,-0.06857142857142862,0.5217391304347826,other
2023-04-29T00:00:00Z,2023-05-01T00:00:00Z,2023-05-08T00:00:00Z,SNXUSDT,14,4.953828660220955e-10,-21.42569018561978,1.5376434389792273,-0.02048192771084345,-0.046147829487680814,0.03700534948109258,0.09499637418419149,17.54661709563277,-0.0276174773289366,0.5652173913043478,other
2023-04-29T00:00:00Z,2023-05-01T00:00:00Z,2023-05-08T00:00:00Z,XMRUSDT,14,5.693877258585045e-10,-21.286459497589334,0.5093717051303789,0.014306530666313488,-0.027682539682539753,0.019118581355133776,0.04219101867797059,17.224983713655632,0.008813123190736682,0.6086956521739131,other
2023-04-29T00:00:00Z,2023-05-01T00:00:00Z,2023-05-08T00:00:00Z,AAVEUSDT,14,5.695938323651953e-10,-21.28609758389995,1.0063628931832025,0.04386853916316791,-0.02751551119503648,0.028860991834361856,0.03538023586823913,17.48199036946361,-0.021076616348618682,0.6521739130434783,other
2023-04-29T00:00:00Z,2023-05-01T00:00:00Z,2023-05-08T00:00:00Z,XLMUSDT,14,6.035543503003357e-10,-21.228185020953298,0.751904789192679,0.019056847545219524,-0.1557398983141558,0.021447776565566627,0.027885443583117953,17.266528759818698,-0.02755696873343938,0.6956521739130435,other
2023-04-29T00:00:00Z,2023-05-01T00:00:00Z,2023-05-08T00:00:00Z,ZECUSDT,14,7.638530761099594e-10,-20.992645654012325,1.077795263603419,0.033953997809419434,-0.025045184611412363,0.030110064070051047,0.041598248494800316,17.229541262644407,-0.06175139739153579,0.7391304347826086,other
2023-04-29T00:00:00Z,2023-05-01T00:00:00Z,2023-05-08T00:00:00Z,DASHUSDT,14,9.089605067828552e-10,-20.81871946957846,1.25622383050529,0.02397540983606561,-0.1462497864343072,0.03223308833126887,0.04785190359762481,17.088431911972403,-0.08392172685091792,0.782608695652174,other
2023-04-29T00:00:00Z,2023-05-01T00:00:00Z,2023-05-08T00:00:00Z,HBARUSDT,14,9.119159481600545e-10,-20.815473292206608,1.0382675946609428,0.016943465861432694,-0.17129186602870816,0.028571039596802687,0.0399687743950039,17.09308901661105,-0.11126871552403472,0.8260869565217391,high
2023-04-29T00:00:00Z,2023-05-01T00:00:00Z,2023-05-08T00:00:00Z,VETUSDT,14,9.84518547549624e-10,-20.738868378463984,1.174894690507283,0.011743450767841113,-0.04477611940298498,0.030938171827295656,0.045493934142114334,17.086709646267995,-0.09422903516681691,0.8695652173913043,high
2023-04-29T00:00:00Z,2023-05-01T00:00:00Z,2023-05-08T00:00:00Z,KAVAUSDT,14,9.964624240284932e-10,-20.72680968493599,0.8420216735530763,0.03025144054478779,-0.11117387865777884,0.033176104533027585,0.0524623890960525,17.097294656407378,-0.06300839251129753,0.9130434782608695,high
2023-04-29T00:00:00Z,2023-05-01T00:00:00Z,2023-05-08T00:00:00Z,RUNEUSDT,14,1.0044806300850463e-09,-20.718795215000302,1.1745546339188877,-0.012426900584795453,-0.0572226099092813,0.03468243020093135,0.06796769851951545,16.998486925119288,-0.04477611940298509,0.9565217391304348,high
2023-04-29T00:00:00Z,2023-05-01T00:00:00Z,2023-05-08T00:00:00Z,ENSUSDT,14,1.225539352447009e-09,-20.51988480213607,1.060900613417264,0.025257171531320566,-0.08990348923533775,0.030134511477359682,0.05077088562208676,16.530721857873573,-0.08363211873592935,1.0,high
2023-05-06T00:00:00Z,2023-05-08T00:00:00Z,2023-05-15T00:00:00Z,XRPUSDT,14,2.5833333431919205e-11,-24.379355464421128,0.8136611433609231,-0.02628833715835599,-0.08918813427010142,0.026875264078059215,0.05173951828724355,20.15095514828827,-0.05260811413285782,0.0,low
2023-05-06T00:00:00Z,2023-05-08T00:00:00Z,2023-05-15T00:00:00Z,BNBUSDT,14,3.445793032938667e-11,-24.09128194671989,0.510048289565021,0.007813223804082448,0.051827499516534425,0.022476692583185423,0.046963386585441746,19.73978760375529,-0.02822693709692492,0.043478260869565216,low
2023-05-06T00:00:00Z,2023-05-08T00:00:00Z,2023-05-15T00:00:00Z,SOLUSDT,14,4.971372772680225e-11,-23.724740009158538,1.0423416528107172,-0.022160308615516433,0.11642360771263571,0.038217162312335066,0.10085200076584333,20.090644481223816,-0.03435061637194703,0.08695652173913043,low
2023-05-06T00:00:00Z,2023-05-08T00:00:00Z,2023-05-15T00:00:00Z,LTCUSDT,14,5.5044397451639894e-11,-23.62288102993462,0.9980745006052738,-0.011274838133512044,-0.022082367229767086,0.03101605939284257,0.03579714948624457,19.466443672415807,0.0005997361161089731,0.13043478260869565,low
2023-05-06T00:00:00Z,2023-05-08T00:00:00Z,2023-05-15T00:00:00Z,ETCUSDT,14,1.1545625162758123e-10,-22.882129431506787,0.9708296306476059,-0.00789913413337373,-0.042749658002736,0.023961486307280497,0.04552045572242358,18.88556699680539,-0.03295236060670803,0.17391304347826086,low
2023-05-06T00:00:00Z,2023-05-08T00:00:00Z,2023-05-15T00:00:00Z,LINKUSDT,14,1.2901626194600768e-10,-22.771082657915013,1.0116994745141512,0.02671972711768067,-0.005369681949607519,0.03194291558696407,0.05105914044324722,18.923692815376302,-0.05256298870547349,0.21739130434782608,other
2023-05-06T00:00:00Z,2023-05-08T00:00:00Z,2023-05-15T00:00:00Z,AVAXUSDT,14,1.3309239372427532e-10,-22.739977539235756,1.1926716387876617,-0.009806157354618095,-0.012789177513783945,0.03446128085866386,0.056800335043450945,18.864039878881474,-0.08473543038283349,0.2608695652173913,other
2023-05-06T00:00:00Z,2023-05-08T00:00:00Z,2023-05-15T00:00:00Z,TRXUSDT,14,1.8412095929836348e-10,-22.41542818681296,0.5964836883731095,0.0639255702280912,0.07440521291104729,0.01253875658336228,0.022350396539293493,17.874506409068168,0.002601908065914982,0.30434782608695654,other
2023-05-06T00:00:00Z,2023-05-08T00:00:00Z,2023-05-15T00:00:00Z,NEARUSDT,14,2.481058664522346e-10,-22.117165579995493,1.1400158970040828,-0.02661795407098122,-0.0749007936507936,0.03519976214183447,0.084307992202729,18.285544068098467,-0.04608294930875578,0.34782608695652173,other
2023-05-06T00:00:00Z,2023-05-08T00:00:00Z,2023-05-15T00:00:00Z,BCHUSDT,14,2.574245277647117e-10,-22.080294534845173,0.7881557336091377,0.01841011283617555,-0.035590905439061515,0.019826707896405334,0.02353342428376548,17.888319307523464,-0.007758620689655271,0.391304347826087,other
2023-05-06T00:00:00Z,2023-05-08T00:00:00Z,2023-05-15T00:00:00Z,CRVUSDT,14,2.9473443645799675e-10,-21.944946380422568,1.1559120286674103,0.03250270855904658,-0.06660137120470122,0.033942057157624286,0.07190265486725655,18.211533679774988,-0.09244644870349483,0.43478260869565216,other
2023-05-06T00:00:00Z,2023-05-08T00:00:00Z,2023-05-15T00:00:00Z,ZILUSDT,14,3.8994895179960226e-10,-21.6650052781936,1.0320625323534776,-0.05305131761442439,-0.059573002754820914,0.04034777479674047,0.12625121084920887,17.286745050855586,-0.08703987730061347,0.4782608695652174,other
2023-05-06T00:00:00Z,2023-05-08T00:00:00Z,2023-05-15T00:00:00Z,XMRUSDT,14,3.9222403120928204e-10,-21.65918793119975,0.5109407950716822,0.03258456314483493,0.010286225402504456,0.018881713308969927,0.04219101867797059,17.146591065800276,-0.01836500446371636,0.5217391304347826,other
2023-05-06T00:00:00Z,2023-05-08T00:00:00Z,2023-05-15T00:00:00Z,UNIUSDT,14,4.570986285298734e-10,-21.506121930967538,0.9622221245148866,0.003621876131836288,-0.07602534178059361,0.028529588278454112,0.053211706575446716,17.54872301155677,-0.02376425855513309,0.5652173913043478,other
2023-05-06T00:00:00Z,2023-05-08T00:00:00Z,2023-05-15T00:00:00Z,XLMUSDT,14,5.148485524021689e-10,-21.387148331518254,0.7480987500405849,-0.004331748547279357,-0.11370262390670549,0.02106624549209376,0.027885443583117953,17.078513720180023,-0.034550408719346004,0.6086956521739131,other
2023-05-06T00:00:00Z,2023-05-08T00:00:00Z,2023-05-15T00:00:00Z,AAVEUSDT,14,6.092835339265665e-10,-21.218737383614084,1.028084917325662,0.018446601941747742,-0.061477505112474296,0.028720705187035227,0.038222093528304635,17.43311610402216,-0.09543206284550476,0.6521739130434783,other
2023-05-06T00:00:00Z,2023-05-08T00:00:00Z,2023-05-15T00:00:00Z,KAVAUSDT,14,6.352584743071268e-10,-21.176989153703712,1.0069859190871295,0.009279267827634552,-0.0920526014865638,0.03326438754222185,0.0524623890960525,17.318763244667593,0.38597216480639385,0.6956521739130435,other
2023-05-06T00:00:00Z,2023-05-08T00:00:00Z,2023-05-15T00:00:00Z,SNXUSDT,14,6.758137659665998e-10,-21.11510357197331,1.4932854748932343,0.05248052480524801,-0.028755202421490544,0.03562921696107065,0.09499637418419149,17.3407201226021,-0.12632471386180588,0.7391304347826086,other
2023-05-06T00:00:00Z,2023-05-08T00:00:00Z,2023-05-15T00:00:00Z,HBARUSDT,14,6.858228141693771e-10,-21.100401809947684,1.0575143136102285,-0.03843615968327285,-0.10240221743147515,0.028663531416579742,0.044960474308300524,17.01764961468519,-0.08317077496009928,0.782608695652174,other
2023-05-06T00:00:00Z,2023-05-08T00:00:00Z,2023-05-15T00:00:00Z,ZECUSDT,14,7.28346913675752e-10,-21.040243651461733,1.0976693580404158,-0.017478813559321904,-0.016176080615221466,0.029779381984210332,0.041598248494800316,17.19818944163658,-0.06666666666666665,0.8260869565217391,high
2023-05-06T00:00:00Z,2023-05-08T00:00:00Z,2023-05-15T00:00:00Z,RUNEUSDT,14,8.129466608307868e-10,-20.930355616367237,1.154162841254963,-0.007401924500370138,-0.1392811296534019,0.03147075432915832,0.03652392947103267,16.933250200988304,-0.07734374999999993,0.8695652173913043,high
2023-05-06T00:00:00Z,2023-05-08T00:00:00Z,2023-05-15T00:00:00Z,VETUSDT,14,8.595612872075095e-10,-20.87459898799622,1.1333982665109137,-0.05625000000000002,-0.12391214256112726,0.03048845146164099,0.04313725490196085,16.953417756934446,-0.04380288700846191,0.9130434782608695,high
2023-05-06T00:00:00Z,2023-05-08T00:00:00Z,2023-05-15T00:00:00Z,DASHUSDT,14,8.863463833438012e-10,-20.843913289869924,1.2687956778125833,-0.02641584950970588,-0.1307843487582634,0.03278159099104314,0.04785190359762481,16.870497591736466,-0.09271085663950662,0.9565217391304348,high
2023-05-06T00:00:00Z,2023-05-08T00:00:00Z,2023-05-15T00:00:00Z,ENSUSDT,14,1.1914607294975278e-09,-20.54808577881035,1.0562486950628174,-0.01884329880088098,-0.07604854816408047,0.030320733236739585,0.05077088562208676,16.49102447514368,-0.05113739763421288,1.0,high
2023-05-13T00:00:00Z,2023-05-15T00:00:00Z,2023-05-22T00:00:00Z,XRPUSDT,14,3.0624706264855945e-11,-24.209214038461297,1.1247114253240507,-0.07799442896935926,-0.17693190512624335,0.027522998504489842,0.05173951828724355,20.10141927269654,0.07552941176470584,0.0,low
2023-05-13T00:00:00Z,2023-05-15T00:00:00Z,2023-05-22T00:00:00Z,BNBUSDT,14,3.625479248660144e-11,-24.04044953683944,0.5197691950875276,-0.05524912667769799,-0.06234603570451025,0.02272440451086873,0.046963386585441746,19.7646624829294,-0.01782565483633103,0.043478260869565216,low
2023-05-13T00:00:00Z,2023-05-15T00:00:00Z,2023-05-22T00:00:00Z,SOLUSDT,14,4.6695643105071186e-11,-23.787370251000603,1.0161399312250763,-0.08394336562486293,-0.1546116504854369,0.03458691436606469,0.053830485929251326,20.090644481223816,-0.06268228544107102,0.08695652173913043,low
2023-05-13T00:00:00Z,2023-05-15T00:00:00Z,2023-05-22T00:00:00Z,LTCUSDT,14,6.13374294438358e-11,-23.514630864807284,0.8965987492986565,-0.09224342328102053,-0.1656288916562888,0.034044341183080286,0.0348356419268141,19.729478824634196,0.10429153680172631,0.13043478260869565,low
2023-05-13T00:00:00Z,2023-05-15T00:00:00Z,2023-05-22T00:00:00Z,ETCUSDT,14,1.2407607020248217e-10,-22.81012626904407,0.8712920122453536,-0.07104578165671416,-0.18767294474694274,0.024453583477775147,0.04552045572242358,18.94822723144826,-0.010437952173192655,0.17391304347826086,low
2023-05-13T00:00:00Z,2023-05-15T00:00:00Z,2023-05-22T00:00:00Z,AVAXUSDT,14,1.5545669224672146e-10,-22.584653929551337,1.1494127252412627,-0.1259788116075541,-0.21052631578947378,0.03644643877173051,0.056800335043450945,18.912122980439957,-0.047222592247235906,0.21739130434782608,other
2023-05-13T00:00:00Z,2023-05-15T00:00:00Z,2023-05-22T00:00:00Z,LINKUSDT,14,1.6240708649071983e-10,-22.540915053126394,1.1315682930757747,-0.0834717607973422,-0.1451258876694641,0.033644071402089595,0.05105914044324722,18.941369713198764,-0.017881705639614887,0.2608695652173913,other
2023-05-13T00:00:00Z,2023-05-15T00:00:00Z,2023-05-22T00:00:00Z,TRXUSDT,14,1.867423013452637e-10,-22.401291517154856,0.5466070443569312,-0.02623413258110019,0.04321547295255357,0.013518070662565981,0.022350396539293493,17.947455148486355,0.08044982698961944,0.30434782608695654,other
2023-05-13T00:00:00Z,2023-05-15T00:00:00Z,2023-05-22T00:00:00Z,BCHUSDT,14,2.98446831614193e-10,-21.9324293175063,0.74802212513777,-0.04423525491502833,-0.13142554319024902,0.030180677807130123,0.09863210943124545,17.939172883237752,-0.004344048653344923,0.34782608695652173,other
2023-05-13T00:00:00Z,2023-05-15T00:00:00Z,2023-05-22T00:00:00Z,NEARUSDT,14,3.3506680027219477e-10,-21.81669120018418,1.1480836489462583,-0.11689008042895443,-0.25844214317874836,0.03384632672919186,0.04412426834759109,18.36464252407905,-0.02838164251207731,0.391304347826087,other
2023-05-13T00:00:00Z,2023-05-15T00:00:00Z,2023-05-22T00:00:00Z,XMRUSDT,14,3.425908977220207e-10,-21.79448409862842,0.5302545077072148,-0.027635489786884238,-0.050512535506977985,0.019084652046155545,0.04219101867797059,17.185096246278068,-0.026049110042873802,0.43478260869565216,other
2023-05-13T00:00:00Z,2023-05-15T00:00:00Z,2023-05-22T00:00:00Z,CRVUSDT,14,3.6011598336290503e-10,-21.74459496035787,1.1442087722287497,-0.14480587618048268,-0.25229357798165153,0.03650475059829614,0.07190265486725655,18.24942144407834,0.03726708074534146,0.4782608695652174,other
2023-05-13T00:00:00Z,2023-05-15T00:00:00Z,2023-05-22T00:00:00Z,XLMUSDT,14,4.53446199967722e-10,-21.514144486337543,0.7978121781120889,-0.0553904923599321,-0.16749275226783877,0.020453901778696767,0.027885443583117953,17.078513720180023,-0.005193045834274157,0.5217391304347826,other
2023-05-13T00:00:00Z,2023-05-15T00:00:00Z,2023-05-22T00:00:00Z,UNIUSDT,14,5.129662390608365e-10,-21.390811083720994,0.9619069753024256,-0.06315409599422583,-0.1761345604569977,0.03080337895095855,0.053211706575446716,17.85464061312009,-0.004868549172346581,0.5652173913043478,other
2023-05-13T00:00:00Z,2023-05-15T00:00:00Z,2023-05-22T00:00:00Z,AAVEUSDT,14,6.501543623253575e-10,-21.153811300732347,1.0660535513954135,-0.13986109219665,-0.23572120038722177,0.030797119861841513,0.038222093528304635,17.469406749072345,0.027661627532968858,0.6086956521739131,other
2023-05-13T00:00:00Z,2023-05-15T00:00:00Z,2023-05-22T00:00:00Z,KAVAUSDT,14,6.577631670486944e-10,-21.142176177890466,1.0498424185675637,0.15012594458438278,-0.027890142644241056,0.04533406109602988,0.10436953807740323,17.37497927481974,0.010638297872340274,0.6521739130434783,other
2023-05-13T00:00:00Z,2023-05-15T00:00:00Z,2023-05-22T00:00:00Z,ZECUSDT,14,7.422862843509434e-10,-21.021286119207407,1.1032500836390715,-0.11051212938005395,-0.21689606074988133,0.030249799881503482,0.041598248494800316,17.139186903168067,-0.02401215805471124,0.6956521739130435,other
2023-05-13T00:00:00Z,2023-05-15T00:00:00Z,2023-05-22T00:00:00Z,HBARUSDT,14,7.762720820401485e-10,-20.976518036012816,1.1074681019012929,-0.10396294390118377,-0.22553380782918153,0.028884010639808933,0.044960474308300524,16.98313243456538,0.009864603481624767,0.7391304347826086,other
2023-05-13T00:00:00Z,2023-05-15T00:00:00Z,2023-05-22T00:00:00Z,ZILUSDT,14,7.945958680362216e-10,-20.953187472616666,1.1125464374330634,-0.13108751373123395,-0.22552219321148825,0.04413848918596619,0.12625121084920887,17.378110231184138,-0.01301973960520797,0.782608695652174,other
2023-05-13T00:00:00Z,2023-05-15T00:00:00Z,2023-05-22T00:00:00Z,VETUSDT,14,8.322564790489828e-10,-20.906880454524465,1.119825132133504,-0.0927152317880795,-0.2586006957866255,0.029946411506834518,0.04313725490196085,16.96903127126506,-0.014575741801145403,0.8260869565217391,high
2023-05-13T00:00:00Z,2023-05-15T00:00:00Z,2023-05-22T00:00:00Z,RUNEUSDT,14,9.98423492722658e-10,-20.724843588218967,1.1504321064262837,-0.11558538404175989,-0.2919402985074627,0.031056948520945517,0.031021897810219023,16.861420517966625,-0.058425063505503805,0.8695652173913043,high
2023-05-13T00:00:00Z,2023-05-15T00:00:00Z,2023-05-22T00:00:00Z,SNXUSDT,14,1.1582894904248e-09,-20.576321497307074,1.0914590055201296,-0.19127386053759254,-0.24205914567360343,0.041622516592083283,0.09499637418419149,17.401438938024924,0.12857836001940814,0.9130434782608695,high
2023-05-13T00:00:00Z,2023-05-15T00:00:00Z,2023-05-22T00:00:00Z,DASHUSDT,14,1.1617706408110344e-09,-20.57332058112234,1.1589798053360285,-0.16012332990750255,-0.31900000000000006,0.03577556244591999,0.030351437699680517,16.97831607943147,0.06407766990291264,0.9565217391304348,high
2023-05-13T00:00:00Z,2023-05-15T00:00:00Z,2023-05-22T00:00:00Z,ENSUSDT,14,2.099498192020668e-09,-19.981567476952247,1.103407317675201,-0.13219155304289987,-0.2559167379526661,0.033881937104904315,0.05077088562208676,16.520259224189793,-0.03989259685462221,1.0,high
2023-05-20T00:00:00Z,2023-05-22T00:00:00Z,2023-05-29T00:00:00Z,BNBUSDT,14,3.4119000723887796e-11,-24.101166680841573,0.5180427967869027,0.0013622652525056012,-0.03846393422200067,0.017087964273662604,0.046963386585441746,19.57002866901297,0.026146564387138804,0.0,low
2023-05-20T00:00:00Z,2023-05-22T00:00:00Z,2023-05-29T00:00:00Z,XRPUSDT,14,3.69357989568884e-11,-24.021839873751226,0.7344351041392542,0.08552172902626065,0.04170383586083859,0.020807113954948265,0.05173951828724355,20.13732191967926,0.05447385692408657,0.043478260869565216,low
2023-05-20T00:00:00Z,2023-05-22T00:00:00Z,2023-05-29T00:00:00Z,SOLUSDT,14,4.198144104714082e-11,-23.89379347513282,1.1097606582607369,-0.026557565317255172,-0.04250211804574977,0.027427460868665897,0.050291682348513334,19.941293493273566,0.06090593756376239,0.08695652173913043,low
2023-05-20T00:00:00Z,2023-05-22T00:00:00Z,2023-05-29T00:00:00Z,LTCUSDT,14,5.977724413092655e-11,-23.54039606032064,1.066992473946822,0.14067164179104452,0.07539868667917449,0.028514895032557948,0.042907959092930215,19.729478824634196,-0.007490230134607034,0.13043478260869565,low
2023-05-20T00:00:00Z,2023-05-22T00:00:00Z,2023-05-29T00:00:00Z,ETCUSDT,14,9.970432616629804e-11,-23.02881204806366,0.8344301295103438,0.00499972528981929,-0.052718798549973966,0.019386581461822757,0.04552045572242358,18.688624670360078,0.034490456524165714,0.17391304347826086,low
2023-05-20T00:00:00Z,2023-05-22T00:00:00Z,2023-05-29T00:00:00Z,LINKUSDT,14,1.464907181810803e-10,-22.644059046604305,1.1982709152788567,-0.017066908322005858,-0.08441193021947102,0.024112897091215203,0.04185680566483074,18.84227012947316,0.03221288515406151,0.21739130434782608,other
2023-05-20T00:00:00Z,2023-05-22T00:00:00Z,2023-05-29T00:00:00Z,AVAXUSDT,14,1.500085834127817e-10,-22.620328600717574,1.1756163792706653,-0.03346508563899864,-0.13286052009456273,0.024445166860501955,0.04174303789984024,18.708797711782193,0.04166375393219157,0.2608695652173913,other
