trade_id,strategy_variant,entry_time,exit_time,signal_cutoff,symbol,category,eligible_count,past14,ppc14,selection_past,selection_continuity,past_rank,continuity_rank,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-main-20240304-BCHUSDT,main,2024-03-04T00:00:00+0000,2024-03-11T00:00:00+0000,2024-03-02T00:00:00+0000,BCHUSDT,Payment,24,0.8795866407069044,0.5047619047619047,0.8795866407069044,0.5047619047619047,1.0,1.0,470.87,422.9,0.25,0.000530932104402489,21,-0.0006912365268421054,-0.0012051627363861754,-0.025468813048187405,-0.025753531760358495,3.469446951953614e-18,-0.0264447682872006,-0.0262280782285981,1.734723475976807e-17,-0.026919314755440207,-0.026702624696837735,3.122502256758253e-17,-0.02790778743322391
development-main-20240304-ZILUSDT,main,2024-03-04T00:00:00+0000,2024-03-11T00:00:00+0000,2024-03-02T00:00:00+0000,ZILUSDT,PoW,24,0.3727034120734909,0.4666666666666667,0.3727034120734909,0.4666666666666667,4.0,3.0,0.03028,0.03609,0.25,8.256274768824307,21,-0.0034231565112351385,-0.005134734766852709,0.047968956406869157,0.04764017503302509,2.0816681711721685e-17,0.04421701852178995,0.04709223485799208,3.469446951953614e-17,0.043669078346756936,0.04654429468295901,-1.3877787807814457e-17,0.0414095599161063
development-main-20240311-1000XECUSDT,main,2024-03-11T00:00:00+0000,2024-03-18T00:00:00+0000,2024-03-09T00:00:00+0000,1000XECUSDT,Payment,25,1.0794082125603865,0.638095238095238,1.0794082125603865,0.638095238095238,1.0,3.0,0.06468,0.05478,0.25,3.865182436611008,21,-0.002349846413546305,-0.0035247696203194573,-0.03826530612244897,-0.03854234693877548,2.0816681711721685e-17,-0.04089219335232178,-0.03900410459183676,-4.163336342344337e-17,-0.04135395100538306,-0.039465862244897953,-6.938893903907228e-18,-0.04299063186521741
development-main-20240311-DASHUSDT,main,2024-03-11T00:00:00+0000,2024-03-18T00:00:00+0000,2024-03-09T00:00:00+0000,DASHUSDT,PoW,25,0.3254670599803342,0.44761904761904764,0.3254670599803342,0.44761904761904764,8.0,6.0,40.39,37.2,0.25,0.006189650903689032,21,-0.001495464461819399,-0.0022431966927290983,-0.019744986382768004,-0.020033139390938287,4.85722573273506e-17,-0.021528603852757688,-0.02051340625154735,1.0408340855860843e-17,-0.02200887071336675,-0.02099367311215644,-1.3877787807814457e-17,-0.02323686980488554
development-main-20240311-ETCUSDT,main,2024-03-11T00:00:00+0000,2024-03-18T00:00:00+0000,2024-03-09T00:00:00+0000,ETCUSDT,PoW,25,0.4271989588915255,0.3904761904761905,0.4271989588915255,0.3904761904761905,6.0,9.0,36.176,31.972,0.25,0.006910659000442282,21,-0.002103863481008533,-0.0031557952215127997,-0.02905241043785936,-0.029334978991596622,2.0816681711721685e-17,-0.03143884247260516,-0.02980594401260503,-3.469446951953614e-18,-0.031909807493613565,-0.030276909033613436,2.42861286636753e-17,-0.03343270425512623
development-main-20240318-BNBUSDT,main,2024-03-18T00:00:00+0000,2024-03-25T00:00:00+0000,2024-03-16T00:00:00+0000,BNBUSDT,Layer-1,25,0.4029233650314956,0.44761904761904764,0.4029233650314956,0.44761904761904764,3.0,3.0,571.5,568.36,0.25,0.0004374453193350831,21,-0.0006496156554813772,-0.0009744234832220656,-0.0013735783027121473,-0.0016727541557305103,1.734723475976807e-17,-0.0023223698112118875,-0.0021713814015747734,-2.6454533008646308e-17,-0.0028209970570561506,-0.0026700086474190365,2.862293735361732e-17,-0.003644432130641102
development-main-20240318-SOLUSDT,main,2024-03-18T00:00:00+0000,2024-03-25T00:00:00+0000,2024-03-16T00:00:00+0000,SOLUSDT,Layer-1,25,0.39943464634670933,0.5047619047619047,0.39943464634670933,0.5047619047619047,4.0,1.0,201.96,184.018,0.25,0.0012378688849277084,21,-0.0008641953034402337,-0.0012962929551603507,-0.022209843533372964,-0.02249651762725291,2.0816681711721685e-17,-0.023360712930693143,-0.02297432110962566,1.0408340855860843e-17,-0.023838516413065895,-0.023452124591998386,2.0816681711721685e-17,-0.024748417547158737
development-main-20240401-BCHUSDT,main,2024-04-01T00:00:00+0000,2024-04-08T00:00:00+0000,2024-03-30T00:00:00+0000,BCHUSDT,Payment,25,0.5389127582392137,0.29523809523809524,0.5389127582392137,0.29523809523809524,1.0,5.0,679.59,685.14,0.25,0.0003678688621080357,20,-0.000877092834465001,-0.0013156392516975013,0.0020416721846995833,0.0017404471813887712,9.324138683375338e-18,0.0008633543469237702,0.0012384067342073313,-3.859759734048396e-17,0.00036131389974233027,0.0007363662870260024,2.45029690981724e-17,-0.000579272964671499
development-main-20240401-DASHUSDT,main,2024-04-01T00:00:00+0000,2024-04-08T00:00:00+0000,2024-03-30T00:00:00+0000,DASHUSDT,PoW,25,0.07473014115693322,0.10476190476190476,0.07473014115693322,0.10476190476190476,9.0,9.0,40.07,37.5,0.25,0.006239081607187422,20,-0.0005251181862617021,-0.000787677279392553,-0.016034439730471667,-0.016324819066633356,3.8163916471489756e-17,-0.016849937252895058,-0.016808794247566733,-6.938893903907228e-18,-0.017333912433828435,-0.01729276942850011,3.469446951953614e-17,-0.01808044670789266
development-main-20240401-KAVAUSDT,main,2024-04-01T00:00:00+0000,2024-04-08T00:00:00+0000,2024-03-30T00:00:00+0000,KAVAUSDT,DeFi,25,0.14223414961422343,0.5238095238095238,0.14223414961422343,0.5238095238095238,4.0,3.0,1.0675,0.957,0.25,0.234192037470726,20,-0.0006439601865550586,-0.0009659402798325878,-0.025878220140515218,-0.0261626932084309,0.0,-0.026806653394985957,-0.026636830515222393,1.734723475976807e-17,-0.02728079070177745,-0.027110967822014054,-2.42861286636753e-17,-0.02807690810184664
development-main-20240401-LTCUSDT,main,2024-04-01T00:00:00+0000,2024-04-08T00:00:00+0000,2024-03-30T00:00:00+0000,LTCUSDT,Payment,25,0.22290874524714832,0.580952380952381,0.22290874524714832,0.580952380952381,3.0,2.0,105.14,101.3,0.25,0.0023777820049457866,20,-0.0007658275052750245,-0.0011487412579125368,-0.009130682898991827,-0.009425204489252409,2.42861286636753e-17,-0.010191031994527434,-0.009916079284763152,-3.469446951953614e-18,-0.010681906790038177,-0.010406954080273922,1.0408340855860843e-17,-0.01155569533818646
development-main-20240401-VETUSDT,main,2024-04-01T00:00:00+0000,2024-04-08T00:00:00+0000,2024-03-30T00:00:00+0000,VETUSDT,Layer-1,25,0.10990857425253275,0.12380952380952381,0.10990857425253275,0.12380952380952381,7.0,8.0,0.046177,0.042576,0.25,5.413950668081512,20,-0.0005733824379577495,-0.0008600736569366243,-0.019495636355761514,-0.019783938973948062,6.938893903907228e-18,-0.020357321411905813,-0.02026445503497412,-1.734723475976807e-17,-0.020837837472931872,-0.02074497109600018,-3.469446951953614e-18,-0.021605044752936807
