trade_id,strategy_variant,entry_time,exit_time,signal_cutoff,symbol,category,eligible_count,past14,ppc14,selection_past,selection_continuity,past_rank,continuity_rank,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-ppc14-20240122-SNXUSDT,ppc14,2024-01-22T00:00:00+0000,2024-01-29T00:00:00+0000,2024-01-20T00:00:00+0000,SNXUSDT,DeFi,25,-0.039606822781150575,0.08571428571428572,-0.039606822781150575,0.08571428571428572,,6.0,3.277,3.173,0.25,0.07628928898382667,21,-0.0005109364297375649,-0.0007664046446063473,-0.007934086054317974,-0.008229325602685356,3.469446951953614e-17,-0.00874026203242292,-0.008721396277082683,-6.938893903907228e-18,-0.009232332706820248,-0.00921346695148001,2.0816681711721685e-17,-0.009979871596086357
development-ppc14-20240122-SOLUSDT,ppc14,2024-01-22T00:00:00+0000,2024-01-29T00:00:00+0000,2024-01-20T00:00:00+0000,SOLUSDT,Layer-1,25,-0.009584323926694283,0.009523809523809525,-0.009584323926694283,0.009523809523809525,,8.0,91.111,95.948,0.25,0.0027439057852509576,21,-0.0004862456185928505,-0.0007293684278892759,0.013272272283258835,0.012964308919888978,8.326672684688674e-17,0.012478063301296128,0.01245104461096902,-1.3877787807814457e-17,0.01196479899237617,0.011937780302049172,4.163336342344337e-17,0.011208411874159897
development-ppc14-20240122-UNIUSDT,ppc14,2024-01-22T00:00:00+0000,2024-01-29T00:00:00+0000,2024-01-20T00:00:00+0000,UNIUSDT,DeFi,25,0.029477020602218795,0.21904761904761905,0.029477020602218795,0.21904761904761905,,2.0,6.375,5.94,0.25,0.0392156862745098,21,-0.00048676911270588235,-0.0007301536690588235,-0.017058823529411737,-0.017348588235294088,1.3877787807814457e-17,-0.01783535734799997,-0.017831539647058803,-2.42861286636753e-17,-0.018318308759764684,-0.01831449105882349,-3.469446951953614e-18,-0.019044644727882313
development-ppc14-20240129-1000XECUSDT,ppc14,2024-01-29T00:00:00+0000,2024-02-05T00:00:00+0000,2024-01-27T00:00:00+0000,1000XECUSDT,Payment,25,-0.09262435677530012,0.08571428571428572,-0.09262435677530012,0.08571428571428572,,9.0,0.03088,0.0297,0.25,8.095854922279793,21,0.00035126136735751296,4.8810644819462435e-05,-0.009553108808290162,-0.009847376943005137,4.85722573273506e-17,-0.009496115575647624,-0.010337829566062134,2.6020852139652106e-17,-0.009986568198704622,-0.01082828218911916,3.2959746043559335e-17,-0.010779471544299696
development-ppc14-20240129-DASHUSDT,ppc14,2024-01-29T00:00:00+0000,2024-02-05T00:00:00+0000,2024-01-27T00:00:00+0000,DASHUSDT,PoW,25,-0.04874746106973593,0.1619047619047619,-0.04874746106973593,0.1619047619047619,,7.0,27.61,26.78,0.25,0.009054690329590729,21,-0.0005212044831492214,-0.0007818067247238321,-0.0075153929735602976,-0.007810883737776109,4.423544863740858e-17,-0.00833208822092533,-0.008303372854038343,-1.734723475976807e-17,-0.008824577337187564,-0.008795861970300578,1.9081958235744878e-17,-0.00957766869502441
development-ppc14-20240129-ENSUSDT,ppc14,2024-01-29T00:00:00+0000,2024-02-05T00:00:00+0000,2024-01-27T00:00:00+0000,ENSUSDT,Infrastructure,25,-0.15531182795698928,0.4666666666666667,-0.15531182795698928,0.4666666666666667,,1.0,18.479,17.949,0.25,0.013528870609881487,21,-0.0005170682584149576,-0.0007756023876224363,-0.007170301423237158,-0.007465999242383198,1.5612511283791264e-17,-0.007983067500798155,-0.00795883324314084,1.734723475976807e-18,-0.008475901501555796,-0.008451667243898453,-3.122502256758253e-17,-0.00922726963152089
development-ppc14-20240129-TRXUSDT,ppc14,2024-01-29T00:00:00+0000,2024-02-05T00:00:00+0000,2024-01-27T00:00:00+0000,TRXUSDT,Layer-1,25,-0.016196813167571378,0.18095238095238095,-0.016196813167571378,0.18095238095238095,,6.0,0.11218,0.1184,0.25,2.228561240862899,21,0.00020399158017293638,-9.299605328400788e-05,0.013861650918167212,0.013553333927616373,3.469446951953614e-17,0.01375732550778931,0.013039480593688757,2.2551405187698492e-17,0.013243472173861693,0.012525627259761085,-1.5612511283791264e-17,0.012432631206477078
development-ppc14-20240129-XMRUSDT,ppc14,2024-01-29T00:00:00+0000,2024-02-05T00:00:00+0000,2024-01-27T00:00:00+0000,XMRUSDT,PoW,25,0.029598715890850835,0.3333333333333333,0.029598715890850835,0.3333333333333333,,2.0,160.63,165.94,0.25,0.0015563717860922618,21,-0.0005432804673628837,-0.0008149207010443255,0.008264334184149902,0.007959375583639405,-1.734723475976807e-17,0.0074160951162765215,0.007451116208055775,-4.7704895589362195e-17,0.006907835740692891,0.006942856832472144,1.1275702593849246e-17,0.006127936131427819
development-ppc14-20240129-XRPUSDT,ppc14,2024-01-29T00:00:00+0000,2024-02-05T00:00:00+0000,2024-01-27T00:00:00+0000,XRPUSDT,Payment,25,-0.07776617954070975,0.1619047619047619,-0.07776617954070975,0.1619047619047619,,8.0,0.524,0.503,0.25,0.47709923664122134,21,-0.000493594388835878,-0.0007403915832538168,-0.010019083969465659,-0.010313072519083949,2.949029909160572e-17,-0.010806666907919827,-0.0108030594465649,-6.938893903907228e-18,-0.011296653835400778,-0.011293046374045795,1.5612511283791264e-17,-0.012033437957299612
development-ppc14-20240129-ZECUSDT,ppc14,2024-01-29T00:00:00+0000,2024-02-05T00:00:00+0000,2024-01-27T00:00:00+0000,ZECUSDT,PoW,25,-0.02693458743052579,0.23809523809523808,-0.02693458743052579,0.23809523809523808,,5.0,22.19,21.4,0.25,0.011266336187471833,21,-0.0005234640501802614,-0.0007851960752703921,-0.008900405588102789,-0.009195065344749898,2.0816681711721685e-17,-0.009718529394930158,-0.00968617027940516,-1.214306433183765e-17,-0.01020963432958542,-0.010177275214060394,2.42861286636753e-17,-0.010962471289330786
development-ppc14-20240205-AAVEUSDT,ppc14,2024-02-05T00:00:00+0000,2024-02-12T00:00:00+0000,2024-02-03T00:00:00+0000,AAVEUSDT,DeFi,23,-0.12058340180772387,0.29523809523809524,-0.12058340180772387,0.29523809523809524,,4.0,83.21,87.24,0.25,0.003004446580939791,21,-0.0005378207375435646,-0.0008067311063153469,0.012107919721187355,0.011800654969354674,2.6020852139652106e-17,0.01126283423181111,0.011288554314385357,2.7755575615628914e-17,0.010750733576841793,0.01077645365941593,5.204170427930421e-18,0.009969722553100583
development-ppc14-20240205-BNBUSDT,ppc14,2024-02-05T00:00:00+0000,2024-02-12T00:00:00+0000,2024-02-03T00:00:00+0000,BNBUSDT,Layer-1,23,-0.054789767529886624,0.3142857142857143,-0.054789767529886624,0.3142857142857143,,3.0,304.72,320.43,0.25,0.0008204253084799159,21,0.0020688717633274172,0.0010344358816637086,0.012888881596219481,0.012581148267261755,2.42861286636753e-17,0.014650020030589172,0.012068267118994502,1.734723475976807e-18,0.01413713888232192,0.011555385970727194,-2.7755575615628914e-17,0.012589821852390904
development-ppc14-20240205-ETCUSDT,ppc14,2024-02-05T00:00:00+0000,2024-02-12T00:00:00+0000,2024-02-03T00:00:00+0000,ETCUSDT,PoW,23,0.00529656733918249,0.2,0.00529656733918249,0.2,,7.0,24.988,25.877,0.25,0.01000480230510645,21,-0.0005320234357891789,-0.0007980351536837683,0.008894269249239639,0.00858893268769012,3.642919299551295e-17,0.008056909251900942,0.008080043755002375,-3.8163916471489756e-17,0.007548020319213197,0.007571154822314741,3.5561831257524545e-17,0.006773119668630973
development-ppc14-20240205-HBARUSDT,ppc14,2024-02-05T00:00:00+0000,2024-02-12T00:00:00+0000,2024-02-03T00:00:00+0000,HBARUSDT,Layer-1,23,-0.0934065934065933,0.2761904761904762,-0.0934065934065933,0.2761904761904762,,5.0,0.06834,0.07834,0.25,3.6581796897863623,21,0.0003794490148127013,-0.0002688418326068189,0.03658179689786367,0.036259847819724966,2.0816681711721685e-17,0.03663929683453767,0.03572328797190527,-6.938893903907228e-18,0.036102736986717975,0.035186728124085465,0.0,0.03491788629147865
development-ppc14-20240205-SNXUSDT,ppc14,2024-02-05T00:00:00+0000,2024-02-12T00:00:00+0000,2024-02-03T00:00:00+0000,SNXUSDT,DeFi,23,-0.06411800120409394,0.2,-0.06411800120409394,0.2,,8.0,3.094,3.48,0.25,0.08080155138978669,21,-0.0005650043173076923,-0.0008475064759615386,0.03118939883645766,0.0308706851971558,6.938893903907228e-18,0.03030568087984811,0.0303395145119586,-6.938893903907228e-17,0.029774510194650907,0.029808343826761508,0.0,0.02896083735079997
development-ppc14-20240212-LINKUSDT,ppc14,2024-02-12T00:00:00+0000,2024-02-19T00:00:00+0000,2024-02-10T00:00:00+0000,LINKUSDT,Infrastructure,23,0.3307295299204909,0.29523809523809524,0.3307295299204909,0.29523809523809524,,5.0,20.153,20.135,0.25,0.012405100977521958,21,-0.0008602189998383108,-0.0012903284997574662,-0.00022329181759536687,-0.0005231578425047845,1.7889335846010823e-17,-0.0013833768423430954,-0.0010229346846622744,-1.691355389077387e-17,-0.0018831536845005854,-0.0015227115268197644,3.642919299551295e-17,-0.0028130400265772306
development-ppc14-20240212-LTCUSDT,ppc14,2024-02-12T00:00:00+0000,2024-02-19T00:00:00+0000,2024-02-10T00:00:00+0000,LTCUSDT,Payment,23,0.040417401528512586,0.7714285714285715,0.040417401528512586,0.7714285714285715,,1.0,71.55,70.86,0.25,0.0034940600978336828,21,-0.0008084355333513389,-0.0012126533000270084,-0.002410901467505222,-0.0027094549266247214,8.673617379884035e-18,-0.0035178904599760604,-0.003207045471698089,-3.9898639947466563e-17,-0.0040154810050494275,-0.003704636016771512,5.204170427930421e-18,-0.004917289316798521
development-ppc14-20240212-SOLUSDT,ppc14,2024-02-12T00:00:00+0000,2024-02-19T00:00:00+0000,2024-02-10T00:00:00+0000,SOLUSDT,Layer-1,23,0.15639126467030295,0.44761904761904764,0.15639126467030295,0.44761904761904764,,3.0,107.471,112.344,0.25,0.0023262089307813268,21,-0.0010362475380348846,-0.001554371307052327,0.011335616119697411,0.01102881475002554,-2.42861286636753e-17,0.009992567211990655,0.010517485935275517,-6.245004513516506e-17,0.009481238397240632,0.01000615712052555,2.2551405187698492e-17,0.008451785813473223
development-ppc14-20240212-TRXUSDT,ppc14,2024-02-12T00:00:00+0000,2024-02-19T00:00:00+0000,2024-02-10T00:00:00+0000,TRXUSDT,Layer-1,23,0.10679006852362738,0.5047619047619047,0.10679006852362738,0.5047619047619047,,2.0,0.12417,0.1353,0.25,2.013368768623661,21,-0.0007393221330750181,-0.0011089831996125273,0.02240879439478133,0.02209534911814448,0.0,0.021356026985069464,0.02157295376902635,1.0408340855860843e-17,0.02083363163595133,0.021050558419908216,4.5102810375396984e-17,0.019941575220295688
development-ppc14-20240212-XLMUSDT,ppc14,2024-02-12T00:00:00+0000,2024-02-19T00:00:00+0000,2024-02-10T00:00:00+0000,XLMUSDT,Layer-2,23,-0.04031634144244822,0.14285714285714285,-0.04031634144244822,0.14285714285714285,,7.0,0.11119,0.11603,0.25,2.2484036334202715,21,-0.0007974450649316484,-0.0011961675973974728,0.01088227358575411,0.010575744221602679,2.2551405187698492e-17,0.009778299156671031,0.010064868477381084,0.0,0.009267423412449436,0.009553992733159433,-1.5612511283791264e-17,0.00835782513576196
development-ppc14-20240219-HBARUSDT,ppc14,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-17T00:00:00+0000,HBARUSDT,Layer-1,22,0.2057720057720056,0.3333333333333333,0.2057720057720056,0.3333333333333333,,5.0,0.08989,0.10938,0.25,2.781176994103905,21,-0.0009578154246840583,-0.0014367231370260877,0.05420513961508511,0.053872616531316087,6.938893903907228e-18,0.05291480110663203,0.05331844391478474,-1.3877787807814457e-17,0.05236062849010068,0.05276427129825345,1.3877787807814457e-17,0.051327548161227365
development-ppc14-20240219-RUNEUSDT,ppc14,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-17T00:00:00+0000,RUNEUSDT,DeFi,22,0.24638014249597795,0.4095238095238095,0.24638014249597795,0.4095238095238095,,4.0,5.528,5.401,0.25,0.04522431259044863,21,-0.0012326969752574082,-0.0018490454628861122,-0.005743487698986971,-0.006040041606367563,1.0408340855860843e-17,-0.007272738581624971,-0.006534301564761202,-3.729655473350135e-17,-0.00776699854001861,-0.007028561523154814,2.168404344971009e-17,-0.008877606986040926
development-ppc14-20240219-VETUSDT,ppc14,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-17T00:00:00+0000,VETUSDT,Layer-1,22,0.5929172510518934,0.4666666666666667,0.5929172510518934,0.4666666666666667,,3.0,0.0456,0.04507,0.25,5.482456140350877,21,-0.0014189981764967103,-0.0021284972647450657,-0.002905701754385981,-0.00320395833333334,8.239936510889834e-18,-0.004622956509830051,-0.0037010543750000124,-3.0357660829594124e-17,-0.005120052551496723,-0.004198150416666713,-1.9949319973733282e-17,-0.006326647681411779
development-ppc14-20240219-XRPUSDT,ppc14,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-17T00:00:00+0000,XRPUSDT,Payment,22,0.060547628229849826,0.3142857142857143,0.060547628229849826,0.3142857142857143,,6.0,0.5577,0.5431,0.25,0.44826967903890985,21,-0.001350194328576161,-0.0020252914928642414,-0.006544737313968069,-0.006840810471579639,3.9898639947466563e-17,-0.008191004800155801,-0.007334269661108089,-3.382710778154774e-17,-0.008684463989684251,-0.007827728850636512,1.9081958235744878e-17,-0.009853020343500753
development-ppc14-20240226-AVAXUSDT,ppc14,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,AVAXUSDT,Layer-1,23,-0.08497723823975711,0.580952380952381,-0.08497723823975711,0.580952380952381,,1.0,37.495,42.647,0.25,0.006667555674089879,21,-0.0037689056610583785,-0.005653358491587567,0.034351246832911075,0.03403063608481133,6.938893903907228e-18,0.03026173042375295,0.03349630544872656,2.0816681711721685e-17,0.029727399787668182,0.03296197481264174,2.0816681711721685e-17,0.02730861632105417
development-ppc14-20240226-ENSUSDT,ppc14,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,ENSUSDT,Infrastructure,23,-0.032794997525754654,0.21904761904761905,-0.032794997525754654,0.21904761904761905,,8.0,22.73,22.298,0.25,0.010998680158380994,21,-0.0032244184555122934,-0.00483662768326844,-0.004751429828420611,-0.005048578970523548,1.214306433183765e-17,-0.008272997426035843,-0.005543830391553012,8.673617379884035e-18,-0.008768248847065306,-0.006039081812582475,6.071532165918825e-18,-0.010875709495850915
development-ppc14-20240226-NEARUSDT,ppc14,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,NEARUSDT,Layer-1,23,0.2711140322050607,0.5619047619047619,0.2711140322050607,0.5619047619047619,,2.0,3.708,4.439,0.25,0.0674217907227616,21,-0.0033642237685797597,-0.00504633565286964,0.04928532901833871,0.0489557578209277,-1.3877787807814457e-17,0.04559153405234794,0.048406502063106815,-2.7755575615628914e-17,0.045042278294527054,0.04785724630528587,3.469446951953614e-17,0.04281091065241623
development-ppc14-20240226-SNXUSDT,ppc14,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,SNXUSDT,DeFi,23,0.16883492338826245,0.23809523809523808,0.16883492338826245,0.23809523809523808,,6.0,3.923,4.446,0.25,0.0637267397399949,21,-0.0027652273450284796,-0.004147841017542718,0.03332908488401731,0.03300908743308689,-1.3877787807814457e-17,0.030243860088058412,0.03247577834565385,-2.0816681711721685e-17,0.02971055100062537,0.03194246925822075,3.469446951953614e-17,0.027794628240678035
development-ppc14-20240226-SOLUSDT,ppc14,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,SOLUSDT,Layer-1,23,-0.04461532814564673,0.5428571428571428,-0.04461532814564673,0.5428571428571428,,3.0,103.57,130.304,0.25,0.0024138263976054846,21,-0.003998837529059247,-0.00599825629358887,0.06453123491358503,0.06419251617263694,4.163336342344337e-17,0.06019367864357769,0.0636280236564643,1.3877787807814457e-17,0.05962918612740506,0.06306353114029167,2.7755575615628914e-17,0.057065274846702804
development-ppc14-20240226-XMRUSDT,ppc14,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,XMRUSDT,PoW,23,0.04216361498404164,0.23809523809523808,0.04216361498404164,0.23809523809523808,,7.0,128.5,151.02,0.25,0.0019455252918287938,21,-0.003980990209375127,-0.00597148531406269,0.04381322957198447,0.04348694163424127,6.938893903907228e-18,0.03950595142486615,0.042943154692607066,-3.469446951953614e-17,0.03896216448323194,0.04239936775097275,-1.3877787807814457e-17,0.03642788243691006
development-ppc14-20240226-ZECUSDT,ppc14,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,ZECUSDT,PoW,23,0.3401913875598088,0.29523809523809524,0.3401913875598088,0.29523809523809524,,5.0,27.77,31.68,0.25,0.009002520705797623,21,-0.0031642570376789005,-0.00474638555651835,0.035199855959668735,0.03487873604609293,2.0816681711721685e-17,0.03171447900841403,0.03434355731004679,-4.163336342344337e-17,0.03117930027236789,0.033808378574000764,4.163336342344337e-17,0.029061993017482413
development-ppc14-20240304-AAVEUSDT,ppc14,2024-03-04T00:00:00+0000,2024-03-11T00:00:00+0000,2024-03-02T00:00:00+0000,AAVEUSDT,DeFi,24,0.23704649430790514,0.29523809523809524,0.23704649430790514,0.29523809523809524,,7.0,112.71,126.99,0.25,0.0022180818028568897,21,-0.0026228172345514602,-0.003934225851827191,0.03167420814479638,0.031355203619909566,5.551115123125783e-17,0.028732386385358105,0.030823548416289537,-6.245004513516506e-17,0.028200731181738076,0.03029189321266973,3.469446951953614e-17,0.026357667360842538
development-ppc14-20240304-BCHUSDT,ppc14,2024-03-04T00:00:00+0000,2024-03-11T00:00:00+0000,2024-03-02T00:00:00+0000,BCHUSDT,Payment,24,0.8795866407069044,0.5047619047619047,0.8795866407069044,0.5047619047619047,,1.0,470.87,422.9,0.25,0.000530932104402489,21,-0.0006912365268421054,-0.0012051627363861754,-0.025468813048187405,-0.025753531760358495,3.469446951953614e-18,-0.0264447682872006,-0.0262280782285981,1.734723475976807e-17,-0.026919314755440207,-0.026702624696837735,3.122502256758253e-17,-0.02790778743322391
development-ppc14-20240304-BNBUSDT,ppc14,2024-03-04T00:00:00+0000,2024-03-11T00:00:00+0000,2024-03-02T00:00:00+0000,BNBUSDT,Layer-1,24,0.16673760676484783,0.42857142857142855,0.16673760676484783,0.42857142857142855,,4.0,414.73,529.09,0.25,0.0006028018228727124,21,-0.0008706904688842816,-0.0014905195349786161,0.0689364164637234,0.06859505461384519,2.7755575615628914e-17,0.0677243641449609,0.06802615955923136,2.7755575615628914e-17,0.06715546909034707,0.06745726450461748,0.0,0.06596674496963886
development-ppc14-20240304-KAVAUSDT,ppc14,2024-03-04T00:00:00+0000,2024-03-11T00:00:00+0000,2024-03-02T00:00:00+0000,KAVAUSDT,DeFi,24,0.2960172228202367,0.4666666666666667,0.2960172228202367,0.4666666666666667,,2.0,0.9452,1.0107,0.25,0.26449428692340243,21,-0.003424091062781951,-0.0051361365941729265,0.017324375793482838,0.017013981168006787,4.5102810375396984e-17,0.013589890105224836,0.016496667186838787,0.0,0.013072576124056837,0.015979353205670732,1.0408340855860843e-17,0.010843216611497807
development-ppc14-20240304-XLMUSDT,ppc14,2024-03-04T00:00:00+0000,2024-03-11T00:00:00+0000,2024-03-02T00:00:00+0000,XLMUSDT,Layer-2,24,0.21255911718339449,0.3142857142857143,0.21255911718339449,0.3142857142857143,,6.0,0.1359,0.13991,0.25,1.839587932303164,21,-0.002990160874530353,-0.00448524131179553,0.007376747608535739,0.0070723215599705624,-2.862293735361732e-17,0.004082160685440209,0.006564949238410611,-3.2959746043559335e-17,0.003574788363880258,0.00605757691685066,1.3877787807814457e-17,0.0015723356050551295
development-ppc14-20240304-ZILUSDT,ppc14,2024-03-04T00:00:00+0000,2024-03-11T00:00:00+0000,2024-03-02T00:00:00+0000,ZILUSDT,PoW,24,0.3727034120734909,0.4666666666666667,0.3727034120734909,0.4666666666666667,,3.0,0.03028,0.03609,0.25,8.256274768824307,21,-0.0034231565112351385,-0.005134734766852709,0.047968956406869157,0.04764017503302509,2.0816681711721685e-17,0.04421701852178995,0.04709223485799208,3.469446951953614e-17,0.043669078346756936,0.04654429468295901,-1.3877787807814457e-17,0.0414095599161063
development-ppc14-20240311-1000XECUSDT,ppc14,2024-03-11T00:00:00+0000,2024-03-18T00:00:00+0000,2024-03-09T00:00:00+0000,1000XECUSDT,Payment,25,1.0794082125603865,0.638095238095238,1.0794082125603865,0.638095238095238,,3.0,0.06468,0.05478,0.25,3.865182436611008,21,-0.002349846413546305,-0.0035247696203194573,-0.03826530612244897,-0.03854234693877548,2.0816681711721685e-17,-0.04089219335232178,-0.03900410459183676,-4.163336342344337e-17,-0.04135395100538306,-0.039465862244897953,-6.938893903907228e-18,-0.04299063186521741
development-ppc14-20240311-AVAXUSDT,ppc14,2024-03-11T00:00:00+0000,2024-03-18T00:00:00+0000,2024-03-09T00:00:00+0000,AVAXUSDT,Layer-1,25,0.16828426175135247,0.4095238095238095,0.16828426175135247,0.4095238095238095,,7.0,42.084,58.49,0.25,0.005940499952476,21,-0.003174191351129263,-0.004761287026693894,0.09745984222032122,0.09710136631498911,5.551115123125783e-17,0.09392717496385986,0.09650396494867408,-1.3877787807814457e-17,0.09332977359754482,0.0959065635823591,0.0,0.0911452765556652
development-ppc14-20240311-DASHUSDT,ppc14,2024-03-11T00:00:00+0000,2024-03-18T00:00:00+0000,2024-03-09T00:00:00+0000,DASHUSDT,PoW,25,0.3254670599803342,0.44761904761904764,0.3254670599803342,0.44761904761904764,,6.0,40.39,37.2,0.25,0.006189650903689032,21,-0.001495464461819399,-0.0022431966927290983,-0.019744986382768004,-0.020033139390938287,4.85722573273506e-17,-0.021528603852757688,-0.02051340625154735,1.0408340855860843e-17,-0.02200887071336675,-0.02099367311215644,-1.3877787807814457e-17,-0.02323686980488554
development-ppc14-20240311-ETCUSDT,ppc14,2024-03-11T00:00:00+0000,2024-03-18T00:00:00+0000,2024-03-09T00:00:00+0000,ETCUSDT,PoW,25,0.4271989588915255,0.3904761904761905,0.4271989588915255,0.3904761904761905,,9.0,36.176,31.972,0.25,0.006910659000442282,21,-0.002103863481008533,-0.0031557952215127997,-0.02905241043785936,-0.029334978991596622,2.0816681711721685e-17,-0.03143884247260516,-0.02980594401260503,-3.469446951953614e-18,-0.031909807493613565,-0.030276909033613436,2.42861286636753e-17,-0.03343270425512623
development-ppc14-20240311-TRXUSDT,ppc14,2024-03-11T00:00:00+0000,2024-03-18T00:00:00+0000,2024-03-09T00:00:00+0000,TRXUSDT,Layer-1,25,-0.012360939431396822,0.4666666666666667,-0.012360939431396822,0.4666666666666667,,5.0,0.13377,0.12633,0.25,1.868879419899828,21,-0.0003693751143238394,-0.0006523424954888988,-0.013904462884054725,-0.01419612020632427,2.2551405187698492e-17,-0.01456549532064811,-0.014682224086117995,-5.724587470723463e-17,-0.015051599200441836,-0.015168327965911638,3.469446951953614e-18,-0.015820670461400538
development-ppc14-20240318-BNBUSDT,ppc14,2024-03-18T00:00:00+0000,2024-03-25T00:00:00+0000,2024-03-16T00:00:00+0000,BNBUSDT,Layer-1,25,0.4029233650314956,0.44761904761904764,0.4029233650314956,0.44761904761904764,,3.0,571.5,568.36,0.25,0.0004374453193350831,21,-0.0006496156554813772,-0.0009744234832220656,-0.0013735783027121473,-0.0016727541557305103,1.734723475976807e-17,-0.0023223698112118875,-0.0021713814015747734,-2.6454533008646308e-17,-0.0028209970570561506,-0.0026700086474190365,2.862293735361732e-17,-0.003644432130641102
development-ppc14-20240318-HBARUSDT,ppc14,2024-03-18T00:00:00+0000,2024-03-25T00:00:00+0000,2024-03-16T00:00:00+0000,HBARUSDT,Layer-1,25,-0.04032188284156801,0.18095238095238095,-0.04032188284156801,0.18095238095238095,,7.0,0.11655,0.11011,0.25,2.145002145002145,21,-0.0004884517374517375,-0.0007326776061776062,-0.01381381381381383,-0.01410552552552552,8.673617379884035e-18,-0.014593977262977257,-0.014591720000000002,-2.2551405187698492e-17,-0.01508017173745174,-0.015077914474474485,6.938893903907228e-18,-0.01581059208065209
development-ppc14-20240318-LTCUSDT,ppc14,2024-03-18T00:00:00+0000,2024-03-25T00:00:00+0000,2024-03-16T00:00:00+0000,LTCUSDT,Payment,25,-0.11026535574585061,0.23809523809523808,-0.11026535574585061,0.23809523809523808,,6.0,85.99,89.71,0.25,0.0029073148040469825,21,-0.0007972298353187563,-0.0011958447529781344,0.010815211071054764,0.010508721944412158,2.0816681711721685e-17,0.009711492109093401,0.009997913222467791,4.163336342344337e-17,0.009200683387149034,0.009487104500523313,-5.204170427930421e-18,0.008291259747545179
development-ppc14-20240318-SOLUSDT,ppc14,2024-03-18T00:00:00+0000,2024-03-25T00:00:00+0000,2024-03-16T00:00:00+0000,SOLUSDT,Layer-1,25,0.39943464634670933,0.5047619047619047,0.39943464634670933,0.5047619047619047,,1.0,201.96,184.018,0.25,0.0012378688849277084,21,-0.0008641953034402337,-0.0012962929551603507,-0.022209843533372964,-0.02249651762725291,2.0816681711721685e-17,-0.023360712930693143,-0.02297432110962566,1.0408340855860843e-17,-0.023838516413065895,-0.023452124591998386,2.0816681711721685e-17,-0.024748417547158737
development-ppc14-20240318-XLMUSDT,ppc14,2024-03-18T00:00:00+0000,2024-03-25T00:00:00+0000,2024-03-16T00:00:00+0000,XLMUSDT,Layer-2,25,-0.06594438425424343,0.14285714285714285,-0.06594438425424343,0.14285714285714285,,8.0,0.13229,0.13515,0.25,1.889787587875123,21,-0.0007831004521930986,-0.0011746506782896477,0.005404792501322864,0.005101549625822099,3.903127820947816e-17,0.004318449173629,0.004596148076196238,-3.8163916471489756e-17,0.0038130476240031395,0.004090746526570488,4.85722573273506e-17,0.00291609584828084
development-ppc14-20240318-XMRUSDT,ppc14,2024-03-18T00:00:00+0000,2024-03-25T00:00:00+0000,2024-03-16T00:00:00+0000,XMRUSDT,PoW,25,-0.05090513134612762,0.4857142857142857,-0.05090513134612762,0.4857142857142857,,2.0,139.95,141.96,0.25,0.0017863522686673813,21,-0.0015040087079247312,-0.002256013061887097,0.0035905680600214485,0.003288413719185479,2.0816681711721685e-17,0.0017844050112607477,0.0027848253054663097,5.204170427930421e-18,0.0012808165975415784,0.002281236891747085,-1.5612511283791264e-17,2.5223829859988018e-05
development-ppc14-20240318-ZECUSDT,ppc14,2024-03-18T00:00:00+0000,2024-03-25T00:00:00+0000,2024-03-16T00:00:00+0000,ZECUSDT,PoW,25,-0.12187028657616894,0.14285714285714285,-0.12187028657616894,0.14285714285714285,,9.0,29.29,29.82,0.25,0.008535336292249915,21,-0.0005593962333306861,-0.0008390943499960295,0.0045237282348924435,0.00422101399795155,2.168404344971009e-17,0.0036616177646208643,0.003716492983953601,-3.469446951953614e-18,0.003157096750622915,0.003211971969955596,-2.2551405187698492e-17,0.0023728776199595666
development-ppc14-20240325-AAVEUSDT,ppc14,2024-03-25T00:00:00+0000,2024-04-01T00:00:00+0000,2024-03-23T00:00:00+0000,AAVEUSDT,DeFi,25,-0.0760571950106479,0.18095238095238095,-0.0760571950106479,0.18095238095238095,,8.0,124.99,128.47,0.25,0.002000160012801024,21,-0.0015819567209497038,-0.0023729350814245555,0.00696055684454755,0.006656380510440818,-2.6020852139652106e-17,0.005074423789491115,0.006149424129930414,-3.729655473350135e-17,0.004567467408980711,0.005642467749419955,8.673617379884035e-18,0.0032695326679953994
