trade_id,strategy_variant,entry_time,exit_time,signal_cutoff,symbol,category,eligible_count,past14,ppc14,selection_past,selection_continuity,past_rank,continuity_rank,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-inverse_max_share-20240722-ZECUSDT,inverse_max_share,2024-07-22T00:00:00+0000,2024-07-29T00:00:00+0000,2024-07-20T00:00:00+0000,ZECUSDT,PoW,21,0.49520444220090876,0.12380952380952381,0.49520444220090876,0.8499647795378522,1.0,2.0,32.04,31.97,0.25,0.007802746566791511,20,-0.0004799127618133583,-0.0007198691427200377,-0.000546192259675421,-0.0008458645443195911,1.1492543028346347e-17,-0.0013257773061329495,-0.0013453186797752759,-2.3201926491189795e-17,-0.0018252314415886342,-0.001844772815230905,2.5587171270657905e-17,-0.002564641957950943
development-inverse_max_share-20240805-AAVEUSDT,inverse_max_share,2024-08-05T00:00:00+0000,2024-08-12T00:00:00+0000,2024-08-03T00:00:00+0000,AAVEUSDT,DeFi,21,0.06631621512333208,0.18095238095238095,0.06631621512333208,0.8337121446649369,2.0,6.0,97.1,91.13,0.25,0.0025746652935118436,21,7.031202814907585e-06,-0.00018707244529302743,-0.015370751802265714,-0.01566152935118434,6.938893903907228e-18,-0.01565449814836943,-0.016146167821833174,-3.8163916471489756e-17,-0.016139136619018266,-0.016630806292481953,6.938893903907228e-18,-0.01681787873777498
development-inverse_max_share-20240819-AAVEUSDT,inverse_max_share,2024-08-19T00:00:00+0000,2024-08-26T00:00:00+0000,2024-08-17T00:00:00+0000,AAVEUSDT,DeFi,20,0.050815320439893785,-0.08571428571428572,0.050815320439893785,0.858709678504304,5.0,1.0,111.3,135.41,0.25,0.0022461814914645105,21,3.675649620946384e-05,-0.00017056301913536627,0.054155435759209336,0.05382294249775382,0.0,0.053859698993963284,0.05326881955525603,-4.85722573273506e-17,0.05330557605146549,0.05271469661275835,6.938893903907228e-18,0.052544133593622984
development-inverse_max_share-20240819-RUNEUSDT,inverse_max_share,2024-08-19T00:00:00+0000,2024-08-26T00:00:00+0000,2024-08-17T00:00:00+0000,RUNEUSDT,DeFi,20,0.15642939150401824,-0.1619047619047619,0.15642939150401824,0.8337125636201254,3.0,2.0,3.905,4.402,0.25,0.06402048655569782,21,-0.0003021421629426825,-0.0004961566867919175,0.03181818181818186,0.03149909090909092,-6.938893903907228e-18,0.03119694874614824,0.030967291818181808,-6.591949208711867e-17,0.030665149655239126,0.03043549272727275,-2.0816681711721685e-17,0.029939336040480834
development-inverse_max_share-20240819-TRXUSDT,inverse_max_share,2024-08-19T00:00:00+0000,2024-08-26T00:00:00+0000,2024-08-17T00:00:00+0000,TRXUSDT,Layer-1,20,0.07472685222107023,0.3523809523809524,0.07472685222107023,0.7985273597166425,4.0,7.0,0.13508,0.16629,0.25,1.8507551080840983,21,-0.0003416361638262511,-0.0005962493227829804,0.057762066923304656,0.05742740968315074,4.163336342344337e-17,0.05708577351932449,0.05686968227346756,0.0,0.05652804610964131,0.05631195486378443,1.3877787807814457e-17,0.05571570554100145
development-inverse_max_share-20240826-AVAXUSDT,inverse_max_share,2024-08-26T00:00:00+0000,2024-09-02T00:00:00+0000,2024-08-24T00:00:00+0000,AVAXUSDT,Layer-1,20,0.2567705434984233,0.638095238095238,0.2567705434984233,0.8474775702395947,4.0,3.0,26.898,21.396,0.25,0.009294371328723326,20,0.0001268459541149221,-2.353283782363512e-05,-0.051137631050635735,-0.051406948472005304,4.163336342344337e-17,-0.051280102517890384,-0.051855841523533314,-2.0816681711721685e-17,-0.051728995569418394,-0.052304734575061296,1.3877787807814457e-17,-0.05232826741288493
development-inverse_max_share-20240826-SNXUSDT,inverse_max_share,2024-08-26T00:00:00+0000,2024-09-02T00:00:00+0000,2024-08-24T00:00:00+0000,SNXUSDT,DeFi,20,0.2566438876233865,-0.02857142857142857,0.2566438876233865,0.8152283875782473,5.0,6.0,1.587,1.259,0.25,0.1575299306868305,20,-0.00022934409245367046,-0.000427440703798086,-0.051669817265280416,-0.05193881537492123,1.3877787807814457e-17,-0.0521681594673749,-0.052387176559546306,-3.469446951953614e-17,-0.052616520651999975,-0.05283553774417141,0.0,-0.05326297844796949
development-inverse_max_share-20240902-AAVEUSDT,inverse_max_share,2024-09-02T00:00:00+0000,2024-09-09T00:00:00+0000,2024-08-31T00:00:00+0000,AAVEUSDT,DeFi,20,0.16925297726452526,-0.23809523809523808,0.16925297726452526,0.8582011107285382,2.0,1.0,120.56,125.84,0.25,0.0020736562707365626,22,0.000342397191035842,0.00011894046470801126,0.010948905109489038,0.010642335766423372,1.214306433183765e-17,0.010984732957459213,0.010131393430656943,-3.469446951953614e-17,0.010473790621692784,0.00962045109489057,3.2959746043559335e-17,0.009739391559598581
development-inverse_max_share-20240902-XMRUSDT,inverse_max_share,2024-09-02T00:00:00+0000,2024-09-09T00:00:00+0000,2024-08-31T00:00:00+0000,XMRUSDT,PoW,20,0.12247340425531905,0.6571428571428571,0.12247340425531905,0.8062224292588891,3.0,7.0,169.74,171.91,0.25,0.0014728408153646753,22,0.0017490701307734152,0.0007165565225019792,0.0031960645693413503,0.0028941469305997503,2.8189256484623115e-17,0.004643217061373165,0.0023909527836691313,-1.0408340855860843e-17,0.004140022914442546,0.0018877586367385124,-6.7220534694101275e-18,0.0026043151592404917
development-inverse_max_share-20240916-AVAXUSDT,inverse_max_share,2024-09-16T00:00:00+0000,2024-09-23T00:00:00+0000,2024-09-14T00:00:00+0000,AVAXUSDT,Layer-1,20,0.11107697709119635,0.3333333333333333,0.11107697709119635,0.8621121066304553,2.0,7.0,23.779,27.287,0.25,0.010513478279153875,21,-8.476479207265024e-05,-0.0003139928082301695,0.03688128180327177,0.03655915303418983,6.938893903907228e-18,0.03647438824211718,0.03602229388115563,-1.3877787807814457e-17,0.03593752908908298,0.035485434728121434,-3.469446951953614e-17,0.035171441919891265
development-inverse_max_share-20240916-NEARUSDT,inverse_max_share,2024-09-16T00:00:00+0000,2024-09-23T00:00:00+0000,2024-09-14T00:00:00+0000,NEARUSDT,Layer-1,20,0.04020848845867464,0.21904761904761905,0.04020848845867464,0.8666947403969492,7.0,4.0,4.015,4.522,0.25,0.06226650062266501,21,-0.00047743162283783323,-0.0007161474342567498,0.03156911581569122,0.03125017434620181,2.0816681711721685e-17,0.030772742723363975,0.030718624171855613,6.938893903907228e-18,0.03024119254901778,0.030187073997509417,4.163336342344337e-17,0.029470926563252668
development-inverse_max_share-20240916-SNXUSDT,inverse_max_share,2024-09-16T00:00:00+0000,2024-09-23T00:00:00+0000,2024-09-14T00:00:00+0000,SNXUSDT,DeFi,20,0.07876969242310583,0.12380952380952381,0.07876969242310583,0.879262776799947,4.0,1.0,1.364,1.527,0.25,0.18328445747800584,21,-0.0004798001662580278,-0.0007315885851641679,0.02987536656891493,0.02955744134897359,2.0816681711721685e-17,0.029077641182715563,0.02902758390762461,1.3877787807814457e-17,0.028547783741366583,0.02849772646627563,4.163336342344337e-17,0.02776613788111146
development-inverse_max_share-20240923-BNBUSDT,inverse_max_share,2024-09-23T00:00:00+0000,2024-09-30T00:00:00+0000,2024-09-21T00:00:00+0000,BNBUSDT,Layer-1,21,0.19378965076919963,0.2571428571428571,0.19378965076919963,0.8672652560238399,7.0,2.0,588.65,595.77,0.25,0.00042470058608680883,21,-3.0615262295081966e-05,-4.5922893442622956e-05,0.0030238681729380934,0.002722053852034334,1.6046192152785466e-17,0.002691438589739252,0.0022190317981822805,-3.252606517456513e-17,0.0021884165358871987,0.0017160097443302824,2.3418766925686896e-17,0.0016700868508876595
development-inverse_max_share-20240923-RUNEUSDT,inverse_max_share,2024-09-23T00:00:00+0000,2024-09-30T00:00:00+0000,2024-09-21T00:00:00+0000,RUNEUSDT,DeFi,21,0.33390264730999153,0.009523809523809525,0.33390264730999153,0.8473156106269104,1.0,6.0,4.503,5.294,0.25,0.055518543193426605,21,-0.0005971632321230292,-0.0008957448481845437,0.0439151676660004,0.04358881856540081,-6.938893903907228e-18,0.042991655333277784,0.043044929746835436,1.3877787807814457e-17,0.04244776651471241,0.042501040928270006,2.7755575615628914e-17,0.041605296080085466
development-inverse_max_share-20240923-VETUSDT,inverse_max_share,2024-09-23T00:00:00+0000,2024-09-30T00:00:00+0000,2024-09-21T00:00:00+0000,VETUSDT,Layer-1,21,0.20171524885980574,0.3523809523809524,0.20171524885980574,0.8598037206365596,6.0,4.0,0.02371,0.02574,0.25,10.544074230282583,21,-0.0005583299240826656,-0.0008374948861239984,0.021404470687473642,0.021091628005061147,-1.734723475976807e-17,0.020533298080978483,0.020570236377056128,-1.3877787807814457e-17,0.020011906452973464,0.020048844749051054,0.0,0.019211349862927055
development-inverse_max_share-20240930-SNXUSDT,inverse_max_share,2024-09-30T00:00:00+0000,2024-10-07T00:00:00+0000,2024-09-28T00:00:00+0000,SNXUSDT,DeFi,21,0.178720445062587,0.18095238095238095,0.178720445062587,0.8614737473829168,4.0,2.0,1.676,1.431,0.25,0.14916467780429596,21,-0.00026067189929376497,-0.000448164442983234,-0.03654534606205248,-0.03682341885441523,2.7755575615628914e-17,-0.037084090753709,-0.037286895435560796,1.3877787807814457e-17,-0.037547567334854565,-0.03775037201670639,3.469446951953614e-17,-0.038198536459689625
development-inverse_max_share-20241007-TRXUSDT,inverse_max_share,2024-10-07T00:00:00+0000,2024-10-14T00:00:00+0000,2024-10-05T00:00:00+0000,TRXUSDT,Layer-1,22,0.009942059520674285,-0.3142857142857143,0.009942059520674285,0.8474175438726299,3.0,3.0,0.15425,0.16254,0.25,1.6207455429497568,21,-0.0002712505771388979,-0.0005208891269736629,0.013435980551053495,0.013127918962722807,-3.122502256758253e-17,0.012856668385583908,0.012614491043760168,2.6020852139652106e-17,0.01234324046662127,0.012101063124797473,7.112366251504909e-17,0.01158017399782381
development-inverse_max_share-20241021-KAVAUSDT,inverse_max_share,2024-10-21T00:00:00+0000,2024-10-28T00:00:00+0000,2024-10-19T00:00:00+0000,KAVAUSDT,DeFi,22,0.11403508771929838,-0.14285714285714285,0.11403508771929838,0.8323098099091321,5.0,3.0,0.384,0.3288,0.25,0.6510416666666666,21,-0.00044434033072916665,-0.0006748816158854167,-0.03593750000000001,-0.03621593749999999,2.7755575615628914e-17,-0.03666027783072916,-0.036680021562500026,-3.469446951953614e-17,-0.037124361893229194,-0.03714410562500001,-6.938893903907228e-18,-0.03781898724088542
development-inverse_max_share-20241028-BNBUSDT,inverse_max_share,2024-10-28T00:00:00+0000,2024-11-04T00:00:00+0000,2024-10-26T00:00:00+0000,BNBUSDT,Layer-1,22,0.011951223742866501,-0.14285714285714285,0.011951223742866501,0.8303946374541191,7.0,8.0,589.32,557.79,0.25,0.00042421774248286155,21,-0.00013396159032530352,-0.00020094238548795527,-0.01337558542048467,-0.013667560069232365,6.938893903907228e-18,-0.013801521659557668,-0.01415419250916311,-2.0816681711721685e-17,-0.014288154099488413,-0.014640824949093911,-6.938893903907228e-18,-0.014841767334581866
development-inverse_max_share-20241028-RUNEUSDT,inverse_max_share,2024-10-28T00:00:00+0000,2024-11-04T00:00:00+0000,2024-10-26T00:00:00+0000,RUNEUSDT,DeFi,22,0.005798840231953539,-0.3523809523809524,0.005798840231953539,0.8534165074066422,8.0,3.0,5.312,5.078,0.25,0.04706325301204819,21,-0.0005603810114834338,-0.0008405715172251509,-0.01101280120481929,-0.01130619352409637,1.5612511283791264e-17,-0.011866574535579804,-0.011795187330572304,-5.204170427930421e-17,-0.012355568342055739,-0.012284181137048211,-6.938893903907228e-18,-0.013124752654273363
development-inverse_max_share-20241028-XLMUSDT,inverse_max_share,2024-10-28T00:00:00+0000,2024-11-04T00:00:00+0000,2024-10-26T00:00:00+0000,XLMUSDT,Layer-2,22,0.02547354670150237,-0.08571428571428572,0.02547354670150237,0.8369322853933854,5.0,6.0,0.09422,0.09058,0.25,2.6533644661430693,21,-0.0003914017005641053,-0.0006337814852342922,-0.009658246656760794,-0.009952451708766713,1.3877787807814457e-17,-0.010343853409330818,-0.01044279925705796,-3.469446951953614e-18,-0.010834200957622065,-0.010933146805349209,-2.0816681711721685e-17,-0.0115669282905835
development-inverse_max_share-20241111-ETCUSDT,inverse_max_share,2024-11-11T00:00:00+0000,2024-11-18T00:00:00+0000,2024-11-09T00:00:00+0000,ETCUSDT,PoW,21,0.19657368767845385,0.1619047619047619,0.19657368767845385,0.7916020503288023,6.0,6.0,23.04,25.829,0.25,0.010850694444444444,22,-0.0007436396765019432,-0.001115459514752915,0.030262586805555547,0.029944429253472238,0.0,0.029200789576970296,0.029414184824218703,-6.245004513516506e-17,0.02867054514771676,0.02888394039496528,-1.734723475976807e-17,0.027768480880212363
development-inverse_max_share-20241111-LINKUSDT,inverse_max_share,2024-11-11T00:00:00+0000,2024-11-18T00:00:00+0000,2024-11-09T00:00:00+0000,LINKUSDT,Infrastructure,21,0.25268133066715137,-0.06666666666666667,0.25268133066715137,0.7998113288685008,3.0,2.0,14.271,13.793,0.25,0.017518043584892437,22,-0.0009938643001462036,-0.0014907964502193054,-0.008373624833578619,-0.008668600658678444,2.2551405187698492e-17,-0.009662464958824647,-0.009160232058019774,-8.673617379884035e-18,-0.010154096358165977,-0.009651863457361104,-8.673617379884035e-18,-0.01114265990758041
development-inverse_max_share-20241118-AVAXUSDT,inverse_max_share,2024-11-18T00:00:00+0000,2024-11-25T00:00:00+0000,2024-11-16T00:00:00+0000,AVAXUSDT,Layer-1,21,0.45935853284096084,0.02857142857142857,0.45935853284096084,0.8391946349071264,7.0,2.0,34.742,42.091,0.25,0.0071959012146681255,21,-0.0010659970420493956,-0.0015989955630740938,0.052882678026596075,0.05255094841978014,1.3877787807814457e-17,0.051484951377730744,0.05199809747136036,-2.7755575615628914e-17,0.05093210042931096,0.05144524652294058,2.7755575615628914e-17,0.04984625095986649
development-inverse_max_share-20241125-CRVUSDT,inverse_max_share,2024-11-25T00:00:00+0000,2024-12-02T00:00:00+0000,2024-11-23T00:00:00+0000,CRVUSDT,DeFi,24,0.793478260869565,0.21904761904761905,0.793478260869565,0.8548755031133919,5.0,7.0,0.509,0.672,0.25,0.4911591355599214,20,-0.0005384720147347741,-0.0008077080221021611,0.08005893909626721,0.07971090373280948,2.7755575615628914e-17,0.0791724317180747,0.07913089282907665,1.3877787807814457e-17,0.07859242081434187,0.07855088192534382,-2.7755575615628914e-17,0.07774317390324166
development-inverse_max_share-20241125-KAVAUSDT,inverse_max_share,2024-11-25T00:00:00+0000,2024-12-02T00:00:00+0000,2024-11-23T00:00:00+0000,KAVAUSDT,DeFi,24,0.42002237136465337,0.18095238095238095,0.42002237136465337,0.8945288647323906,7.0,1.0,0.5321,0.6109,0.25,0.4698364968990791,20,-0.0007523904721194324,-0.0011285857081791487,0.037023115955647445,0.036700902086074016,-2.0816681711721685e-17,0.035948511613954584,0.036163901183987934,-7.632783294297951e-17,0.0354115107118685,0.03562690028190191,2.7755575615628914e-17,0.03449831457372276
development-inverse_max_share-20241125-ZILUSDT,inverse_max_share,2024-11-25T00:00:00+0000,2024-12-02T00:00:00+0000,2024-11-23T00:00:00+0000,ZILUSDT,PoW,24,0.6112211221122112,-0.2571428571428571,0.6112211221122112,0.8672198721698691,6.0,3.0,0.0248,0.02688,0.25,10.080645161290322,20,-0.0007289375353064515,-0.0010934063029596774,0.020967741935483897,0.020655161290322577,-2.0816681711721685e-17,0.019926223755016126,0.020134206129032273,-1.734723475976807e-17,0.019405268593725822,0.01961325096774197,1.734723475976807e-17,0.018519844664782292
development-inverse_max_share-20241202-SNXUSDT,inverse_max_share,2024-12-02T00:00:00+0000,2024-12-09T00:00:00+0000,2024-11-30T00:00:00+0000,SNXUSDT,DeFi,25,0.5507075471698113,-0.18095238095238095,0.5507075471698113,0.8451858818786229,6.0,3.0,2.534,3.385,0.25,0.09865824782951856,22,-0.002435922888438921,-0.0036538843326583818,0.0839581689029203,0.08360779400157858,4.163336342344337e-17,0.08117187111313966,0.08302388620757695,0.0,0.08058796331913802,0.08243997841357542,4.163336342344337e-17,0.07878609408091704
development-inverse_max_share-20241209-AAVEUSDT,inverse_max_share,2024-12-09T00:00:00+0000,2024-12-16T00:00:00+0000,2024-12-07T00:00:00+0000,AAVEUSDT,DeFi,25,0.6184964473985788,0.08571428571428572,0.6184964473985788,0.7895592465140777,7.0,8.0,282.99,368.46,0.25,0.0008834234425244708,21,-0.000677923592786936,-0.0010168853891804038,0.0755062016325665,0.07516089791158698,1.3877787807814457e-17,0.07448297431880004,0.07458543701367537,1.3877787807814457e-17,0.07390751342088843,0.07400997611576376,1.3877787807814457e-17,0.07299309072658336
development-inverse_max_share-20241209-CRVUSDT,inverse_max_share,2024-12-09T00:00:00+0000,2024-12-16T00:00:00+0000,2024-12-07T00:00:00+0000,CRVUSDT,DeFi,25,1.3777777777777778,0.02857142857142857,1.3777777777777778,0.8113222198190222,1.0,6.0,1.206,1.129,0.25,0.20729684908789386,21,-0.0005220624894143656,-0.0007830937341215486,-0.015961857379767824,-0.016252280265339952,3.469446951953614e-18,-0.01677434275475432,-0.0167363279850746,-3.122502256758253e-17,-0.017258390474488967,-0.017220375704809304,1.0408340855860843e-17,-0.01800346943893085
development-inverse_max_share-20241209-DASHUSDT,inverse_max_share,2024-12-09T00:00:00+0000,2024-12-16T00:00:00+0000,2024-12-07T00:00:00+0000,DASHUSDT,PoW,25,0.7741649423588532,0.3523809523809524,0.7741649423588532,0.8147992696966757,5.0,5.0,58.33,47.29,0.25,0.004285959197668439,21,-0.00047192495594033956,-0.0007078874339105092,-0.04731698954225955,-0.04758859934853418,2.0816681711721685e-17,-0.04806052430447452,-0.048041310749185634,-1.3877787807814457e-17,-0.04851323570512597,-0.04849402214983717,-2.0816681711721685e-17,-0.04920190958374768
development-inverse_max_share-20241209-XRPUSDT,inverse_max_share,2024-12-09T00:00:00+0000,2024-12-16T00:00:00+0000,2024-12-07T00:00:00+0000,XRPUSDT,Payment,25,0.777233449003198,-0.21904761904761905,0.777233449003198,0.8305938413090791,4.0,3.0,2.603,2.4473,0.25,0.09604302727621974,21,-0.0003903620975985497,-0.0005917920544577074,-0.01495389934690744,-0.015244927007299292,1.734723475976807e-17,-0.01563528910489784,-0.01572998208029197,1.0408340855860843e-17,-0.01612034417789052,-0.016215037153284706,-6.938893903907228e-18,-0.016806829207742412
development-inverse_max_share-20241216-UNIUSDT,inverse_max_share,2024-12-16T00:00:00+0000,2024-12-23T00:00:00+0000,2024-12-14T00:00:00+0000,UNIUSDT,DeFi,25,0.3094065212291812,0.29523809523809524,0.3094065212291812,0.8075445509470234,6.0,3.0,17.07,13.89,0.25,0.014645577035735208,21,-0.00040495896600192593,-0.0006074384490028888,-0.04657293497363796,-0.04684499121265376,1.3877787807814457e-17,-0.047249950178655686,-0.04729844622144111,-2.7755575615628914e-17,-0.04770340518744304,-0.04775190123022843,4.163336342344337e-17,-0.048359339679231325
