trade_id,strategy_variant,entry_time,exit_time,signal_cutoff,symbol,category,eligible_count,past14,ppc14,selection_past,selection_continuity,past_rank,continuity_rank,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-formation7-20240219-VETUSDT,formation7,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-17T00:00:00+0000,VETUSDT,Layer-1,22,0.5929172510518934,0.4666666666666667,0.5301448299090601,0.6428571428571429,1.0,2.0,0.0456,0.04507,0.25,5.482456140350877,21,-0.0014189981764967103,-0.0021284972647450657,-0.002905701754385981,-0.00320395833333334,8.239936510889834e-18,-0.004622956509830051,-0.0037010543750000124,-3.0357660829594124e-17,-0.005120052551496723,-0.004198150416666713,-1.9949319973733282e-17,-0.006326647681411779
development-formation7-20240226-BNBUSDT,formation7,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,BNBUSDT,Layer-1,23,0.18190272482098013,0.14285714285714285,0.08189324934025688,0.42857142857142855,8.0,4.0,388.28,414.73,0.25,0.0006438652518800865,21,-0.0010799736373974923,-0.0021905920034387375,0.017030235912228298,0.016720017770680995,1.3877787807814457e-17,0.0156400441332835,0.016202997752910286,-2.7755575615628914e-17,0.015123024115512794,0.015685977735139578,-4.163336342344337e-17,0.013495385731700841
development-formation7-20240226-ZECUSDT,formation7,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,ZECUSDT,PoW,23,0.3401913875598088,0.29523809523809524,0.1271629778672032,0.42857142857142855,5.0,6.0,27.77,31.68,0.25,0.009002520705797623,21,-0.0031642570376789005,-0.00474638555651835,0.035199855959668735,0.03487873604609293,2.0816681711721685e-17,0.03171447900841403,0.03434355731004679,-4.163336342344337e-17,0.03117930027236789,0.033808378574000764,4.163336342344337e-17,0.029061993017482413
development-formation7-20240304-AVAXUSDT,formation7,2024-03-04T00:00:00+0000,2024-03-11T00:00:00+0000,2024-03-02T00:00:00+0000,AVAXUSDT,Layer-1,24,0.11698758232366413,-0.009523809523809525,0.20805807030421652,0.5,7.0,8.0,42.647,42.084,0.25,0.00586207705114076,21,-0.0032203855795058054,-0.004830578369258709,-0.0033003493797922334,-0.003598369170164345,0.0,-0.00681875474967015,-0.004095070800994194,-2.5153490401663703e-17,-0.007315456380499999,-0.004591772431824015,-2.3418766925686896e-17,-0.009422350801082724
development-formation7-20240304-BCHUSDT,formation7,2024-03-04T00:00:00+0000,2024-03-11T00:00:00+0000,2024-03-02T00:00:00+0000,BCHUSDT,Payment,24,0.8795866407069044,0.5047619047619047,0.8734838589289047,1.0,1.0,1.0,470.87,422.9,0.25,0.000530932104402489,21,-0.0006912365268421054,-0.0012051627363861754,-0.025468813048187405,-0.025753531760358495,3.469446951953614e-18,-0.0264447682872006,-0.0262280782285981,1.734723475976807e-17,-0.026919314755440207,-0.026702624696837735,3.122502256758253e-17,-0.02790778743322391
development-formation7-20240304-DASHUSDT,formation7,2024-03-04T00:00:00+0000,2024-03-11T00:00:00+0000,2024-03-02T00:00:00+0000,DASHUSDT,PoW,24,0.3183619550858652,0.12380952380952381,0.3084234677155031,0.7857142857142857,4.0,3.0,38.07,40.39,0.25,0.006566850538481744,21,-0.0028188891989372475,-0.004228333798405871,0.015235093249277631,0.014925952193328151,6.938893903907228e-17,0.012107062994390905,0.014410726241134764,6.938893903907228e-18,0.011591837042197517,0.013895500288941487,5.724587470723463e-17,0.009667166490535617
development-formation7-20240304-ETCUSDT,formation7,2024-03-04T00:00:00+0000,2024-03-11T00:00:00+0000,2024-03-02T00:00:00+0000,ETCUSDT,PoW,24,0.3184957789716041,0.02857142857142857,0.315164969761923,0.6428571428571429,3.0,5.0,33.635,36.176,0.25,0.007432733759476736,21,-0.0031313458997923385,-0.004697018849688508,0.01888657648283043,0.01857524453694076,4.163336342344337e-17,0.015443898637148422,0.018056369292403784,-3.469446951953614e-17,0.014925023392611446,0.017537494047866864,4.85722573273506e-17,0.012840475198178356
development-formation7-20240304-XLMUSDT,formation7,2024-03-04T00:00:00+0000,2024-03-11T00:00:00+0000,2024-03-02T00:00:00+0000,XLMUSDT,Layer-2,24,0.21255911718339449,0.3142857142857143,0.18759650025733388,0.7142857142857143,8.0,4.0,0.1359,0.13991,0.25,1.839587932303164,21,-0.002990160874530353,-0.00448524131179553,0.007376747608535739,0.0070723215599705624,-2.862293735361732e-17,0.004082160685440209,0.006564949238410611,-3.2959746043559335e-17,0.003574788363880258,0.00605757691685066,1.3877787807814457e-17,0.0015723356050551295
development-formation7-20240304-ZILUSDT,formation7,2024-03-04T00:00:00+0000,2024-03-11T00:00:00+0000,2024-03-02T00:00:00+0000,ZILUSDT,PoW,24,0.3727034120734909,0.4666666666666667,0.30369754881595323,1.0,5.0,2.0,0.03028,0.03609,0.25,8.256274768824307,21,-0.0034231565112351385,-0.005134734766852709,0.047968956406869157,0.04764017503302509,2.0816681711721685e-17,0.04421701852178995,0.04709223485799208,3.469446951953614e-17,0.043669078346756936,0.04654429468295901,-1.3877787807814457e-17,0.0414095599161063
development-formation7-20240311-1000XECUSDT,formation7,2024-03-11T00:00:00+0000,2024-03-18T00:00:00+0000,2024-03-09T00:00:00+0000,1000XECUSDT,Payment,25,1.0794082125603865,0.638095238095238,0.45602536997885834,0.14285714285714285,1.0,7.0,0.06468,0.05478,0.25,3.865182436611008,21,-0.002349846413546305,-0.0035247696203194573,-0.03826530612244897,-0.03854234693877548,2.0816681711721685e-17,-0.04089219335232178,-0.03900410459183676,-4.163336342344337e-17,-0.04135395100538306,-0.039465862244897953,-6.938893903907228e-18,-0.04299063186521741
development-formation7-20240311-BNBUSDT,formation7,2024-03-11T00:00:00+0000,2024-03-18T00:00:00+0000,2024-03-09T00:00:00+0000,BNBUSDT,Layer-1,25,0.28006399664279913,0.6571428571428571,0.18697862198117554,0.7857142857142857,4.0,2.0,529.09,571.5,0.25,0.00047250940293711843,21,-0.001334593194745475,-0.002001889792118212,0.02003912377856315,0.019727100304296086,4.5102810375396984e-17,0.01839250710955061,0.019207073203991676,-5.898059818321144e-17,0.0178724800092462,0.018687046103687488,4.85722573273506e-17,0.016685156311569277
development-formation7-20240318-SOLUSDT,formation7,2024-03-18T00:00:00+0000,2024-03-25T00:00:00+0000,2024-03-16T00:00:00+0000,SOLUSDT,Layer-1,25,0.39943464634670933,0.5047619047619047,0.26145239018445676,0.5714285714285714,1.0,5.0,201.96,184.018,0.25,0.0012378688849277084,21,-0.0008641953034402337,-0.0012962929551603507,-0.022209843533372964,-0.02249651762725291,2.0816681711721685e-17,-0.023360712930693143,-0.02297432110962566,1.0408340855860843e-17,-0.023838516413065895,-0.023452124591998386,2.0816681711721685e-17,-0.024748417547158737
development-formation7-20240325-KAVAUSDT,formation7,2024-03-25T00:00:00+0000,2024-04-01T00:00:00+0000,2024-03-23T00:00:00+0000,KAVAUSDT,DeFi,25,-0.11936544786225578,-0.10476190476190476,0.01800290730180021,0.6428571428571429,7.0,5.0,0.9341,1.0675,0.25,0.26763729793384006,21,-0.0022129292887369395,-0.0033193939331054084,0.03570281554437421,0.03538139385504763,2.0816681711721685e-17,0.03316846456631069,0.03484571246119256,-6.938893903907228e-18,0.03263278317245562,0.03431003106733754,3.469446951953614e-17,0.030990637134232134
development-formation7-20240325-LTCUSDT,formation7,2024-03-25T00:00:00+0000,2024-04-01T00:00:00+0000,2024-03-23T00:00:00+0000,LTCUSDT,Payment,25,-0.05993169549410593,0.047619047619047616,0.013902091254752946,0.7142857142857143,9.0,2.0,89.71,105.14,0.25,0.0027867573291717757,21,-0.0025230198125471867,-0.0037845297188207807,0.042999665589120495,0.04267386578976706,1.3877787807814457e-17,0.04015084597721988,0.04213089192397723,-3.469446951953614e-17,0.03960787211143005,0.04158791805818757,2.7755575615628914e-17,0.037803388339366785
development-formation7-20240325-XLMUSDT,formation7,2024-03-25T00:00:00+0000,2024-04-01T00:00:00+0000,2024-03-23T00:00:00+0000,XLMUSDT,Layer-2,25,-0.06796798202499643,-0.14285714285714285,0.02644602536343954,0.7142857142857143,4.0,3.0,0.13515,0.14135,0.25,1.849796522382538,21,-0.0021920629774942655,-0.0032880944662413984,0.011468738438771775,0.011161857195708502,1.0408340855860843e-17,0.008969794218214236,0.010650395338512808,-5.204170427930421e-18,0.008458332361018542,0.010138933481317114,3.469446951953614e-17,0.006850839015075716
development-formation7-20240325-XRPUSDT,formation7,2024-03-25T00:00:00+0000,2024-04-01T00:00:00+0000,2024-03-23T00:00:00+0000,XRPUSDT,Payment,25,-0.005478569126651789,-0.18095238095238095,0.022531477799867305,0.7142857142857143,5.0,4.0,0.6333,0.6297,0.25,0.3947576188220433,21,-0.002195382280334281,-0.0032930734205014207,-0.0014211274277593222,-0.0017202747513026528,2.233456475320139e-17,-0.003915657031636934,-0.0022188544765513185,1.5612511283791264e-17,-0.0044142367568855995,-0.0027174342018000675,1.3444106938820255e-17,-0.006010507622301488
development-formation7-20240401-DASHUSDT,formation7,2024-04-01T00:00:00+0000,2024-04-08T00:00:00+0000,2024-03-30T00:00:00+0000,DASHUSDT,PoW,25,0.07473014115693322,0.10476190476190476,0.08676182479708938,0.35714285714285715,9.0,8.0,40.07,37.5,0.25,0.006239081607187422,20,-0.0005251181862617021,-0.000787677279392553,-0.016034439730471667,-0.016324819066633356,3.8163916471489756e-17,-0.016849937252895058,-0.016808794247566733,-6.938893903907228e-18,-0.017333912433828435,-0.01729276942850011,3.469446951953614e-17,-0.01808044670789266
development-formation7-20240401-SOLUSDT,formation7,2024-04-01T00:00:00+0000,2024-04-08T00:00:00+0000,2024-03-30T00:00:00+0000,SOLUSDT,Layer-1,25,0.06678413032977648,0.23809523809523808,0.1252048053263859,0.7857142857142857,4.0,1.0,202.685,179.615,0.25,0.0012334410538520364,20,-0.0006439698370597664,-0.0009659547555896495,-0.02845548511236648,-0.028738411821299048,3.469446951953614e-18,-0.029382381658358814,-0.029209973409477757,-2.0816681711721685e-17,-0.029853943246537524,-0.02968153499765644,1.3877787807814457e-17,-0.030647489753246087
development-formation7-20240401-VETUSDT,formation7,2024-04-01T00:00:00+0000,2024-04-08T00:00:00+0000,2024-03-30T00:00:00+0000,VETUSDT,Layer-1,25,0.10990857425253275,0.12380952380952381,0.09233724860776737,0.42857142857142855,6.0,6.0,0.046177,0.042576,0.25,5.413950668081512,20,-0.0005733824379577495,-0.0008600736569366243,-0.019495636355761514,-0.019783938973948062,6.938893903907228e-18,-0.020357321411905813,-0.02026445503497412,-1.734723475976807e-17,-0.020837837472931872,-0.02074497109600018,-3.469446951953614e-18,-0.021605044752936807
development-formation7-20240401-ZILUSDT,formation7,2024-04-01T00:00:00+0000,2024-04-08T00:00:00+0000,2024-03-30T00:00:00+0000,ZILUSDT,PoW,25,0.12845429699362265,0.06666666666666667,0.13017031630170317,0.35714285714285715,3.0,9.0,0.03896,0.03349,0.25,6.416837782340862,20,-0.0004870958460921457,-0.0007306437691382187,-0.035100102669404526,-0.03537904260780286,2.7755575615628914e-17,-0.03586613845389501,-0.035843963565195036,2.0816681711721685e-17,-0.036331059411287184,-0.03630888452258729,1.3877787807814457e-17,-0.037039528291725514
development-formation7-20240408-1000XECUSDT,formation7,2024-04-08T00:00:00+0000,2024-04-15T00:00:00+0000,2024-04-06T00:00:00+0000,1000XECUSDT,Payment,25,0.23150138163954548,0.047619047619047616,0.2324473805500078,0.42857142857142855,1.0,2.0,0.077,0.05695,0.25,3.2467532467532467,22,-0.0006873755391652598,-0.0010909995671894478,-0.0650974025974026,-0.06535834415584413,2.7755575615628914e-17,-0.06604571969500939,-0.06579328581168828,1.3877787807814457e-17,-0.06648066135085354,-0.06622822746753246,1.3877787807814457e-17,-0.0673192270347219
development-formation7-20240408-ETCUSDT,formation7,2024-04-08T00:00:00+0000,2024-04-15T00:00:00+0000,2024-04-06T00:00:00+0000,ETCUSDT,PoW,25,0.10661558278561278,0.29523809523809524,0.017553983053421263,0.7142857142857143,4.0,1.0,33.894,26.968,0.25,0.007375936743966484,22,-0.0007620155454368546,-0.0011430233181552816,-0.051085737888711846,-0.05135508644597861,2.0816681711721685e-17,-0.05211710199141546,-0.051804031359532626,6.938893903907228e-18,-0.05256604690496948,-0.05225297627308664,3.469446951953614e-17,-0.05339599959124192
development-formation7-20240408-NEARUSDT,formation7,2024-04-08T00:00:00+0000,2024-04-15T00:00:00+0000,2024-04-06T00:00:00+0000,NEARUSDT,Layer-1,25,0.061008758683177344,-0.08571428571428572,0.011226252158894612,0.35714285714285715,5.0,3.0,6.922,5.713,0.25,0.0361167292689974,22,-0.0007135787207653209,-0.001079805143342719,-0.04366512568621783,-0.04393892661080612,-6.938893903907228e-18,-0.04465250533157144,-0.04439528768419529,0.0,-0.04510886640496061,-0.04485164875758449,6.938893903907228e-18,-0.045931453900927205
development-formation7-20240422-ZECUSDT,formation7,2024-04-22T00:00:00+0000,2024-04-29T00:00:00+0000,2024-04-20T00:00:00+0000,ZECUSDT,PoW,25,-0.15588662790697672,-0.12380952380952381,0.13705335291238385,0.35714285714285715,5.0,5.0,22.72,22.47,0.25,0.011003521126760564,21,-0.0004154496030837698,-0.0006444324685604864,-0.0027508802816901545,-0.0030492297535210933,3.382710778154774e-17,-0.003464679356604863,-0.0035464805237675756,-2.992397996059992e-17,-0.003961930126851345,-0.004043731294014058,2.3418766925686896e-17,-0.004688163762574545
development-formation7-20240429-BNBUSDT,formation7,2024-04-29T00:00:00+0000,2024-05-06T00:00:00+0000,2024-04-27T00:00:00+0000,BNBUSDT,Layer-1,25,0.07664504003036154,0.2761904761904762,0.044479899012921376,0.42857142857142855,5.0,9.0,599.65,591.57,0.25,0.0004169098640873843,21,0.0015546391812114408,0.0007773195906057204,-0.0033686317018260248,-0.003666610522804953,-1.3877787807814457e-17,-0.002111971341593512,-0.004163243912282094,1.1275702593849246e-17,-0.0026086047310706533,-0.004659877301759319,0.0,-0.0038825577111535983
development-formation7-20240429-TRXUSDT,formation7,2024-04-29T00:00:00+0000,2024-05-06T00:00:00+0000,2024-04-27T00:00:00+0000,TRXUSDT,Layer-1,25,0.08673145036781404,0.37142857142857144,0.07782381552873363,0.6428571428571429,4.0,3.0,0.12118,0.12107,0.25,2.063046707377455,21,-0.0001094981880727018,-0.00028518176934271336,-0.00022693513781152364,-0.0005267989767288039,2.710505431213761e-17,-0.0006362971648015057,-0.0010265721777520942,-2.190088388420719e-17,-0.001136070365824796,-0.0015263453787753567,1.4094628242311558e-17,-0.0018115271481180702
development-formation7-20240429-XMRUSDT,formation7,2024-04-29T00:00:00+0000,2024-05-06T00:00:00+0000,2024-04-27T00:00:00+0000,XMRUSDT,PoW,25,0.06876467008606446,0.37142857142857144,0.005726439790575855,0.7857142857142857,7.0,1.0,126.51,133.96,0.25,0.0019761283692988694,21,-0.0004884569860149396,-0.0007331848521944905,0.014722156351276605,0.014413323057465788,-2.949029909160572e-17,0.013924866071450848,0.013898609734408374,-8.673617379884035e-18,0.013410152748393434,0.013383896411350904,3.9898639947466563e-17,0.012650711559156414
development-formation7-20240506-AVAXUSDT,formation7,2024-05-06T00:00:00+0000,2024-05-13T00:00:00+0000,2024-05-04T00:00:00+0000,AVAXUSDT,Layer-1,25,-0.025072475123403604,-0.009523809523809525,0.08360184620743727,0.5,1.0,5.0,37.33,33.114,0.25,0.00669702652022502,20,-0.00032147544016308333,-0.00048668588597550227,-0.0282346638092687,-0.028517723010983126,6.938893903907228e-18,-0.02883919845114621,-0.028989505287972145,-2.7755575615628914e-17,-0.02931098072813523,-0.02946128756496119,0.0,-0.029947973450936693
development-formation7-20240506-LINKUSDT,formation7,2024-05-06T00:00:00+0000,2024-05-13T00:00:00+0000,2024-05-04T00:00:00+0000,LINKUSDT,Infrastructure,25,-0.04281795678062483,-0.2571428571428571,0.003436667134240512,0.7142857142857143,7.0,2.0,14.362,13.551,0.25,0.017407046372371535,20,-0.00033953262677521417,-0.0005342902588674758,-0.014117114607993309,-0.014408644339228505,1.3877787807814457e-17,-0.014748176966003718,-0.014894535694889272,-1.5612511283791264e-17,-0.015234068321664485,-0.015380427050550038,1.9081958235744878e-17,-0.015914717309417514
development-formation7-20240520-BCHUSDT,formation7,2024-05-20T00:00:00+0000,2024-05-27T00:00:00+0000,2024-05-18T00:00:00+0000,BCHUSDT,Payment,24,0.026498368167376274,0.4095238095238095,0.10626353916750131,0.5,7.0,1.0,484.53,483.8,0.25,0.0005159639238024478,21,0.0004300002897964057,0.00017026018312260057,-0.00037665366437575343,-0.000676427672177099,4.2500725161431774e-17,-0.00024642738238069326,-0.0011760512445049554,-3.0574501264091225e-17,-0.0007460509547085497,-0.001675674816832784,1.214306433183765e-17,-0.0015054146337101833
development-formation7-20240520-LINKUSDT,formation7,2024-05-20T00:00:00+0000,2024-05-27T00:00:00+0000,2024-05-18T00:00:00+0000,LINKUSDT,Infrastructure,24,0.14070035646886137,0.14285714285714285,0.22715993683735625,0.2857142857142857,1.0,7.0,16.551,17.046,0.25,0.015104827502869919,21,-0.0005242467001540693,-0.000786370050231104,0.007476889613920623,0.007172403480152301,2.7755575615628914e-17,0.0066481567799982315,0.006664931076672154,3.8163916471489756e-17,0.0061406843765180845,0.006157458673192007,4.85722573273506e-17,0.005371088622960903
development-formation7-20240520-RUNEUSDT,formation7,2024-05-20T00:00:00+0000,2024-05-27T00:00:00+0000,2024-05-18T00:00:00+0000,RUNEUSDT,DeFi,24,0.29524350956983136,-0.047619047619047616,0.1741968733894521,0.42857142857142855,3.0,3.0,6.592,6.699,0.25,0.0379247572815534,21,-0.000530969658449636,-0.000796454487674454,0.004057949029126207,0.00375551425970877,2.3418766925686896e-17,0.003224544601259134,0.003251458745449076,2.8189256484623115e-17,0.00272048908699944,0.0027474032311893826,3.252606517456513e-17,0.0019509487435149285
