trade_id,strategy_variant,entry_time,exit_time,signal_cutoff,symbol,category,eligible_count,past14,ppc14,selection_past,selection_continuity,past_rank,continuity_rank,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-mom14-20240212-UNIUSDT,mom14,2024-02-12T00:00:00+0000,2024-02-19T00:00:00+0000,2024-02-10T00:00:00+0000,UNIUSDT,DeFi,23,0.10725025058469773,-0.02857142857142857,0.10725025058469773,,6.0,,6.682,7.665,0.25,0.037413947919784495,21,-0.0008120325413471715,-0.0012180488120207573,0.03677791080514814,0.03645584405866509,2.7755575615628914e-17,0.035643811517317915,0.035919088214606376,-1.3877787807814457e-17,0.0351070556732592,0.03538233237054772,-1.3877787807814457e-17,0.034164283558526964
development-mom14-20240219-BNBUSDT,mom14,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-17T00:00:00+0000,BNBUSDT,Layer-1,22,0.17603283721551088,0.009523809523809525,0.17603283721551088,,8.0,,349.87,388.28,0.25,0.0007145511189870523,21,0.0020331575369571873,0.0006427128641404626,0.027445908480292658,0.027129440935204474,-6.938893903907228e-18,0.029162598472161662,0.02660201149426933,2.7755575615628914e-17,0.028635169031226516,0.026074582053334072,2.42861286636753e-17,0.026717294917474536
development-mom14-20240219-HBARUSDT,mom14,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-17T00:00:00+0000,HBARUSDT,Layer-1,22,0.2057720057720056,0.3333333333333333,0.2057720057720056,,5.0,,0.08989,0.10938,0.25,2.781176994103905,21,-0.0009578154246840583,-0.0014367231370260877,0.05420513961508511,0.053872616531316087,6.938893903907228e-18,0.05291480110663203,0.05331844391478474,-1.3877787807814457e-17,0.05236062849010068,0.05276427129825345,1.3877787807814457e-17,0.051327548161227365
development-mom14-20240219-NEARUSDT,mom14,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-17T00:00:00+0000,NEARUSDT,Layer-1,22,0.18514570007107323,0.2,0.18514570007107323,,6.0,,3.525,3.708,0.25,0.07092198581560284,21,-0.0015232444464072837,-0.002284866669610926,0.012978723404255321,0.012670936170212865,7.979727989493313e-17,0.011147691723805581,0.012157965234042556,-2.949029909160572e-17,0.010634720787635272,0.011644994297872358,3.469446951953614e-18,0.009360127628261432
development-mom14-20240219-RUNEUSDT,mom14,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-17T00:00:00+0000,RUNEUSDT,DeFi,22,0.24638014249597795,0.4095238095238095,0.24638014249597795,,4.0,,5.528,5.401,0.25,0.04522431259044863,21,-0.0012326969752574082,-0.0018490454628861122,-0.005743487698986971,-0.006040041606367563,1.0408340855860843e-17,-0.007272738581624971,-0.006534301564761202,-3.729655473350135e-17,-0.00776699854001861,-0.007028561523154814,2.168404344971009e-17,-0.008877606986040926
development-mom14-20240219-SNXUSDT,mom14,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-17T00:00:00+0000,SNXUSDT,DeFi,22,0.182052106786748,-0.08571428571428572,0.182052106786748,,7.0,,3.769,3.923,0.25,0.06633059166887768,21,-0.0008638253254550742,-0.0012957379881826114,0.010214911117007175,0.009908782170336972,1.9081958235744878e-17,0.009044956844881897,0.009398573388166631,-1.3877787807814457e-17,0.008534748062711556,0.00888836460599629,-1.3877787807814457e-17,0.0075926266178136794
development-mom14-20240219-VETUSDT,mom14,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-17T00:00:00+0000,VETUSDT,Layer-1,22,0.5929172510518934,0.4666666666666667,0.5929172510518934,,1.0,,0.0456,0.04507,0.25,5.482456140350877,21,-0.0014189981764967103,-0.0021284972647450657,-0.002905701754385981,-0.00320395833333334,8.239936510889834e-18,-0.004622956509830051,-0.0037010543750000124,-3.0357660829594124e-17,-0.005120052551496723,-0.004198150416666713,-1.9949319973733282e-17,-0.006326647681411779
development-mom14-20240226-CRVUSDT,mom14,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,CRVUSDT,DeFi,23,0.2190669371196754,0.14285714285714285,0.2190669371196754,,6.0,,0.6,0.669,0.25,0.4166666666666667,21,-0.00227711647601775,-0.003415674714026625,0.028750000000000053,0.028432750000000062,3.8163916471489756e-17,0.026155633523982313,0.027904017250000024,-1.734723475976807e-17,0.025626900773982275,0.027375284500000097,3.8163916471489756e-17,0.02395960978597347
development-mom14-20240226-UNIUSDT,mom14,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,UNIUSDT,DeFi,23,0.7005129752564878,-0.23809523809523808,0.7005129752564878,,1.0,,11.15,12.65,0.25,0.02242152466367713,21,-0.002881604509124282,-0.004322406763686424,0.03363228699551568,0.03331210762331838,-1.3877787807814457e-17,0.030430503114194096,0.03277849551569506,-1.3877787807814457e-17,0.02989689100657078,0.032244883408071745,-2.0816681711721685e-17,0.02792247664438532
development-mom14-20240226-ZECUSDT,mom14,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,ZECUSDT,PoW,23,0.3401913875598088,0.29523809523809524,0.3401913875598088,,4.0,,27.77,31.68,0.25,0.009002520705797623,21,-0.0031642570376789005,-0.00474638555651835,0.035199855959668735,0.03487873604609293,2.0816681711721685e-17,0.03171447900841403,0.03434355731004679,-4.163336342344337e-17,0.03117930027236789,0.033808378574000764,4.163336342344337e-17,0.029061993017482413
development-mom14-20240304-BCHUSDT,mom14,2024-03-04T00:00:00+0000,2024-03-11T00:00:00+0000,2024-03-02T00:00:00+0000,BCHUSDT,Payment,24,0.8795866407069044,0.5047619047619047,0.8795866407069044,,1.0,,470.87,422.9,0.25,0.000530932104402489,21,-0.0006912365268421054,-0.0012051627363861754,-0.025468813048187405,-0.025753531760358495,3.469446951953614e-18,-0.0264447682872006,-0.0262280782285981,1.734723475976807e-17,-0.026919314755440207,-0.026702624696837735,3.122502256758253e-17,-0.02790778743322391
development-mom14-20240304-ETCUSDT,mom14,2024-03-04T00:00:00+0000,2024-03-11T00:00:00+0000,2024-03-02T00:00:00+0000,ETCUSDT,PoW,24,0.3184957789716041,0.02857142857142857,0.3184957789716041,,8.0,,33.635,36.176,0.25,0.007432733759476736,21,-0.0031313458997923385,-0.004697018849688508,0.01888657648283043,0.01857524453694076,4.163336342344337e-17,0.015443898637148422,0.018056369292403784,-3.469446951953614e-17,0.014925023392611446,0.017537494047866864,4.85722573273506e-17,0.012840475198178356
