trade_id,strategy_variant,entry_time,exit_time,signal_cutoff,symbol,category,eligible_count,past14,ppc14,selection_past,selection_continuity,past_rank,continuity_rank,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-formation21-20240715-VETUSDT,formation21,2024-07-15T00:00:00+0000,2024-07-22T00:00:00+0000,2024-07-13T00:00:00+0000,VETUSDT,Layer-1,21,0.13015970989892756,0.5619047619047619,0.14036590112884384,0.22943722943722944,4.0,7.0,0.031178,0.030765,0.25,8.018474565398678,21,-0.0005252506254410161,-0.0007878759381615242,-0.0033116299955096573,-0.0036096430175123484,1.3010426069826053e-18,-0.004134893642953365,-0.004106333374494814,-1.734723475976807e-17,-0.00463158399993583,-0.004603023731477335,-8.673617379884035e-18,-0.005390899669638859
development-formation21-20240715-XRPUSDT,formation21,2024-07-15T00:00:00+0000,2024-07-22T00:00:00+0000,2024-07-13T00:00:00+0000,XRPUSDT,Payment,21,0.11240474174428439,0.6,0.08038651315789469,0.36796536796536794,6.0,5.0,0.5203,0.5983,0.25,0.4804920238324044,21,-0.00046427569362579276,-0.0006990508179866425,0.0374783778589276,0.03715589083221227,4.85722573273506e-17,0.03669161513858647,0.03661843494138001,-1.3877787807814457e-17,0.03615415924775421,0.0360809790505478,-2.7755575615628914e-17,0.03538192823256116
development-formation21-20240722-NEARUSDT,formation21,2024-07-22T00:00:00+0000,2024-07-29T00:00:00+0000,2024-07-20T00:00:00+0000,NEARUSDT,Layer-1,21,0.3070522155190347,0.3904761904761905,0.2664785325539205,0.21212121212121213,2.0,7.0,6.335,5.44,0.25,0.03946329913180742,20,-0.00017068668329720202,-0.00029916129030916537,-0.03531965272296764,-0.035598460931333814,2.7755575615628914e-17,-0.035769147614631014,-0.036063162470402504,-2.7755575615628914e-17,-0.036233849153699704,-0.036527864009471195,-1.3877787807814457e-17,-0.03682702529978036
development-formation21-20240722-RUNEUSDT,formation21,2024-07-22T00:00:00+0000,2024-07-29T00:00:00+0000,2024-07-20T00:00:00+0000,RUNEUSDT,DeFi,21,0.3738370453904709,0.5619047619047619,0.2408963585434174,0.3852813852813853,4.0,5.0,4.896,4.534,0.25,0.05106209150326797,20,-0.0003964321870152523,-0.0005946482805228784,-0.018484477124183024,-0.01877338643790849,1.0408340855860843e-17,-0.019169818624923743,-0.019254913051470562,-1.0408340855860843e-17,-0.019651345238485815,-0.01973643966503269,0.0,-0.02033108794555557
development-formation21-20240722-XLMUSDT,formation21,2024-07-22T00:00:00+0000,2024-07-29T00:00:00+0000,2024-07-20T00:00:00+0000,XLMUSDT,Layer-2,21,0.16169648774022538,0.4095238095238095,0.16607538802660748,0.4025974025974026,7.0,3.0,0.10541,0.10015,0.25,2.3716914903709325,20,-0.00019350115406413054,-0.00042438271980409833,-0.012475097239351113,-0.012767612181007498,0.0,-0.012961113335071628,-0.013255144568826455,-1.3877787807814457e-17,-0.013448645722890585,-0.013742676956645467,1.734723475976807e-17,-0.014167059676449566
development-formation21-20240729-SOLUSDT,formation21,2024-07-29T00:00:00+0000,2024-08-05T00:00:00+0000,2024-07-27T00:00:00+0000,SOLUSDT,Layer-1,21,0.29681759525001583,0.42857142857142855,0.286070939047246,0.5670995670995671,4.0,2.0,184.808,138.291,0.25,0.0013527552919787023,22,-0.00038466823082162604,-0.0005803710731273787,-0.06292611791697328,-0.06318836224622307,4.163336342344337e-17,-0.0635730304770447,-0.06362547388397688,-1.3877787807814457e-17,-0.06401014211479851,-0.06406258552173064,1.3877787807814457e-17,-0.06464295659485801
development-formation21-20240729-XRPUSDT,formation21,2024-07-29T00:00:00+0000,2024-08-05T00:00:00+0000,2024-07-27T00:00:00+0000,XRPUSDT,Payment,21,0.13301617507136076,0.29523809523809524,0.3269445063516827,0.47186147186147187,2.0,3.0,0.601,0.5227,0.25,0.415973377703827,22,-0.000286128957862604,-0.0004806576615662855,-0.032570715474209616,-0.032851173044925075,2.0816681711721685e-17,-0.03313730200278768,-0.033318621871880144,6.938893903907228e-18,-0.03360475082974275,-0.03378607069883521,3.469446951953614e-17,-0.0342667283604015
development-formation21-20240826-AVAXUSDT,formation21,2024-08-26T00:00:00+0000,2024-09-02T00:00:00+0000,2024-08-24T00:00:00+0000,AVAXUSDT,Layer-1,20,0.2567705434984233,0.638095238095238,0.19619526836158196,0.29004329004329005,6.0,3.0,26.898,21.396,0.25,0.009294371328723326,20,0.0001268459541149221,-2.353283782363512e-05,-0.051137631050635735,-0.051406948472005304,4.163336342344337e-17,-0.051280102517890384,-0.051855841523533314,-2.0816681711721685e-17,-0.051728995569418394,-0.052304734575061296,1.3877787807814457e-17,-0.05232826741288493
development-formation21-20240826-TRXUSDT,formation21,2024-08-26T00:00:00+0000,2024-09-02T00:00:00+0000,2024-08-24T00:00:00+0000,TRXUSDT,Layer-1,20,0.23138957816377181,0.3142857142857143,0.2664486801180317,0.5064935064935064,5.0,1.0,0.16629,0.15555,0.25,1.503397678753984,20,0.00020747099905586624,-6.97597797965903e-05,-0.016146491069817775,-0.0164368031751759,-6.938893903907228e-18,-0.016229332176120034,-0.016920666372000737,-3.122502256758253e-17,-0.01671319537294487,-0.017404529568825544,1.0408340855860843e-17,-0.017474289348622135
development-formation21-20240902-XMRUSDT,formation21,2024-09-02T00:00:00+0000,2024-09-09T00:00:00+0000,2024-08-31T00:00:00+0000,XMRUSDT,PoW,20,0.12247340425531905,0.6571428571428571,0.12038757632067942,0.31601731601731603,4.0,3.0,169.74,171.91,0.25,0.0014728408153646753,22,0.0017490701307734152,0.0007165565225019792,0.0031960645693413503,0.0028941469305997503,2.8189256484623115e-17,0.004643217061373165,0.0023909527836691313,-1.0408340855860843e-17,0.004140022914442546,0.0018877586367385124,-6.7220534694101275e-18,0.0026043151592404917
development-formation21-20240923-AVAXUSDT,formation21,2024-09-23T00:00:00+0000,2024-09-30T00:00:00+0000,2024-09-21T00:00:00+0000,AVAXUSDT,Layer-1,21,0.27451340433345583,0.638095238095238,0.21846748003159822,0.37662337662337664,1.0,3.0,27.287,29.022,0.25,0.009161871953677576,21,-0.00036598375608785515,-0.0005957385946907632,0.015895847839630606,0.015586310330926834,2.42861286636753e-17,0.015220326574838978,0.015070424020595885,-1.0408340855860843e-17,0.01470444026450803,0.014554537710264992,1.3877787807814457e-17,0.013958799115574228
development-formation21-20240930-LINKUSDT,formation21,2024-09-30T00:00:00+0000,2024-10-07T00:00:00+0000,2024-09-28T00:00:00+0000,LINKUSDT,Infrastructure,21,0.14632418069087705,0.4857142857142857,0.2912301706076026,0.3852813852813853,6.0,3.0,12.459,11.273,0.25,0.02006581587607352,21,-0.00020125472610253232,-0.00032224005717471907,-0.023798057629023206,-0.024083778794445787,-6.938893903907228e-18,-0.02428503352054832,-0.02455999501565126,1.734723475976807e-17,-0.024761249741753793,-0.025036211236856842,4.163336342344337e-17,-0.02535845129403156
development-formation21-20240930-NEARUSDT,formation21,2024-09-30T00:00:00+0000,2024-10-07T00:00:00+0000,2024-09-28T00:00:00+0000,NEARUSDT,Layer-1,21,0.32665235027439743,0.23809523809523808,0.5174672489082968,0.26406926406926406,2.0,5.0,5.501,4.948,0.25,0.04544628249409198,21,-0.00034033055021243867,-0.0005240583394070055,-0.025131794219232867,-0.0254167151427013,2.42861286636753e-17,-0.02575704569291374,-0.025891598427558588,1.3877787807814457e-17,-0.026231928977771025,-0.02636648171241593,2.42861286636753e-17,-0.026890540051822936
development-formation21-20240930-SNXUSDT,formation21,2024-09-30T00:00:00+0000,2024-10-07T00:00:00+0000,2024-09-28T00:00:00+0000,SNXUSDT,DeFi,21,0.178720445062587,0.18095238095238095,0.3420427553444183,0.20346320346320346,4.0,7.0,1.676,1.431,0.25,0.14916467780429596,21,-0.00026067189929376497,-0.000448164442983234,-0.03654534606205248,-0.03682341885441523,2.7755575615628914e-17,-0.037084090753709,-0.037286895435560796,1.3877787807814457e-17,-0.037547567334854565,-0.03775037201670639,3.469446951953614e-17,-0.038198536459689625
development-formation21-20241007-AAVEUSDT,formation21,2024-10-07T00:00:00+0000,2024-10-14T00:00:00+0000,2024-10-05T00:00:00+0000,AAVEUSDT,DeFi,22,-0.039609086790499015,0.23809523809523808,0.06008001143020425,0.16883116883116883,3.0,6.0,150.06,154.53,0.25,0.0016660002665600426,21,-0.0003368894616557146,-0.0005166608250448277,0.007447021191523406,0.007142552978808503,2.7755575615628914e-17,0.0068056635171527885,0.0066351104258297045,2.2551405187698492e-17,0.00629822096417399,0.006127667872850906,1.6479873021779667e-17,0.005611007047806078
development-formation21-20241007-HBARUSDT,formation21,2024-10-07T00:00:00+0000,2024-10-14T00:00:00+0000,2024-10-05T00:00:00+0000,HBARUSDT,Layer-1,22,-0.05281941470378293,-0.10476190476190476,0.028283611003486975,0.23809523809523808,7.0,3.0,0.05426,0.05124,0.25,4.60744563214154,21,-0.0004097275784578879,-0.0006494531198984057,-0.013914485809067456,-0.014206137117582035,-1.5612511283791264e-17,-0.014615864696039923,-0.01469223098046446,-4.85722573273506e-17,-0.015101958558922348,-0.015178324843346885,-1.5612511283791264e-17,-0.01582777796324529
development-formation21-20241007-RUNEUSDT,formation21,2024-10-07T00:00:00+0000,2024-10-14T00:00:00+0000,2024-10-05T00:00:00+0000,RUNEUSDT,DeFi,22,0.029876227059325577,0.1619047619047619,0.20831246870305442,0.1774891774891775,1.0,5.0,4.92,4.808,0.25,0.0508130081300813,21,-0.00046369522587113313,-0.000706826151140653,-0.00569105691056912,-0.005987642276422761,7.806255641895632e-18,-0.0064513375022938945,-0.006481954634146331,-3.122502256758253e-17,-0.006945649860017464,-0.006976266991869873,4.597017211338539e-17,-0.0076830931430105255
development-formation21-20241007-SOLUSDT,formation21,2024-10-07T00:00:00+0000,2024-10-14T00:00:00+0000,2024-10-05T00:00:00+0000,SOLUSDT,Layer-1,22,-0.04575154647457358,0.2,0.03990719934630982,0.21212121212121213,6.0,4.0,146.399,147.646,0.25,0.001707661937581541,21,-0.00010066974225533765,-0.0002105768589624203,0.0021294544361641354,0.0018281767635024981,3.946495907847236e-17,0.0017275070212471606,0.0013260485867389593,-2.6237692574149207e-17,0.0012253788444836218,0.000823920409975476,1.214306433183765e-17,0.0006133435510130557
development-formation21-20241021-LTCUSDT,formation21,2024-10-21T00:00:00+0000,2024-10-28T00:00:00+0000,2024-10-19T00:00:00+0000,LTCUSDT,Payment,22,0.12994265016601259,0.21904761904761905,0.0707951945080092,0.10822510822510822,2.0,8.0,74.3,71.05,0.25,0.0033647375504710633,21,-0.0004407230294066403,-0.0006610845441099606,-0.010935397039030958,-0.011228835800807524,1.3877787807814457e-17,-0.011669558830214165,-0.011717906965006714,-6.938893903907228e-18,-0.012158629994413354,-0.012206978129205931,-5.204170427930421e-18,-0.012868062673315892
development-formation21-20241028-TRXUSDT,formation21,2024-10-28T00:00:00+0000,2024-11-04T00:00:00+0000,2024-10-26T00:00:00+0000,TRXUSDT,Layer-1,22,0.01674567506002589,-0.08571428571428572,0.07666731859964782,0.20346320346320346,5.0,3.0,0.16393,0.16516,0.25,1.525041176111755,21,-0.00016519399057494057,-0.0005142162337552614,0.0018758006466174648,0.0015746751662295,-1.734723475976807e-18,0.0014094811756545594,0.001072800491063286,-2.2551405187698492e-17,0.0009076065004883455,0.0005709258158970165,-1.3769367590565906e-17,5.6709582141755105e-05
development-formation21-20241028-UNIUSDT,formation21,2024-10-28T00:00:00+0000,2024-11-04T00:00:00+0000,2024-10-26T00:00:00+0000,UNIUSDT,DeFi,22,-0.08395912840083708,-0.1619047619047619,0.09105571847507332,0.20346320346320346,3.0,4.0,7.533,7.041,0.25,0.03318730917297225,21,-0.0005327209225408203,-0.0007990813838112307,-0.016328156113102343,-0.01661835921943447,1.734723475976807e-17,-0.017151080141975292,-0.01710204086021505,-1.0408340855860843e-17,-0.017634761782755873,-0.017585722500995632,-1.0408340855860843e-17,-0.01838480388480686
development-formation21-20241028-XMRUSDT,formation21,2024-10-28T00:00:00+0000,2024-11-04T00:00:00+0000,2024-10-26T00:00:00+0000,XMRUSDT,PoW,22,0.06529825959877789,0.4666666666666667,0.050022916257447925,0.11688311688311688,6.0,6.0,163.03,156.83,0.25,0.0015334600993682143,21,-0.00031629295334165716,-0.0006074693661696939,-0.009507452616082906,-0.009801748144513261,0.0,-0.010118041097854918,-0.010292246396368776,-1.9081958235744878e-17,-0.010608539349710433,-0.010782744648224235,1.9081958235744878e-17,-0.01139021401439393
development-formation21-20241111-RUNEUSDT,formation21,2024-11-11T00:00:00+0000,2024-11-18T00:00:00+0000,2024-11-09T00:00:00+0000,RUNEUSDT,DeFi,21,0.13280318091451293,0.1619047619047619,0.15578093306288054,0.16017316017316016,6.0,7.0,5.846,5.324,0.25,0.04276428327061239,22,-0.0006479936307914258,-0.0009719904461871387,-0.022322955867259686,-0.022609562093739294,2.7755575615628914e-17,-0.02325755572453072,-0.023087252531645536,6.938893903907228e-18,-0.02373524616243696,-0.023564942969551805,2.7755575615628914e-17,-0.024536933415738944
development-formation21-20241111-SOLUSDT,formation21,2024-11-11T00:00:00+0000,2024-11-18T00:00:00+0000,2024-11-09T00:00:00+0000,SOLUSDT,Layer-1,21,0.17054036648908144,0.3333333333333333,0.2519724483406387,0.341991341991342,2.0,2.0,210.29,237.62,0.25,0.0011888344666888583,22,-0.0013139659509131883,-0.0019709489263697827,0.0324908459746065,0.03217135146702177,2.0816681711721685e-17,0.03085738551610858,0.03163888011555471,-4.163336342344337e-17,0.030324914164641524,0.031106408764087656,-3.469446951953614e-17,0.029135459837717873
development-formation21-20241111-UNIUSDT,formation21,2024-11-11T00:00:00+0000,2024-11-18T00:00:00+0000,2024-11-09T00:00:00+0000,UNIUSDT,DeFi,21,0.2435156564977825,-0.06666666666666667,0.26441650724241605,0.1774891774891775,1.0,6.0,9.223,8.757,0.25,0.02710614767429253,22,-0.0007470755070135937,-0.0011206132605203908,-0.01263146481622035,-0.01292388593733057,4.683753385137379e-17,-0.013670961444344164,-0.01341126205139323,-1.734723475976807e-18,-0.014158337558406824,-0.013898638165456001,-1.5612511283791264e-17,-0.015019251425976392
development-formation21-20241118-CRVUSDT,formation21,2024-11-18T00:00:00+0000,2024-11-25T00:00:00+0000,2024-11-16T00:00:00+0000,CRVUSDT,DeFi,21,0.417721518987342,0.29523809523809524,0.40000000000000013,0.1038961038961039,7.0,5.0,0.32,0.509,0.25,0.78125,21,-0.0007062998718750001,-0.0010594498078125001,0.14765625,0.14726765625,0.0,0.14656135637812498,0.14662008859375003,0.0,0.14591378872187502,0.14597252093750002,-2.7755575615628914e-17,0.14491307112968752
development-formation21-20241118-ETCUSDT,formation21,2024-11-18T00:00:00+0000,2024-11-25T00:00:00+0000,2024-11-16T00:00:00+0000,ETCUSDT,PoW,21,0.4767634396732532,0.08571428571428572,0.46914122556556115,0.09090909090909091,4.0,6.0,25.829,28.866,0.25,0.009679042936234466,21,-0.0006924390135479752,-0.0010386585203219628,0.029395253397344057,0.029077616245305693,3.8163916471489756e-17,0.028385177231757718,0.028548238629060363,3.469446951953614e-18,0.027855799615512388,0.028018861012815033,0.0,0.02698020249249307
development-formation21-20241118-HBARUSDT,formation21,2024-11-18T00:00:00+0000,2024-11-25T00:00:00+0000,2024-11-16T00:00:00+0000,HBARUSDT,Layer-1,21,1.0053452115812918,0.4666666666666667,0.8684374351525213,0.047619047619047616,3.0,7.0,0.09018,0.14708,0.25,2.772233311155467,21,-0.0006219379860113107,-0.0010242644720941452,0.15774007540474605,0.15734543135950324,5.551115123125783e-17,0.15672349337349192,0.1566877859281437,-5.551115123125783e-17,0.15606584794213238,0.15603014049678426,2.7755575615628914e-17,0.15500587602469013
development-formation21-20241118-XLMUSDT,formation21,2024-11-18T00:00:00+0000,2024-11-25T00:00:00+0000,2024-11-16T00:00:00+0000,XLMUSDT,Layer-2,21,1.3850388601036272,0.4666666666666667,1.345541401273885,0.3246753246753247,1.0,1.0,0.19656,0.53582,0.25,1.2718762718762717,21,-0.001385403923787266,-0.0021372279018273678,0.43149674399674387,0.4309378459503458,-5.551115123125783e-17,0.4295524420265585,0.43000660810439556,-5.551115123125783e-17,0.4286212041806083,0.4290753702584451,0.0,0.42693814235661776
development-formation21-20241118-XRPUSDT,formation21,2024-11-18T00:00:00+0000,2024-11-25T00:00:00+0000,2024-11-16T00:00:00+0000,XRPUSDT,Payment,21,1.198706643151088,0.3523809523809524,1.1858562244301583,0.2727272727272727,2.0,2.0,1.0551,1.4335,0.25,0.2369443654629893,21,-0.0011743982780458252,-0.0017615974170687376,0.08965974789119519,0.0893059520424605,4.163336342344337e-17,0.08813155376441467,0.08871634609041795,-5.551115123125783e-17,0.08754194781237212,0.08812674013837557,2.7755575615628914e-17,0.08636514272130683
development-formation21-20241202-CRVUSDT,formation21,2024-12-02T00:00:00+0000,2024-12-09T00:00:00+0000,2024-11-30T00:00:00+0000,CRVUSDT,DeFi,25,1.0267857142857144,0.2761904761904762,1.4673913043478262,0.2597402597402597,4.0,6.0,0.672,1.206,0.25,0.3720238095238095,22,-0.0026121520741934153,-0.003918228111290122,0.19866071428571425,0.19824151785714278,0.0,0.19562936578294937,0.1975429763392857,0.0,0.19493082426509228,0.1968444348214285,2.7755575615628914e-17,0.19292620671013838
development-formation21-20241202-HBARUSDT,formation21,2024-12-02T00:00:00+0000,2024-12-09T00:00:00+0000,2024-11-30T00:00:00+0000,HBARUSDT,Layer-1,25,0.8912705464238118,0.3904761904761905,2.2245786782806283,0.45454545454545453,3.0,1.0,0.20891,0.33321,0.25,1.196687568809535,22,-0.0032594521986405623,-0.0048891782979608445,0.14874826480302522,0.14835901584414335,-2.7755575615628914e-17,0.14509956364550278,0.1477103568282993,0.0,0.14445090462965873,0.1470616978124551,0.0,0.14217251951449425
development-formation21-20241202-VETUSDT,formation21,2024-12-02T00:00:00+0000,2024-12-09T00:00:00+0000,2024-11-30T00:00:00+0000,VETUSDT,Layer-1,25,0.4573658165207459,0.4666666666666667,0.9841927960611556,0.2554112554112554,6.0,8.0,0.046154,0.067984,0.25,5.416648611171296,22,-0.0025641700729080903,-0.003846255109362136,0.11824543918186942,0.1178744919183603,1.3877787807814457e-17,0.11531032184545222,0.11725631742644199,0.0,0.1146921473535339,0.11663814293452357,1.3877787807814457e-17,0.11279188782516143
development-formation21-20241202-XLMUSDT,formation21,2024-12-02T00:00:00+0000,2024-12-09T00:00:00+0000,2024-11-30T00:00:00+0000,XLMUSDT,Layer-2,25,1.3769631138266578,0.18095238095238095,4.132317013583505,0.3246753246753247,1.0,4.0,0.56164,0.49367,0.25,0.44512499109750014,22,-0.0018546037462308592,-0.002781905619346289,-0.03025514564489709,-0.030536992557510134,2.7755575615628914e-17,-0.03239159630374099,-0.031006755564952637,-2.0816681711721685e-17,-0.032861359311183495,-0.031476518572395085,3.469446951953614e-17,-0.034258424191741375
development-formation21-20241209-UNIUSDT,formation21,2024-12-09T00:00:00+0000,2024-12-16T00:00:00+0000,2024-12-07T00:00:00+0000,UNIUSDT,DeFi,25,0.683514846877036,0.3523809523809524,0.990315835809398,0.3593073593073593,8.0,2.0,18.614,17.07,0.25,0.01343075104759858,21,-0.0005197928721661115,-0.0007796893082491672,-0.020737079617492216,-0.02102463736972171,1.0408340855860843e-17,-0.021544430241887822,-0.021503912732352,-3.469446951953614e-18,-0.02202370560451811,-0.021983188094982287,-1.3877787807814457e-17,-0.022762877403231453
development-formation21-20241216-CRVUSDT,formation21,2024-12-16T00:00:00+0000,2024-12-23T00:00:00+0000,2024-12-14T00:00:00+0000,CRVUSDT,DeFi,25,0.6769456681350952,0.2,1.3070707070707068,0.2554112554112554,1.0,8.0,1.129,0.818,0.25,0.22143489813994685,21,-0.00020361602194346763,-0.0004509481427469109,-0.06886625332152349,-0.06912493356953056,0.0,-0.06932854959147403,-0.06955610863596104,-1.3877787807814457e-17,-0.0697597246579045,-0.06998728370239149,2.7755575615628914e-17,-0.0704382318451384
development-formation21-20241216-HBARUSDT,formation21,2024-12-16T00:00:00+0000,2024-12-23T00:00:00+0000,2024-12-14T00:00:00+0000,HBARUSDT,Layer-1,25,0.7265840624816491,0.3523809523809524,0.9036581417934606,0.35064935064935066,4.0,3.0,0.29583,0.26548,0.25,0.8450799445627557,21,-5.784572258433896e-05,-0.0003490114668933594,-0.02564817631747962,-0.025932787411689112,2.42861286636753e-17,-0.025990633134273453,-0.026407154624277396,-6.938893903907228e-18,-0.026465000346861736,-0.02688152183686579,-1.3877787807814457e-17,-0.02723053330375915
development-formation21-20241223-AAVEUSDT,formation21,2024-12-23T00:00:00+0000,2024-12-30T00:00:00+0000,2024-12-21T00:00:00+0000,AAVEUSDT,DeFi,25,0.05855696381788578,0.29523809523809524,0.41044388886268224,0.2727272727272727,2.0,2.0,318.88,332.53,0.25,0.0007839939789262419,21,-0.0005436499793035119,-0.0008154749689552679,0.010701517812343186,0.010395096901655798,2.0816681711721685e-17,0.009851446922352286,0.00988440180475414,1.5612511283791264e-17,0.009340751825450628,0.009373706707852536,6.765421556309548e-17,0.008558231738897268
development-formation21-20241223-UNIUSDT,formation21,2024-12-23T00:00:00+0000,2024-12-30T00:00:00+0000,2024-12-21T00:00:00+0000,UNIUSDT,DeFi,25,-0.26031184341479596,-0.009523809523809525,0.04605520369067162,0.22077922077922077,8.0,4.0,13.89,13.0,0.25,0.017998560115190784,21,-0.0004595279907991271,-0.0006892919861986907,-0.01601871850251982,-0.016309107271418266,3.122502256758253e-17,-0.016768635262217394,-0.01679309816414684,3.469446951953614e-18,-0.01725262615494597,-0.017277089056875444,1.0408340855860843e-17,-0.017966381043074135
development-formation21-20241223-XMRUSDT,formation21,2024-12-23T00:00:00+0000,2024-12-30T00:00:00+0000,2024-12-21T00:00:00+0000,XMRUSDT,PoW,25,-0.08260587619095128,-0.1619047619047619,0.13252047539873146,0.24675324675324675,7.0,3.0,190.43,193.13,0.25,0.0013128183584519245,21,-0.000735472424298955,-0.0011249695077659768,0.003544609567820156,0.003242482802079505,1.5612511283791264e-17,0.00250701037778055,0.002738940319277461,3.642919299551295e-17,0.002003467894978506,0.0022353978364753613,3.8163916471489756e-17,0.0011104283287093845
