trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-naive_all-20230213-DASHUSDT,naive_all,2023-02-13T00:00:00+0000,2023-02-20T00:00:00+0000,2023-02-12T00:00:00+0000,DASHUSDT,-0.012069953576355564,3,25,62.68,70.56,0.5,0.00797702616464582,21,-0.001170049158766752,-0.0017550737381501276,0.06285896617740905,0.06222125079770269,4.85722573273506e-17,0.06105120163893594,0.06115842954690487,-1.1102230246251565e-16,0.05998838038813812,0.06009560829610716,-6.245004513516506e-17,0.058340534557957034
development-naive_all-20230213-ZILUSDT,naive_all,2023-02-13T00:00:00+0000,2023-02-20T00:00:00+0000,2023-02-12T00:00:00+0000,ZILUSDT,-0.012160187230582,4,25,0.02919,0.03234,0.5,17.129153819801303,21,-0.000998372742819459,-0.0015517381850017132,0.0539568345323741,0.05332446043165473,4.85722573273506e-17,0.052326087688835274,0.052270535971223,-6.938893903907228e-17,0.05127216322840354,0.05121661151079138,-3.469446951953614e-17,0.049664873325789664
development-naive_all-20230227-ZECUSDT,naive_all,2023-02-27T00:00:00+0000,2023-03-06T00:00:00+0000,2023-02-26T00:00:00+0000,ZECUSDT,-0.009442902329940935,3,24,45.11,38.07,0.5,0.01108401684770561,21,-0.0009693406627769785,-0.0014540109941654678,-0.07803147860784748,-0.07858465972068274,2.7755575615628914e-17,-0.07955400038345972,-0.07950667506096198,1.3877787807814457e-17,-0.08047601572373897,-0.0804286904012414,5.551115123125783e-17,-0.08188270139540686
development-naive_all-20230227-UNIUSDT,naive_all,2023-02-27T00:00:00+0000,2023-03-06T00:00:00+0000,2023-02-26T00:00:00+0000,UNIUSDT,-0.009583328967946479,4,24,6.607,6.347,0.5,0.07567731194187982,21,-0.001011765540626873,-0.0015176483109403097,-0.01967610110488871,-0.02026429544422581,-3.469446951953614e-18,-0.021276060984852685,-0.021244631148781556,-6.938893903907228e-17,-0.02225639668940843,-0.022224966853337358,-5.204170427930421e-17,-0.023742615164277666
development-naive_all-20230227-TRXUSDT,naive_all,2023-02-27T00:00:00+0000,2023-03-06T00:00:00+0000,2023-02-26T00:00:00+0000,TRXUSDT,-0.009587968292320578,5,24,0.06948,0.06719,0.5,7.196315486470927,21,0.000342314321900547,-0.00024244689665623212,-0.016479562464018438,-0.017069674726539974,4.163336342344337e-17,-0.016727360404639426,-0.018053205051813404,1.0408340855860843e-17,-0.017710890729912856,-0.019036735377086944,-3.122502256758253e-17,-0.019279182273743176
development-naive_all-20230306-XRPUSDT,naive_all,2023-03-06T00:00:00+0000,2023-03-13T00:00:00+0000,2023-03-05T00:00:00+0000,XRPUSDT,-0.010091929779880464,1,24,0.3666,0.3711,0.5,1.363884342607747,21,-0.0004711661605177306,-0.0008451655528187399,0.006137479541734825,0.005533797054009804,-2.2551405187698492e-17,0.005062630893492073,0.0045276632569557496,-1.3097162243624894e-16,0.004056497096438019,0.0035215294599016955,-8.933825901280557e-17,0.002676363907082956
development-naive_all-20230306-XMRUSDT,naive_all,2023-03-06T00:00:00+0000,2023-03-13T00:00:00+0000,2023-03-05T00:00:00+0000,XMRUSDT,-0.010534911465903561,2,24,149.47,149.89,0.5,0.0033451528734863185,21,0.00020103180540965881,-0.00018684304855458983,0.001404964206864201,0.0008041212283400601,-3.361026734705064e-17,0.001005153033749719,-0.00019728289288822864,-5.3017486234541167e-17,3.748912521430169e-06,-0.0011986870141166284,-8.847089727481716e-17,-0.0013855300626712183
development-naive_all-20230306-SNXUSDT,naive_all,2023-03-06T00:00:00+0000,2023-03-13T00:00:00+0000,2023-03-05T00:00:00+0000,SNXUSDT,-0.010730226625687993,4,24,3.109,2.782,0.5,0.16082341588935348,21,0.0008005557100635091,-7.901397912754224e-07,-0.05258925699581857,-0.053157703441621074,2.0816681711721685e-17,-0.052357147731557564,-0.05410514573817943,-1.3877787807814457e-17,-0.05330459002811592,-0.05505258803473789,-2.0816681711721685e-17,-0.05505337817452917
development-naive_all-20230306-XLMUSDT,naive_all,2023-03-06T00:00:00+0000,2023-03-13T00:00:00+0000,2023-03-05T00:00:00+0000,XLMUSDT,-0.010740303241647145,5,24,0.08262,0.08221,0.5,6.051803437424352,21,0.0007353970805688695,0.00017746869030380044,-0.0024812394093439716,-0.003079750665698322,1.7780915628762273e-17,-0.0023443535851294522,-0.004077270915032627,-4.163336342344337e-17,-0.003341873834463757,-0.005074791164366932,-1.6479873021779667e-17,-0.004897322474063132
development-naive_all-20230313-ETCUSDT,naive_all,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,ETCUSDT,-0.011092427932336463,2,24,18.73,21.07,0.5,0.026695141484249865,21,-0.0011771857396383795,-0.0017657786094575692,0.06246663107314465,0.06182915109450082,3.469446951953614e-17,0.06065196535486244,0.060766721943406266,-3.469446951953614e-17,0.05958953620376788,0.05970429279231182,0.0,0.05793851418285425
development-naive_all-20230313-UNIUSDT,naive_all,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,UNIUSDT,-0.0114271556934344,4,24,5.898,6.484,0.5,0.084774499830451,21,-0.0010894401105459477,-0.0016341601658189217,0.0496778569006443,0.04904805018650393,6.938893903907228e-18,0.04795861007595799,0.04799840213631745,6.938893903907228e-18,0.04690896202577151,0.04694875408613097,7.632783294297951e-17,0.04531459392031205
development-naive_all-20230313-ZECUSDT,naive_all,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,ZECUSDT,-0.011600188808385875,5,24,34.22,36.63,0.5,0.014611338398597311,21,-0.001097545111758292,-0.0016463176676374377,0.03521332554061962,0.03459219754529519,-1.3877787807814457e-17,0.0334946524335369,0.03355700534774986,-4.163336342344337e-17,0.03245946023599157,0.03252181315020464,2.0816681711721685e-17,0.0308754954825672
development-naive_all-20230320-XLMUSDT,naive_all,2023-03-20T00:00:00+0000,2023-03-27T00:00:00+0000,2023-03-19T00:00:00+0000,XLMUSDT,-0.012155388419813548,2,24,0.0877,0.09181,0.5,5.701254275940707,21,-0.0010425249407069557,-0.0015637874110604336,0.023432155074116334,0.022818095781071857,6.938893903907228e-18,0.0217755708403649,0.021794677685290753,-6.245004513516506e-17,0.020752152744583797,0.02077125958950965,-4.85722573273506e-17,0.019207472178449217
