trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-window78-20230424-KAVAUSDT,window78,2023-04-24T00:00:00+0000,2023-05-01T00:00:00+0000,2023-04-23T00:00:00+0000,KAVAUSDT,-0.011102514864914825,4,24,0.7736,0.7745,0.5,0.6463288521199587,20,-0.0005410857655577173,-0.0009833944294733393,0.0005816959669079358,-1.8653050672057248e-05,1.170396245198102e-16,-0.0005597388162297746,-0.0010192343976215268,-6.288372600415926e-17,-0.001560320163179244,-0.0020198157445707743,5.160802341031001e-17,-0.0030032101740441134
development-window78-20230424-AVAXUSDT,window78,2023-04-24T00:00:00+0000,2023-05-01T00:00:00+0000,2023-04-23T00:00:00+0000,AVAXUSDT,-0.011276515317235124,5,24,16.832,17.083,0.5,0.029705323193916347,20,-0.0005420968353956392,-0.0008702173516312292,0.007456036121672893,0.006851562499999964,3.2959746043559335e-17,0.006309465664604324,0.0058441109374999245,-1.0061396160665481e-16,0.005302014102104285,0.004836659374999885,-2.3418766925686896e-17,0.0039664420233686565
development-window78-20230501-DASHUSDT,window78,2023-05-01T00:00:00+0000,2023-05-08T00:00:00+0000,2023-04-30T00:00:00+0000,DASHUSDT,-0.010271261751265673,2,24,49.57,45.41,0.5,0.010086746015735323,22,-0.0009351681212638551,-0.0014027521818957827,-0.04196086342545896,-0.042535686907403725,-1.3877787807814457e-17,-0.04347085502866758,-0.04349375122049626,-2.7755575615628914e-17,-0.04442891934176011,-0.044451815533588956,-6.938893903907228e-17,-0.04585456771548474
development-window78-20230501-ETCUSDT,window78,2023-05-01T00:00:00+0000,2023-05-08T00:00:00+0000,2023-04-30T00:00:00+0000,ETCUSDT,-0.010551021184319383,3,24,19.388,18.724,0.5,0.025789147926552503,22,-0.0008638422485204172,-0.0013006153190876198,-0.01712399422323091,-0.01771371982669695,1.3877787807814457e-17,-0.018577562075217366,-0.01869660610687024,-2.0816681711721685e-17,-0.019560448355390656,-0.019679492387043473,9.020562075079397e-17,-0.020980107706131092
development-window78-20230501-SNXUSDT,window78,2023-05-01T00:00:00+0000,2023-05-08T00:00:00+0000,2023-04-30T00:00:00+0000,SNXUSDT,-0.01102313779671965,5,24,2.426,2.359,0.5,0.2061005770816158,22,-0.0011004547706100576,-0.0016506821559150865,-0.0138087386644683,-0.01440045342126961,3.469446951953614e-18,-0.015500908191879667,-0.015386652967848358,-6.938893903907228e-18,-0.016487107738458417,-0.01637285251442705,4.163336342344337e-17,-0.018023534670342137
development-window78-20230508-ENSUSDT,window78,2023-05-08T00:00:00+0000,2023-05-15T00:00:00+0000,2023-05-07T00:00:00+0000,ENSUSDT,-0.011968762524004887,1,24,10.99,10.428,0.5,0.04549590536851683,20,-0.0008610516635626388,-0.0013019304659779892,-0.02556869881710644,-0.026153357597816118,5.204170427930421e-17,-0.02701440926137876,-0.027127804240218323,-2.42861286636753e-17,-0.027988855903780963,-0.028102250882620583,-7.28583859910259e-17,-0.02940418134859857
development-window78-20230508-HBARUSDT,window78,2023-05-08T00:00:00+0000,2023-05-15T00:00:00+0000,2023-05-07T00:00:00+0000,HBARUSDT,-0.012863966953774312,3,24,0.05639,0.0517,0.5,8.866820358219542,20,-0.0006881401490494769,-0.0010663637688499731,-0.04158538748004964,-0.04216043624756155,6.938893903907228e-17,-0.04284857639661103,-0.04311887581131407,-2.7755575615628914e-17,-0.04380701596036355,-0.044077315375066484,4.163336342344337e-17,-0.045143679143916454
development-window78-20230508-KAVAUSDT,window78,2023-05-08T00:00:00+0000,2023-05-15T00:00:00+0000,2023-05-07T00:00:00+0000,KAVAUSDT,-0.013467093596776464,5,24,0.7257,1.0058,0.5,0.688989940746865,20,0.0165158109953179,0.008239305059461348,0.19298608240319692,0.192270290753755,2.7755575615628914e-17,0.20878610174907292,0.19107742046300125,-5.551115123125783e-17,0.20759323145831915,0.18988455017224748,-8.326672684688674e-17,0.19812385523170883
development-window78-20230515-AAVEUSDT,window78,2023-05-15T00:00:00+0000,2023-05-22T00:00:00+0000,2023-05-14T00:00:00+0000,AAVEUSDT,-0.013670638054555139,1,24,62.18,63.9,0.5,0.008041170794467674,21,-0.000717362276330702,-0.001164308634732556,0.013830813766484429,0.01322251527822449,-1.0408340855860843e-17,0.012505153001893787,0.012208692762946227,-1.491862189340054e-16,0.011491330486615525,0.011194870247668076,5.377642775528102e-17,0.01003056161293552
development-window78-20230515-SNXUSDT,window78,2023-05-15T00:00:00+0000,2023-05-22T00:00:00+0000,2023-05-14T00:00:00+0000,SNXUSDT,-0.014235184900086736,3,24,2.061,2.326,0.5,0.242600679281902,21,-5.865664501683655e-05,-0.0006165004836143378,0.06428918000970407,0.06365060650169829,5.551115123125783e-17,0.06359194985668146,0.06258635589519657,1.3877787807814457e-17,0.06252769925017973,0.06152210528869484,6.938893903907228e-17,0.060905604805080504
development-window78-20230515-ETCUSDT,window78,2023-05-15T00:00:00+0000,2023-05-22T00:00:00+0000,2023-05-14T00:00:00+0000,ETCUSDT,-0.014715646740041697,5,24,18.107,17.918,0.5,0.027613630087811345,21,-0.001016799428850994,-0.0015251991432764915,-0.0052189760865963275,-0.005815844700944317,7.112366251504909e-17,-0.006832644129795311,-0.006810628856243506,-9.974659986866641e-17,-0.0078274282850945,-0.0078054130115424725,4.9439619065339e-17,-0.009330612154818963
development-window78-20230522-ENSUSDT,window78,2023-05-22T00:00:00+0000,2023-05-29T00:00:00+0000,2023-05-21T00:00:00+0000,ENSUSDT,-0.013540622017246371,1,24,10.012,10.711,0.5,0.04994007191370355,22,-0.001082711596176768,-0.0016240673942651519,0.034908110267678816,0.034287165401518216,4.85722573273506e-17,0.03320445380534145,0.03325227823611665,2.0816681711721685e-17,0.03216956663993988,0.032217391070715196,0.0,0.030593323676450044
development-window78-20230522-UNIUSDT,window78,2023-05-22T00:00:00+0000,2023-05-29T00:00:00+0000,2023-05-21T00:00:00+0000,UNIUSDT,-0.013728853588819964,3,24,5.11,5.142,0.5,0.09784735812133072,22,-0.0009360993206648532,-0.00140414898099728,0.0031311154598825386,0.0025292367906066815,2.5153490401663703e-17,0.0015931374699418282,0.0015261075538161029,2.6020852139652106e-18,0.0005900082331512497,0.0005229783170254132,4.2934406030425976e-17,-0.0008811706639718668
development-window78-20230522-LINKUSDT,window78,2023-05-22T00:00:00+0000,2023-05-29T00:00:00+0000,2023-05-21T00:00:00+0000,LINKUSDT,-0.013785516499410464,4,24,6.426,6.633,0.5,0.0778089013383131,22,-0.0010514607850654373,-0.0015771911775981562,0.016106442577030755,0.015496778711484582,1.734723475976807e-18,0.014445317926419145,0.014480681932773187,3.2959746043559335e-17,0.01342922114770775,0.013464585154061681,2.2551405187698492e-17,0.011887393976463524
development-window78-20230522-DASHUSDT,window78,2023-05-22T00:00:00+0000,2023-05-29T00:00:00+0000,2023-05-21T00:00:00+0000,DASHUSDT,-0.013802718442444142,5,24,43.84,43.86,0.5,0.011405109489051095,22,-0.00106355193957573,-0.0015953279093635952,0.00022810218978097652,-0.0003720346715328504,4.1579153314819095e-17,-0.0014355866111085804,-0.001372262636861299,3.881443777498106e-17,-0.002435814576437029,-0.0023724906021897474,3.599551212651875e-17,-0.003967818511553343
