trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-scheduled_long-20230102-XRPUSDT,scheduled_long,2023-01-02T00:00:00+0000,2023-01-09T00:00:00+0000,2023-01-01T00:00:00+0000,XRPUSDT,-0.11061481870730416,20,21,0.3384,0.345,0.5,1.4775413711583925,20,0.0003056065149125296,-0.00037350876565839247,0.009751773049645363,0.009145921985815653,5.724587470723463e-17,0.009451528500728182,0.00813617606382988,1.9081958235744878e-17,0.00844178257874241,0.007126430141843998,3.642919299551295e-17,0.0067529213761856055
development-scheduled_long-20230102-ZECUSDT,scheduled_long,2023-01-02T00:00:00+0000,2023-01-09T00:00:00+0000,2023-01-01T00:00:00+0000,ZECUSDT,-0.16934404283801885,21,21,37.23,42.75,0.5,0.013430029546065002,20,0.0009413286190678634,0.00017750178061322393,0.07413376309427888,0.07348928283642231,1.3877787807814457e-17,0.07443061145549017,0.07241519355358583,-1.249000902703301e-16,0.07335652217265369,0.07134110427074936,-1.3877787807814457e-17,0.07151860605136258
development-scheduled_long-20230109-HBARUSDT,scheduled_long,2023-01-09T00:00:00+0000,2023-01-16T00:00:00+0000,2023-01-08T00:00:00+0000,HBARUSDT,-0.045900890614295586,9,22,0.04178,0.05232,0.5,11.96744853997128,21,-0.0006051577365509815,-0.0010759193561333175,0.12613690761129726,0.12546122546673066,1.6653345369377348e-16,0.12485606773017968,0.12433516424126367,-9.71445146547012e-17,0.12373000650471269,0.12320910301579702,4.163336342344337e-17,0.1221331836596637
development-scheduled_long-20230116-AAVEUSDT,scheduled_long,2023-01-16T00:00:00+0000,2023-01-23T00:00:00+0000,2023-01-15T00:00:00+0000,AAVEUSDT,0.4592456301747929,1,24,79.3,85.38,0.5,0.006305170239596469,21,-0.0011658595122790846,-0.0017487892684186271,0.038335435056746525,0.03771243379571254,6.938893903907228e-17,0.036546574283433456,0.03667412136191672,-9.71445146547012e-17,0.03550826184963764,0.035635808928121016,1.3877787807814457e-17,0.03388701965970239
development-scheduled_long-20230116-AVAXUSDT,scheduled_long,2023-01-16T00:00:00+0000,2023-01-23T00:00:00+0000,2023-01-15T00:00:00+0000,AVAXUSDT,0.44067506210914087,2,24,16.817,17.35,0.5,0.029731818992685972,21,-0.001536820397327032,-0.0023052305959905483,0.015847059523101614,0.015237551287387796,-1.734723475976807e-18,0.013700730890060764,0.014221713736100372,-3.8163916471489756e-17,0.01268489333877334,0.013205876184812948,-7.28583859910259e-17,0.0109006455888224
development-scheduled_long-20230116-BCHUSDT,scheduled_long,2023-01-16T00:00:00+0000,2023-01-23T00:00:00+0000,2023-01-15T00:00:00+0000,BCHUSDT,0.23356367226061203,3,24,124.96,128.51,0.5,0.004001280409731114,21,-0.0003950387291093306,-0.000966644830294821,0.014204545454545414,0.013596022727272672,-4.5102810375396984e-17,0.013200983998163341,0.01258182670454544,-3.122502256758253e-17,0.01218678797543611,0.011567630681818097,-1.5612511283791264e-17,0.010600985851523276
development-scheduled_long-20230116-BNBUSDT,scheduled_long,2023-01-16T00:00:00+0000,2023-01-23T00:00:00+0000,2023-01-15T00:00:00+0000,BNBUSDT,0.24305869770885602,4,24,302.2,303.19,0.5,0.0016545334215751159,21,-0.00012722006246487062,-0.00034213205526942856,0.0016379880873593766,0.0010370052945070096,4.5319650809894085e-17,0.000909785232042139,3.5368289212467374e-05,-8.418829869349942e-17,-9.185177325240324e-05,-0.0009662687160819639,8.55435514091063e-17,-0.0013084007713513924
development-scheduled_long-20230116-CRVUSDT,scheduled_long,2023-01-16T00:00:00+0000,2023-01-23T00:00:00+0000,2023-01-15T00:00:00+0000,CRVUSDT,0.6019230769230768,5,24,0.834,1.074,0.5,0.5995203836930456,21,-0.001282365532780096,-0.001923548299170144,0.14388489208633104,0.14319856115107932,1.1102230246251565e-16,0.1419161956182992,0.14205476258992822,2.7755575615628914e-17,0.1407723970571481,0.14091096402877712,1.1102230246251565e-16,0.138987415729607
development-scheduled_long-20230116-DASHUSDT,scheduled_long,2023-01-16T00:00:00+0000,2023-01-23T00:00:00+0000,2023-01-15T00:00:00+0000,DASHUSDT,0.16520369119963996,6,24,51.78,51.45,0.5,0.009656237929702587,21,-0.0010890092496716878,-0.001633513874507532,-0.0031865585168018296,-0.0037846465816916974,5.854691731421724e-17,-0.004873655831363385,-0.004781461935110032,-2.6020852139652106e-18,-0.00587047118478172,-0.005778277288528366,4.336808689942018e-18,-0.007411791163035898
development-scheduled_long-20230116-ENSUSDT,scheduled_long,2023-01-16T00:00:00+0000,2023-01-23T00:00:00+0000,2023-01-15T00:00:00+0000,ENSUSDT,0.2688900939985539,7,24,14.04,14.522,0.5,0.03561253561253561,21,-0.001249379308770096,-0.0018740689631551446,0.01716524216524218,0.01655494301994309,3.122502256758253e-17,0.015305563711172995,0.015537788076923187,-2.42861286636753e-17,0.01428840876815309,0.01452063313390306,-1.1449174941446927e-16,0.012646564170747915
development-scheduled_long-20230116-ETCUSDT,scheduled_long,2023-01-16T00:00:00+0000,2023-01-23T00:00:00+0000,2023-01-15T00:00:00+0000,ETCUSDT,0.38484829759624306,8,24,22.412,22.541,0.5,0.022309477065857578,21,-0.0011280196657371053,-0.0016920294986056577,0.002877922541495659,0.0022761957879707806,2.0816681711721685e-17,0.0011481761222336753,0.0012733195921829088,1.1015494072452725e-16,0.00014529992644580353,0.00027044339639481496,-2.2280354644577116e-17,-0.0014215861022108427
development-scheduled_long-20230116-KAVAUSDT,scheduled_long,2023-01-16T00:00:00+0000,2023-01-23T00:00:00+0000,2023-01-15T00:00:00+0000,KAVAUSDT,0.23757628596338276,10,24,0.8518,0.9994,0.5,0.5869922517022775,21,0.0014292143801810286,-0.00012339693664686565,0.08664005635125616,0.08598807231744543,4.163336342344337e-17,0.08741728669762645,0.084901484245128,2.7755575615628914e-17,0.08633069862530902,0.08381489617281057,6.938893903907228e-17,0.0836914992361637
development-scheduled_long-20230116-LINKUSDT,scheduled_long,2023-01-16T00:00:00+0000,2023-01-23T00:00:00+0000,2023-01-15T00:00:00+0000,LINKUSDT,0.11981951871657759,11,24,6.701,6.986,0.5,0.07461572899567229,21,-0.0012342190496717205,-0.001851328574507581,0.021265482763766608,0.020652723474108403,4.85722573273506e-17,0.019418504424436683,0.019631470750634206,-3.8163916471489756e-17,0.018397251700962486,0.01861021802716012,-1.3877787807814457e-17,0.01675888945265254
development-scheduled_long-20230116-LTCUSDT,scheduled_long,2023-01-16T00:00:00+0000,2023-01-23T00:00:00+0000,2023-01-15T00:00:00+0000,LTCUSDT,0.2653740413833021,12,24,87.45,87.6,0.5,0.005717552887364208,21,-0.0010570029108004574,-0.0015855043662006863,0.0008576329331045907,0.000257118353344743,2.3201926491189795e-17,-0.0007998845574557145,-0.0007437387650085503,-1.3335686721571705e-17,-0.0018007416758090077,-0.0017445958833619546,1.734723475976807e-18,-0.003330100249562641
development-scheduled_long-20230116-NEARUSDT,scheduled_long,2023-01-16T00:00:00+0000,2023-01-23T00:00:00+0000,2023-01-15T00:00:00+0000,NEARUSDT,0.6844477836213374,13,24,2.243,2.399,0.5,0.2229157378510923,21,-0.0012830672797592509,-0.0019246009196388766,0.03477485510477041,0.03415399019170762,5.551115123125783e-17,0.03287092291194837,0.0331192362015158,-1.457167719820518e-16,0.03183616892175655,0.032084482211324095,-4.163336342344337e-17,0.030159881291685217
development-scheduled_long-20230116-RUNEUSDT,scheduled_long,2023-01-16T00:00:00+0000,2023-01-23T00:00:00+0000,2023-01-15T00:00:00+0000,RUNEUSDT,0.26589595375722563,14,24,1.752,1.758,0.5,0.2853881278538813,21,-0.0011549581092368721,-0.0017324371638553085,0.001712328767123239,0.001111301369863149,1.3357370765021415e-16,-4.3656739373723044e-05,0.00010959006849320385,-3.984442983884229e-17,-0.0010453680407436683,-0.0008921212328767414,-2.3201926491189795e-17,-0.00262455839673205
development-scheduled_long-20230116-SNXUSDT,scheduled_long,2023-01-16T00:00:00+0000,2023-01-23T00:00:00+0000,2023-01-15T00:00:00+0000,SNXUSDT,0.46955345060893117,15,24,2.173,2.597,0.5,0.23009664058904739,21,-0.0008506373326701103,-0.0014889138122163254,0.09756097560975607,0.09690243902439022,0.0,0.0960518016917201,0.09580493658536582,2.7755575615628914e-17,0.0949542992526957,0.09470743414634142,-5.551115123125783e-17,0.09321852033412509
development-scheduled_long-20230116-SOLUSDT,scheduled_long,2023-01-16T00:00:00+0000,2023-01-23T00:00:00+0000,2023-01-15T00:00:00+0000,SOLUSDT,1.013804624989009,16,24,22.903,24.196,0.5,0.021831201152687423,21,-0.00140368976372835,-0.0021055346455925252,0.02822774309042486,0.0276108064445707,5.898059818321144e-17,0.02620711668084235,0.02658259563812615,-1.734723475976807e-17,0.0251789058743978,0.025554384831681487,-4.5102810375396984e-17,0.02344885018608896
development-scheduled_long-20230116-TRXUSDT,scheduled_long,2023-01-16T00:00:00+0000,2023-01-23T00:00:00+0000,2023-01-15T00:00:00+0000,TRXUSDT,0.13766660580609824,17,24,0.06231,0.06164,0.5,8.024394158241053,21,-0.00031139384006018296,-0.000787520908343364,-0.005376344086021501,-0.005973118279569867,1.734723475976807e-18,-0.00628451211963005,-0.006967745161290284,-4.336808689942018e-18,-0.007279139001350467,-0.007962372043010757,-1.0408340855860843e-17,-0.008749892951354121
development-scheduled_long-20230116-UNIUSDT,scheduled_long,2023-01-16T00:00:00+0000,2023-01-23T00:00:00+0000,2023-01-15T00:00:00+0000,UNIUSDT,0.2786503781268179,18,24,6.595,6.892,0.5,0.0758150113722517,21,-0.0010267832970432145,-0.0015401749455648218,0.022517058377558796,0.02190354814253226,-6.938893903907228e-18,0.020876764845489046,0.020881044594389775,-5.551115123125783e-17,0.019854261297346562,0.01985854104624718,-1.3877787807814457e-17,0.018318366100682357
development-scheduled_long-20230116-VETUSDT,scheduled_long,2023-01-16T00:00:00+0000,2023-01-23T00:00:00+0000,2023-01-15T00:00:00+0000,VETUSDT,0.30978934324659213,19,24,0.02114,0.02222,0.5,23.651844843897827,21,-0.0010496525780510882,-0.001574478867076632,0.0255439924314097,0.024928666035950897,6.591949208711867e-17,0.02387901345789981,0.023903137369914784,-1.1449174941446927e-16,0.022853484791863696,0.022877608703879004,3.8163916471489756e-17,0.02130312983680237
development-scheduled_long-20230116-XLMUSDT,scheduled_long,2023-01-16T00:00:00+0000,2023-01-23T00:00:00+0000,2023-01-15T00:00:00+0000,XLMUSDT,0.19298007860143662,20,24,0.08803,0.09094,0.5,5.679881858457344,21,-0.0010387050891741453,-0.001558057633761218,0.01652845620811083,0.01591853913438601,3.122502256758253e-17,0.014879834045211867,0.014902020595251586,-8.673617379884035e-17,0.013863315506077441,0.013885502056117272,6.765421556309548e-17,0.012327444422356053
development-scheduled_long-20230116-XMRUSDT,scheduled_long,2023-01-16T00:00:00+0000,2023-01-23T00:00:00+0000,2023-01-15T00:00:00+0000,XMRUSDT,0.2035312780191736,21,24,174.5,176.92,0.5,0.0028653295128939827,21,-1.0622835704220866e-05,-0.0006037279895757773,0.006934097421203433,0.0063299369627507485,6.852157730108388e-17,0.006319314127046527,0.005323007025788029,7.112366251504909e-17,0.005312384190083808,0.004316077088825199,-3.642919299551295e-17,0.0037123490992494214
development-scheduled_long-20230116-XRPUSDT,scheduled_long,2023-01-16T00:00:00+0000,2023-01-23T00:00:00+0000,2023-01-15T00:00:00+0000,XRPUSDT,0.1128798842257599,22,24,0.3845,0.4003,0.5,1.3003901170351104,21,-0.0009746775639031209,-0.0014756510532669051,0.020546163849154753,0.019933836150845208,-1.734723475976807e-17,0.018959158586942085,0.018913302314694347,-6.938893903907228e-17,0.017938624750791225,0.017892768478543597,6.938893903907228e-17,0.01641711742527669
development-scheduled_long-20230116-ZECUSDT,scheduled_long,2023-01-16T00:00:00+0000,2023-01-23T00:00:00+0000,2023-01-15T00:00:00+0000,ZECUSDT,0.1217129977460556,23,24,44.8,47.3,0.5,0.011160714285714286,21,-0.0012329854714024464,-0.0018570638655858126,0.0279017857142857,0.027285044642857192,4.85722573273506e-17,0.026052059171454745,0.026257159598214286,-5.551115123125783e-17,0.02502417412681184,0.02522927455357149,2.7755575615628914e-17,0.023372210687985676
development-scheduled_long-20230116-ZILUSDT,scheduled_long,2023-01-16T00:00:00+0000,2023-01-23T00:00:00+0000,2023-01-15T00:00:00+0000,ZILUSDT,0.47245883021010804,24,24,0.02594,0.027,0.5,19.275250578257516,21,-0.0011597506535851966,-0.0017396259803777949,0.0204317656129529,0.01981950655358511,-5.204170427930421e-17,0.01865975589999991,0.018799087047031593,-3.122502256758253e-17,0.017639336393446396,0.017778667540478077,6.938893903907228e-17,0.016039041560100283
development-scheduled_long-20230123-HBARUSDT,scheduled_long,2023-01-23T00:00:00+0000,2023-01-30T00:00:00+0000,2023-01-22T00:00:00+0000,HBARUSDT,0.8160526315789474,9,24,0.06901,0.06944,0.5,7.245326764237067,21,-0.0010332291508477031,-0.0015498437262715552,0.003115490508621921,0.0025136212143167525,-1.1709383462843448e-17,0.0014803920634690493,0.0015105075931024503,-9.540979117872439e-18,0.0004772784422547472,0.0005073939718882592,1.0364972768961422e-16,-0.001042449754383296
development-scheduled_long-20230130-AAVEUSDT,scheduled_long,2023-01-30T00:00:00+0000,2023-02-06T00:00:00+0000,2023-01-29T00:00:00+0000,AAVEUSDT,0.47842211732973716,1,24,87.71,85.65,0.5,0.00570060426405199,21,-0.0010456147078782352,-0.0015684220618173528,-0.011743244783947004,-0.012336198837076595,6.938893903907228e-17,-0.01338181354495483,-0.013324462638239554,-3.469446951953614e-17,-0.01437007734611779,-0.014312726439402512,2.6020852139652106e-17,-0.015881148501219865
development-scheduled_long-20230130-AVAXUSDT,scheduled_long,2023-01-30T00:00:00+0000,2023-02-06T00:00:00+0000,2023-01-29T00:00:00+0000,AVAXUSDT,0.7367201720999501,2,24,20.996,20.087,0.5,0.023814059820918273,21,-0.0013808281923699754,-0.0020712422885549634,-0.021646980377214686,-0.022233992188988305,5.204170427930421e-17,-0.02361482038135828,-0.023212358196799343,-5.204170427930421e-17,-0.024593186389169318,-0.024190724204610325,7.632783294297951e-17,-0.026261966493165288
development-scheduled_long-20230130-BCHUSDT,scheduled_long,2023-01-30T00:00:00+0000,2023-02-06T00:00:00+0000,2023-01-29T00:00:00+0000,BCHUSDT,0.31728264016211516,3,24,136.52,134.35,0.5,0.0036624670377966594,21,0.0001777052309905867,-0.000321086052721552,-0.007947553472018809,-0.008542784939935544,5.377642775528102e-17,-0.008365079708944958,-0.009534842154995726,-5.551115123125783e-17,-0.00935713692400514,-0.010526899370055687,5.551115123125783e-17,-0.01084798542277724
development-scheduled_long-20230130-BNBUSDT,scheduled_long,2023-01-30T00:00:00+0000,2023-02-06T00:00:00+0000,2023-01-29T00:00:00+0000,BNBUSDT,0.15442300691663635,4,24,317.13,327.93,0.5,0.0015766404944344591,21,-0.0005954547398480274,-0.000893182109772041,0.017027717339892168,0.01641750070948822,-1.734723475976807e-17,0.01582204596964019,0.015400483208778848,6.938893903907228e-18,0.01480502846893082,0.014383465708069254,-8.673617379884035e-18,0.013490283598297213
development-scheduled_long-20230130-CRVUSDT,scheduled_long,2023-01-30T00:00:00+0000,2023-02-06T00:00:00+0000,2023-01-29T00:00:00+0000,CRVUSDT,0.8873483535528597,5,24,1.089,1.051,0.5,0.4591368227731864,21,-0.0008215203912421948,-0.0012956255969066805,-0.017447199265381075,-0.018036730945821866,6.938893903907228e-18,-0.01885825133706406,-0.01901929421487597,-1.0408340855860843e-17,-0.019840814606118164,-0.02000185748393024,1.3877787807814457e-17,-0.021297483080836923
development-scheduled_long-20230130-DASHUSDT,scheduled_long,2023-01-30T00:00:00+0000,2023-02-06T00:00:00+0000,2023-01-29T00:00:00+0000,DASHUSDT,0.18544846330754772,6,24,56.72,59.57,0.5,0.008815232722143865,21,-0.001123968643441467,-0.0016859529651622007,0.025123413258110072,0.024508339210155272,1.1102230246251565e-16,0.023384370566713806,0.02348323087094506,-1.3877787807814457e-17,0.022359262227503594,0.022458122531734848,-1.3877787807814457e-17,0.020772169566572646
development-scheduled_long-20230130-ENSUSDT,scheduled_long,2023-01-30T00:00:00+0000,2023-02-06T00:00:00+0000,2023-01-29T00:00:00+0000,ENSUSDT,0.33391289948667,7,24,16.112,15.257,0.5,0.031032770605759687,21,-0.001622644949563282,-0.0024339674243449233,-0.026533018867924474,-0.0271170990566037,3.8163916471489756e-17,-0.02873974400616698,-0.02809058195754721,-8.673617379884035e-17,-0.029713226907110493,-0.0290640648584905,1.3877787807814457e-17,-0.031498032282835424
development-scheduled_long-20230130-ETCUSDT,scheduled_long,2023-01-30T00:00:00+0000,2023-02-06T00:00:00+0000,2023-01-29T00:00:00+0000,ETCUSDT,0.11507722481000249,8,24,22.742,22.862,0.5,0.021985753231905724,21,-0.0012256093045466536,-0.0018384139568199806,0.00263829038782859,0.0020367074135959617,2.8189256484623115e-17,0.0008110981090493081,0.0010340707061823329,-6.396792817664476e-17,-0.00019153859836432076,3.143399876870401e-05,-7.762887554996212e-17,-0.0018069799580512766
development-scheduled_long-20230130-KAVAUSDT,scheduled_long,2023-01-30T00:00:00+0000,2023-02-06T00:00:00+0000,2023-01-29T00:00:00+0000,KAVAUSDT,0.5151026392961877,10,24,1.0335,0.9677,0.5,0.4837929366231253,21,-0.0012232300400578133,-0.0018348450600867198,-0.03183357522980168,-0.032414475084663774,2.7755575615628914e-17,-0.033637705124721584,-0.03338266060957912,-1.3877787807814457e-17,-0.03460589064963693,-0.03435084613449446,4.85722573273506e-17,-0.036185691194581183
development-scheduled_long-20230130-LINKUSDT,scheduled_long,2023-01-30T00:00:00+0000,2023-02-06T00:00:00+0000,2023-01-29T00:00:00+0000,LINKUSDT,0.23700100637370025,11,24,7.376,6.984,0.5,0.06778741865509762,21,-0.001353213176551776,-0.0020298197648276643,-0.026572668112798292,-0.02715672451193052,9.367506770274758e-17,-0.028509937688482295,-0.028130167787418614,0.0,-0.02948338096397039,-0.02910361106290671,3.122502256758253e-17,-0.031133430827734374
