trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-no_volume-20230619-XRPUSDT,no_volume,2023-06-19T00:00:00+0000,2023-06-26T00:00:00+0000,2023-06-18T00:00:00+0000,XRPUSDT,0.0016283642011942964,5,23,0.4866,0.49,0.5,1.0275380189066996,21,-0.00042728309347225655,-0.0008242904383025073,0.0034936292642827604,0.002891533086724185,-3.8163916471489756e-17,0.0024642499932519286,0.0018880415536375317,-3.0791341698588326e-17,0.0014607584601652752,0.0008845500205507673,-1.973247953923618e-17,6.025958224825992e-05
development-no_volume-20230626-BNBUSDT,no_volume,2023-06-26T00:00:00+0000,2023-07-03T00:00:00+0000,2023-06-25T00:00:00+0000,BNBUSDT,0.0027605069411410846,1,24,238.96,246.78,0.5,0.002092400401740877,21,-0.00044657057839468385,-0.0006698558675920257,0.016362571141613658,0.015752753598928693,1.734723475976807e-17,0.01530618302053401,0.014736400845329789,-3.2959746043559335e-17,0.014289830266935106,0.013720048091730774,-1.5612511283791264e-17,0.013050192224138748
development-no_volume-20230626-DASHUSDT,no_volume,2023-06-26T00:00:00+0000,2023-07-03T00:00:00+0000,2023-06-25T00:00:00+0000,DASHUSDT,0.0022417277340397264,2,24,35.36,38.27,0.5,0.01414027149321267,21,-0.0005894201027568101,-0.0009956608732846564,0.041148190045248945,0.04052350113122183,5.551115123125783e-17,0.03993408102846502,0.03948237763009055,-7.632783294297951e-17,0.03889295752733374,0.03844125412895938,9.020562075079397e-17,0.037445593255674724
development-no_volume-20230626-SOLUSDT,no_volume,2023-06-26T00:00:00+0000,2023-07-03T00:00:00+0000,2023-06-25T00:00:00+0000,SOLUSDT,0.002155125758668012,3,24,16.949,19.454,0.5,0.02950026550238952,21,-0.0007376253152353058,-0.0011624614849821966,0.07389816508348568,0.07325382618443577,1.3877787807814457e-16,0.07251620086920046,0.07217997235825124,-5.551115123125783e-17,0.07144234704301594,0.07110611853206672,-4.163336342344337e-17,0.06994365704708452
development-no_volume-20230626-NEARUSDT,no_volume,2023-06-26T00:00:00+0000,2023-07-03T00:00:00+0000,2023-06-25T00:00:00+0000,NEARUSDT,0.0018032455451931053,5,24,1.398,1.467,0.5,0.357653791130186,21,0.0005243915285258584,-0.00012954498940284336,0.024678111587982943,0.024063304721030132,2.42861286636753e-17,0.02458769624955599,0.02303864141630907,-4.85722573273506e-17,0.023563032944834927,0.022013978111588117,7.632783294297951e-17,0.021884433122185274
development-no_volume-20230703-ENSUSDT,no_volume,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,ENSUSDT,0.00518396043253319,1,24,9.325,9.1,0.5,0.05361930294906166,21,-0.0005648716781820644,-0.0010583349600770322,-0.012064343163538882,-0.012657104557640741,-8.673617379884035e-18,-0.013221976235822806,-0.013645047453083092,-6.591949208711867e-17,-0.014209919131265156,-0.014632990348525388,2.949029909160572e-17,-0.01569132530860242
development-no_volume-20230703-RUNEUSDT,no_volume,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,RUNEUSDT,0.005093186618896931,2,24,1.07,0.997,0.5,0.4672897196261682,21,-0.0007192376309330375,-0.001131844661821332,-0.0341121495327103,-0.03469168224299063,5.551115123125783e-17,-0.03541091987392367,-0.03565759056074769,-2.7755575615628914e-17,-0.03637682819168073,-0.03662349887850469,4.85722573273506e-17,-0.037755343540326024
development-no_volume-20230703-LINKUSDT,no_volume,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,LINKUSDT,0.004832451336665716,3,24,6.539,6.147,0.5,0.0764642911760208,21,-0.0008031718547361142,-0.001232141447393497,-0.0299740021410001,-0.030556017739715502,1.0408340855860843e-17,-0.031359189594451616,-0.03152606172197581,-4.85722573273506e-17,-0.03232923357671192,-0.032496105704236056,2.0816681711721685e-17,-0.03372824715162955
development-no_volume-20230703-AVAXUSDT,no_volume,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,AVAXUSDT,0.004827188850852081,4,24,13.12,13.582,0.5,0.038109756097560975,21,-0.0005164192124360061,-0.0010094858374000456,0.017606707317073256,0.016996143292682953,-3.122502256758253e-17,0.016479724080246946,0.015978547149390288,-7.28583859910259e-17,0.01546212793695428,0.014960951006097734,1.3183898417423734e-16,0.013951465168697687
development-no_volume-20230710-DASHUSDT,no_volume,2023-07-10T00:00:00+0000,2023-07-17T00:00:00+0000,2023-07-09T00:00:00+0000,DASHUSDT,0.0033171749591280816,1,24,33.36,32.67,0.5,0.01498800959232614,21,-0.0007255503062972618,-0.0012579070255849172,-0.010341726618705027,-0.010935521582733698,8.153200337090993e-17,-0.01166107188903096,-0.01192518606115106,-4.85722573273506e-17,-0.012650736367448323,-0.012914850539568257,-1.0408340855860843e-17,-0.014172757565153174
development-no_volume-20230710-BNBUSDT,no_volume,2023-07-10T00:00:00+0000,2023-07-17T00:00:00+0000,2023-07-09T00:00:00+0000,BNBUSDT,0.0029675027473635186,2,24,233.91,241.9,0.5,0.0021375742807062544,21,0.007196964255996575,0.0035984821279982874,0.017079218502842997,0.01646897097174127,-1.734723475976807e-17,0.023665935227737845,0.015451902000769513,-1.0061396160665481e-16,0.022648866256766088,0.014434833029797867,4.5102810375396984e-17,0.018033315157796152
development-no_volume-20230710-NEARUSDT,no_volume,2023-07-10T00:00:00+0000,2023-07-17T00:00:00+0000,2023-07-09T00:00:00+0000,NEARUSDT,0.0029150808883953152,3,24,1.326,1.445,0.5,0.3770739064856712,21,-0.0008122656206112368,-0.0012982218563836728,0.04487179487179482,0.04424487179487191,1.1796119636642288e-16,0.043432606174260674,0.043200026923077006,3.469446951953614e-17,0.04238776130246577,0.04215518205128199,6.938893903907228e-18,0.04085696019489832
development-no_volume-20230710-ZECUSDT,no_volume,2023-07-10T00:00:00+0000,2023-07-17T00:00:00+0000,2023-07-09T00:00:00+0000,ZECUSDT,0.0029150021349808506,4,24,28.52,30.82,0.5,0.01753155680224404,21,-0.0011164202393622018,-0.0016746303590433034,0.040322580645161255,0.0396983870967742,0.0,0.038581966857412,0.03865808870967746,-4.85722573273506e-17,0.03754166847031526,0.03761779032258061,-2.0816681711721685e-17,0.03594315996353731
development-no_volume-20230710-HBARUSDT,no_volume,2023-07-10T00:00:00+0000,2023-07-17T00:00:00+0000,2023-07-09T00:00:00+0000,HBARUSDT,0.002840028278957817,5,24,0.04698,0.05063,0.5,10.642826734780758,21,-0.0010422580821008941,-0.0015659587132513834,0.038846317581949785,0.0382230097914007,9.71445146547012e-17,0.037180751709299804,0.037184186781609285,6.938893903907228e-17,0.03614192869950839,0.03614536377181787,2.7755575615628914e-17,0.03457940505856649
development-no_volume-20230717-XMRUSDT,no_volume,2023-07-17T00:00:00+0000,2023-07-24T00:00:00+0000,2023-07-16T00:00:00+0000,XMRUSDT,0.005270198234594015,1,25,165.32,163.64,0.5,0.003024437454633438,21,-0.0009085260498604219,-0.001362789074790633,-0.0050810549237841895,-0.005678006290829929,-3.469446951953614e-18,-0.006586532340690351,-0.006672928284539026,-3.0357660829594124e-17,-0.007581454334399448,-0.007667850278248123,1.1362438767648086e-16,-0.009030639353038756
development-no_volume-20230717-RUNEUSDT,no_volume,2023-07-17T00:00:00+0000,2023-07-24T00:00:00+0000,2023-07-16T00:00:00+0000,RUNEUSDT,0.005065779460921223,2,25,1.012,0.992,0.5,0.49407114624505927,21,-0.0009961697853992095,-0.0014942546780988145,-0.009881422924901184,-0.01047549407114623,2.42861286636753e-17,-0.011471663856545439,-0.011465618577074954,4.683753385137379e-17,-0.012461788362474163,-0.012455743083003956,1.0408340855860843e-17,-0.01394999776110277
development-no_volume-20230717-KAVAUSDT,no_volume,2023-07-17T00:00:00+0000,2023-07-24T00:00:00+0000,2023-07-16T00:00:00+0000,KAVAUSDT,0.004664126765985665,4,25,0.9164,0.9045,0.5,0.5456132693147098,21,-0.0008934167710062747,-0.0013478522495674655,-0.006492797904845082,-0.0070889022261020895,6.158268339717665e-17,-0.007982318997108365,-0.008082413323875937,5.898059818321144e-17,-0.008975830094882212,-0.009075924421649895,6.938893903907228e-18,-0.01042377667121736
development-no_volume-20230724-DASHUSDT,no_volume,2023-07-24T00:00:00+0000,2023-07-31T00:00:00+0000,2023-07-23T00:00:00+0000,DASHUSDT,0.0034855644195379604,1,25,33.59,32.16,0.5,0.014885382554331646,21,-0.0009951557361513696,-0.001492733604227054,-0.021286097052694353,-0.021873325394462684,5.898059818321144e-17,-0.022868481130614054,-0.022852052069068207,-1.734723475976807e-17,-0.023847207805219577,-0.02383077874367384,1.0408340855860843e-17,-0.025323512347900895
development-no_volume-20230724-BCHUSDT,no_volume,2023-07-24T00:00:00+0000,2023-07-31T00:00:00+0000,2023-07-23T00:00:00+0000,BCHUSDT,0.0029612434829434046,3,25,249.29,252.9,0.5,0.0020056961771430866,21,0.00012312932780819485,-0.00021582231088218887,0.007240563199486516,0.006636218861566956,7.806255641895632e-17,0.006759348189375151,0.0056289826427053935,5.117434254131581e-17,0.005752111970513589,0.004621746423843831,8.153200337090993e-17,0.004405924112961642
development-no_volume-20230724-CRVUSDT,no_volume,2023-07-24T00:00:00+0000,2023-07-31T00:00:00+0000,2023-07-23T00:00:00+0000,CRVUSDT,0.002817624127562947,4,25,0.758,0.631,0.5,0.6596306068601583,21,-0.00038057950750514514,-0.0008123361506385884,-0.0837730870712401,-0.08432282321899731,4.163336342344337e-17,-0.08470340272650245,-0.08523910039577837,-1.3877787807814457e-17,-0.08561967990328351,-0.08615537757255937,-4.163336342344337e-17,-0.08696771372319795
development-no_volume-20230731-RUNEUSDT,no_volume,2023-07-31T00:00:00+0000,2023-08-07T00:00:00+0000,2023-07-30T00:00:00+0000,RUNEUSDT,0.002481906056574024,1,24,0.926,0.933,0.5,0.5399568034557235,21,-0.000900048250160151,-0.0014075285705444386,0.0037796976241900593,0.003177429805615528,-2.6020852139652106e-17,0.002277381555455377,0.00217365237581002,-8.673617379884035e-18,0.0012736041256498692,0.00116987494600429,-3.3393426912553537e-17,-0.00023765362454014854
development-no_volume-20230731-AVAXUSDT,no_volume,2023-07-31T00:00:00+0000,2023-08-07T00:00:00+0000,2023-07-30T00:00:00+0000,AVAXUSDT,0.0016972809002479485,3,24,13.121,12.592,0.5,0.038106851611919824,21,-0.00015005617867613747,-0.00044821348348779823,-0.020158524502705555,-0.020746429388003917,4.5102810375396984e-17,-0.020896485566680056,-0.021726282958615895,-2.0816681711721685e-17,-0.021876339137292033,-0.02270613652922787,5.898059818321144e-17,-0.02315435001271567
development-no_volume-20230731-KAVAUSDT,no_volume,2023-07-31T00:00:00+0000,2023-08-07T00:00:00+0000,2023-07-30T00:00:00+0000,KAVAUSDT,0.0015533202042563796,5,24,0.8727,0.837,0.5,0.5729345708720064,21,-0.0002184369201366449,-0.0008404757937588805,-0.020453764180130674,-0.02104149192162258,1.0408340855860843e-17,-0.021259928841759226,-0.022021050429700928,-3.469446951953614e-18,-0.022239487349837574,-0.023000608937779332,-1.0408340855860843e-17,-0.023841084731538214
development-no_volume-20230807-LTCUSDT,no_volume,2023-08-07T00:00:00+0000,2023-08-14T00:00:00+0000,2023-08-06T00:00:00+0000,LTCUSDT,-0.0007314961089805437,1,24,82.54,81.87,0.5,0.00605766900896535,20,-0.0007677974122649946,-0.0011516961183974917,-0.004058638236006773,-0.004656203053065133,5.724587470723463e-17,-0.005424000465330128,-0.00565214685001203,3.209238430557093e-17,-0.006419944262277024,-0.006648090646959037,6.765421556309548e-17,-0.007799786765356529
development-no_volume-20230807-CRVUSDT,no_volume,2023-08-07T00:00:00+0000,2023-08-14T00:00:00+0000,2023-08-06T00:00:00+0000,CRVUSDT,-0.0010806207684816637,2,24,0.612,0.576,0.5,0.8169934640522876,20,0.000298752673914379,-0.0004954832744814543,-0.02941176470588236,-0.029994117647058838,1.0408340855860843e-17,-0.02969536497314446,-0.03096472352941182,-5.898059818321144e-17,-0.03066597085549744,-0.0319353294117648,-3.469446951953614e-17,-0.03243081268624626
development-no_volume-20230807-AAVEUSDT,no_volume,2023-08-07T00:00:00+0000,2023-08-14T00:00:00+0000,2023-08-06T00:00:00+0000,AAVEUSDT,-0.0017683900687932698,4,24,65.93,65.59,0.5,0.007583801001061732,20,-0.0010026097525102382,-0.0015039146287653573,-0.002578492340361005,-0.0031769452449567637,3.426078865054194e-17,-0.004179554997467002,-0.004174368299711795,6.071532165918825e-18,-0.005176978052222033,-0.005171791354466826,8.673617379884035e-17,-0.006675705983232184
development-no_volume-20230814-ZILUSDT,no_volume,2023-08-14T00:00:00+0000,2023-08-21T00:00:00+0000,2023-08-13T00:00:00+0000,ZILUSDT,-0.0017632283255926665,1,24,0.01998,0.01702,0.5,25.025025025025023,22,-0.0008359312492542542,-0.0013058035925950953,-0.07407407407407407,-0.0746296296296296,2.7755575615628914e-17,-0.07546556087888386,-0.0755556,-1.3877787807814457e-17,-0.07639153124925425,-0.07648157037037034,-1.3877787807814457e-17,-0.07778737396296544
