entry_time,signal_cutoff,exit_time,symbol,category,eligible_count,raw_mom14,rmom_90_14,main_alpha,main_beta,rmom_60_14,rmom_120_14,rmom_90_7,rmom_90_21,entry_price,exit_price,target_asset_return,target_market_return,target_excess_return,selection_rank
2022-05-02T00:00:00Z,2022-04-30T00:00:00Z,2022-05-09T00:00:00Z,KAVAUSDT,DeFi,25,0.0296970372484,4.2175846233,0.00382749491002,0.872906181141,3.8409742008,4.55503263441,0.956996032743,3.14099318783,4.2708,3.3908,-0.206050388686,-0.0682792759821,-0.137771112704,2
2022-05-02T00:00:00Z,2022-04-30T00:00:00Z,2022-05-09T00:00:00Z,CRVUSDT,DeFi,25,-0.114654541485,2.83493859382,-0.00483920267666,1.19225279619,2.83207240393,3.09797399434,-2.22758377084,2.79086340123,2.065,2.346,0.13607748184,-0.0682792759821,0.204356757822,3
2022-05-02T00:00:00Z,2022-04-30T00:00:00Z,2022-05-09T00:00:00Z,BNBUSDT,Layer-1,25,-0.102450730189,2.69823401089,0.000333907747011,0.664926814061,1.64338507787,3.41773682678,4.43472822032,4.53932364363,389.55,355.75,-0.0867667821846,-0.0682792759821,-0.0184875062025,4
2022-05-02T00:00:00Z,2022-04-30T00:00:00Z,2022-05-09T00:00:00Z,TRXUSDT,Layer-1,25,0.0112541380744,2.67988727275,0.00101455537019,0.515595198817,2.50228933707,2.87426506153,1.33831989922,3.26523438391,0.07077,0.08795,0.242758230889,-0.0682792759821,0.311037506871,5
2022-05-09T00:00:00Z,2022-05-07T00:00:00Z,2022-05-16T00:00:00Z,TRXUSDT,Layer-1,25,0.210907432051,5.83188069994,0.00414467394417,0.643792365794,6.15679297389,5.91335664853,3.66988681914,7.40502449401,0.08795,0.07235,-0.177373507675,-0.234019777879,0.056646270204,1
2022-05-09T00:00:00Z,2022-05-07T00:00:00Z,2022-05-16T00:00:00Z,XLMUSDT,Layer-2,25,-0.133352090111,4.06105114282,-0.00148278833035,0.796523987616,3.81618791385,4.06567401521,-0.211556972158,-2.36915326607,0.16153,0.14502,-0.102210115768,-0.234019777879,0.131809662111,2
2022-05-09T00:00:00Z,2022-05-07T00:00:00Z,2022-05-16T00:00:00Z,LTCUSDT,Payment,25,-0.109363952518,3.86532736471,-0.00162861822683,0.797392046048,3.20776326921,3.91133663513,-0.653609478941,-1.19422306482,93.85,71.49,-0.238252530634,-0.234019777879,-0.00423275275513,3
2022-05-09T00:00:00Z,2022-05-07T00:00:00Z,2022-05-16T00:00:00Z,ENSUSDT,Infrastructure,25,0.27025452274,3.77117470724,0.000735157245417,0.963914028776,3.65663441963,3.92080917484,-1.02970331717,4.46281173343,17.005,10.361,-0.390708615113,-0.234019777879,-0.156688837234,4
2022-05-09T00:00:00Z,2022-05-07T00:00:00Z,2022-05-16T00:00:00Z,BNBUSDT,Layer-1,25,-0.0928434113889,2.82378710889,-0.000109986784382,0.636219187559,2.03286674665,3.3164158378,-2.35092116552,0.609249978396,355.75,312.06,-0.122810962755,-0.234019777879,0.111208815124,5
2022-05-16T00:00:00Z,2022-05-14T00:00:00Z,2022-05-23T00:00:00Z,ETCUSDT,PoW,25,-0.204310783483,7.63211960836,-0.000124413404192,0.91355877346,7.63426737515,7.5797399148,4.38896648111,0.977229278018,22.126,21.062,-0.0480882220013,-0.0275947617963,-0.0204934602049,1
2022-05-16T00:00:00Z,2022-05-14T00:00:00Z,2022-05-23T00:00:00Z,XLMUSDT,Layer-2,25,-0.200920902872,5.31691495585,-0.000772335146271,0.758984551284,4.55065010296,5.41591138087,4.38877439097,8.64576637721,0.14502,0.13542,-0.0661977658254,-0.0275947617963,-0.0386030040291,2
2022-05-16T00:00:00Z,2022-05-14T00:00:00Z,2022-05-23T00:00:00Z,ZECUSDT,PoW,25,-0.0762725922965,4.86465060367,0.00352265820298,0.883192965763,4.80797703777,4.80683411322,4.12375685691,2.45653653294,112.23,106.61,-0.0500757373251,-0.0275947617963,-0.0224809755288,3
2022-05-16T00:00:00Z,2022-05-14T00:00:00Z,2022-05-23T00:00:00Z,TRXUSDT,Layer-1,25,0.145825611965,4.72824834564,0.00451977295396,0.593657234974,4.97454518409,4.82654695737,0.952474892981,6.36314980914,0.07235,0.07812,0.0797512093988,-0.0275947617963,0.107345971195,4
2022-05-16T00:00:00Z,2022-05-14T00:00:00Z,2022-05-23T00:00:00Z,UNIUSDT,DeFi,25,-0.266373476163,3.15086119053,-0.00308057922594,0.9201197268,3.52816488598,3.54718294012,-0.103484381926,-1.27843492777,5.452,5.48,0.00513573000734,-0.0275947617963,0.0327304918037,5
2022-05-23T00:00:00Z,2022-05-21T00:00:00Z,2022-05-30T00:00:00Z,HBARUSDT,Layer-1,25,-0.252314236093,5.12874328701,-0.00461290730647,0.91192184558,5.67850489908,4.54360102115,0.00511387358332,0.0574605598537,0.10409,0.09055,-0.130079738688,-0.0761561005544,-0.0539236381333,1
2022-05-23T00:00:00Z,2022-05-21T00:00:00Z,2022-05-30T00:00:00Z,ZECUSDT,PoW,25,-0.0757686763868,4.72146280312,0.00367869164496,0.90508113658,4.59138411528,4.59275823406,-0.144205718204,5.23247024175,106.61,92.19,-0.135259356533,-0.0761561005544,-0.0591032559788,2
2022-05-23T00:00:00Z,2022-05-21T00:00:00Z,2022-05-30T00:00:00Z,BNBUSDT,Layer-1,25,-0.157299166107,3.85739422922,0.000786632280108,0.681333164564,3.67367195212,4.01235029105,4.13792719916,3.15707705207,319.06,305.67,-0.0419670281452,-0.0761561005544,0.0341890724092,3
2022-05-23T00:00:00Z,2022-05-21T00:00:00Z,2022-05-30T00:00:00Z,ETCUSDT,PoW,25,-0.276548260397,2.98168880875,0.000680111008552,0.905039129528,2.50696752352,2.76758409698,-2.9447194139,5.96361711337,21.062,23.662,0.123445066945,-0.0761561005544,0.1996011675,4
2022-05-23T00:00:00Z,2022-05-21T00:00:00Z,2022-05-30T00:00:00Z,KAVAUSDT,DeFi,25,-0.278724103873,2.30465048039,0.00360499614828,1.16549726843,2.78657467648,2.0383573103,4.76997034271,-0.399586330922,2.7798,2.3731,-0.146305489604,-0.0761561005544,-0.0701493890492,5
2022-05-30T00:00:00Z,2022-05-28T00:00:00Z,2022-06-06T00:00:00Z,BNBUSDT,Layer-1,25,0.035107592807,6.5415112404,0.00128234923743,0.678625566683,6.6643803711,6.62030216161,2.25121658005,5.9009487787,305.67,298.91,-0.0221153531586,0.0118901309718,-0.0340054841304,1
2022-05-30T00:00:00Z,2022-05-28T00:00:00Z,2022-06-06T00:00:00Z,TRXUSDT,Layer-1,25,0.1143842089,5.68705491582,0.00647315394854,0.582613366601,5.63616879297,5.68589911142,4.94544416192,4.86418247204,0.08051,0.08144,0.0115513600795,0.0118901309718,-0.000338770892288,2
2022-05-30T00:00:00Z,2022-05-28T00:00:00Z,2022-06-06T00:00:00Z,XMRUSDT,PoW,25,0.137114108244,5.30465630389,0.00519561401881,0.750880890739,5.20392871363,5.350808477,1.33689324606,3.73334528972,185.86,187.59,0.00930808135155,0.0118901309718,-0.00258204962023,3
2022-05-30T00:00:00Z,2022-05-28T00:00:00Z,2022-06-06T00:00:00Z,AAVEUSDT,DeFi,25,0.0971145527499,4.44837842361,0.00140726658149,1.13077220089,4.44941130094,4.43416409841,2.31722537977,4.28274646354,95.38,103.57,0.0858670580835,0.0118901309718,0.0739769271117,4
2022-05-30T00:00:00Z,2022-05-28T00:00:00Z,2022-06-06T00:00:00Z,ETCUSDT,PoW,25,0.0761607280039,4.4002565193,0.00193774152426,0.89254429562,4.38594931535,4.38651337359,4.23182656723,7.86483523317,23.662,21.801,-0.0786493111318,0.0118901309718,-0.0905394421036,5
2022-06-06T00:00:00Z,2022-06-04T00:00:00Z,2022-06-13T00:00:00Z,AAVEUSDT,DeFi,25,0.158338971253,4.22208099239,0.00380575976852,1.16916494356,4.20690129427,4.20390690033,1.68276298665,6.33650142764,103.57,70.25,-0.321714782273,-0.206201628907,-0.115513153366,1
2022-06-06T00:00:00Z,2022-06-04T00:00:00Z,2022-06-13T00:00:00Z,XLMUSDT,Layer-2,25,0.0935260580108,4.01494849625,0.000997004945358,0.75806055286,4.03797035625,4.07061270397,3.38078584844,2.52270028296,0.14337,0.11838,-0.174304247751,-0.206201628907,0.0318973811563,2
2022-06-06T00:00:00Z,2022-06-04T00:00:00Z,2022-06-13T00:00:00Z,TRXUSDT,Layer-1,25,0.0829813666249,3.69586154277,0.00586144336424,0.560225186482,3.63407513738,3.69843848134,-1.35907652841,4.68485455496,0.08144,0.07604,-0.0663064833006,-0.206201628907,0.139895145606,3
2022-06-06T00:00:00Z,2022-06-04T00:00:00Z,2022-06-13T00:00:00Z,LINKUSDT,Infrastructure,25,0.0492628656672,3.57002284856,-0.00284876291032,0.952505512721,3.5910994608,3.63398762345,3.20730814097,2.58338386641,7.643,6.261,-0.180819050111,-0.206201628907,0.0253825787957,4
2022-06-06T00:00:00Z,2022-06-04T00:00:00Z,2022-06-13T00:00:00Z,1000XECUSDT,Payment,25,0.054435206555,3.35172580436,0.000436672080548,1.14838500318,2.99437916996,3.52583917938,-0.774918853273,3.71963428994,0.04806,0.041,-0.146899708697,-0.206201628907,0.0593019202094,5
2022-06-13T00:00:00Z,2022-06-11T00:00:00Z,2022-06-20T00:00:00Z,LINKUSDT,Infrastructure,25,0.0700079969421,3.98962574883,-0.000835447543987,0.970010920615,4.10594552233,4.06140775819,1.6202510837,4.61784330708,6.261,6.598,0.0538252675291,-0.0845204008412,0.13834566837,1
2022-06-13T00:00:00Z,2022-06-11T00:00:00Z,2022-06-20T00:00:00Z,XLMUSDT,Layer-2,25,0.021306592469,3.87976394545,0.000674658097891,0.744533165414,3.88511135779,4.01009857511,-1.39118803589,4.02703944793,0.11838,0.11473,-0.0308329109647,-0.0845204008412,0.0536874898765,2
2022-06-13T00:00:00Z,2022-06-11T00:00:00Z,2022-06-20T00:00:00Z,VETUSDT,Layer-1,25,-0.0737194164105,3.26379048899,0.00110821762114,1.07925130335,2.84726891576,3.25701635396,3.51613454342,5.85844628142,0.02567,0.02304,-0.102454226724,-0.0845204008412,-0.0179338258826,3
2022-06-13T00:00:00Z,2022-06-11T00:00:00Z,2022-06-20T00:00:00Z,RUNEUSDT,DeFi,25,-0.0412920907365,3.25681099642,-0.0027318043871,1.36047001982,3.30250944181,3.20815435354,0.843474930985,2.01106891284,2.216,1.781,-0.196299638989,-0.0845204008412,-0.111779238148,4
2022-06-13T00:00:00Z,2022-06-11T00:00:00Z,2022-06-20T00:00:00Z,1000XECUSDT,Payment,25,-0.0420248106698,2.77531282289,0.00146118474876,1.15360262384,2.88441249029,2.6935824312,2.75624789974,6.4205581566,0.041,0.0376,-0.0829268292683,-0.0845204008412,0.00159357157288,5
2022-06-20T00:00:00Z,2022-06-18T00:00:00Z,2022-06-27T00:00:00Z,ENSUSDT,Infrastructure,25,-0.211888011429,6.30526877186,0.00639631725405,1.20069833425,6.68024167397,6.0196202915,5.06934008854,7.13969472454,8.924,9.292,0.0412371134021,0.116858694236,-0.0756215808336,1
2022-06-20T00:00:00Z,2022-06-18T00:00:00Z,2022-06-27T00:00:00Z,SOLUSDT,Layer-1,25,-0.198194495589,6.19122480905,-2.14857601798e-05,1.07611137332,6.02126927893,6.06147883531,4.68752741877,2.12883587638,34.17,39.36,0.15188762072,0.116858694236,0.0350289264842,2
2022-06-20T00:00:00Z,2022-06-18T00:00:00Z,2022-06-27T00:00:00Z,VETUSDT,Layer-1,25,-0.344300966451,5.16056990874,0.00187951447294,1.05646966571,3.41616786786,5.05993048157,1.67305570142,5.00907101977,0.02304,0.02426,0.0529513888889,0.116858694236,-0.0639073053468,3
2022-06-20T00:00:00Z,2022-06-18T00:00:00Z,2022-06-27T00:00:00Z,XRPUSDT,Payment,25,-0.244527851942,4.88469135537,-0.00313963650244,0.718955738783,5.73086634155,5.39877480061,2.6751699315,4.40233062723,0.3261,0.359,0.100889297761,0.116858694236,-0.0159693964743,4
2022-06-20T00:00:00Z,2022-06-18T00:00:00Z,2022-06-27T00:00:00Z,1000XECUSDT,Payment,25,-0.309158284841,4.34248955915,0.00289283605062,1.11765303305,4.83206506464,3.94284249472,1.47259891194,4.30212522853,0.0376,0.04033,0.0726063829787,0.116858694236,-0.044252311257,5
2022-06-27T00:00:00Z,2022-06-25T00:00:00Z,2022-07-04T00:00:00Z,UNIUSDT,DeFi,24,0.247380063555,6.10365352359,0.00246074137889,1.03391056573,6.12376672904,6.01655972032,3.15169826792,7.57520844162,5.587,4.915,-0.120279219617,-0.0854265370106,-0.0348526826063,1
2022-06-27T00:00:00Z,2022-06-25T00:00:00Z,2022-07-04T00:00:00Z,SOLUSDT,Layer-1,24,0.218947203657,5.83716696855,0.000432187233152,1.08923865132,5.83779857805,5.83891725305,0.288821060018,7.39978937776,39.36,33.37,-0.15218495935,-0.0854265370106,-0.066758422339,2
2022-06-27T00:00:00Z,2022-06-25T00:00:00Z,2022-07-04T00:00:00Z,DASHUSDT,PoW,24,0.0635824067135,5.61102640035,-0.00170919750783,0.876122887472,5.55611519189,5.5251545097,0.762173225069,3.08034465182,49.27,42.77,-0.131926121372,-0.0854265370106,-0.0464995843614,3
2022-06-27T00:00:00Z,2022-06-25T00:00:00Z,2022-07-04T00:00:00Z,LTCUSDT,Payment,24,0.121399214535,3.61562413022,-0.000380921361188,0.842784385847,3.64165163808,3.61328320131,0.261855080389,2.22464469607,56.56,50.91,-0.0998939179632,-0.0854265370106,-0.0144673809526,4
2022-06-27T00:00:00Z,2022-06-25T00:00:00Z,2022-07-04T00:00:00Z,ZILUSDT,PoW,24,0.152918393781,3.21780983137,0.00292161858573,1.16564737657,3.21273359426,3.21495543246,1.78118846093,4.0124399869,0.04559,0.03866,-0.152007019083,-0.0854265370106,-0.0665804820725,5
2022-07-04T00:00:00Z,2022-07-02T00:00:00Z,2022-07-11T00:00:00Z,CRVUSDT,DeFi,24,0.288539337828,4.47950981179,-0.00153662391906,1.06100247863,4.49938709341,4.47442088862,2.5556081545,0.453317342559,0.795,0.954,0.2,0.0749308780117,0.125069121988,1
2022-07-04T00:00:00Z,2022-07-02T00:00:00Z,2022-07-11T00:00:00Z,UNIUSDT,DeFi,24,0.300857673503,4.25363423306,0.0034538364287,1.04157312721,4.26905612769,4.2968873602,0.645066916103,7.06740922218,4.915,6.237,0.268972533062,0.0749308780117,0.19404165505,2
2022-07-04T00:00:00Z,2022-07-02T00:00:00Z,2022-07-11T00:00:00Z,SNXUSDT,DeFi,24,0.517504302585,2.94791692933,0.00493879920858,1.29744538945,2.98297514519,2.93686906764,1.41602561537,2.89528170525,2.587,2.441,-0.0564360262853,0.0749308780117,-0.131366904297,3
2022-07-04T00:00:00Z,2022-07-02T00:00:00Z,2022-07-11T00:00:00Z,BNBUSDT,Layer-1,24,0.102949073882,2.29270946921,0.00097911272554,0.706100997257,2.17301555105,2.41036262841,1.07060078769,-4.76214882532,218.95,234.57,0.071340488696,0.0749308780117,-0.00359038931568,4
2022-07-04T00:00:00Z,2022-07-02T00:00:00Z,2022-07-11T00:00:00Z,ZILUSDT,PoW,24,0.197906018835,1.48721618202,-0.00125846574941,1.12393607868,1.35323857971,1.34891376916,-1.38202911253,2.35099173238,0.03866,0.03931,0.0168132436627,0.0749308780117,-0.058117634349,5
2022-07-11T00:00:00Z,2022-07-09T00:00:00Z,2022-07-18T00:00:00Z,AAVEUSDT,DeFi,24,0.157068543085,5.65217530283,0.00289543862007,1.21777495135,5.72460387361,5.78325001148,4.82789258861,6.74952363929,77.79,88.26,0.134593135364,0.0436590453066,0.0909340900579,1
2022-07-11T00:00:00Z,2022-07-09T00:00:00Z,2022-07-18T00:00:00Z,CRVUSDT,DeFi,24,0.213809167646,5.27877910012,0.000312792292,1.06040323105,5.26761980308,5.28159602966,2.55155572858,7.23393375758,0.954,1.078,0.129979035639,0.0436590453066,0.0863199903329,2
2022-07-11T00:00:00Z,2022-07-09T00:00:00Z,2022-07-18T00:00:00Z,UNIUSDT,DeFi,24,0.138282417257,5.15118335396,0.00528538080081,1.0505274337,5.18425616004,5.11699045784,4.87715788078,8.31192749522,6.237,6.946,0.11367644701,0.0436590453066,0.0700174017032,3
2022-07-11T00:00:00Z,2022-07-09T00:00:00Z,2022-07-18T00:00:00Z,TRXUSDT,Layer-1,24,0.0744058686755,4.76797661958,0.00668322401849,0.55417387511,5.51845198559,4.80343343655,0.361119091,0.513356180203,0.06755,0.06739,-0.00236861584012,0.0436590453066,-0.0460276611467,4
2022-07-11T00:00:00Z,2022-07-09T00:00:00Z,2022-07-18T00:00:00Z,BNBUSDT,Layer-1,24,0.0149200828149,2.67299115288,0.000740603897367,0.712127681378,2.67001389161,2.66392019929,1.42881734058,3.77872146764,234.57,247.64,0.055718975146,0.0436590453066,0.0120599298394,5
2022-07-18T00:00:00Z,2022-07-16T00:00:00Z,2022-07-25T00:00:00Z,UNIUSDT,DeFi,24,0.404583064424,7.30904155043,0.00684380227269,1.07826640671,7.33293981233,7.29872989352,2.71859912531,8.10517610953,6.946,7.24,0.0423265188598,0.12367004361,-0.0813435247504,1
2022-07-18T00:00:00Z,2022-07-16T00:00:00Z,2022-07-25T00:00:00Z,AAVEUSDT,DeFi,24,0.471147386721,7.19613549433,0.00400435146401,1.23751209322,7.21593322612,7.20496763257,2.32428849127,8.11652576717,88.26,90.53,0.0257194652164,0.12367004361,-0.0979505783937,2
2022-07-18T00:00:00Z,2022-07-16T00:00:00Z,2022-07-25T00:00:00Z,CRVUSDT,DeFi,24,0.410593324475,5.10479313171,0.00233700872578,1.09565512333,5.09678368954,5.11098063438,2.44415190525,7.93569039894,1.078,1.374,0.274582560297,0.12367004361,0.150912516687,3
2022-07-18T00:00:00Z,2022-07-16T00:00:00Z,2022-07-25T00:00:00Z,AVAXUSDT,Layer-1,24,0.264578478738,4.24169912062,-0.00395039076089,1.23845163188,4.10031456825,4.46210092484,1.8897048999,0.411962071802,20.62,23.78,0.153249272551,0.12367004361,0.0295792289408,4
2022-07-18T00:00:00Z,2022-07-16T00:00:00Z,2022-07-25T00:00:00Z,BNBUSDT,Layer-1,24,0.135323359028,3.26475548243,0.000668702400523,0.711216296631,3.08561365374,3.51274796062,2.14988643108,4.41526308486,247.64,261.2,0.0547569051849,0.12367004361,-0.0689131384252,5
2022-07-25T00:00:00Z,2022-07-23T00:00:00Z,2022-08-01T00:00:00Z,ETCUSDT,PoW,24,0.47712646886,6.15540407737,0.00461936870163,0.958413404752,6.23266490644,6.14906345454,3.99212392705,6.38207485561,25.512,36.375,0.425799623706,0.0629621029813,0.362837520725,1
2022-07-25T00:00:00Z,2022-07-23T00:00:00Z,2022-08-01T00:00:00Z,AVAXUSDT,Layer-1,24,0.171187838545,3.40127272422,-0.00280257120584,1.2507451387,3.38576100587,3.38852145248,1.40508729924,5.72227117625,23.78,23.68,-0.00420521446594,0.0629621029813,-0.0671673174473,2
2022-07-25T00:00:00Z,2022-07-23T00:00:00Z,2022-08-01T00:00:00Z,CRVUSDT,DeFi,24,0.319978190007,3.19294025838,0.00160346022165,1.14235108183,3.16244742893,3.19393165304,1.0612649305,5.4975600034,1.374,1.316,-0.0422125181951,0.0629621029813,-0.105174621176,3
2022-07-25T00:00:00Z,2022-07-23T00:00:00Z,2022-08-01T00:00:00Z,ENSUSDT,Infrastructure,24,0.22899707222,2.7807051314,0.00754953713962,1.19664823394,2.797693907,2.81179089884,3.09472739962,3.44559955172,13.143,14.294,0.0875751350529,0.0629621029813,0.0246130320716,4
2022-07-25T00:00:00Z,2022-07-23T00:00:00Z,2022-08-01T00:00:00Z,SNXUSDT,DeFi,24,0.219900054765,2.7052000314,0.00319261294304,1.25079375501,2.64103628889,2.63112224173,1.09635538733,-1.14818332471,3.419,3.556,0.0400701959637,0.0629621029813,-0.0228919070176,5
2022-08-01T00:00:00Z,2022-07-30T00:00:00Z,2022-08-08T00:00:00Z,ETCUSDT,PoW,24,0.824995397123,8.79733536034,0.00978831029947,1.02732364552,9.38243803341,8.86166201021,4.41198051506,10.9496692608,36.375,37.705,0.0365635738832,0.0742555480876,-0.0376919742044,1
2022-08-01T00:00:00Z,2022-07-30T00:00:00Z,2022-08-08T00:00:00Z,ENSUSDT,Infrastructure,24,0.41898713344,3.97512544989,0.000839883205022,1.2125080454,4.38121728556,4.04476527853,0.698908864893,3.45111880277,14.294,16.853,0.179026164824,0.0742555480876,0.104770616737,2
2022-08-01T00:00:00Z,2022-07-30T00:00:00Z,2022-08-08T00:00:00Z,BCHUSDT,Payment,24,0.283699371314,3.00248353375,-0.00319871373223,0.817342522021,2.82053754113,3.00645995116,1.40588700001,2.79432160702,139.09,140.9,0.0130131569487,0.0742555480876,-0.0612423911389,3
2022-08-01T00:00:00Z,2022-07-30T00:00:00Z,2022-08-08T00:00:00Z,SNXUSDT,DeFi,24,0.261100632181,1.05237674195,0.00367271257418,1.26462654151,0.886734624003,0.901553761954,0.013162007715,2.40386036068,3.556,4.082,0.147919010124,0.0742555480876,0.0736634620361,4
2022-08-01T00:00:00Z,2022-07-30T00:00:00Z,2022-08-08T00:00:00Z,BNBUSDT,Layer-1,24,0.141666381859,1.03516074262,0.000441086792185,0.711177553465,0.956284603149,1.14557230807,1.23923635801,2.04946208392,283.32,322.77,0.139241846675,0.0742555480876,0.0649862985875,5
2022-08-08T00:00:00Z,2022-08-06T00:00:00Z,2022-08-15T00:00:00Z,VETUSDT,Layer-1,24,0.211232900288,4.94462171281,-0.000614394851084,0.86660926575,5.99351608759,4.46894167346,4.83198891127,3.96525185774,0.03127,0.03224,0.0310201471059,0.0212167208359,0.00980342626999,1
2022-08-08T00:00:00Z,2022-08-06T00:00:00Z,2022-08-15T00:00:00Z,ETCUSDT,PoW,24,0.392957390591,3.77203849726,0.0083876118719,1.03051890944,3.6399542281,3.77133669716,-1.94413633077,8.10976315038,37.705,41.531,0.101471953322,0.0212167208359,0.080255232486,2
2022-08-08T00:00:00Z,2022-08-06T00:00:00Z,2022-08-15T00:00:00Z,BNBUSDT,Layer-1,24,0.196575097776,3.66111373841,0.00160181217806,0.723298471009,3.66517733661,3.81495687268,2.50997804284,3.61585927067,322.77,317.59,-0.0160485794838,0.0212167208359,-0.0372653003197,3
2022-08-08T00:00:00Z,2022-08-06T00:00:00Z,2022-08-15T00:00:00Z,ENSUSDT,Infrastructure,24,0.288076347582,2.48755470542,0.00514189840772,1.25843640411,3.18533389521,2.75405141768,1.92675718,5.86611332969,16.853,14.51,-0.139025692755,0.0212167208359,-0.160242413591,4
2022-08-08T00:00:00Z,2022-08-06T00:00:00Z,2022-08-15T00:00:00Z,SNXUSDT,DeFi,24,0.278512686582,2.28261312483,0.00545521075092,1.2820516001,2.23876955328,2.23588061761,2.87984745104,3.42485733572,4.082,3.814,-0.0656540911318,0.0212167208359,-0.0868708119677,5
2022-08-15T00:00:00Z,2022-08-13T00:00:00Z,2022-08-22T00:00:00Z,VETUSDT,Layer-1,24,0.184083350634,6.03179077183,0.000127937519948,0.828032888881,6.10613362965,5.84279982788,1.02951479348,6.6553670885,0.03224,0.02654,-0.176799007444,-0.155418657481,-0.0213803499637,1
2022-08-15T00:00:00Z,2022-08-13T00:00:00Z,2022-08-22T00:00:00Z,NEARUSDT,Layer-1,24,0.300172610407,4.82877314411,-0.00212919804662,1.20595612531,4.76079011108,4.83749257766,3.96409503044,2.35611342639,5.613,4.225,-0.24728309282,-0.155418657481,-0.0918644353397,2
2022-08-15T00:00:00Z,2022-08-13T00:00:00Z,2022-08-22T00:00:00Z,KAVAUSDT,DeFi,24,0.173887819644,3.02080325021,-0.00159520948111,0.912722458246,3.9693944614,2.08007249645,-0.29237214494,1.88627310576,2.2322,1.8412,-0.175163515814,-0.155418657481,-0.0197448583335,3
2022-08-15T00:00:00Z,2022-08-13T00:00:00Z,2022-08-22T00:00:00Z,AVAXUSDT,Layer-1,24,0.185276174672,2.42736005429,-0.00216098221485,1.24576896831,2.4470824802,2.49607074068,0.820656551685,-1.02706877021,28.17,22.96,-0.184948526802,-0.155418657481,-0.029529869321,4
2022-08-15T00:00:00Z,2022-08-13T00:00:00Z,2022-08-22T00:00:00Z,BNBUSDT,Layer-1,24,0.118616716405,2.39714571888,0.000691243969666,0.679471117262,2.40257522399,2.32227774232,-0.704137978168,3.84440794461,317.59,301.61,-0.0503164457319,-0.155418657481,0.105102211749,5
2022-08-22T00:00:00Z,2022-08-20T00:00:00Z,2022-08-29T00:00:00Z,SOLUSDT,Layer-1,24,-0.127413425189,3.23995451212,-0.00177238363446,1.08767702168,3.79585998333,3.19461311119,-1.69705531723,-3.68949272429,36.45,30.38,-0.166529492455,-0.0945081604765,-0.0720213319789,1
2022-08-22T00:00:00Z,2022-08-20T00:00:00Z,2022-08-29T00:00:00Z,ZECUSDT,PoW,24,-0.0715520674777,2.18349658039,-0.00371570931008,0.903070027074,2.06014255186,2.15178452454,0.865684207431,2.53781572263,64.61,61.2,-0.0527782077078,-0.0945081604765,0.0417299527687,2
2022-08-22T00:00:00Z,2022-08-20T00:00:00Z,2022-08-29T00:00:00Z,LTCUSDT,Payment,24,-0.117310285578,1.75685043209,-0.00102531600217,0.845816955122,1.0279450687,1.66427442204,1.58178757938,0.0732951088028,55.62,53.37,-0.0404530744337,-0.0945081604765,0.0540550860429,3
2022-08-22T00:00:00Z,2022-08-20T00:00:00Z,2022-08-29T00:00:00Z,AAVEUSDT,DeFi,24,-0.179900248105,1.68949385373,0.00198184087366,1.33394797649,2.02810241789,1.03770173939,0.495757850498,1.23913769826,85.88,78.57,-0.0851187703773,-0.0945081604765,0.00938939009925,4
2022-08-22T00:00:00Z,2022-08-20T00:00:00Z,2022-08-29T00:00:00Z,LINKUSDT,Infrastructure,24,-0.122077683606,1.68030878989,0.00178074262603,0.94443244753,0.942012043091,1.80440424109,-8.89178937861,-0.0713168895859,7.075,6.25,-0.116607773852,-0.0945081604765,-0.0220996133751,5
2022-08-29T00:00:00Z,2022-08-27T00:00:00Z,2022-09-05T00:00:00Z,XRPUSDT,Payment,24,-0.121497553061,3.27208615859,-0.000392961214804,0.641192768226,2.42222172512,4.14470496901,1.29173178836,2.34228816115,0.3222,0.3316,0.0291744258225,0.0685200156901,-0.0393455898676,1
2022-08-29T00:00:00Z,2022-08-27T00:00:00Z,2022-09-05T00:00:00Z,AAVEUSDT,DeFi,24,-0.297745813041,2.85975470738,0.00108133398741,1.37748300844,2.93460936776,1.3806548611,2.07596472978,3.93728213574,78.57,88.79,0.130075092274,0.0685200156901,0.0615550765843,2
2022-08-29T00:00:00Z,2022-08-27T00:00:00Z,2022-09-05T00:00:00Z,XMRUSDT,PoW,24,-0.132004997337,2.52193823108,-0.00135683753703,0.714995929607,1.43457325764,2.86752353185,0.208150114961,2.05319637172,146.39,155.42,0.0616845412938,0.0685200156901,-0.0068354743963,3
2022-08-29T00:00:00Z,2022-08-27T00:00:00Z,2022-09-05T00:00:00Z,BNBUSDT,Layer-1,24,-0.154346172186,2.42680851055,0.000331793115284,0.691040646581,1.30172216566,2.62643938564,0.354791274194,1.39149922993,276.23,278.97,0.00991927017341,0.0685200156901,-0.0586007455167,4
2022-08-29T00:00:00Z,2022-08-27T00:00:00Z,2022-09-05T00:00:00Z,LTCUSDT,Payment,24,-0.185589122853,2.38898383609,-0.000375824814531,0.83701688816,1.39202295794,2.46206245286,0.754582514468,2.48308698398,53.37,60.86,0.140341015552,0.0685200156901,0.0718209998617,5
2022-09-05T00:00:00Z,2022-09-03T00:00:00Z,2022-09-12T00:00:00Z,LTCUSDT,Payment,24,0.105896713657,4.5190981125,0.00106392770397,0.832043384266,4.49994871814,4.52050635641,3.16329511085,6.14437108568,60.86,62.13,0.0208675649031,0.0586302388542,-0.0377626739512,1
