entry_time,signal_cutoff,exit_time,symbol,category,eligible_count,raw_mom14,rmom_90_14,main_alpha,main_beta,rmom_60_14,rmom_120_14,rmom_90_7,rmom_90_21,entry_price,exit_price,target_asset_return,target_market_return,target_excess_return
2022-01-03T00:00:00Z,2022-01-01T00:00:00Z,2022-01-10T00:00:00Z,AAVEUSDT,DeFi,23,0.321575853687,4.06395354991,-0.000797623822321,0.966036484326,3.94753402323,4.04095801122,0.755645604788,6.4273179981,265.29,209.49,-0.210335858871,-0.118499302706,-0.0918365561658
2022-01-03T00:00:00Z,2022-01-01T00:00:00Z,2022-01-10T00:00:00Z,AVAXUSDT,Layer-1,23,-0.0155566325599,-2.4661249781,0.00680566668293,0.925875738666,-2.4452139659,-2.45426345287,0.331275480105,3.61518742783,113.06,89.313,-0.210038917389,-0.118499302706,-0.0915396146834
2022-01-03T00:00:00Z,2022-01-01T00:00:00Z,2022-01-10T00:00:00Z,BCHUSDT,Payment,23,0.0209964767515,-4.57796456506,-0.00204966057367,0.818795718796,-4.58686599107,-4.58469143668,-0.28641881991,-7.83447604451,447.52,376.83,-0.157959420808,-0.118499302706,-0.0394601181024
2022-01-03T00:00:00Z,2022-01-01T00:00:00Z,2022-01-10T00:00:00Z,BNBUSDT,Layer-1,23,-0.0119509065967,-6.55257014884,0.00303207587718,0.684077683876,-6.55240592715,-6.46959460095,-1.38691365973,-10.7260132895,530.92,438.31,-0.174433059595,-0.118499302706,-0.055933756889
2022-01-03T00:00:00Z,2022-01-01T00:00:00Z,2022-01-10T00:00:00Z,CRVUSDT,DeFi,23,0.317869130294,3.38739056172,0.0102733370533,1.07128257356,3.39390931775,3.18518335616,1.32825974112,7.38479984761,6.038,4.498,-0.255051341504,-0.118499302706,-0.136552038798
2022-01-03T00:00:00Z,2022-01-01T00:00:00Z,2022-01-10T00:00:00Z,DASHUSDT,PoW,23,0.0643551491187,-2.62174017367,-0.00188909897871,1.05919785671,-2.68132477296,-2.45702500034,-3.17428977167,-6.00993835122,141.94,152.94,0.0774975341694,-0.118499302706,0.195996836875
2022-01-03T00:00:00Z,2022-01-01T00:00:00Z,2022-01-10T00:00:00Z,ETCUSDT,PoW,23,-0.00417919600684,-10.6698994608,-0.00412095313567,0.844676768118,-10.9884031152,-10.1596966788,-10.318916796,-18.882213969,35.37,29.732,-0.159400621996,-0.118499302706,-0.0409013192904
2022-01-03T00:00:00Z,2022-01-01T00:00:00Z,2022-01-10T00:00:00Z,HBARUSDT,Layer-1,23,-0.0233640111033,-4.11326544651,-0.00229529730461,0.983638205702,-4.13449015167,-4.24397618211,-1.5781691807,1.77943754007,0.31201,0.27142,-0.130091984231,-0.118499302706,-0.0115926815256
2022-01-03T00:00:00Z,2022-01-01T00:00:00Z,2022-01-10T00:00:00Z,KAVAUSDT,DeFi,23,0.172452982604,1.79583491532,-0.00331005293608,1.05176940905,1.76488240807,1.77907449723,4.11563912826,3.7413387086,4.2822,4.5783,0.0691467002942,-0.118499302706,0.187646003
2022-01-03T00:00:00Z,2022-01-01T00:00:00Z,2022-01-10T00:00:00Z,LINKUSDT,Infrastructure,23,0.0598171739705,-4.1003543186,-0.00217285149705,1.14090988666,-3.66280900673,-4.32202812707,-2.5639780285,-3.57495682033,21.852,27.536,0.260113490756,-0.118499302706,0.378612793462
2022-01-03T00:00:00Z,2022-01-01T00:00:00Z,2022-01-10T00:00:00Z,LTCUSDT,Payment,23,0.0145675813709,-3.96310347969,-0.000403915320122,1.01142587391,-3.96189566133,-3.95056687426,-1.31411930871,-6.53362928995,151.15,130.86,-0.134237512405,-0.118499302706,-0.0157382096992
2022-01-03T00:00:00Z,2022-01-01T00:00:00Z,2022-01-10T00:00:00Z,NEARUSDT,Layer-1,23,0.588572786987,6.0676557264,0.00860670956442,1.16381582342,6.10431540756,6.23736091998,0.299371692249,2.23084062059,14.383,13.5153,-0.060328165195,-0.118499302706,0.0581711375106
2022-01-03T00:00:00Z,2022-01-01T00:00:00Z,2022-01-10T00:00:00Z,RUNEUSDT,DeFi,23,0.129343067259,0.225746083549,-0.000823036548786,1.16645399698,-0.0759195969059,-0.0464907240129,-1.25532697338,-1.96682266298,7.382,6.204,-0.159577350312,-0.118499302706,-0.0410780476059
2022-01-03T00:00:00Z,2022-01-01T00:00:00Z,2022-01-10T00:00:00Z,SNXUSDT,DeFi,23,0.143178001158,1.1457623426,-0.00568792579699,1.06619454939,1.18255544459,0.993405416245,1.30460614478,-1.51420101828,6.234,5.092,-0.183188963747,-0.118499302706,-0.0646896610415
2022-01-03T00:00:00Z,2022-01-01T00:00:00Z,2022-01-10T00:00:00Z,SOLUSDT,Layer-1,23,-0.0200708918724,-7.45037357406,0.00125327728747,0.843880275879,-7.36783417938,-5.776509658,-3.83219406505,-1.61269326565,176.27,140.74,-0.20156577977,-0.118499302706,-0.083066477064
2022-01-03T00:00:00Z,2022-01-01T00:00:00Z,2022-01-10T00:00:00Z,TRXUSDT,Layer-1,23,-0.0489519090235,-11.9744120255,-0.0017279480861,0.732953875235,-12.3947938185,-10.3217374666,-3.31066277729,-14.8732648674,0.07762,0.06609,-0.148544189642,-0.118499302706,-0.0300448869362
2022-01-03T00:00:00Z,2022-01-01T00:00:00Z,2022-01-10T00:00:00Z,UNIUSDT,DeFi,23,0.115002287495,0.0690261209726,-0.00356611661531,1.06652828817,-0.0458257309341,0.195566985608,0.569483872711,0.0929684293485,18.394,15.806,-0.140698053713,-0.118499302706,-0.0221987510075
2022-01-03T00:00:00Z,2022-01-01T00:00:00Z,2022-01-10T00:00:00Z,VETUSDT,Layer-1,23,0.0295380124369,-5.38169601633,-0.00170693699137,1.11946276805,-5.05007297237,-5.57954848934,-3.38736289168,-6.37187221579,0.08709,0.07658,-0.120679756574,-0.118499302706,-0.00218045386801
2022-01-03T00:00:00Z,2022-01-01T00:00:00Z,2022-01-10T00:00:00Z,XLMUSDT,Layer-2,23,0.0805880699236,-0.987447614121,-0.000574758653079,0.906445415715,-0.744571350927,-1.10214503482,-2.13089261397,-3.72293652622,0.29205,0.26096,-0.106454374251,-0.118499302706,0.0120449284547
2022-01-03T00:00:00Z,2022-01-01T00:00:00Z,2022-01-10T00:00:00Z,XMRUSDT,PoW,23,0.322672449015,10.0441065887,0.000305583053433,0.722239540326,9.8040913037,10.016783521,11.167076116,6.58026152225,239.25,190.64,-0.203176593521,-0.118499302706,-0.0846772908158
2022-01-03T00:00:00Z,2022-01-01T00:00:00Z,2022-01-10T00:00:00Z,XRPUSDT,Payment,23,0.0293437084134,-1.66336566601,-0.00170245807895,0.76675044314,-1.60148342185,-1.88391183137,-5.54562184945,-2.00328361478,0.8583,0.7528,-0.12291739485,-0.118499302706,-0.00441809214464
2022-01-03T00:00:00Z,2022-01-01T00:00:00Z,2022-01-10T00:00:00Z,ZECUSDT,PoW,23,-0.0471883748983,-6.77771998283,0.00384865170694,1.09118145936,-6.83690833091,-6.64840744112,-4.39233026162,-9.88960950652,152.83,143.93,-0.0582346397959,-0.118499302706,0.0602646629098
2022-01-03T00:00:00Z,2022-01-01T00:00:00Z,2022-01-10T00:00:00Z,ZILUSDT,PoW,23,0.197153005691,2.3407118497,-0.00198058766088,1.07089294371,2.56720718535,2.17916424157,1.48006375041,2.29977695946,0.07705,0.062,-0.19532770928,-0.118499302706,-0.076828406574
2022-01-10T00:00:00Z,2022-01-08T00:00:00Z,2022-01-17T00:00:00Z,AAVEUSDT,DeFi,23,-0.217755250713,-1.59458285831,-0.0014122643568,0.978810853179,-0.938104956747,-1.47385156017,-3.47616966103,2.81538653479,209.49,242.52,0.157668623801,0.0794359597339,0.0782326640667
2022-01-10T00:00:00Z,2022-01-08T00:00:00Z,2022-01-17T00:00:00Z,AVAXUSDT,Layer-1,23,-0.315831828874,-4.66401446946,0.00661991970112,0.940013783301,-4.71858834401,-4.71458955606,-7.6888949206,-7.15326971764,89.313,92.25,0.0328843505425,0.0794359597339,-0.0465516091915
2022-01-10T00:00:00Z,2022-01-08T00:00:00Z,2022-01-17T00:00:00Z,BCHUSDT,Payment,23,-0.199314160955,-4.27314331601,-0.00341683695173,0.811398281802,-4.83244669404,-4.52068511482,-4.45823612172,-9.01969226677,376.83,388.02,0.0296950879707,0.0794359597339,-0.0497408717632
2022-01-10T00:00:00Z,2022-01-08T00:00:00Z,2022-01-17T00:00:00Z,BNBUSDT,Layer-1,23,-0.242531196234,-7.39979575377,0.00222411211182,0.698610809691,-7.18042526728,-7.10990063457,-6.16214778401,-12.9424428821,438.31,497.94,0.136045264767,0.0794359597339,0.056609305033
2022-01-10T00:00:00Z,2022-01-08T00:00:00Z,2022-01-17T00:00:00Z,CRVUSDT,DeFi,23,-0.237989327165,-0.910343191348,0.00869828303742,1.1291533407,-0.895924066376,-0.700641402686,-3.07422664304,1.13242452306,4.498,5.139,0.142507781236,0.0794359597339,0.0630718215022
2022-01-10T00:00:00Z,2022-01-08T00:00:00Z,2022-01-17T00:00:00Z,DASHUSDT,PoW,23,-0.0551012957824,2.63821531606,-0.000696133157142,1.01484509668,2.55937952126,2.51641902674,3.11887394639,3.6007278304,152.94,137.43,-0.101412318556,0.0794359597339,-0.18084827829
2022-01-10T00:00:00Z,2022-01-08T00:00:00Z,2022-01-17T00:00:00Z,ETCUSDT,PoW,23,-0.260597101459,-14.0960440394,-0.00495389334217,0.844863170351,-15.7045074988,-14.7444707108,-4.86613231184,-15.8937518419,29.732,32.264,0.0851607695412,0.0794359597339,0.0057248098073
2022-01-10T00:00:00Z,2022-01-08T00:00:00Z,2022-01-17T00:00:00Z,HBARUSDT,Layer-1,23,-0.174686072752,-0.173233422263,-0.000702119503632,1.00780473017,-0.083420783721,0.329406040132,0.426629606193,-3.09509268999,0.27142,0.27888,0.0274850784762,0.0794359597339,-0.0519508812578
2022-01-10T00:00:00Z,2022-01-08T00:00:00Z,2022-01-17T00:00:00Z,KAVAUSDT,DeFi,23,0.17099209049,5.79883262933,-0.000988047495441,1.00344424716,6.00155832039,5.77494152281,2.48801620178,4.98210100094,4.5783,5.6205,0.227639080008,0.0794359597339,0.148203120274
2022-01-10T00:00:00Z,2022-01-08T00:00:00Z,2022-01-17T00:00:00Z,LINKUSDT,Infrastructure,23,0.13469497818,6.65801394833,0.00216249830684,1.04389341564,6.61482945667,6.72781223036,6.96208753022,7.45407142527,27.536,25.5,-0.0739395700174,0.0794359597339,-0.153375529751
2022-01-10T00:00:00Z,2022-01-08T00:00:00Z,2022-01-17T00:00:00Z,LTCUSDT,Payment,23,-0.198800182213,-1.7591936115,-0.00126376773085,1.0235456076,-2.49519482784,-3.31096256022,-0.295794545788,-4.73136323634,130.86,146.34,0.118294360385,0.0794359597339,0.0388584006512
2022-01-10T00:00:00Z,2022-01-08T00:00:00Z,2022-01-17T00:00:00Z,NEARUSDT,Layer-1,23,-0.0967948165876,1.40598110116,0.00983162162904,1.15366198103,1.3328481221,1.61352744833,1.11065966253,7.44369998543,13.5153,20.1373,0.489963226861,0.0794359597339,0.410527267127
2022-01-10T00:00:00Z,2022-01-08T00:00:00Z,2022-01-17T00:00:00Z,RUNEUSDT,DeFi,23,-0.262376951683,-1.79425495875,0.00012248051147,1.20020773012,-1.25841714084,-1.54739827101,-0.513977685962,-0.51923386829,6.204,6.292,0.0141843971631,0.0794359597339,-0.0652515625708
2022-01-10T00:00:00Z,2022-01-08T00:00:00Z,2022-01-17T00:00:00Z,SNXUSDT,DeFi,23,-0.158384422495,0.388988240453,-0.00521552058128,1.07573799309,0.377207092282,0.397200980884,-0.268148179891,0.208027868156,5.092,5.38,0.0565593087196,0.0794359597339,-0.0228766510144
2022-01-10T00:00:00Z,2022-01-08T00:00:00Z,2022-01-17T00:00:00Z,SOLUSDT,Layer-1,23,-0.305807350808,-5.47691982827,0.00144236365873,0.861676229331,-5.37450494271,-5.4422307247,-2.5932700609,-8.57566626387,140.74,147.93,0.0510871109848,0.0794359597339,-0.0283488487491
2022-01-10T00:00:00Z,2022-01-08T00:00:00Z,2022-01-17T00:00:00Z,TRXUSDT,Layer-1,23,-0.220753185186,-7.84573735109,-0.00298936877918,0.73474591114,-8.42699872795,-6.37603965032,-4.39148208952,-16.6373813904,0.06609,0.06984,0.0567408079891,0.0794359597339,-0.0226951517448
2022-01-10T00:00:00Z,2022-01-08T00:00:00Z,2022-01-17T00:00:00Z,UNIUSDT,DeFi,23,-0.157496283483,0.723217421677,-0.00325396455708,1.08775916076,0.909169392107,0.502482264208,0.00923310706179,0.0155525023044,15.806,17.842,0.128811843604,0.0794359597339,0.0493758838698
2022-01-10T00:00:00Z,2022-01-08T00:00:00Z,2022-01-17T00:00:00Z,VETUSDT,Layer-1,23,-0.22727075967,-1.98091092082,-0.00206952297803,1.08209364075,-2.0703565683,-1.74839523655,0.70869755995,-3.20915851679,0.07658,0.07844,0.0242883259337,0.0794359597339,-0.0551476338003
2022-01-10T00:00:00Z,2022-01-08T00:00:00Z,2022-01-17T00:00:00Z,XLMUSDT,Layer-2,23,-0.12670126244,1.37603857156,-0.00106297663671,0.904210188491,0.868279747851,0.962548745928,2.13078455072,1.85067858782,0.26096,0.25875,-0.00846873083998,0.0794359597339,-0.0879046905739
2022-01-10T00:00:00Z,2022-01-08T00:00:00Z,2022-01-17T00:00:00Z,XMRUSDT,PoW,23,-0.138382308115,-0.31263362326,-0.00278850578441,0.756904169123,-0.0324866370951,-0.568778802267,-13.3254314579,1.43526847494,190.64,223.65,0.173153587914,0.0794359597339,0.0937176281805
2022-01-10T00:00:00Z,2022-01-08T00:00:00Z,2022-01-17T00:00:00Z,XRPUSDT,Payment,23,-0.216625711978,-6.07477739923,-0.00318256023597,0.764714290127,-6.36550623566,-5.86024672638,-1.2286259253,-2.68576969601,0.7528,0.778,0.0334750265675,0.0794359597339,-0.0459609331665
2022-01-10T00:00:00Z,2022-01-08T00:00:00Z,2022-01-17T00:00:00Z,ZECUSDT,PoW,23,-0.166029420205,0.392155622159,0.00444234272844,1.06236097252,0.542161936137,-0.122946605977,3.50491510691,-1.80498668206,143.93,141.22,-0.0188285972348,0.0794359597339,-0.0982645569687
2022-01-10T00:00:00Z,2022-01-08T00:00:00Z,2022-01-17T00:00:00Z,ZILUSDT,PoW,23,-0.184736089054,-0.222436527935,-0.0029918898479,1.05473011657,-0.346081155369,-0.181323943344,-4.52241792612,0.16818530616,0.062,0.06473,0.0440322580645,0.0794359597339,-0.0354037016694
2022-01-17T00:00:00Z,2022-01-15T00:00:00Z,2022-01-24T00:00:00Z,1000XECUSDT,Payment,24,-0.0894794171387,-1.91112882693,-0.00636905173077,0.805693246339,-1.85623091602,-2.00223749829,-0.708490470427,-5.2634615906,0.10308,0.07464,-0.275902211874,-0.294320969449,0.0184187575748
2022-01-17T00:00:00Z,2022-01-15T00:00:00Z,2022-01-24T00:00:00Z,AAVEUSDT,DeFi,24,-0.110062036833,-1.59334628218,-0.000912879535015,0.997697825825,-1.29257699504,-1.59568576096,1.01977259075,-0.40638219963,242.52,158.28,-0.347352795646,-0.294320969449,-0.0530318261967
2022-01-17T00:00:00Z,2022-01-15T00:00:00Z,2022-01-24T00:00:00Z,AVAXUSDT,Layer-1,24,-0.204601629736,-4.8358335555,0.0077444171173,0.978396944218,-4.82711797485,-4.83670203254,0.740880714923,-3.84388627088,92.25,64.777,-0.297810298103,-0.294320969449,-0.00348932865393
2022-01-17T00:00:00Z,2022-01-15T00:00:00Z,2022-01-24T00:00:00Z,BCHUSDT,Payment,24,-0.129968807187,-6.88340196968,-0.00360879689445,0.815913718667,-7.24708587408,-6.94894722913,-2.22091014584,-6.2164654321,388.02,302.31,-0.220890675738,-0.294320969449,0.0734302937107
2022-01-17T00:00:00Z,2022-01-15T00:00:00Z,2022-01-24T00:00:00Z,BNBUSDT,Layer-1,24,-0.0658161855893,-0.864585747896,0.00197823916995,0.740456940271,-0.810766321303,-0.83580440243,3.92014421408,-1.91990888485,497.94,383.86,-0.229103908101,-0.294320969449,0.0652170613477
2022-01-17T00:00:00Z,2022-01-15T00:00:00Z,2022-01-24T00:00:00Z,CRVUSDT,DeFi,24,-0.161598900789,-2.33701587064,0.00928480858676,1.13230021927,-2.33136744377,-2.29742381814,1.38348761358,-0.0612085756006,5.139,3.012,-0.413893753649,-0.294320969449,-0.1195727842
2022-01-17T00:00:00Z,2022-01-15T00:00:00Z,2022-01-24T00:00:00Z,DASHUSDT,PoW,24,0.0233958086589,1.61910380303,-0.00130338911813,0.981161778434,1.55069233808,1.61235816019,-1.85235417914,0.612266454269,137.43,99.44,-0.276431637925,-0.294320969449,0.0178893315243
2022-01-17T00:00:00Z,2022-01-15T00:00:00Z,2022-01-24T00:00:00Z,ETCUSDT,PoW,24,-0.0606335857715,-0.406852321936,-0.00388015839602,0.869006850999,-0.521643193655,-0.430357660739,2.61717350378,-5.596651168,32.264,25.098,-0.222105132656,-0.294320969449,0.0722158367935
2022-01-17T00:00:00Z,2022-01-15T00:00:00Z,2022-01-24T00:00:00Z,HBARUSDT,Layer-1,24,-0.0717672938235,-0.202920118514,-0.000784545293326,1.03573101808,-0.0847757594502,-0.100580828829,-1.46988297843,-1.01084788652,0.27888,0.22177,-0.204783419392,-0.294320969449,0.0895375500572
2022-01-17T00:00:00Z,2022-01-15T00:00:00Z,2022-01-24T00:00:00Z,KAVAUSDT,DeFi,24,0.158438982024,3.10127514582,0.00143837195917,1.05961544553,3.1780845575,3.08631541624,0.347483633094,6.0745481873,5.6205,3.3865,-0.397473534383,-0.294320969449,-0.103152564934
2022-01-17T00:00:00Z,2022-01-15T00:00:00Z,2022-01-24T00:00:00Z,LINKUSDT,Infrastructure,24,0.193662292362,4.22050891538,0.00130033965857,0.996513246184,4.21357296394,4.21009643297,-1.52521552159,4.20549218481,25.5,16.621,-0.348196078431,-0.294320969449,-0.0538751089823
2022-01-17T00:00:00Z,2022-01-15T00:00:00Z,2022-01-24T00:00:00Z,LTCUSDT,Payment,24,-0.0213216256868,2.98920703414,-0.000534546147597,1.04636967729,2.67889099855,2.46368934995,2.81975991706,1.4808187373,146.34,112.19,-0.23336066694,-0.294320969449,0.0609603025091
2022-01-17T00:00:00Z,2022-01-15T00:00:00Z,2022-01-24T00:00:00Z,NEARUSDT,Layer-1,24,0.239274852947,3.68735084765,0.0125919975839,1.07336637878,3.6361900451,3.74369119304,2.42027357152,4.17714203186,20.1373,11.687,-0.419634211141,-0.294320969449,-0.125313241691
2022-01-17T00:00:00Z,2022-01-15T00:00:00Z,2022-01-24T00:00:00Z,RUNEUSDT,DeFi,24,-0.121325756353,-1.12752416499,0.000355820936245,1.24513692774,-0.935312568275,-1.08225597613,-0.711498747929,-2.27669100029,6.292,3.923,-0.376509853783,-0.294320969449,-0.0821888843335
2022-01-17T00:00:00Z,2022-01-15T00:00:00Z,2022-01-24T00:00:00Z,SNXUSDT,DeFi,24,-0.126345163008,-1.12776831518,-0.00482998248856,1.09259967395,-1.13409617432,-1.09875224382,-2.576318955,-0.304071937457,5.38,3.93,-0.269516728625,-0.294320969449,0.0248042408245
2022-01-17T00:00:00Z,2022-01-15T00:00:00Z,2022-01-24T00:00:00Z,SOLUSDT,Layer-1,24,-0.193362456969,-4.38382333908,0.000786258027127,0.899672543006,-4.35254357552,-4.31582466627,-1.79504203261,-7.24525101424,147.93,99.66,-0.32630298114,-0.294320969449,-0.0319820116907
2022-01-17T00:00:00Z,2022-01-15T00:00:00Z,2022-01-24T00:00:00Z,TRXUSDT,Layer-1,24,-0.112733095786,-6.26066093463,-0.00276388353463,0.754104226625,-5.84151069732,-6.29673449841,-1.74357620036,-9.47927189276,0.06984,0.05748,-0.176975945017,-0.294320969449,0.117345024432
2022-01-17T00:00:00Z,2022-01-15T00:00:00Z,2022-01-24T00:00:00Z,UNIUSDT,DeFi,24,-0.058607987481,0.368415113764,-0.00318744065753,1.08506276258,0.576280467259,0.239365792956,0.368333557799,1.1677085703,17.842,11.412,-0.360385606995,-0.294320969449,-0.0660646375457
2022-01-17T00:00:00Z,2022-01-15T00:00:00Z,2022-01-24T00:00:00Z,VETUSDT,Layer-1,24,-0.0986073628348,-1.37922825577,-0.00304703144892,1.09806584562,-1.36788828006,-1.24351404477,-3.62010370135,-4.43707789741,0.07844,0.05307,-0.323431922489,-0.294320969449,-0.0291109530395
2022-01-17T00:00:00Z,2022-01-15T00:00:00Z,2022-01-24T00:00:00Z,XLMUSDT,Layer-2,24,-0.0668908247645,-0.416564657483,-0.00280868009618,0.901725228305,-0.553277837921,-0.484431381516,-2.49067837932,-1.58936937645,0.25875,0.20066,-0.224502415459,-0.294320969449,0.0698185539901
2022-01-17T00:00:00Z,2022-01-15T00:00:00Z,2022-01-24T00:00:00Z,XMRUSDT,PoW,24,-0.141004664557,-1.913462822,-0.000669065765535,0.760351282762,-1.91977526957,-1.94869062418,1.70559119443,2.23815893897,223.65,156.58,-0.299888218198,-0.294320969449,-0.00556724874902
2022-01-17T00:00:00Z,2022-01-15T00:00:00Z,2022-01-24T00:00:00Z,XRPUSDT,Payment,24,-0.0883052664838,-2.97090881708,-0.00241632824067,0.771934144433,-3.1083437422,-2.82954255768,-2.01277892016,-8.024104772,0.778,0.6281,-0.192673521851,-0.294320969449,0.101647447598
2022-01-17T00:00:00Z,2022-01-15T00:00:00Z,2022-01-24T00:00:00Z,ZECUSDT,PoW,24,-0.040267517101,0.804530790957,0.00254816443215,1.0380810443,0.66308079837,0.700193321707,-2.96783741876,-2.41678193456,141.22,97.35,-0.310650049568,-0.294320969449,-0.016329080119
2022-01-17T00:00:00Z,2022-01-15T00:00:00Z,2022-01-24T00:00:00Z,ZILUSDT,PoW,24,-0.159100699202,-5.30882661411,-0.00216808860827,1.06069497571,-5.38254184046,-5.22265716668,-0.771890469721,-0.576819342199,0.06473,0.04428,-0.315927699676,-0.294320969449,-0.0216067302265
2022-01-24T00:00:00Z,2022-01-22T00:00:00Z,2022-01-31T00:00:00Z,1000XECUSDT,Payment,24,-0.343459802206,-3.25202499065,-0.00568983314116,0.84571571071,-2.9319673854,-3.92693427256,-2.14630038394,-4.3728130225,0.07464,0.07512,0.0064308681672,-0.00635512749477,0.012785995662
2022-01-24T00:00:00Z,2022-01-22T00:00:00Z,2022-01-31T00:00:00Z,AAVEUSDT,DeFi,24,-0.367562426734,-1.43986173606,-0.00083668407956,1.05046642676,0.227615891095,-1.4270082747,-2.37172375876,-4.08249516773,158.28,148.73,-0.0603361132171,-0.00635512749477,-0.0539809857223
2022-01-24T00:00:00Z,2022-01-22T00:00:00Z,2022-01-31T00:00:00Z,AVAXUSDT,Layer-1,24,-0.338449262701,-0.993734942159,0.00671421130087,1.03074916375,0.0179654991524,-1.52187570276,-2.20161991516,-7.11343782568,64.777,67.9,0.048211556571,-0.00635512749477,0.0545666840658
2022-01-24T00:00:00Z,2022-01-22T00:00:00Z,2022-01-31T00:00:00Z,BCHUSDT,Payment,24,-0.245305742901,0.315593563065,-0.00264256014151,0.809988745984,-1.32883716519,0.574626601408,1.91614449162,-4.37464294408,302.31,289.64,-0.0419106215474,-0.00635512749477,-0.0355554940526
2022-01-24T00:00:00Z,2022-01-22T00:00:00Z,2022-01-31T00:00:00Z,BNBUSDT,Layer-1,24,-0.181349009085,3.13917169557,0.00246599686746,0.776340946774,2.58731302242,3.19340412262,-1.037151466,-1.75516194222,383.86,376.84,-0.0182879174699,-0.00635512749477,-0.0119327899751
2022-01-24T00:00:00Z,2022-01-22T00:00:00Z,2022-01-31T00:00:00Z,CRVUSDT,DeFi,24,-0.468613291865,-4.14094442466,0.00637509641302,1.17553469245,-2.09052304406,-4.10552612621,-13.2291080025,-7.43077068729,3.012,3.179,0.0554448871182,-0.00635512749477,0.061800014613
2022-01-24T00:00:00Z,2022-01-22T00:00:00Z,2022-01-31T00:00:00Z,DASHUSDT,PoW,24,-0.381241747894,-2.4487580167,-0.00138866051091,0.969131558397,-3.1971585177,-2.47353409397,-0.0814093091853,1.87436619687,99.44,92.66,-0.0681818181818,-0.00635512749477,-0.061826690687
2022-01-24T00:00:00Z,2022-01-22T00:00:00Z,2022-01-31T00:00:00Z,ETCUSDT,PoW,24,-0.193771186403,2.81769635026,-0.00317384271239,0.854135772383,2.62404993862,2.94441783913,0.830772287609,0.941703886617,25.098,24.898,-0.00796876245119,-0.00635512749477,-0.00161363495642
2022-01-24T00:00:00Z,2022-01-22T00:00:00Z,2022-01-31T00:00:00Z,HBARUSDT,Layer-1,24,-0.176898995814,4.85327018205,0.00123148845858,0.958683263162,4.92854135166,5.03431753433,6.73781916461,4.01929477908,0.22177,0.21855,-0.0145195472787,-0.00635512749477,-0.00816441978394
2022-01-24T00:00:00Z,2022-01-22T00:00:00Z,2022-01-31T00:00:00Z,KAVAUSDT,DeFi,24,-0.366381606108,-0.661518371503,0.00152065680161,1.07495869209,-0.375640942681,-0.672858421437,-1.20825885105,2.45888754084,3.3865,3.2325,-0.045474678872,-0.00635512749477,-0.0391195513772
2022-01-24T00:00:00Z,2022-01-22T00:00:00Z,2022-01-31T00:00:00Z,LINKUSDT,Infrastructure,24,-0.468250642007,-4.02284627211,0.000142094444578,1.0066761714,-3.76122316081,-3.80223548237,-5.56805307662,3.5665696133,16.621,17.752,0.0680464472655,-0.00635512749477,0.0744015747603
2022-01-24T00:00:00Z,2022-01-22T00:00:00Z,2022-01-31T00:00:00Z,LTCUSDT,Payment,24,-0.177541654084,4.10333563308,0.000708719349075,0.980740305553,3.21524394568,4.08113501058,1.77328038308,4.3705125366,112.19,108.4,-0.0337819770033,-0.00635512749477,-0.0274268495085
2022-01-24T00:00:00Z,2022-01-22T00:00:00Z,2022-01-31T00:00:00Z,NEARUSDT,Layer-1,24,-0.192579400074,2.01315362244,0.0105428978154,1.15803960321,1.74601393337,1.99997883837,-1.98240189801,3.18124170523,11.687,10.347,-0.114657311543,-0.00635512749477,-0.108302184048
2022-01-24T00:00:00Z,2022-01-22T00:00:00Z,2022-01-31T00:00:00Z,RUNEUSDT,DeFi,24,-0.443281562766,-2.07496139876,-0.00444937849231,1.23552535234,-1.28249953061,-2.12512940431,-1.57626443553,-2.46901601194,3.923,4.01,0.0221769054295,-0.00635512749477,0.0285320329243
2022-01-24T00:00:00Z,2022-01-22T00:00:00Z,2022-01-31T00:00:00Z,SNXUSDT,DeFi,24,-0.285491927226,1.87390894707,-0.0028370138258,1.05969057282,1.91015903294,1.95379915142,3.61639893832,0.326830788901,3.93,5.249,0.335623409669,-0.00635512749477,0.341978537164
2022-01-24T00:00:00Z,2022-01-22T00:00:00Z,2022-01-31T00:00:00Z,SOLUSDT,Layer-1,24,-0.408706373629,-4.80396486942,-0.00194096671435,0.929822148845,-4.84503639084,-4.69685300821,-2.67196499528,-7.19963757545,99.66,93.16,-0.0652217539635,-0.00635512749477,-0.0588666264687
2022-01-24T00:00:00Z,2022-01-22T00:00:00Z,2022-01-31T00:00:00Z,TRXUSDT,Layer-1,24,-0.140948749811,4.26258271185,-0.0010128340243,0.73012840925,2.63152864819,4.24540297992,4.12697548664,1.81389202822,0.05748,0.05857,0.0189631176061,-0.00635512749477,0.0253182451009
2022-01-24T00:00:00Z,2022-01-22T00:00:00Z,2022-01-31T00:00:00Z,UNIUSDT,DeFi,24,-0.292788924029,1.37820062398,-0.00169787106206,1.09471781503,2.19606494787,1.14156072884,0.926702915088,1.48811337619,11.412,10.781,-0.0552926743778,-0.00635512749477,-0.0489375468831
2022-01-24T00:00:00Z,2022-01-22T00:00:00Z,2022-01-31T00:00:00Z,VETUSDT,Layer-1,24,-0.380397530262,-3.99563992013,-0.00288324613446,1.09735363977,-4.43977927125,-2.8138588169,0.44726109358,-1.45068461925,0.05307,0.05251,-0.0105521009987,-0.00635512749477,-0.00419697350391
