entry_time,variant,eligible_count,tail_count,top_symbols,bottom_symbols,top_asset_return,top_excess_return,bottom_excess_return,top_minus_bottom_excess,rank_ic,signal_raw_spearman
2023-05-15T00:00:00Z,rmom_60_14,24,5,TRXUSDT|KAVAUSDT|XMRUSDT|LINKUSDT|ETCUSDT,AVAXUSDT|ZECUSDT|ENSUSDT|ZILUSDT|DASHUSDT,0.00734387140126,0.000529432703877,-0.0188283220692,0.019357754773,0.0860869565217,0.924347826087
2023-05-22T00:00:00Z,rmom_60_14,24,5,KAVAUSDT|LTCUSDT|TRXUSDT|XRPUSDT|UNIUSDT,CRVUSDT|SOLUSDT|ZECUSDT|RUNEUSDT|AVAXUSDT,0.0450733660869,0.00401286142646,0.00822672361662,-0.00421386219016,-0.206086956522,0.966086956522
2023-05-29T00:00:00Z,rmom_60_14,23,5,TRXUSDT|XRPUSDT|SNXUSDT|KAVAUSDT|LTCUSDT,BNBUSDT|LINKUSDT|RUNEUSDT|NEARUSDT|AVAXUSDT,0.000751656752582,0.0175217675324,-0.00124832213363,0.018770089666,-0.0681818181818,0.923913043478
2023-06-05T00:00:00Z,rmom_60_14,23,5,XRPUSDT|TRXUSDT|XLMUSDT|SOLUSDT|LTCUSDT,BNBUSDT|ZILUSDT|DASHUSDT|UNIUSDT|HBARUSDT,-0.142685353161,0.0444944578159,-0.0374927038118,0.0819871616277,0.26976284585,0.887351778656
2023-06-12T00:00:00Z,rmom_60_14,23,5,XRPUSDT|LTCUSDT|BCHUSDT|RUNEUSDT|XLMUSDT,SNXUSDT|ZECUSDT|VETUSDT|BNBUSDT|NEARUSDT,-0.0346474269877,-0.0290778025837,0.0165691047207,-0.0456469073044,-0.350790513834,0.776679841897
2023-06-19T00:00:00Z,rmom_60_14,23,5,BCHUSDT|XRPUSDT|ETCUSDT|UNIUSDT|AVAXUSDT,ZILUSDT|SOLUSDT|BNBUSDT|RUNEUSDT|VETUSDT,0.284360625777,0.084351944948,-0.0559256080762,0.140277553024,0.229249011858,0.683794466403
2023-06-26T00:00:00Z,rmom_60_14,24,5,BCHUSDT|ETCUSDT|XMRUSDT|KAVAUSDT|ZECUSDT,CRVUSDT|AVAXUSDT|RUNEUSDT|BNBUSDT|XRPUSDT,0.122505233251,0.0438348218713,-0.0485275665855,0.0923623884568,0.179130434783,0.795652173913
2023-07-03T00:00:00Z,rmom_60_14,24,5,BCHUSDT|XMRUSDT|XLMUSDT|VETUSDT|ETCUSDT,DASHUSDT|ENSUSDT|AVAXUSDT|XRPUSDT|BNBUSDT,-0.0766423682089,-0.0245743831687,0.0113808438629,-0.0359552270316,-0.26,0.777391304348
2023-07-10T00:00:00Z,rmom_60_14,24,5,TRXUSDT|SOLUSDT|AAVEUSDT|XMRUSDT|CRVUSDT,BNBUSDT|XRPUSDT|KAVAUSDT|DASHUSDT|HBARUSDT,0.0787960093746,-0.011768268456,0.0438336857092,-0.0556019541652,0.00260869565217,0.94
2023-07-17T00:00:00Z,rmom_60_14,25,5,SOLUSDT|AVAXUSDT|XRPUSDT|AAVEUSDT|SNXUSDT,LTCUSDT|ZECUSDT|VETUSDT|ETCUSDT|DASHUSDT,-0.025122164303,-0.0429848031783,-0.00425600491162,-0.0387287982666,-0.124615384615,0.930769230769
2023-07-24T00:00:00Z,rmom_60_14,25,5,UNIUSDT|SNXUSDT|HBARUSDT|XLMUSDT|LINKUSDT,CRVUSDT|LTCUSDT|ETCUSDT|DASHUSDT|RUNEUSDT,-0.0126618385733,0.0161606816583,-0.0227763659532,0.0389370476115,0.0115384615385,0.897692307692
2023-07-31T00:00:00Z,rmom_60_14,24,5,UNIUSDT|XLMUSDT|LINKUSDT|1000XECUSDT|HBARUSDT,KAVAUSDT|VETUSDT|AVAXUSDT|RUNEUSDT|CRVUSDT,-0.044311340647,0.000923982412786,0.0137849124658,-0.0128609300531,-0.39652173913,0.92347826087
2023-08-07T00:00:00Z,rmom_60_14,24,5,BNBUSDT|ETCUSDT|UNIUSDT|DASHUSDT|1000XECUSDT,VETUSDT|CRVUSDT|TRXUSDT|SNXUSDT|XRPUSDT,-0.00499869923028,-0.0230278040843,-0.0284141986377,0.0053863945534,0.0304347826087,0.853043478261
2023-08-14T00:00:00Z,rmom_60_14,24,5,RUNEUSDT|SOLUSDT|DASHUSDT|HBARUSDT|1000XECUSDT,SNXUSDT|XRPUSDT|LTCUSDT|TRXUSDT|AVAXUSDT,-0.0120152273977,0.0912520548807,-0.0198384921856,0.111090547066,0.0565217391304,0.892173913043
2023-08-21T00:00:00Z,rmom_60_14,24,5,RUNEUSDT|HBARUSDT|SOLUSDT|XLMUSDT|VETUSDT,AVAXUSDT|NEARUSDT|ZILUSDT|BNBUSDT|LTCUSDT,-0.0710118289069,-0.0460101605097,0.0130827885801,-0.0590929490899,-0.313043478261,0.615652173913
2023-08-28T00:00:00Z,rmom_60_14,24,5,TRXUSDT|XLMUSDT|XRPUSDT|RUNEUSDT|HBARUSDT,KAVAUSDT|DASHUSDT|CRVUSDT|AVAXUSDT|UNIUSDT,-0.0460453703818,-0.00860096604278,-0.00576146827637,-0.00283949776641,0.186956521739,0.725217391304
2023-09-04T00:00:00Z,rmom_60_14,20,4,TRXUSDT|LTCUSDT|ETCUSDT|XRPUSDT,SOLUSDT|CRVUSDT|SNXUSDT|HBARUSDT,-0.0153872262502,-0.0138504388211,-0.00673021007434,-0.00712022874672,0.0165413533835,0.834586466165
2023-09-11T00:00:00Z,rmom_60_14,20,4,XLMUSDT|RUNEUSDT|LINKUSDT|TRXUSDT,SOLUSDT|ETCUSDT|UNIUSDT|HBARUSDT,0.0364409299465,0.00991928809466,-0.00033023870752,0.0102495268022,0,0.926315789474
2023-09-18T00:00:00Z,rmom_60_14,20,4,TRXUSDT|RUNEUSDT|VETUSDT|SNXUSDT,XRPUSDT|ETCUSDT|UNIUSDT|AVAXUSDT,-0.0509899023645,-0.052774257584,-0.0136704117252,-0.0391038458588,-0.178947368421,0.906766917293
2023-09-25T00:00:00Z,rmom_60_14,20,4,LINKUSDT|TRXUSDT|AAVEUSDT|BCHUSDT,NEARUSDT|SNXUSDT|XLMUSDT|AVAXUSDT,0.146931733129,0.04709691285,-0.0240995248218,0.0711964376718,0.23007518797,0.923308270677
2023-10-02T00:00:00Z,rmom_60_14,21,5,LINKUSDT|TRXUSDT|SOLUSDT|AAVEUSDT|CRVUSDT,SNXUSDT|AVAXUSDT|VETUSDT|KAVAUSDT|XLMUSDT,-0.0611986253779,-0.0114288550206,0.0229737426454,-0.034402597666,-0.18961038961,0.944155844156
2023-10-09T00:00:00Z,rmom_60_14,21,5,XMRUSDT|SOLUSDT|AVAXUSDT|TRXUSDT|BCHUSDT,XLMUSDT|ZILUSDT|KAVAUSDT|NEARUSDT|HBARUSDT,-0.0481074702734,-0.00339481468788,0.00569525521488,-0.00909006990276,0.0298701298701,0.948051948052
2023-10-16T00:00:00Z,rmom_60_14,21,5,XMRUSDT|SOLUSDT|AVAXUSDT|AAVEUSDT|LTCUSDT,RUNEUSDT|ETCUSDT|SNXUSDT|CRVUSDT|NEARUSDT,0.153192905234,0.05496889867,-0.0273693376271,0.0823382362971,0.238961038961,0.862337662338
2023-10-23T00:00:00Z,rmom_60_14,21,5,SOLUSDT|LINKUSDT|TRXUSDT|AAVEUSDT|BCHUSDT,UNIUSDT|CRVUSDT|KAVAUSDT|NEARUSDT|AVAXUSDT,0.0694842900332,-0.0199897790305,0.0174156316861,-0.0374054107166,-0.127272727273,0.954545454545
2023-10-30T00:00:00Z,rmom_60_14,22,5,TRXUSDT|RUNEUSDT|LINKUSDT|SOLUSDT|SNXUSDT,CRVUSDT|KAVAUSDT|LTCUSDT|ETCUSDT|UNIUSDT,0.167595108775,0.0620522308304,-0.00210943071214,0.0641616615426,0.164313946923,0.687182382835
2023-11-06T00:00:00Z,rmom_60_14,21,5,RUNEUSDT|NEARUSDT|XRPUSDT|SOLUSDT|CRVUSDT,SNXUSDT|UNIUSDT|ETCUSDT|LTCUSDT|BCHUSDT,0.211997089554,0.0666547897076,-0.0555099917711,0.122164781479,0.177922077922,0.7
2023-11-13T00:00:00Z,rmom_60_14,23,5,SOLUSDT|RUNEUSDT|AVAXUSDT|LINKUSDT|TRXUSDT,LTCUSDT|SNXUSDT|1000XECUSDT|ZECUSDT|BCHUSDT,0.0509724343609,0.0543510776296,-0.00151377273986,0.0558648503694,0.251976284585,0.800395256917
2023-11-20T00:00:00Z,rmom_60_14,25,5,AVAXUSDT|RUNEUSDT|SOLUSDT|SNXUSDT|HBARUSDT,1000XECUSDT|LTCUSDT|XLMUSDT|DASHUSDT|BCHUSDT,-0.0360223487075,-0.0316590525447,-0.00537739228906,-0.0262816602556,-0.372307692308,0.915384615385
2023-11-27T00:00:00Z,rmom_60_14,24,5,SNXUSDT|AVAXUSDT|NEARUSDT|UNIUSDT|RUNEUSDT,DASHUSDT|LINKUSDT|BCHUSDT|LTCUSDT|KAVAUSDT,0.10878335463,0.06638042363,-0.0134601246806,0.0798405483106,0.26,0.893043478261
2023-12-04T00:00:00Z,rmom_60_14,23,5,AAVEUSDT|XMRUSDT|LINKUSDT|SNXUSDT|UNIUSDT,XLMUSDT|AVAXUSDT|ENSUSDT|BNBUSDT|BCHUSDT,0.0512457127412,-0.0729496258163,0.081679458134,-0.15462908395,-0.268774703557,0.849802371542
2023-12-11T00:00:00Z,rmom_60_14,24,5,AVAXUSDT|NEARUSDT|VETUSDT|HBARUSDT|ZILUSDT,ENSUSDT|LINKUSDT|TRXUSDT|AAVEUSDT|BNBUSDT,0.00574316727309,0.070623758223,0.00632001208133,0.0643037461417,0.144347826087,0.846086956522
2023-12-18T00:00:00Z,rmom_60_14,23,5,AVAXUSDT|HBARUSDT|VETUSDT|NEARUSDT|SOLUSDT,ENSUSDT|XMRUSDT|ZECUSDT|RUNEUSDT|LINKUSDT,0.354226951001,0.236234684684,-0.0556799464899,0.291914631174,0.551383399209,0.979249011858
2023-12-25T00:00:00Z,rmom_60_14,25,5,SOLUSDT|AVAXUSDT|HBARUSDT|VETUSDT|NEARUSDT,UNIUSDT|DASHUSDT|ZECUSDT|XLMUSDT|XRPUSDT,-0.0759976211344,-0.0705066632074,-0.0148069832448,-0.0556996799625,-0.209230769231,0.905384615385
2022-01-03T00:00:00Z,rmom_120_14,23,5,XMRUSDT|NEARUSDT|AAVEUSDT|CRVUSDT|ZILUSDT,SOLUSDT|BNBUSDT|ZECUSDT|ETCUSDT|TRXUSDT,-0.184843933674,-0.0663446309686,-0.029936355454,-0.0364082755147,-0.25790513834,0.910079051383
2022-01-10T00:00:00Z,rmom_120_14,23,5,LINKUSDT|KAVAUSDT|DASHUSDT|NEARUSDT|XLMUSDT,SOLUSDT|XRPUSDT|TRXUSDT|BNBUSDT|ETCUSDT,0.106756337491,0.0273203777572,-0.00693416376402,0.0342545415212,-0.129446640316,0.865612648221
2022-01-17T00:00:00Z,rmom_120_14,24,5,LINKUSDT|NEARUSDT|KAVAUSDT|LTCUSDT|DASHUSDT,SOLUSDT|AVAXUSDT|ZILUSDT|TRXUSDT|BCHUSDT,-0.335019225764,-0.0406982563149,0.0267394495143,-0.0674377058292,-0.318260869565,0.887826086957
2022-01-24T00:00:00Z,rmom_120_14,24,5,HBARUSDT|TRXUSDT|LTCUSDT|BNBUSDT|ETCUSDT,LINKUSDT|1000XECUSDT|CRVUSDT|ZECUSDT|SOLUSDT,-0.0111190173194,-0.00476388982463,0.010214580335,-0.0149784701596,-0.0304347826087,0.914782608696
2022-01-31T00:00:00Z,rmom_120_14,24,5,SNXUSDT|TRXUSDT|HBARUSDT|AVAXUSDT|XLMUSDT,XMRUSDT|NEARUSDT|SOLUSDT|LINKUSDT|CRVUSDT,0.144727391998,-0.0182780494009,-0.00460054410409,-0.0136775052968,-0.146086956522,0.925217391304
2022-02-07T00:00:00Z,rmom_120_14,24,5,SNXUSDT|1000XECUSDT|ETCUSDT|AVAXUSDT|ZECUSDT,BCHUSDT|VETUSDT|XLMUSDT|DASHUSDT|UNIUSDT,-0.0533318179297,0.0248502466106,0.0198577400437,0.00499250656697,0.0173913043478,0.884347826087
2022-02-14T00:00:00Z,rmom_120_14,24,5,ETCUSDT|LTCUSDT|XRPUSDT|ZECUSDT|XMRUSDT,NEARUSDT|CRVUSDT|SNXUSDT|UNIUSDT|RUNEUSDT,-0.101952068813,-0.0276479405361,-0.00322888985818,-0.0244190506779,-0.192173913043,0.971304347826
2022-02-21T00:00:00Z,rmom_120_14,24,5,AVAXUSDT|XRPUSDT|TRXUSDT|DASHUSDT|BCHUSDT,CRVUSDT|LINKUSDT|SNXUSDT|NEARUSDT|SOLUSDT,-0.0518294612076,0.00259436430225,-0.03084068515,0.0334350494523,0.268695652174,0.96347826087
2022-02-28T00:00:00Z,rmom_120_14,24,5,AVAXUSDT|RUNEUSDT|KAVAUSDT|BCHUSDT|HBARUSDT,NEARUSDT|SNXUSDT|LTCUSDT|VETUSDT|ZILUSDT,0.0490774383608,0.0463479568612,0.0245973939383,0.0217505629229,0.105217391304,0.926956521739
2022-03-07T00:00:00Z,rmom_120_14,24,5,XMRUSDT|ZECUSDT|RUNEUSDT|NEARUSDT|SOLUSDT,AAVEUSDT|DASHUSDT|CRVUSDT|XLMUSDT|ZILUSDT,0.161698385023,0.132599036602,-0.01862473025,0.151223766852,0.0469565217391,0.952173913043
2022-03-14T00:00:00Z,rmom_120_14,24,5,ZECUSDT|RUNEUSDT|XMRUSDT|NEARUSDT|SNXUSDT,ETCUSDT|AAVEUSDT|AVAXUSDT|LINKUSDT|CRVUSDT,0.200991269357,0.0344869931277,0.102291893559,-0.0678049004313,-0.247826086957,0.985217391304
2022-03-21T00:00:00Z,rmom_120_14,24,5,RUNEUSDT|ZECUSDT|SNXUSDT|AAVEUSDT|ETCUSDT,KAVAUSDT|HBARUSDT|SOLUSDT|VETUSDT|CRVUSDT,0.164332083816,-0.0636797235676,0.0228669756046,-0.0865466991722,-0.257391304348,0.965217391304
2022-03-28T00:00:00Z,rmom_120_14,24,5,ETCUSDT|ZILUSDT|RUNEUSDT|VETUSDT|ZECUSDT,XMRUSDT|CRVUSDT|BNBUSDT|HBARUSDT|XRPUSDT,0.0925187125287,-0.0158322727876,-0.070462264506,0.0546299917184,0.128695652174,0.941739130435
2022-04-04T00:00:00Z,rmom_120_14,25,5,ZILUSDT|SOLUSDT|1000XECUSDT|VETUSDT|AAVEUSDT,AVAXUSDT|BNBUSDT|LTCUSDT|XMRUSDT|XRPUSDT,-0.208776529167,-0.0562567158018,0.0702156691261,-0.126472384928,-0.401538461538,0.927692307692
2022-04-11T00:00:00Z,rmom_120_14,25,5,NEARUSDT|KAVAUSDT|XMRUSDT|SOLUSDT|ZILUSDT,BCHUSDT|UNIUSDT|ZECUSDT|LTCUSDT|DASHUSDT,-0.0624605149865,0.00231175387598,0.0121960140737,-0.00988426019776,-0.117692307692,0.896923076923
2022-04-18T00:00:00Z,rmom_120_14,25,5,XMRUSDT|BNBUSDT|NEARUSDT|XRPUSDT|LTCUSDT,1000XECUSDT|TRXUSDT|SOLUSDT|HBARUSDT|AAVEUSDT,-0.0252488515929,-0.0447483545052,-0.0105128678927,-0.0342354866125,-0.363846153846,0.836153846154
2022-04-25T00:00:00Z,rmom_120_14,25,5,XMRUSDT|CRVUSDT|SNXUSDT|KAVAUSDT|TRXUSDT,VETUSDT|LINKUSDT|AVAXUSDT|ETCUSDT|HBARUSDT,-0.134021988721,-0.0182313031636,-0.0551129882865,0.0368816851229,0.103076923077,0.93
2022-05-02T00:00:00Z,rmom_120_14,25,5,ENSUSDT|KAVAUSDT|BNBUSDT|CRVUSDT|TRXUSDT,LINKUSDT|HBARUSDT|UNIUSDT|ETCUSDT|XRPUSDT,-0.0426471178532,0.0256321581288,-0.00122393280761,0.0268560909364,-0.271538461538,0.872307692308
2022-05-09T00:00:00Z,rmom_120_14,25,5,TRXUSDT|XLMUSDT|ENSUSDT|LTCUSDT|BNBUSDT,XRPUSDT|1000XECUSDT|NEARUSDT|LINKUSDT|HBARUSDT,-0.206271146389,0.0277486314899,-0.0213401025261,0.049088734016,-0.01,0.753846153846
2022-05-16T00:00:00Z,rmom_120_14,25,5,ETCUSDT|XLMUSDT|TRXUSDT|ZECUSDT|UNIUSDT,RUNEUSDT|ENSUSDT|AAVEUSDT|KAVAUSDT|LINKUSDT,-0.0158949571491,0.0116998046472,0.0310124928211,-0.0193126881739,0.0492307692308,0.810769230769
2022-05-23T00:00:00Z,rmom_120_14,25,5,ZECUSDT|HBARUSDT|BNBUSDT|ETCUSDT|XMRUSDT,CRVUSDT|DASHUSDT|XRPUSDT|AVAXUSDT|RUNEUSDT,-0.0377573274636,0.0383987730907,-0.0148730668337,0.0532718399245,0.206923076923,0.815384615385
2022-05-30T00:00:00Z,rmom_120_14,25,5,BNBUSDT|TRXUSDT|XMRUSDT|AAVEUSDT|ETCUSDT,HBARUSDT|RUNEUSDT|AVAXUSDT|NEARUSDT|BCHUSDT,0.00119236704482,-0.010697763927,-0.0109178053577,0.000220041430692,0.0453846153846,0.922307692308
2022-06-06T00:00:00Z,rmom_120_14,25,5,AAVEUSDT|XLMUSDT|TRXUSDT|LINKUSDT|1000XECUSDT,ZECUSDT|NEARUSDT|HBARUSDT|LTCUSDT|SOLUSDT,-0.178008854427,0.0281927744803,-0.0194185319649,0.0476113064452,0.244615384615,0.945384615385
2022-06-13T00:00:00Z,rmom_120_14,25,5,LINKUSDT|XLMUSDT|VETUSDT|RUNEUSDT|1000XECUSDT,NEARUSDT|SOLUSDT|ETCUSDT|CRVUSDT|LTCUSDT,-0.0717376676834,0.0127827331578,0.0479629731283,-0.0351802399705,0.01,0.921538461538
2022-06-20T00:00:00Z,rmom_120_14,25,5,SOLUSDT|ENSUSDT|XRPUSDT|VETUSDT|1000XECUSDT,BNBUSDT|ETCUSDT|XMRUSDT|CRVUSDT|AAVEUSDT,0.0839143607502,-0.0329443334855,0.0107038221011,-0.0436481555866,-0.191538461538,0.855384615385
2022-06-27T00:00:00Z,rmom_120_14,24,5,UNIUSDT|SOLUSDT|DASHUSDT|LTCUSDT|ZILUSDT,ETCUSDT|BNBUSDT|KAVAUSDT|XMRUSDT|BCHUSDT,-0.131258247477,-0.0458317104664,0.0151020654381,-0.0609337759044,-0.486956521739,0.96
2022-07-04T00:00:00Z,rmom_120_14,24,5,CRVUSDT|UNIUSDT|SNXUSDT|BNBUSDT|KAVAUSDT,HBARUSDT|VETUSDT|ENSUSDT|BCHUSDT|ZECUSDT,0.101663219607,0.0267323415957,-0.0302873850144,0.05701972661,0.251304347826,0.940869565217
2022-07-11T00:00:00Z,rmom_120_14,24,5,AAVEUSDT|CRVUSDT|UNIUSDT|TRXUSDT|BNBUSDT,DASHUSDT|ZILUSDT|LINKUSDT|XLMUSDT|ZECUSDT,0.0863197954639,0.0426607501573,-0.0423928083642,0.0850535585216,0.378260869565,0.959130434783
2022-07-18T00:00:00Z,rmom_120_14,24,5,UNIUSDT|AAVEUSDT|CRVUSDT|AVAXUSDT|BNBUSDT,VETUSDT|DASHUSDT|XLMUSDT|KAVAUSDT|ZILUSDT,0.110126944422,-0.0135430991884,-0.0697041712612,0.0561610720729,-0.0121739130435,0.94
2022-07-25T00:00:00Z,rmom_120_14,24,5,ETCUSDT|AVAXUSDT|CRVUSDT|ENSUSDT|SNXUSDT,ZECUSDT|KAVAUSDT|HBARUSDT|XLMUSDT|TRXUSDT,0.101405444412,0.0384433414311,-0.0104823344204,0.0489256758515,0.000869565217391,0.953913043478
2022-08-01T00:00:00Z,rmom_120_14,24,5,ETCUSDT|ENSUSDT|BCHUSDT|BNBUSDT|SNXUSDT,ZILUSDT|SOLUSDT|ZECUSDT|TRXUSDT|AAVEUSDT,0.103152750491,0.0288972024034,-0.0407632251109,0.0696604275143,0.260869565217,0.865217391304
2022-08-08T00:00:00Z,rmom_120_14,24,5,VETUSDT|BNBUSDT|ETCUSDT|ENSUSDT|SNXUSDT,AAVEUSDT|XRPUSDT|CRVUSDT|SOLUSDT|RUNEUSDT,-0.0176472525886,-0.0388639734245,0.0132176171263,-0.0520815905508,-0.145217391304,0.919130434783
2022-08-15T00:00:00Z,rmom_120_14,24,5,VETUSDT|NEARUSDT|AVAXUSDT|BNBUSDT|LINKUSDT,CRVUSDT|UNIUSDT|TRXUSDT|BCHUSDT|XRPUSDT,-0.170413458375,-0.0149948008947,0.00777773870643,-0.0227725396011,-0.138260869565,0.953913043478
2022-08-22T00:00:00Z,rmom_120_14,24,5,SOLUSDT|TRXUSDT|ZECUSDT|XRPUSDT|XMRUSDT,ENSUSDT|UNIUSDT|CRVUSDT|BCHUSDT|SNXUSDT,-0.0805803369786,0.013927823498,-0.00152549520526,0.0154533187032,-0.0304347826087,0.86347826087
2022-08-29T00:00:00Z,rmom_120_14,24,5,XRPUSDT|ZILUSDT|XMRUSDT|BNBUSDT|LTCUSDT,NEARUSDT|UNIUSDT|SOLUSDT|VETUSDT|LINKUSDT,0.0549565238356,-0.0135634918545,0.034634395257,-0.0481978871115,-0.288695652174,0.82
2022-09-05T00:00:00Z,rmom_120_14,24,5,ENSUSDT|LTCUSDT|AAVEUSDT|XMRUSDT|CRVUSDT,HBARUSDT|RUNEUSDT|AVAXUSDT|VETUSDT|SOLUSDT,0.0604610129964,0.00183077414213,-0.00329548215588,0.00512625629801,0.0373913043478,0.961739130435
2022-09-12T00:00:00Z,rmom_120_14,25,5,LINKUSDT|ENSUSDT|LTCUSDT|NEARUSDT|BCHUSDT,VETUSDT|AVAXUSDT|RUNEUSDT|ZILUSDT|HBARUSDT,-0.148630537466,-0.00671373055151,-0.00987928582889,0.00316555527738,0.0284615384615,0.926153846154
2022-09-19T00:00:00Z,rmom_120_14,25,5,LINKUSDT|XRPUSDT|XLMUSDT|SOLUSDT|NEARUSDT,ZILUSDT|ZECUSDT|SNXUSDT|UNIUSDT|AAVEUSDT,0.0975320050711,0.0717539034089,-0.0163749596412,0.0881288630501,0.261538461538,0.961538461538
2022-09-26T00:00:00Z,rmom_120_14,25,5,XRPUSDT|XLMUSDT|SOLUSDT|LINKUSDT|HBARUSDT,AAVEUSDT|ETCUSDT|CRVUSDT|ZILUSDT|NEARUSDT,-0.045271228438,-0.025615711255,-0.016263026369,-0.009352684886,0.215384615385,0.856923076923
2022-10-03T00:00:00Z,rmom_120_14,25,5,BNBUSDT|XRPUSDT|UNIUSDT|XLMUSDT|ENSUSDT,RUNEUSDT|CRVUSDT|ZILUSDT|ETCUSDT|NEARUSDT,0.116398915463,0.0614451929082,-0.0179023716992,0.0793475646074,0.203076923077,0.958461538462
2022-10-10T00:00:00Z,rmom_120_14,25,5,ENSUSDT|TRXUSDT|UNIUSDT|XMRUSDT|XLMUSDT,SNXUSDT|ETCUSDT|RUNEUSDT|NEARUSDT|AVAXUSDT,-0.0258510369351,0.0261767140257,-0.0325024287244,0.0586791427501,0.266923076923,0.96
2022-10-17T00:00:00Z,rmom_120_14,25,5,ENSUSDT|HBARUSDT|AAVEUSDT|XRPUSDT|TRXUSDT,ZECUSDT|SOLUSDT|AVAXUSDT|ETCUSDT|NEARUSDT,0.00149108281529,-0.00872141182358,-0.00217811932559,-0.00654329249798,-0.229230769231,0.916153846154
2022-10-24T00:00:00Z,rmom_120_14,24,5,AAVEUSDT|LTCUSDT|VETUSDT|CRVUSDT|BNBUSDT,XRPUSDT|ETCUSDT|XLMUSDT|NEARUSDT|SOLUSDT,0.0252778009208,-0.0123125716544,-0.00161224927727,-0.0107003223772,-0.234782608696,0.93652173913
2022-10-31T00:00:00Z,rmom_120_14,24,5,BNBUSDT|AVAXUSDT|SNXUSDT|LTCUSDT|UNIUSDT,ZILUSDT|XRPUSDT|HBARUSDT|XLMUSDT|ENSUSDT,0.0718623025302,0.0527501702183,-0.0321148123462,0.0848649825645,0.46347826087,0.881739130435
2022-11-07T00:00:00Z,rmom_120_14,24,5,BNBUSDT|LTCUSDT|LINKUSDT|SOLUSDT|VETUSDT,TRXUSDT|KAVAUSDT|HBARUSDT|ZECUSDT|XLMUSDT,-0.281905758025,-0.017281094922,0.0362403284393,-0.0535214233613,0.0973913043478,0.874782608696
2022-11-14T00:00:00Z,rmom_120_14,24,5,LTCUSDT|BCHUSDT|BNBUSDT|XMRUSDT|ETCUSDT,SOLUSDT|KAVAUSDT|ZILUSDT|TRXUSDT|NEARUSDT,0.00443407096441,0.0337325189999,-0.0469710759711,0.0807035949709,0.266956521739,0.75652173913
2022-11-21T00:00:00Z,rmom_120_14,24,5,BCHUSDT|LTCUSDT|RUNEUSDT|XMRUSDT|DASHUSDT,KAVAUSDT|CRVUSDT|AAVEUSDT|SOLUSDT|NEARUSDT,0.10402847244,0.0108608623669,0.0362392281699,-0.025378365803,-0.0617391304348,0.761739130435
2022-11-28T00:00:00Z,rmom_120_14,24,5,DASHUSDT|LINKUSDT|LTCUSDT|BCHUSDT|XMRUSDT,ETCUSDT|XLMUSDT|AVAXUSDT|VETUSDT|NEARUSDT,0.0496837012508,0.0106195511294,-0.0123471658057,0.0229667169352,-0.0113043478261,0.94347826087
2022-12-05T00:00:00Z,rmom_120_14,24,5,DASHUSDT|LINKUSDT|LTCUSDT|ZECUSDT|XMRUSDT,ETCUSDT|NEARUSDT|HBARUSDT|XLMUSDT|VETUSDT,-0.0052654903231,0.0182536560129,-0.00607269454652,0.0243263505595,0.0521739130435,0.946956521739
2022-12-12T00:00:00Z,rmom_120_14,24,5,RUNEUSDT|UNIUSDT|XMRUSDT|ZECUSDT|TRXUSDT,XRPUSDT|BCHUSDT|CRVUSDT|BNBUSDT|ETCUSDT,-0.0438114609522,0.057678691758,-0.00317938253308,0.060858074291,0.193913043478,0.913913043478
2022-12-19T00:00:00Z,rmom_120_14,23,5,SOLUSDT|RUNEUSDT|TRXUSDT|XMRUSDT|BCHUSDT,ETCUSDT|LINKUSDT|BNBUSDT|ENSUSDT|ZILUSDT,-0.00182989685811,0.0154374185168,-0.0037064170094,0.0191438355262,0.150197628458,0.885375494071
2022-12-26T00:00:00Z,rmom_120_14,23,5,RUNEUSDT|BCHUSDT|XMRUSDT|TRXUSDT|XRPUSDT,SNXUSDT|NEARUSDT|VETUSDT|ENSUSDT|ZILUSDT,-0.0225823715997,0.0152717429222,0.00943246469084,0.00583927823132,-0.0691699604743,0.806324110672
2023-01-02T00:00:00Z,rmom_120_14,22,5,LTCUSDT|XMRUSDT|BNBUSDT|RUNEUSDT|DASHUSDT,AVAXUSDT|SOLUSDT|ZECUSDT|KAVAUSDT|ZILUSDT,0.103626970699,-0.0432888521641,0.11728317893,-0.160572031094,-0.496329757199,0.942405420666
2023-01-09T00:00:00Z,rmom_120_14,22,5,LTCUSDT|NEARUSDT|XMRUSDT|BNBUSDT|SNXUSDT,LINKUSDT|BCHUSDT|TRXUSDT|HBARUSDT|RUNEUSDT,0.185726004881,-0.0290343938471,-0.0226629696379,-0.00637142420916,-0.300959909656,0.910784867307
2023-01-16T00:00:00Z,rmom_120_14,24,5,HBARUSDT|NEARUSDT|ZILUSDT|SOLUSDT|AAVEUSDT,DASHUSDT|UNIUSDT|XRPUSDT|ENSUSDT|LINKUSDT,0.112507613736,0.0461466294005,-0.0350380288795,0.08118465828,0.38347826087,0.757391304348
2023-01-23T00:00:00Z,rmom_120_14,24,5,HBARUSDT|CRVUSDT|AAVEUSDT|TRXUSDT|SNXUSDT,DASHUSDT|BNBUSDT|LTCUSDT|LINKUSDT|ETCUSDT,0.00786021667505,-0.0471967360954,0.00433110509209,-0.0515278411875,-0.157391304348,0.784347826087
