trade_id,strategy_variant,entry_time,exit_time,signal_cutoff,symbol,category,eligible_count,ptv26,ptv52,ptv78,ptv52_zero,mom52,skew52,vol52,selection_score,selection_rank,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-ptv26-20230206-SOLUSDT,ptv26,2023-02-06T00:00:00+0000,2023-02-13T00:00:00+0000,2023-02-04T00:00:00+0000,SOLUSDT,Layer-1,23,-0.12983107314539166,-0.11590767745293007,-0.07955487163138014,-0.19775174896231873,-0.7845017800550136,-1.1694481435892288,0.12145423583198768,-0.12983107314539166,1.0,23.465,21.484,0.25,0.010654165778819518,21,0.0003304171148727647,-3.723095030105638e-05,-0.021105902407841437,-0.02139323886639674,0.0,-0.021062821751523977,-0.021872145627530343,-1.0408340855860843e-17,-0.02154172851265758,-0.022351052388663945,-2.0816681711721685e-17,-0.022388283338965
development-ptv26-20230213-NEARUSDT,ptv26,2023-02-13T00:00:00+0000,2023-02-20T00:00:00+0000,2023-02-11T00:00:00+0000,NEARUSDT,Layer-1,23,-0.09887962337898869,-0.08018197497543741,-0.04569809927560543,-0.18894665993502155,-0.7627320053691946,0.7749348389027702,0.08534271691369166,-0.09887962337898869,2.0,2.236,2.577,0.25,0.11180679785330946,21,-0.0005300665082791704,-0.0008024442816495246,0.0381261180679785,0.037803242397137726,1.3877787807814457e-17,0.037273175888858555,0.037265139154740556,-2.0816681711721685e-17,0.036735072646461385,0.03672703591234344,-6.938893903907228e-18,0.03592459163069392
development-ptv26-20230227-NEARUSDT,ptv26,2023-02-27T00:00:00+0000,2023-03-06T00:00:00+0000,2023-02-25T00:00:00+0000,NEARUSDT,Layer-1,23,-0.0905071515570444,-0.07896273965740874,-0.05498816162696539,-0.18549183334908603,-0.7130871534652596,0.7336269729601644,0.08571962696602306,-0.0905071515570444,2.0,2.374,2.028,0.25,0.10530749789385004,21,-0.00021260174553295073,-0.00046555063445560764,-0.03643639427127213,-0.036714532434709346,6.938893903907228e-18,-0.036927134180242294,-0.037178117902274654,-2.0816681711721685e-17,-0.0373907196478076,-0.03764170336983991,3.469446951953614e-17,-0.038107254004295515
development-ptv26-20230306-KAVAUSDT,ptv26,2023-03-06T00:00:00+0000,2023-03-13T00:00:00+0000,2023-03-04T00:00:00+0000,KAVAUSDT,DeFi,23,-0.08791249496967306,-0.07406450099760778,-0.07601528319542303,-0.17407947783743616,-0.6775896730370692,0.9111779772669323,0.0817583044168353,-0.08791249496967306,3.0,0.79,0.9893,0.25,0.3164556962025316,21,0.0049310336892025635,0.0023050763764934975,0.06306962025316454,0.06273177848101258,-5.551115123125783e-17,0.06766281217021514,0.06216874670253164,6.938893903907228e-18,0.0670997803917342,0.06160571492405059,1.3877787807814457e-17,0.06391079130054408
development-ptv26-20230306-SOLUSDT,ptv26,2023-03-06T00:00:00+0000,2023-03-13T00:00:00+0000,2023-03-04T00:00:00+0000,SOLUSDT,Layer-1,23,-0.12610871621649172,-0.11271269901846806,-0.09536421247937815,-0.19691865349698068,-0.7197219202411151,-1.209994829191832,0.12071990032978719,-0.12610871621649172,1.0,20.96,20.193,0.25,0.011927480916030533,21,0.0004595584670107419,0.00014216948499969344,-0.009148377862595425,-0.00944288883587785,6.938893903907228e-18,-0.008983330368867108,-0.009933745947041966,-1.5612511283791264e-17,-0.009474187480031225,-0.010424603058206111,2.0816681711721685e-17,-0.010282433573206417
development-ptv26-20230313-ETCUSDT,ptv26,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-11T00:00:00+0000,ETCUSDT,PoW,23,-0.07832824162711496,-0.03463558016283618,-0.0368789950635785,-0.11019912365699264,0.44500621084447634,1.4876881608758115,0.10039505642637904,-0.07832824162711496,3.0,18.73,21.07,0.25,0.013347570742124932,21,-0.0005885928698191897,-0.0008828893047287846,0.031233315536572326,0.03091457554725041,1.734723475976807e-17,0.03032598267743122,0.030383360971703133,-1.734723475976807e-17,0.02979476810188394,0.02985214639615591,0.0,0.028969257091427125
development-ptv26-20230313-NEARUSDT,ptv26,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-11T00:00:00+0000,NEARUSDT,Layer-1,23,-0.09886580808656235,-0.08276257953089561,-0.06564223892270138,-0.19529074549263886,-0.8774479007876009,0.7925885045398989,0.08297116684758399,-0.09886580808656235,2.0,1.942,2.131,0.25,0.12873326467559218,21,-0.00039582169054548145,-0.0006440270158082455,0.0243305870236869,0.0240159886714727,1.0408340855860843e-17,0.023620166980927216,0.02349167268280128,3.8163916471489756e-17,0.023095850992255796,0.022967356694129748,3.122502256758253e-17,0.022323329678321503
development-ptv26-20230320-SOLUSDT,ptv26,2023-03-20T00:00:00+0000,2023-03-27T00:00:00+0000,2023-03-18T00:00:00+0000,SOLUSDT,Layer-1,23,-0.12941332012156068,-0.10872279773290053,-0.09929304848477397,-0.19828960897685893,-0.6153727946755609,-1.2719830756405748,0.12009704676652284,-0.12941332012156068,1.0,21.864,20.929,0.25,0.011434321258690084,21,-0.0002250118086315873,-0.0004385489307188694,-0.010691090376875267,-0.010984675722649107,2.42861286636753e-17,-0.011209687531280694,-0.011473991046926452,-1.5612511283791264e-17,-0.01169900285555804,-0.011963306371203825,3.9898639947466563e-17,-0.012401855301922693
development-ptv26-20230327-KAVAUSDT,ptv26,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-25T00:00:00+0000,KAVAUSDT,DeFi,23,-0.07987966347990302,-0.07114799170653756,-0.07089488362763913,-0.17744078512450423,-0.5123897196281041,0.9950665917497333,0.08999211379666773,-0.07987966347990302,3.0,0.865,0.8456,0.25,0.28901734104046245,22,-0.0001721814683966763,-0.0004354306488899278,-0.005606936416184954,-0.005903572254335215,3.729655473350135e-17,-0.006075753722731891,-0.006397968682080896,-8.673617379884035e-18,-0.006570150150477572,-0.006892365109826576,9.540979117872439e-18,-0.0073277957587165035
development-ptv26-20230327-NEARUSDT,ptv26,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-25T00:00:00+0000,NEARUSDT,Layer-1,23,-0.09166044190439081,-0.08303317526421428,-0.06570435553565232,-0.19900719468491954,-0.8865490740012925,0.7941891304684058,0.08310079136293513,-0.09166044190439081,2.0,1.958,1.917,0.25,0.12768130745658834,22,-0.00041719048533922373,-0.0006644678735429519,-0.00523493360572011,-0.005531792645556699,-1.8214596497756474e-17,-0.005948983130895923,-0.006026560852911089,-1.3010426069826053e-17,-0.006443751338250313,-0.006521329060265563,-5.204170427930421e-18,-0.007185796933808514
