trade_id,strategy_variant,entry_time,exit_time,signal_cutoff,symbol,category,eligible_count,ptv26,ptv52,ptv78,ptv52_zero,mom52,skew52,vol52,selection_score,selection_rank,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-ptv78-20220509-AAVEUSDT,ptv78,2022-05-09T00:00:00+0000,2022-05-16T00:00:00+0000,2022-05-07T00:00:00+0000,AAVEUSDT,DeFi,22,-0.06087997485292524,-0.061192954855974764,-0.09163071826531557,-0.1716382623594,-0.32075467115594614,1.0790718236584298,0.0893041053898668,-0.09163071826531557,3.0,125.84,92.01,0.25,0.001986649713922441,20,-6.6158218129426555e-06,-0.00023497305248714262,-0.06720835982199619,-0.06746803480610297,1.3877787807814457e-17,-0.06747465062791591,-0.06790086677129686,-1.3877787807814457e-17,-0.0679074825931098,-0.06833369873649076,1.3877787807814457e-17,-0.0685686717889779
development-ptv78-20220509-SNXUSDT,ptv78,2022-05-09T00:00:00+0000,2022-05-16T00:00:00+0000,2022-05-07T00:00:00+0000,SNXUSDT,DeFi,22,-0.06847849665154077,-0.08150870612036004,-0.09595865212419118,-0.1546162867140001,-0.5087948261894396,1.4573628658918636,0.1215905466615683,-0.09595865212419118,2.0,4.214,3.055,0.25,0.05932605600379686,20,0.001155288868925166,0.000577644434462583,-0.06875889890840059,-0.06901764356905554,-1.3877787807814457e-17,-0.06786235470013037,-0.06944892592548646,-2.7755575615628914e-17,-0.06829363705656129,-0.0698802082819174,5.551115123125783e-17,-0.06930256384745483
development-ptv78-20220516-XRPUSDT,ptv78,2022-05-16T00:00:00+0000,2022-05-23T00:00:00+0000,2022-05-14T00:00:00+0000,XRPUSDT,Payment,22,-0.0422483845642003,-0.04883541494435868,-0.10201839532182702,-0.1444484088359838,-0.08736534427374772,1.342224859660763,0.0813222844886175,-0.10201839532182702,1.0,0.4479,0.4216,0.25,0.5581603036392051,21,0.0005675637942711542,0.0002433738363792699,-0.01467961598571113,-0.01497080821611968,1.3877787807814457e-17,-0.014403244421848526,-0.01545613740790358,-2.6020852139652106e-17,-0.014888573613632427,-0.015941466599687454,-3.469446951953614e-18,-0.015698092763308184
development-ptv78-20220523-CRVUSDT,ptv78,2022-05-23T00:00:00+0000,2022-05-30T00:00:00+0000,2022-05-21T00:00:00+0000,CRVUSDT,DeFi,22,-0.09038783851922677,-0.06361563073036929,-0.09787813713911589,-0.17111526901545365,0.34977199102614437,0.48096230094191833,0.11384779322134089,-0.09787813713911589,3.0,1.272,1.254,0.25,0.19654088050314464,22,0.0004349443830589033,0.00011792042303383453,-0.003537735849056617,-0.0038356132075471616,1.0842021724855044e-17,-0.0034006688244882584,-0.004332077594339623,7.806255641895632e-18,-0.0038971332112807196,-0.004828541981132084,5.204170427930421e-18,-0.00471062155809825
development-ptv78-20220523-SNXUSDT,ptv78,2022-05-23T00:00:00+0000,2022-05-30T00:00:00+0000,2022-05-21T00:00:00+0000,SNXUSDT,DeFi,22,-0.0727113084911166,-0.09712475117904672,-0.09980762063125796,-0.1772244534731847,-1.1046891530709122,1.708465802441175,0.11222971896458499,-0.09980762063125796,2.0,2.724,2.603,0.25,0.09177679882525697,22,0.0006974380021864078,0.00033619921755257434,-0.011104992657856083,-0.01139832966226137,8.673617379884035e-18,-0.010700891660074962,-0.011887231332599113,-8.673617379884035e-18,-0.011189793330412706,-0.012376133002936829,3.469446951953614e-18,-0.012039933785384255
development-ptv78-20220530-AAVEUSDT,ptv78,2022-05-30T00:00:00+0000,2022-06-06T00:00:00+0000,2022-05-28T00:00:00+0000,AAVEUSDT,DeFi,22,-0.0460552760859461,-0.06461495362736897,-0.08942422174407827,-0.16640090384270984,-0.4608841555079779,1.0266617425531632,0.08438279450493277,-0.08942422174407827,3.0,95.38,103.57,0.25,0.002621094569092053,21,-0.00036825917995964485,-0.0006034850782368304,0.021466764520863935,0.02115388446215144,5.204170427930421e-17,0.020785625282191796,0.020632430577689265,2.0816681711721685e-17,0.02026417139772962,0.020110976693227145,3.8163916471489756e-17,0.019507491614990314
development-ptv78-20220530-XRPUSDT,ptv78,2022-05-30T00:00:00+0000,2022-06-06T00:00:00+0000,2022-05-28T00:00:00+0000,XRPUSDT,Payment,22,-0.03773961719677758,-0.04792402724430407,-0.11271106072054973,-0.10360780712154655,-0.0890571355789741,1.3787412553596168,0.08067995455670353,-0.11271106072054973,1.0,0.3888,0.3952,0.25,0.6430041152263375,21,-9.737741597839507e-05,-0.00026237878362152787,0.0041152263374485964,0.003812757201646144,4.2934406030425976e-17,0.003715379785667749,0.0033086444444445084,2.168404344971009e-17,0.0032112670284661134,0.0028045316872427617,-3.859759734048396e-17,0.002542152903621234
development-ptv78-20220606-SNXUSDT,ptv78,2022-06-06T00:00:00+0000,2022-06-13T00:00:00+0000,2022-06-04T00:00:00+0000,SNXUSDT,DeFi,22,-0.06115814727486111,-0.06891534642919961,-0.09571029430597301,-0.1669617615780458,-0.6932248253071228,2.1036720348536897,0.10606034926622802,-0.09571029430597301,2.0,2.606,2.215,0.25,0.09593246354566386,20,0.0010386495267915772,0.00047390738049287226,-0.03750959324635458,-0.03778708749040677,-1.3877787807814457e-17,-0.03674843796361519,-0.038249600402916334,-6.938893903907228e-18,-0.037210950876124756,-0.03871211331542593,5.551115123125783e-17,-0.03823820593493306
development-ptv78-20220613-AAVEUSDT,ptv78,2022-06-13T00:00:00+0000,2022-06-20T00:00:00+0000,2022-06-11T00:00:00+0000,AAVEUSDT,DeFi,22,-0.05727870598652241,-0.07048700144630415,-0.09651893396448209,-0.17189842183574977,-0.5201407630796149,0.8830675827894079,0.08710357937540525,-0.09651893396448209,2.0,70.25,54.05,0.25,0.0035587188612099642,21,0.0005135574260880746,0.00019382702300310673,-0.05765124555160142,-0.05791665480427047,0.0,-0.057403097378182395,-0.058359038149466136,6.938893903907228e-18,-0.057845480723378064,-0.05880142149466194,-6.938893903907228e-18,-0.058607594471658836
development-ptv78-20220613-XRPUSDT,ptv78,2022-06-13T00:00:00+0000,2022-06-20T00:00:00+0000,2022-06-11T00:00:00+0000,XRPUSDT,Payment,22,-0.03950814120463743,-0.04753122541493322,-0.10777987672847011,-0.10436223017196278,-0.07717841591323718,1.3717451935257845,0.08070682198401934,-0.10777987672847011,1.0,0.343,0.3261,0.25,0.7288629737609329,21,0.000320454381674344,6.496640770138482e-05,-0.012317784256559772,-0.012610393586005825,2.6020852139652106e-17,-0.01228993920433148,-0.013098083192419813,1.3877787807814457e-17,-0.012777628810745468,-0.013585772798833828,1.9081958235744878e-17,-0.013520806391132444
development-ptv78-20220620-SNXUSDT,ptv78,2022-06-20T00:00:00+0000,2022-06-27T00:00:00+0000,2022-06-18T00:00:00+0000,SNXUSDT,DeFi,22,-0.0625696011881608,-0.0671737849618954,-0.09941562208100714,-0.17645045547504992,-0.6535672450150046,2.1064396245233765,0.1058388564206948,-0.09941562208100714,3.0,2.088,2.664,0.25,0.11973180076628352,21,0.00645377651667767,0.0032208829096072858,0.06896551724137934,0.0686241379310345,0.0,0.07507791444771217,0.06805521379310342,-5.551115123125783e-17,0.07450899030978109,0.0674862896551724,0.0,0.07070717256477968
development-ptv78-20220627-AAVEUSDT,ptv78,2022-06-27T00:00:00+0000,2022-07-04T00:00:00+0000,2022-06-25T00:00:00+0000,AAVEUSDT,DeFi,22,-0.07980736088080412,-0.07275035250134532,-0.0980629529113047,-0.17046507401977645,-0.47134214222261833,0.6949260737184634,0.09006325688681051,-0.0980629529113047,2.0,65.35,57.6,0.25,0.003825554705432288,21,0.00023232700683316758,-6.0003343895843187e-05,-0.029648048967100216,-0.029930260137719905,4.163336342344337e-17,-0.029697933130886738,-0.030400629877582186,2.7755575615628914e-17,-0.03016830287074902,-0.030870999617444522,3.469446951953614e-18,-0.030931002961340364
development-ptv78-20220627-BCHUSDT,ptv78,2022-06-27T00:00:00+0000,2022-07-04T00:00:00+0000,2022-06-25T00:00:00+0000,BCHUSDT,Payment,22,-0.09457880486155068,-0.09110150197808613,-0.0976249318916162,-0.14048253053701465,-0.8680238731997967,-0.6828008265618201,0.06380237847544805,-0.0976249318916162,3.0,112.77,105.6,0.25,0.0022169016582424404,21,0.002391877336048776,0.001195938668024388,-0.01589518488959829,-0.01618564777866452,2.42861286636753e-17,-0.013793770442615743,-0.016669762130885862,-2.7755575615628914e-17,-0.014277884794837086,-0.017153876483107205,6.938893903907228e-18,-0.01595793781508282
development-ptv78-20220704-SNXUSDT,ptv78,2022-07-04T00:00:00+0000,2022-07-11T00:00:00+0000,2022-07-02T00:00:00+0000,SNXUSDT,DeFi,22,-0.043982466025964284,-0.05542918038016473,-0.0979084069616754,-0.1475945502002602,-0.22076118992031943,1.9658685576755004,0.11672007279369755,-0.0979084069616754,2.0,2.587,2.441,0.25,0.09663703131039814,22,0.0011897557579920658,0.0005531920870245892,-0.014109006571318167,-0.014400541167375353,1.9081958235744878e-17,-0.013210785409383287,-0.014886440626208003,-2.6020852139652106e-17,-0.013696684868215937,-0.015372340085040598,-1.214306433183765e-17,-0.014819147998016008
development-ptv78-20220711-AAVEUSDT,ptv78,2022-07-11T00:00:00+0000,2022-07-18T00:00:00+0000,2022-07-09T00:00:00+0000,AAVEUSDT,DeFi,22,-0.06870249946909557,-0.07531796722684286,-0.09655741383151538,-0.17839668894935506,-0.6120995719764349,0.8594110546346789,0.08947414652264056,-0.09655741383151538,3.0,77.79,88.26,0.25,0.0032137806916056047,20,0.00012037924182239617,-0.00013888473842486185,0.03364828384111068,0.03332809487080601,0.0,0.03344847411262841,0.03279446677593517,-4.163336342344337e-17,0.03291484601775757,0.032260838681064385,-2.7755575615628914e-17,0.032121953942639524
development-ptv78-20220711-BCHUSDT,ptv78,2022-07-11T00:00:00+0000,2022-07-18T00:00:00+0000,2022-07-09T00:00:00+0000,BCHUSDT,Payment,22,-0.09623408885798085,-0.09111001488689792,-0.10161468975021767,-0.14352800621522893,-0.8265812082496239,-0.6405080401685721,0.06534234115200308,-0.10161468975021767,2.0,106.76,110.17,0.25,0.002341701011614837,20,0.0005872721983748027,0.00017206007789455146,0.0079852004496066,0.007680409329336835,1.3877787807814457e-17,0.008267681527711637,0.007172428920007523,1.5612511283791264e-17,0.007759701118382326,0.006664448510678211,5.2909066017292616e-17,0.006836508588572763
development-ptv78-20220718-SNXUSDT,ptv78,2022-07-18T00:00:00+0000,2022-07-25T00:00:00+0000,2022-07-16T00:00:00+0000,SNXUSDT,DeFi,22,-0.04675280589772007,-0.07154627223283647,-0.10288007633988118,-0.14720674999116787,-0.6422415869110409,1.651501206441693,0.10037702640036922,-0.10288007633988118,2.0,2.655,3.419,0.25,0.09416195856873824,22,0.0006032546182769869,0.0001253389708939077,0.07193973634651601,0.07159657250470819,5.551115123125783e-17,0.07219982712298517,0.07102467593220346,2.7755575615628914e-17,0.07162793055048045,0.07045277935969874,5.551115123125783e-17,0.07057811833059265
development-ptv78-20220725-AAVEUSDT,ptv78,2022-07-25T00:00:00+0000,2022-08-01T00:00:00+0000,2022-07-23T00:00:00+0000,AAVEUSDT,DeFi,22,-0.06768016502176466,-0.07807293230035109,-0.10760146517843276,-0.17456036022587557,-0.6600684013597536,0.8541516491368039,0.09120924469324769,-0.10760146517843276,1.0,90.53,97.44,0.25,0.0027615155197172206,20,-0.00023452898222984706,-0.0004607717951143356,0.019082072241245973,0.01877062299790122,-1.3877787807814457e-17,0.018536094015671373,0.018251552374903335,-2.0816681711721685e-17,0.018017023392673488,0.01773248175190545,1.3877787807814457e-17,0.017271709956791115
development-ptv78-20220801-SNXUSDT,ptv78,2022-08-01T00:00:00+0000,2022-08-08T00:00:00+0000,2022-07-30T00:00:00+0000,SNXUSDT,DeFi,22,-0.057266733184110505,-0.06546978429811295,-0.10026470433397593,-0.14478142957155296,-0.42854144159139074,1.5396390905281405,0.10060478530605564,-0.10026470433397593,3.0,3.556,4.082,0.25,0.0703037120359955,21,0.00037530903802523205,4.1669940149595724e-05,0.03697975253093361,0.036657564679415056,-6.938893903907228e-18,0.03703287371744029,0.03612060711473564,-6.938893903907228e-18,0.03649591615276087,0.03558364955005627,1.3877787807814457e-17,0.03562531949020587
development-ptv78-20220808-AAVEUSDT,ptv78,2022-08-08T00:00:00+0000,2022-08-15T00:00:00+0000,2022-08-06T00:00:00+0000,AAVEUSDT,DeFi,22,-0.06748109740652697,-0.07817904865412176,-0.11590521141349627,-0.17735024120712253,-0.6780702320298878,0.8700007682466016,0.09101040873902193,-0.11590521141349627,1.0,101.22,107.38,0.25,0.0024698676150958308,21,-0.00017583923185473922,-0.0004343278923203917,0.01521438450899032,0.014905255878284951,3.642919299551295e-17,0.014729416646430212,0.014390050622406614,-3.9898639947466563e-17,0.014214211390551875,0.013874845366528332,-2.7755575615628914e-17,0.013440517474207941
development-ptv78-20220808-CRVUSDT,ptv78,2022-08-08T00:00:00+0000,2022-08-15T00:00:00+0000,2022-08-06T00:00:00+0000,CRVUSDT,DeFi,22,-0.10050061279566025,-0.07125369817114366,-0.11096475135589651,-0.1802582158336918,0.3492366171628236,0.2590628556857943,0.11755279994219624,-0.11096475135589651,2.0,1.402,1.387,0.25,0.1783166904422254,21,3.600397898844505e-05,-0.0003166312543427783,-0.0026747503566333652,-0.0029731455064193613,2.211772431870429e-17,-0.002937141527430916,-0.0034704723609129684,-1.691355389077387e-17,-0.0034344683819245232,-0.0039677992154065755,-1.6479873021779667e-17,-0.004284430469749354
development-ptv78-20220815-SNXUSDT,ptv78,2022-08-15T00:00:00+0000,2022-08-22T00:00:00+0000,2022-08-13T00:00:00+0000,SNXUSDT,DeFi,22,-0.052078199049633775,-0.06728097952918854,-0.0954914535714065,-0.14907726599130103,-0.4289805540019505,1.4356740324889743,0.103012980805772,-0.0954914535714065,1.0,3.814,3.106,0.25,0.06554798112218144,21,0.001853155536110088,0.000926577768055044,-0.04640797063450447,-0.04668012585212375,1.3877787807814457e-17,-0.04482697031601366,-0.04713374572627163,-1.3877787807814457e-17,-0.04528059019016154,-0.04758736560041951,1.3877787807814457e-17,-0.04666078783236447
development-ptv78-20220822-AAVEUSDT,ptv78,2022-08-22T00:00:00+0000,2022-08-29T00:00:00+0000,2022-08-20T00:00:00+0000,AAVEUSDT,DeFi,22,-0.06628344815884407,-0.06953873284497666,-0.08852760873869953,-0.1864524728809376,-0.4623020931040034,0.8856631097822747,0.08884949932042298,-0.08852760873869953,2.0,85.88,78.57,0.25,0.0029110386585933863,22,0.00047231937969515055,0.00015857578799364656,-0.021279692594317667,-0.02156692477876107,0.0,-0.02109460539906592,-0.022045657853982298,-2.0816681711721685e-17,-0.02157333847428715,-0.022524390929203525,3.469446951953614e-17,-0.022365815141209878
development-ptv78-20220822-CRVUSDT,ptv78,2022-08-22T00:00:00+0000,2022-08-29T00:00:00+0000,2022-08-20T00:00:00+0000,CRVUSDT,DeFi,22,-0.10211972401871763,-0.07204515029199557,-0.08533768013914546,-0.19564881107932985,0.31323040685086956,0.2886497379910503,0.1172904509287351,-0.08533768013914546,3.0,1.023,0.992,0.25,0.2443792766373412,22,0.0013393556476761733,0.00062653583561707,-0.007575757575757569,-0.007871212121212057,4.5102810375396984e-17,-0.006531856473535883,-0.00836364090909092,-3.2959746043559335e-17,-0.007024285261414746,-0.008856069696969643,2.949029909160572e-17,-0.008229533861352573
development-ptv78-20220829-RUNEUSDT,ptv78,2022-08-29T00:00:00+0000,2022-09-05T00:00:00+0000,2022-08-27T00:00:00+0000,RUNEUSDT,DeFi,22,-0.08772265174993929,-0.08544539075027258,-0.07973181453429688,-0.20885484843733332,-0.49090223274326916,0.865612543531308,0.11477561199854575,-0.07973181453429688,3.0,1.842,1.943,0.25,0.13572204125950055,20,-0.00048520948010618897,-0.0007278142201592834,0.013707926167209561,0.013399701411509257,3.122502256758253e-17,0.012914491931403068,0.012886001710097683,-4.5102810375396984e-17,0.012400792229991494,0.01237230200868622,2.2551405187698492e-17,0.011644487788526937
development-ptv78-20220829-SNXUSDT,ptv78,2022-08-29T00:00:00+0000,2022-09-05T00:00:00+0000,2022-08-27T00:00:00+0000,SNXUSDT,DeFi,22,-0.05027771130877716,-0.06386142636714326,-0.09490233155390106,-0.16119142956802235,-0.28098787965039707,1.3253994312881878,0.1038193846202797,-0.09490233155390106,1.0,2.968,2.979,0.25,0.08423180592991913,20,0.001134390097134729,0.0004591382565896353,0.0009265498652291093,0.0006259939353099875,4.228388472693467e-18,0.0017603840324447164,0.00012506794137473465,1.7672495411513722e-17,0.0012594580385094636,-0.0003758580525606292,3.220080452281948e-17,8.328020402900607e-05
development-ptv78-20220905-AAVEUSDT,ptv78,2022-09-05T00:00:00+0000,2022-09-12T00:00:00+0000,2022-09-03T00:00:00+0000,AAVEUSDT,DeFi,22,-0.05694484273503687,-0.06551486446518964,-0.08691740407258708,-0.18400654260218696,-0.3131562810965626,0.8040837140418603,0.08871237162207454,-0.08691740407258708,2.0,88.79,91.47,0.25,0.002815632391035026,21,-0.00034182258438377237,-0.0006132962346072166,0.007545894807973852,0.007241367271089094,2.949029909160572e-17,0.006899544686705322,0.0067338259038179915,-1.3010426069826053e-17,0.006392003319434219,0.006226284536546889,2.5153490401663703e-17,0.005612988301939672
development-ptv78-20220912-KAVAUSDT,ptv78,2022-09-12T00:00:00+0000,2022-09-19T00:00:00+0000,2022-09-10T00:00:00+0000,KAVAUSDT,DeFi,22,-0.06607899181269244,-0.06825969509333987,-0.08292050028850874,-0.17346042606752476,-0.2532020353356754,0.6849096822113695,0.09071700049092729,-0.08292050028850874,3.0,1.723,1.4571,0.25,0.14509576320371445,21,0.0003890013381974898,-1.483884964884649e-05,-0.03858096343586767,-0.03885781485780612,3.469446951953614e-17,-0.03846881351960863,-0.039319257042948336,1.3877787807814457e-17,-0.038930255704750845,-0.03978069922809052,2.7755575615628914e-17,-0.03979553807773937
development-ptv78-20220912-SNXUSDT,ptv78,2022-09-12T00:00:00+0000,2022-09-19T00:00:00+0000,2022-09-10T00:00:00+0000,SNXUSDT,DeFi,22,-0.055749690532128776,-0.06269066849883784,-0.08951041366782102,-0.15620459777000742,-0.253644856439872,1.3112630567601258,0.10377879759273609,-0.08951041366782102,1.0,2.957,2.436,0.25,0.08454514710855597,21,0.001010771022833911,0.0004499110581313536,-0.044048021643557644,-0.04432159283057152,-6.938893903907228e-18,-0.04331082180773761,-0.044777571237740954,-2.0816681711721685e-17,-0.043766800214907045,-0.04523354964491039,2.0816681711721685e-17,-0.044783638586779036
development-ptv78-20220919-AAVEUSDT,ptv78,2022-09-19T00:00:00+0000,2022-09-26T00:00:00+0000,2022-09-17T00:00:00+0000,AAVEUSDT,DeFi,23,-0.06265510554858092,-0.06476241452760498,-0.08153070987867317,-0.1820546096293003,-0.28876108147433255,0.8391821866766644,0.08879119986513985,-0.08153070987867317,2.0,72.99,73.54,0.25,0.0034251267296889986,21,-0.00017384636063762194,-0.00038189967326007697,0.0018838197013290037,0.0015826894095082311,4.0332320816460765e-17,0.0014088430488706093,0.0010808067200987481,1.1709383462843448e-17,0.0009069603594611262,0.0005789240306892096,2.482822974991805e-17,0.00019702435742913264
development-ptv78-20220919-RUNEUSDT,ptv78,2022-09-19T00:00:00+0000,2022-09-26T00:00:00+0000,2022-09-17T00:00:00+0000,RUNEUSDT,DeFi,23,-0.12834812536696058,-0.08570974698556588,-0.08067694286718426,-0.20940177310464764,-0.523448910011734,0.9034449867582759,0.11417721268717414,-0.08067694286718426,3.0,1.643,1.586,0.25,0.15216068167985392,21,-2.9857968540322578e-05,-0.00032735684667673464,-0.008673158855751678,-0.008967954960438201,1.214306433183765e-17,-0.008997812928978523,-0.009459287005477768,-5.204170427930421e-18,-0.00948914497401809,-0.009950619050517306,8.673617379884035e-18,-0.010277975897194041
development-ptv78-20221003-AAVEUSDT,ptv78,2022-10-03T00:00:00+0000,2022-10-10T00:00:00+0000,2022-10-01T00:00:00+0000,AAVEUSDT,DeFi,23,-0.07147932114703635,-0.06355997492757948,-0.08084113466630033,-0.17768862060676952,-0.26743587399501956,0.8470014681495379,0.08826787233232161,-0.08084113466630033,3.0,72.6,75.46,0.25,0.003443526170798898,20,-0.0004908543069083816,-0.0007362814603625723,0.009848484848484829,0.009542575757575777,2.2551405187698492e-17,0.009051721450667396,0.009032733181818131,-4.5102810375396984e-17,0.00854187887490975,0.008522890606060596,0.0,0.007786609145698024
