trade_id,strategy_variant,entry_time,exit_time,signal_cutoff,symbol,category,eligible_count,ptv26,ptv52,ptv78,ptv52_zero,mom52,skew52,vol52,selection_score,selection_rank,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-scheduled_long-20220411-BCHUSDT,scheduled_long,2022-04-11T00:00:00+0000,2022-04-18T00:00:00+0000,2022-04-09T00:00:00+0000,BCHUSDT,Payment,20,-0.05976065206873354,-0.052494503063713255,-0.0833265332696384,-0.14595295706928652,-0.36227841302266384,1.03943819990737,0.06196904379804014,-0.052494503063713255,,319.66,327.8,0.25,0.0007820809610210849,20,-0.00038918156504189695,-0.0005909825343940324,0.006366139022711603,0.006062319339298017,2.42861286636753e-17,0.00567313777425612,0.005555957019958702,-1.9949319973733282e-17,0.005166775454916805,0.005049594700619442,3.729655473350135e-17,0.004458612166225409
development-scheduled_long-20220411-BNBUSDT,scheduled_long,2022-04-11T00:00:00+0000,2022-04-18T00:00:00+0000,2022-04-09T00:00:00+0000,BNBUSDT,Layer-1,20,-0.027195787332344772,-0.03948493099583082,-0.015787639831983273,-0.13284805178423864,0.2624062318606538,0.5603940909202139,0.0725098918419278,-0.03948493099583082,,417.74,406.37,0.25,0.0005984583712356969,20,0.0001535306462951409,7.676532314757044e-05,-0.006804471680949886,-0.00710038899794127,3.5561831257524545e-17,-0.00694685835164613,-0.00759358860894338,-3.8163916471489756e-17,-0.00744005796264824,-0.008086788219945407,3.9898639947466563e-17,-0.008010022896797836
development-scheduled_long-20220411-CRVUSDT,scheduled_long,2022-04-11T00:00:00+0000,2022-04-18T00:00:00+0000,2022-04-09T00:00:00+0000,CRVUSDT,DeFi,20,-0.08001888412630362,-0.07360757499172922,-0.09621361312262294,-0.18947113747760191,0.184044915605539,0.32245880400845417,0.11601626019511431,-0.07360757499172922,,2.4,2.192,0.25,0.10416666666666667,20,0.0011471085705468125,0.0005722540508984063,-0.02166666666666664,-0.02195366666666662,2.0816681711721685e-17,-0.02080655809611981,-0.022432012999999945,0.0,-0.021284904429453133,-0.022910359333333297,-3.469446951953614e-18,-0.022338105282434892
development-scheduled_long-20220411-DASHUSDT,scheduled_long,2022-04-11T00:00:00+0000,2022-04-18T00:00:00+0000,2022-04-09T00:00:00+0000,DASHUSDT,PoW,20,-0.0602121451296053,-0.06584646322990402,-0.07848357566843821,-0.17763849061763512,-0.5400387453627015,0.5388244853115458,0.06638566615483872,-0.06584646322990402,,111.03,104.23,0.25,0.002251643699900928,20,-0.000261409682451909,-0.00044734131605584217,-0.015311177159326311,-0.015601990453030679,2.949029909160572e-17,-0.015863400135482587,-0.01608668846257763,1.3877787807814457e-17,-0.01634809814502954,-0.01657138647212464,1.0408340855860843e-17,-0.01701872778818048
development-scheduled_long-20220411-ETCUSDT,scheduled_long,2022-04-11T00:00:00+0000,2022-04-18T00:00:00+0000,2022-04-09T00:00:00+0000,ETCUSDT,PoW,20,-0.046874816821583544,0.004313503343108982,-0.016016192365069716,-0.07748548595623339,1.0822107890981483,3.5933215978852577,0.15864076778369915,0.004313503343108982,,40.293,36.558,0.25,0.006204551659097114,20,7.50951723750025e-05,-0.00013181982298766877,-0.02317400044672771,-0.023460096046459655,2.7755575615628914e-17,-0.02338500087408465,-0.023936935950413213,-6.938893903907228e-18,-0.02386184077803821,-0.024413775854366743,-1.0408340855860843e-17,-0.024545595677354412
development-scheduled_long-20220411-KAVAUSDT,scheduled_long,2022-04-11T00:00:00+0000,2022-04-18T00:00:00+0000,2022-04-09T00:00:00+0000,KAVAUSDT,DeFi,20,-0.060076591290518816,-0.0796452447578929,-0.08739428552688326,-0.1481888888564713,-0.028621042812603997,0.1040729083467817,0.10445692319777067,-0.0796452447578929,,4.7674,4.0608,0.25,0.052439484834500984,20,0.0006535553219204284,0.0002872357962442002,-0.03705373998405839,-0.03733150774006794,2.0816681711721685e-17,-0.03667795241814751,-0.03779447623232787,1.3877787807814457e-17,-0.037140920910407445,-0.03825744472458778,3.469446951953614e-17,-0.03797020892834358
development-scheduled_long-20220411-LINKUSDT,scheduled_long,2022-04-11T00:00:00+0000,2022-04-18T00:00:00+0000,2022-04-09T00:00:00+0000,LINKUSDT,Infrastructure,20,-0.04322512035797856,-0.03776897000193413,-0.06531029428513192,-0.16329068647141584,-0.3628871598968261,2.7134719613768326,0.06884620232136893,-0.03776897000193413,,15.226,13.713,0.25,0.016419282805727044,20,-0.00040224610041002235,-0.0006167406892927559,-0.02484237488506505,-0.025127469460134,6.938893903907228e-18,-0.025529715560544022,-0.025602641990673858,-2.42861286636753e-17,-0.02600488809108388,-0.026077814521213744,3.469446951953614e-18,-0.0266945552105065
development-scheduled_long-20220411-LTCUSDT,scheduled_long,2022-04-11T00:00:00+0000,2022-04-18T00:00:00+0000,2022-04-09T00:00:00+0000,LTCUSDT,Payment,20,-0.04545093505765031,-0.05131072966322266,-0.06987981098186277,-0.15736428767103264,-0.4600725142364803,1.3073780218346207,0.05618590035428061,-0.05131072966322266,,110.23,108.69,0.25,0.0022679851220175993,20,-0.00010657737941227797,-0.0003077836976226799,-0.003492697087907115,-0.0037906014696543755,-2.6020852139652106e-18,-0.0038971788490666536,-0.004287110868184729,-4.9439619065339e-17,-0.004393688247597007,-0.004783620266715083,8.673617379884035e-19,-0.005091403964337763
development-scheduled_long-20220411-RUNEUSDT,scheduled_long,2022-04-11T00:00:00+0000,2022-04-18T00:00:00+0000,2022-04-09T00:00:00+0000,RUNEUSDT,DeFi,20,-0.0407235393708222,-0.07139252942112304,-0.05939314018325895,-0.1762703452397903,0.12664603702981345,0.8650393634164646,0.1333119339649392,-0.07139252942112304,,8.886,7.612,0.25,0.02813414359666892,20,-0.0004437500523295071,-0.0006656250784942608,-0.03584289894215617,-0.03612139320279087,1.3877787807814457e-17,-0.03656514325512038,-0.036585571809588074,-1.3877787807814457e-17,-0.03702932186191758,-0.03704975041638531,1.3877787807814457e-17,-0.03771537549487957
development-scheduled_long-20220411-SNXUSDT,scheduled_long,2022-04-11T00:00:00+0000,2022-04-18T00:00:00+0000,2022-04-09T00:00:00+0000,SNXUSDT,DeFi,20,-0.07557118684961557,-0.09570785458584855,-0.10042249607083006,-0.1584919108503665,-0.8932526119132967,1.4763445574621634,0.12528145383354344,-0.09570785458584855,,5.076,4.99,0.25,0.04925137903861308,20,0.000316456967610791,4.6787153830582656e-05,-0.0042356185973206895,-0.004533077226162308,-3.469446951953614e-18,-0.004216620258551517,-0.005028844148936146,1.734723475976807e-18,-0.004712387181325355,-0.005524611071709984,-3.5561831257524545e-17,-0.0054778239178794015
development-scheduled_long-20220411-SOLUSDT,scheduled_long,2022-04-11T00:00:00+0000,2022-04-18T00:00:00+0000,2022-04-09T00:00:00+0000,SOLUSDT,Layer-1,20,-0.059297591771359175,-0.013154018388119498,-0.025903724467431888,-0.08601643382595356,1.802200573644171,1.753480798905496,0.1729098937255705,-0.013154018388119498,,111.03,100.09,0.25,0.002251643699900928,20,-0.00016027448959194453,-0.0002571234319774908,-0.024632982076916138,-0.02491820228766997,2.42861286636753e-17,-0.025078476777261917,-0.02539358408538228,0.0,-0.025553858574974227,-0.025868965883094647,1.0408340855860843e-17,-0.026126089315072137
development-scheduled_long-20220411-TRXUSDT,scheduled_long,2022-04-11T00:00:00+0000,2022-04-18T00:00:00+0000,2022-04-09T00:00:00+0000,TRXUSDT,Layer-1,20,-0.048978730208550855,-0.0631789082072804,-0.06268400597575367,-0.13792012326683675,-0.31980295509374634,0.2729439303521234,0.06909010783085606,-0.0631789082072804,,0.0623,0.06004,0.25,4.012841091492777,20,-0.0004210199161581059,-0.0006324827968760031,-0.009069020866773664,-0.00936357945425359,1.3877787807814457e-17,-0.009784599370411696,-0.009854515874799324,-8.673617379884035e-18,-0.01027553579095743,-0.010345452295345087,2.7755575615628914e-17,-0.01097793509222109
development-scheduled_long-20220411-UNIUSDT,scheduled_long,2022-04-11T00:00:00+0000,2022-04-18T00:00:00+0000,2022-04-09T00:00:00+0000,UNIUSDT,DeFi,20,-0.07969267951707659,-0.07463757650805994,-0.0692479232049252,-0.17019853176873267,-0.7224186207889008,0.6378430936104792,0.06929000861202836,-0.07463757650805994,,9.88,9.229,0.25,0.025303643724696356,20,-0.0004274962138681301,-0.0006416392155390372,-0.01647267206477737,-0.016762788461538475,2.7755575615628914e-17,-0.017190284675406606,-0.017246325673076934,-6.938893903907228e-18,-0.017673821886945065,-0.01772986288461542,1.3877787807814457e-17,-0.01837150210015446
development-scheduled_long-20220411-VETUSDT,scheduled_long,2022-04-11T00:00:00+0000,2022-04-18T00:00:00+0000,2022-04-09T00:00:00+0000,VETUSDT,Layer-1,20,-0.0615745378122751,-0.0586829017624592,-0.05505717847116247,-0.1654492145433289,-0.3839417641818975,1.0327831947905688,0.07763359816691148,-0.0586829017624592,,0.06486,0.05784,0.25,3.8544557508479804,20,-0.0004280351020097133,-0.0006541740519279989,-0.027058279370952815,-0.02734204440333024,6.938893903907228e-18,-0.027770079505339954,-0.02781500235892692,-4.5102810375396984e-17,-0.028243037460936635,-0.028287960314523575,6.938893903907228e-18,-0.028942134366451575
development-scheduled_long-20220411-XLMUSDT,scheduled_long,2022-04-11T00:00:00+0000,2022-04-18T00:00:00+0000,2022-04-09T00:00:00+0000,XLMUSDT,Layer-2,20,-0.05798990169137887,-0.07160943374608592,-0.05487264322334833,-0.15682253995178932,-0.6468922022022676,0.732913200329761,0.07226633079532185,-0.07160943374608592,,0.20015,0.1964,0.25,1.2490632025980515,20,-0.00016507764241294027,-0.0003536402698724706,-0.004683987009742707,-0.004981176617536859,-7.806255641895632e-18,-0.005146254259949799,-0.005476495440919327,-1.734723475976807e-17,-0.005641573083332267,-0.005971814264301767,0.0,-0.006325454534174237
development-scheduled_long-20220411-XMRUSDT,scheduled_long,2022-04-11T00:00:00+0000,2022-04-18T00:00:00+0000,2022-04-09T00:00:00+0000,XMRUSDT,PoW,20,-0.04519264088067353,-0.04927691418166175,-0.08803159320693145,-0.13904666685923184,0.16700313127672756,0.9205921033987373,0.09118038414218166,-0.04927691418166175,,235.65,241.28,0.25,0.0010608953957139825,20,-1.5421591658691285e-05,-0.00025184620560794404,0.005972841077869717,0.005669257373222991,-3.469446951953614e-18,0.0056538357815643,0.005163288115849818,-3.469446951953614e-18,0.005147866524191126,0.0046573188584765335,5.204170427930421e-18,0.00440547265286859
development-scheduled_long-20220411-XRPUSDT,scheduled_long,2022-04-11T00:00:00+0000,2022-04-18T00:00:00+0000,2022-04-09T00:00:00+0000,XRPUSDT,Payment,20,-0.04852279673895882,-0.062176557059461984,-0.09940262482356604,-0.12800228882540993,-0.2253824088126711,0.9338374243443439,0.08905468389558897,-0.062176557059461984,,0.7538,0.7516,0.25,0.3316529583443884,20,-0.0002244342287997811,-0.0003776994359293082,-0.0007296365083576395,-0.0010291987264526292,3.903127820947816e-18,-0.0012536329552524103,-0.0015284695277261728,-3.252606517456513e-17,-0.001752903756525954,-0.002027740328999744,1.3877787807814457e-17,-0.0024054397649290525
development-scheduled_long-20220411-ZECUSDT,scheduled_long,2022-04-11T00:00:00+0000,2022-04-18T00:00:00+0000,2022-04-09T00:00:00+0000,ZECUSDT,PoW,20,-0.03805597958347732,-0.05132008514342227,-0.0734548292736913,-0.16616749391017005,0.16553970193912818,1.183974647501236,0.10112289535971994,-0.05132008514342227,,161.03,137.32,0.25,0.0015525057442712538,20,-0.00045740217295690247,-0.0006861032594353538,-0.03680991119667143,-0.03708782524995341,2.7755575615628914e-17,-0.03754522742291031,-0.03755103742470345,-6.938893903907228e-18,-0.03800843959766035,-0.03801424959945354,-1.3877787807814457e-17,-0.0387003528588889
development-scheduled_long-20220411-ZILUSDT,scheduled_long,2022-04-11T00:00:00+0000,2022-04-18T00:00:00+0000,2022-04-09T00:00:00+0000,ZILUSDT,PoW,20,-0.010712153746174097,-0.04483662954319743,-0.04605153210553077,-0.1517019404866214,-0.18459154819749915,3.1734430086608625,0.126877971177047,-0.04483662954319743,,0.11909,0.10935,0.25,2.099252666050886,20,-0.0004591324462931396,-0.0006886986694397095,-0.02044672096733563,-0.020734452934755204,2.0816681711721685e-17,-0.021193585381048343,-0.021214018481820446,-1.0408340855860843e-17,-0.021673150928113585,-0.021693584028885715,1.0408340855860843e-17,-0.022382282698325425
development-scheduled_long-20220418-AAVEUSDT,scheduled_long,2022-04-18T00:00:00+0000,2022-04-25T00:00:00+0000,2022-04-16T00:00:00+0000,AAVEUSDT,DeFi,22,-0.06417725209247493,-0.07468010202858658,-0.09097000067839385,-0.1619277094163868,-0.3565625258589656,0.7867198531841247,0.0970826417118481,-0.07468010202858658,,166.61,166.25,0.25,0.001500510173458976,21,-0.0005196363463181657,-0.0007794545194772487,-0.0005401836624452649,-0.0008398595522477459,3.870601755773251e-17,-0.0013594958985659116,-0.0013393196926955175,-7.15573433840433e-18,-0.0018589560390136833,-0.001838779833143317,4.553649124439119e-18,-0.0026182343526205657
development-scheduled_long-20220418-NEARUSDT,scheduled_long,2022-04-18T00:00:00+0000,2022-04-25T00:00:00+0000,2022-04-16T00:00:00+0000,NEARUSDT,Layer-1,22,-0.02876166542825049,-0.02907987914821482,-0.050885489744712305,-0.13140222323905246,1.544936314021724,1.4117052361427784,0.16638583513515695,-0.02907987914821482,,15.675,15.005,0.25,0.01594896331738437,21,-0.0005367312303987241,-0.0008050968455980863,-0.01068580542264752,-0.010979393939393928,1.0408340855860843e-17,-0.011516125169792652,-0.011468714545454534,-1.5612511283791264e-17,-0.012005445775853258,-0.01195803515151514,1.9081958235744878e-17,-0.012763131997113226
