trade_id,strategy_variant,entry_time,exit_time,signal_cutoff,symbol,category,eligible_count,ptv26,ptv52,ptv78,ptv52_zero,mom52,skew52,vol52,selection_score,selection_rank,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-low_mom52-20220905-RUNEUSDT,low_mom52,2022-09-05T00:00:00+0000,2022-09-12T00:00:00+0000,2022-09-03T00:00:00+0000,RUNEUSDT,DeFi,22,-0.09886847606830662,-0.08545651270541457,-0.0827073263430168,-0.21060372800656013,-0.49122599280344464,0.8657193206467887,0.1147776142288101,-0.49122599280344464,3.0,1.943,2.007,0.25,0.12866700977869275,21,-0.000442064245970278,-0.0006940305918066779,0.008234688625836317,0.00792974781266087,2.949029909160572e-17,0.007487683566690592,0.007421518064848198,-2.3418766925686896e-17,0.00697945381887792,0.006913288317035526,3.729655473350135e-17,0.006219257725228848
development-low_mom52-20220905-VETUSDT,low_mom52,2022-09-05T00:00:00+0000,2022-09-12T00:00:00+0000,2022-09-03T00:00:00+0000,VETUSDT,Layer-1,22,-0.0459330703778443,-0.05960734920442773,-0.04600399966441358,-0.17636968521016239,-0.5817012426770835,0.675399258800019,0.053816861341292384,-0.5817012426770835,2.0,0.025,0.02571,0.25,10.0,21,-0.000265911588696,-0.0005712910353480001,0.007099999999999995,0.0067957399999999946,6.071532165918825e-18,0.006529828411303995,0.006288644259999976,-2.2551405187698492e-17,0.006022732671303976,0.005781548519999902,-7.28583859910259e-17,0.005210257484651901
development-low_mom52-20220912-SOLUSDT,low_mom52,2022-09-12T00:00:00+0000,2022-09-19T00:00:00+0000,2022-09-10T00:00:00+0000,SOLUSDT,Layer-1,22,-0.07324871280133968,-0.07514841484643471,-0.02277092844186853,-0.17527996572142798,-0.6089345615606268,0.9450197060114598,0.08851868680645257,-0.6089345615606268,1.0,34.97,31.07,0.25,0.007148984844152131,21,-9.239478255081645e-05,-0.000270047561039343,-0.027881040892193287,-0.028164312267657948,3.8163916471489756e-17,-0.028256707050208763,-0.028636447955390304,-2.0816681711721685e-17,-0.02872884273794112,-0.02910858364312266,2.0816681711721685e-17,-0.029378631204162002
development-low_mom52-20220919-BCHUSDT,low_mom52,2022-09-19T00:00:00+0000,2022-09-26T00:00:00+0000,2022-09-17T00:00:00+0000,BCHUSDT,Payment,23,-0.08941763475491789,-0.07672843458010478,-0.06725097974968974,-0.1487742118220704,-0.4561467325119105,-0.6849050430275552,0.06438948592310006,-0.4561467325119105,3.0,111.71,113.37,0.25,0.0022379375167845316,21,0.000546103144675842,0.00012438021996243265,0.003714976277862325,0.0034127472920956747,4.5536491244391186e-17,0.003958850436771516,0.0029090345448035126,-4.0766001685454967e-17,0.0034551376894793547,0.0024053217975114616,4.8138576458356397e-17,0.0025297020174738943
development-low_mom52-20220919-HBARUSDT,low_mom52,2022-09-19T00:00:00+0000,2022-09-26T00:00:00+0000,2022-09-17T00:00:00+0000,HBARUSDT,Layer-1,23,-0.06905112855321677,-0.06530206263330447,-0.07832083410949502,-0.15357611098862808,-0.7546439144523643,1.270171655019498,0.06353898913550479,-0.7546439144523643,1.0,0.0574,0.05883,0.25,4.355400696864112,21,-0.00020483373580357147,-0.000502798607708406,0.006228222996515709,0.0059244860627178375,6.418476861114186e-17,0.005719652326914266,0.005418261576655092,1.474514954580286e-17,0.005213427840851521,0.004912037090592403,5.117434254131581e-17,0.004409238482883997
development-low_mom52-20220919-RUNEUSDT,low_mom52,2022-09-19T00:00:00+0000,2022-09-26T00:00:00+0000,2022-09-17T00:00:00+0000,RUNEUSDT,DeFi,23,-0.12834812536696058,-0.08570974698556588,-0.08067694286718426,-0.20940177310464764,-0.523448910011734,0.9034449867582759,0.11417721268717414,-0.523448910011734,2.0,1.643,1.586,0.25,0.15216068167985392,21,-2.9857968540322578e-05,-0.00032735684667673464,-0.008673158855751678,-0.008967954960438201,1.214306433183765e-17,-0.008997812928978523,-0.009459287005477768,-5.204170427930421e-18,-0.00948914497401809,-0.009950619050517306,8.673617379884035e-18,-0.010277975897194041
development-low_mom52-20221003-HBARUSDT,low_mom52,2022-10-03T00:00:00+0000,2022-10-10T00:00:00+0000,2022-10-01T00:00:00+0000,HBARUSDT,Layer-1,23,-0.06379829095192023,-0.06498348383006614,-0.07356720370513507,-0.14912644227368535,-0.7303845288801447,1.2355239794650255,0.06393213586646515,-0.7303845288801447,1.0,0.05622,0.06008,0.25,4.446816079686944,20,-0.00036342449109569546,-0.0006421960584702954,0.017164710067591626,0.01685441124155107,1.0408340855860843e-17,0.016490986750455374,0.01633725683030951,-2.7755575615628914e-17,0.015973832339213814,0.01582010241906795,-1.3877787807814457e-17,0.015177906360597654
development-low_mom52-20221003-RUNEUSDT,low_mom52,2022-10-03T00:00:00+0000,2022-10-10T00:00:00+0000,2022-10-01T00:00:00+0000,RUNEUSDT,DeFi,23,-0.13423459051971118,-0.08481429187981607,-0.08773621970054599,-0.20515381921596015,-0.5034609606833502,0.935147399840904,0.11321680844135963,-0.5034609606833502,2.0,1.498,1.605,0.25,0.16688918558077437,20,-0.00044144160319779704,-0.0006870623206342457,0.01785714285714285,0.017546428571428574,3.469446951953614e-18,0.017104986968230776,0.01702858214285713,-3.469446951953614e-17,0.01658714053965933,0.01651073571428574,1.3877787807814457e-17,0.015823673393651493
development-low_mom52-20221003-SOLUSDT,low_mom52,2022-10-03T00:00:00+0000,2022-10-10T00:00:00+0000,2022-10-01T00:00:00+0000,SOLUSDT,Layer-1,23,-0.0744693153107867,-0.06894735462225277,-0.02232561079826057,-0.17149172156495432,-0.4796267136237186,0.9542746184999269,0.08618118393918744,-0.4796267136237186,3.0,32.04,32.9,0.25,0.007802746566791511,20,-0.00011068527787318898,-0.0002671857398039345,0.006710362047440688,0.0064063358302122175,-1.3010426069826053e-17,0.0062956505523390285,0.005899629494381997,-7.632783294297951e-17,0.005788944216508808,0.005392923158551888,8.153200337090993e-17,0.005125737418747953
development-low_mom52-20221010-BCHUSDT,low_mom52,2022-10-10T00:00:00+0000,2022-10-17T00:00:00+0000,2022-10-08T00:00:00+0000,BCHUSDT,Payment,23,-0.07717355470790382,-0.07554533732229227,-0.06521760882475802,-0.14544518051314473,-0.45830527051192627,-0.7515919460030348,0.06337943068068619,-0.45830527051192627,2.0,117.14,110.2,0.25,0.002134198395082807,21,0.00027700556602197526,8.57768709314644e-05,-0.014811336861874663,-0.015102450059757522,3.122502256758253e-17,-0.014825444493735546,-0.01558764760969783,-3.9898639947466563e-17,-0.015310642043675854,-0.016072845159638,3.122502256758253e-17,-0.015987068288706534
development-low_mom52-20221017-HBARUSDT,low_mom52,2022-10-17T00:00:00+0000,2022-10-24T00:00:00+0000,2022-10-15T00:00:00+0000,HBARUSDT,Layer-1,23,-0.05593594341157746,-0.060110967017937195,-0.06368415000720613,-0.14695678647146168,-0.5543715314265597,1.1072524218232647,0.06466987158143012,-0.5543715314265597,1.0,0.06136,0.06059,0.25,4.074315514993481,21,-0.000497817189868807,-0.0007467257848032108,-0.0031372229465449764,-0.0034353406127770325,2.0383000842727483e-17,-0.003933157802645839,-0.0039322052721642575,8.673617379884035e-19,-0.004430022462033064,-0.00442906993155151,-1.9081958235744878e-17,-0.005175795716354721
development-low_mom52-20221017-RUNEUSDT,low_mom52,2022-10-17T00:00:00+0000,2022-10-24T00:00:00+0000,2022-10-15T00:00:00+0000,RUNEUSDT,DeFi,23,-0.12096301462723029,-0.083259134834656,-0.08863993730928241,-0.20709838790126883,-0.46061840452072034,0.9174373444234059,0.11305913476093182,-0.46061840452072034,3.0,1.476,1.484,0.25,0.16937669376693767,21,-0.00042841998578551835,-0.0006611665540651168,0.0013550135501355087,0.0010542005420054457,2.42861286636753e-17,0.0006257805562199274,0.0005528463414634088,-3.230922474006803e-17,0.00012442635567789048,5.149214092142751e-05,4.2012834183813297e-17,-0.0006096744131436893
development-low_mom52-20221024-SOLUSDT,low_mom52,2022-10-24T00:00:00+0000,2022-10-31T00:00:00+0000,2022-10-22T00:00:00+0000,SOLUSDT,Layer-1,23,-0.07474580795842911,-0.07114661596859184,-0.04039607755209946,-0.178517816918976,-0.6200244947255681,1.0878049494614155,0.08257844101160162,-0.6200244947255681,2.0,29.26,32.92,0.25,0.008544087491455911,21,-0.0003650788222634773,-0.00057793442289865,0.03127136021872862,0.03095259740259737,-2.7755575615628914e-17,0.030587518580333893,0.030421344805194817,-3.122502256758253e-17,0.03005626598293134,0.02989009220779215,-2.7755575615628914e-17,0.029312157784893503
development-low_mom52-20221031-HBARUSDT,low_mom52,2022-10-31T00:00:00+0000,2022-11-07T00:00:00+0000,2022-10-29T00:00:00+0000,HBARUSDT,Layer-1,23,-0.052916146242911015,-0.062470496796844036,-0.0638086377174266,-0.14897688972895592,-0.6572232342752907,1.2228155636685054,0.06274783612697285,-0.6572232342752907,2.0,0.06055,0.05907,0.25,4.1288191577208915,21,-0.0004725331731606111,-0.0007361173791050785,-0.006110652353426921,-0.006406985962014888,-1.5612511283791264e-17,-0.0068795191351755,-0.006900878976052877,-4.423544863740858e-17,-0.007373412149213488,-0.007394771990090865,-1.5612511283791264e-17,-0.008130889369195943
development-low_mom52-20221031-RUNEUSDT,low_mom52,2022-10-31T00:00:00+0000,2022-11-07T00:00:00+0000,2022-10-29T00:00:00+0000,RUNEUSDT,DeFi,23,-0.11675460620464644,-0.09276986647002039,-0.08954852174220615,-0.2143759356817057,-0.9245771244863497,0.971183046987964,0.1020332444732878,-0.9245771244863497,1.0,1.555,1.606,0.25,0.1607717041800643,21,-0.0005096651024625884,-0.0007644976536938826,0.008199356913183298,0.007894437299035384,-1.0408340855860843e-17,0.007384772196572796,0.007386242861736392,-8.673617379884035e-18,0.006876577759273804,0.006878048424437344,1.0408340855860843e-17,0.006113550770743462
development-low_mom52-20221107-SOLUSDT,low_mom52,2022-11-07T00:00:00+0000,2022-11-14T00:00:00+0000,2022-11-05T00:00:00+0000,SOLUSDT,Layer-1,23,-0.06635563841030945,-0.07493527088959051,-0.024798716608506285,-0.179630430858138,-0.7002605389456972,0.797866947123693,0.07681291097955034,-0.7002605389456972,2.0,32.61,13.125,0.25,0.0076663600122661765,58,0.03330724489499376,0.01657995703352143,-0.14937902483900645,-0.14958939742410302,2.7755575615628914e-17,-0.11628215252910926,-0.14994010802667893,0.0,-0.11663286313168517,-0.15029081862925486,-5.551115123125783e-17,-0.13371086159573342
development-low_mom52-20221114-HBARUSDT,low_mom52,2022-11-14T00:00:00+0000,2022-11-21T00:00:00+0000,2022-11-12T00:00:00+0000,HBARUSDT,Layer-1,23,-0.05125859635154702,-0.05589078943394321,-0.0565182734264606,-0.16081692781125653,-0.5741036147372587,1.3783475321438694,0.06106056089097121,-0.5741036147372587,3.0,0.04515,0.04608,0.25,5.537098560354374,20,0.0001469179250869325,-0.00016241108408333334,0.005149501661129596,0.004846411960132857,-3.469446951953614e-17,0.004993329885219789,0.004341265548172768,-4.163336342344337e-17,0.0044881834732597,0.0038361191362126235,1.0408340855860843e-17,0.00367370805212929
development-low_mom52-20221114-RUNEUSDT,low_mom52,2022-11-14T00:00:00+0000,2022-11-21T00:00:00+0000,2022-11-12T00:00:00+0000,RUNEUSDT,DeFi,23,-0.09658068407967918,-0.08820155168979285,-0.09219884205516107,-0.22673642938345645,-0.8047060426105047,0.950747971449745,0.10100571825643005,-0.8047060426105047,2.0,1.131,1.152,0.25,0.22104332449160036,20,-0.0005194508903625111,-0.0007791763355437667,0.004641909814323608,0.004339124668435057,6.418476861114186e-17,0.003819673778072546,0.003834485543766586,-1.3877787807814457e-17,0.003315034653404075,0.0033298464190981147,6.938893903907228e-18,0.002550670083554348
development-low_mom52-20221121-AVAXUSDT,low_mom52,2022-11-21T00:00:00+0000,2022-11-28T00:00:00+0000,2022-11-19T00:00:00+0000,AVAXUSDT,Layer-1,23,-0.06732789385462551,-0.07438522910212805,-0.022634625292852595,-0.20488467299504654,-0.7134258077764846,1.0818715525329758,0.08311114095628792,-0.7134258077764846,2.0,12.177,12.856,0.25,0.020530508335386385,21,0.001078858023970165,0.000516298149764474,0.013940215159727376,0.013631851030631581,5.724587470723463e-17,0.014710709054601746,0.013117919179600923,5.204170427930421e-18,0.014196777203571088,0.012603987328570265,2.6020852139652106e-17,0.013120285478334739
development-low_mom52-20221121-SOLUSDT,low_mom52,2022-11-21T00:00:00+0000,2022-11-28T00:00:00+0000,2022-11-19T00:00:00+0000,SOLUSDT,Layer-1,23,-0.17293763079135155,-0.13956708079379435,-0.08077425124665377,-0.2611905599959212,-1.2640831210305432,-2.227326727670099,0.10987418071854578,-1.2640831210305432,1.0,12.252,14.097,0.25,0.020404831864185437,21,0.004116644027904703,0.0020583220139523514,0.037646914789422115,0.037324326640548466,6.938893903907228e-18,0.04144097066845317,0.036786702313907904,-4.163336342344337e-17,0.040903346341812606,0.0362490779872674,2.7755575615628914e-17,0.03830740000121975
development-low_mom52-20221128-RUNEUSDT,low_mom52,2022-11-28T00:00:00+0000,2022-12-05T00:00:00+0000,2022-11-26T00:00:00+0000,RUNEUSDT,DeFi,23,-0.08234249259878908,-0.08889313297192256,-0.09147041527327898,-0.22142704446088074,-0.7980508535645611,0.9364532796872713,0.10222503266034415,-0.7980508535645611,2.0,1.18,1.375,0.25,0.21186440677966104,21,-8.670327093669494e-05,-0.00030972791894646193,0.0413135593220339,0.040988771186440676,-2.0816681711721685e-17,0.04090206791550398,0.04044748241525431,2.7755575615628914e-17,0.04036077914431761,0.03990619364406783,6.938893903907228e-18,0.03959646572512137
development-low_mom52-20221205-AVAXUSDT,low_mom52,2022-12-05T00:00:00+0000,2022-12-12T00:00:00+0000,2022-12-03T00:00:00+0000,AVAXUSDT,Layer-1,23,-0.053356103961942444,-0.07282981687915524,-0.018680442353074894,-0.19364310712045735,-0.6561931042163163,1.0329496379337588,0.08340501564025801,-0.6561931042163163,2.0,13.918,12.97,0.25,0.017962350912487428,22,9.665705144548606e-05,-8.857004738685785e-05,-0.017028308665038044,-0.017318091679839,3.8163916471489756e-17,-0.01722143462839351,-0.01780107358815916,-3.469446951953614e-18,-0.017704416536713674,-0.01828405549647935,2.0816681711721685e-17,-0.01837262554386621
development-low_mom52-20221205-SOLUSDT,low_mom52,2022-12-05T00:00:00+0000,2022-12-12T00:00:00+0000,2022-12-03T00:00:00+0000,SOLUSDT,Layer-1,23,-0.1571214653900641,-0.1450171104819899,-0.08252428565599257,-0.2584380418253508,-1.4335142233503835,-2.5377606955793515,0.10626320981410353,-1.4335142233503835,1.0,13.7,13.407,0.25,0.018248175182481754,22,9.156683053963504e-05,-0.00011700871204671533,-0.005346715328467144,-0.0056435072992700175,4.336808689942018e-17,-0.005551940468730383,-0.006138163791970769,4.336808689942018e-18,-0.006046596961431134,-0.006632820284671492,2.7755575615628914e-17,-0.006749828996718207
development-low_mom52-20221212-NEARUSDT,low_mom52,2022-12-12T00:00:00+0000,2022-12-19T00:00:00+0000,2022-12-10T00:00:00+0000,NEARUSDT,Layer-1,23,-0.10022538965437974,-0.08822506202646771,-0.05181095171196767,-0.20230493903685673,-0.6946046723445828,1.3265643929986264,0.12116618694361583,-0.6946046723445828,2.0,1.632,1.363,0.25,0.15318627450980393,21,-2.571584616515014e-05,-0.00026582333603269775,-0.04120710784313725,-0.04148238357843134,1.3877787807814457e-17,-0.04150809942459649,-0.04194120119485292,-1.3877787807814457e-17,-0.04196691704101807,-0.042400018811274504,-2.0816681711721685e-17,-0.042665842147307204
development-low_mom52-20221219-AVAXUSDT,low_mom52,2022-12-19T00:00:00+0000,2022-12-26T00:00:00+0000,2022-12-17T00:00:00+0000,AVAXUSDT,Layer-1,22,-0.048942126063153624,-0.0913114253645075,-0.01825292112458335,-0.2017502301820513,-0.9783973633594881,-0.08413955558597787,0.06923939967744391,-0.9783973633594881,2.0,11.92,11.674,0.25,0.02097315436241611,20,-3.114304995814388e-05,-0.00021598116832440963,-0.005159395973154374,-0.005456300335570458,2.168404344971009e-17,-0.005487443385528601,-0.00595114403523489,-3.469446951953614e-17,-0.005982287085193033,-0.006445987734899322,2.0816681711721685e-17,-0.006661968903223732
development-low_mom52-20221219-CRVUSDT,low_mom52,2022-12-19T00:00:00+0000,2022-12-26T00:00:00+0000,2022-12-17T00:00:00+0000,CRVUSDT,DeFi,22,-0.05826226035669484,-0.09901191612981713,-0.07241523403060553,-0.2291725399497444,-0.7939741230597239,0.24221463047384006,0.0989514004363604,-0.7939741230597239,3.0,0.548,0.521,0.25,0.45620437956204374,20,0.001182156715395027,0.0004769285246683165,-0.012317518248175202,-0.012610127737226279,8.673617379884035e-18,-0.011427971021831252,-0.013097817609489054,0.0,-0.011915660894094028,-0.01358550748175183,-6.938893903907228e-18,-0.013108578957083512
development-low_mom52-20221219-SOLUSDT,low_mom52,2022-12-19T00:00:00+0000,2022-12-26T00:00:00+0000,2022-12-17T00:00:00+0000,SOLUSDT,Layer-1,22,-0.1756971431173207,-0.1420080431339519,-0.08352526893394611,-0.25650925093775945,-1.3887371902422778,-2.627322671689412,0.10480552130783921,-1.3887371902422778,1.0,12.37,11.372,0.25,0.02021018593371059,20,0.001758706101816724,0.000855529016551046,-0.02016976556184316,-0.02045766370250604,1.0408340855860843e-17,-0.018698957600689316,-0.02093750603880354,-2.0816681711721685e-17,-0.019178799936986814,-0.02141734837510101,6.938893903907228e-18,-0.020561819358549963
development-low_mom52-20221226-NEARUSDT,low_mom52,2022-12-26T00:00:00+0000,2023-01-02T00:00:00+0000,2022-12-24T00:00:00+0000,NEARUSDT,Layer-1,22,-0.10850625132267085,-0.08796599692373806,-0.04727313983977496,-0.22610650251220063,-0.9844933214446114,0.974947202089085,0.09237253591157202,-0.9844933214446114,2.0,1.331,1.275,0.25,0.18782870022539444,22,-4.472146078148012e-05,-0.0003173028219432383,-0.010518407212622094,-0.01081209616829451,1.3877787807814457e-17,-0.01085681762907599,-0.011301584072126197,-2.949029909160572e-17,-0.011346305532907677,-0.01179107197595794,-5.204170427930421e-18,-0.012108374797901177
development-low_mom52-20230102-CRVUSDT,low_mom52,2023-01-02T00:00:00+0000,2023-01-09T00:00:00+0000,2022-12-31T00:00:00+0000,CRVUSDT,DeFi,21,-0.06491742155255946,-0.10355592359619134,-0.07376797218066176,-0.23681065548235308,-1.0056659620509114,0.2918285579938928,0.09599533071027348,-1.0056659620509114,3.0,0.527,0.577,0.25,0.47438330170777987,20,-2.9876910852846303e-05,-0.0003569561966340134,0.02371916508538896,0.023404933586337717,-1.0408340855860843e-17,0.02337505667548487,0.022881228652751384,-6.938893903907228e-18,0.022851351741898538,0.02235752371916505,-1.0408340855860843e-17,0.022000567522531038
development-low_mom52-20230102-SOLUSDT,low_mom52,2023-01-02T00:00:00+0000,2023-01-09T00:00:00+0000,2022-12-31T00:00:00+0000,SOLUSDT,Layer-1,21,-0.18080139046309268,-0.14268575685444534,-0.08898051966065115,-0.2626987756285269,-1.4232995130693786,-2.5461248671646417,0.10462647364469571,-1.4232995130693786,1.0,9.977,14.464,0.25,0.025057632554876214,20,0.01209692054616944,0.00604846027308472,0.11243359727372959,0.1120661371153654,5.551115123125783e-17,0.12416305766153483,0.11145377097824993,-5.551115123125783e-17,0.12355069152441937,0.11084140484113458,0.0,0.11688986511421931
development-low_mom52-20230109-NEARUSDT,low_mom52,2023-01-09T00:00:00+0000,2023-01-16T00:00:00+0000,2023-01-07T00:00:00+0000,NEARUSDT,Layer-1,21,-0.10073107632619269,-0.08980380790785998,-0.04826361698892338,-0.22121087997258113,-0.9262944667147028,0.8397935918939567,0.09488422553875805,-0.9262944667147028,2.0,1.646,2.243,0.25,0.15188335358444716,21,-0.0009133731520876064,-0.0013700597281314096,0.09067436208991497,0.09031995747266103,2.7755575615628914e-17,0.08940658432057343,0.08972933751518836,0.0,0.08881596436310076,0.08913871755771569,2.7755575615628914e-17,0.08776865782958428
development-low_mom52-20230116-CRVUSDT,low_mom52,2023-01-16T00:00:00+0000,2023-01-23T00:00:00+0000,2023-01-14T00:00:00+0000,CRVUSDT,DeFi,23,-0.07325611801367128,-0.09740278929010407,-0.07168915764664933,-0.21545655453552062,-0.7589504606734413,0.30587430941079585,0.09825735667278022,-0.7589504606734413,2.0,0.834,1.074,0.25,0.2997601918465228,21,-0.000641182766390048,-0.000961774149585072,0.07194244604316552,0.07159928057553966,5.551115123125783e-17,0.0709580978091496,0.07102738129496411,1.3877787807814457e-17,0.07038619852857406,0.07045548201438856,5.551115123125783e-17,0.0694937078648035
development-low_mom52-20230116-KAVAUSDT,low_mom52,2023-01-16T00:00:00+0000,2023-01-23T00:00:00+0000,2023-01-14T00:00:00+0000,KAVAUSDT,DeFi,23,-0.0909858082721477,-0.07588262705312673,-0.07779284599095199,-0.19496794149828803,-0.7195164577746231,0.7948683530870982,0.08031836539344127,-0.7195164577746231,3.0,0.8518,0.9994,0.25,0.29349612585113877,21,0.0007146071900905143,-6.169846832343283e-05,0.04332002817562808,0.042994036158722715,2.0816681711721685e-17,0.04370864334881323,0.042450742122564,1.3877787807814457e-17,0.04316534931265451,0.041907448086405286,3.469446951953614e-17,0.04184574961808185
development-low_mom52-20230123-AVAXUSDT,low_mom52,2023-01-23T00:00:00+0000,2023-01-30T00:00:00+0000,2023-01-21T00:00:00+0000,AVAXUSDT,Layer-1,23,-0.041797523265130435,-0.07509963900869385,-0.01640683688910599,-0.16246941998855916,-0.5905895495466085,0.14232446478825045,0.06699398119637362,-0.5905895495466085,3.0,17.35,20.996,0.25,0.01440922190201729,21,-0.0007599772233602924,-0.0011399658350404387,0.05253602305475502,0.0522045014409222,4.85722573273506e-17,0.05144452421756191,0.05165199693948125,-2.0816681711721685e-17,0.05089201971612096,0.051099492438040295,6.938893903907228e-18,0.049959526602999856
development-low_mom52-20230123-NEARUSDT,low_mom52,2023-01-23T00:00:00+0000,2023-01-30T00:00:00+0000,2023-01-21T00:00:00+0000,NEARUSDT,Layer-1,23,-0.09456213904816403,-0.08643405976266261,-0.045767833480379064,-0.19210925866892123,-0.9161554287953398,0.7636938692441644,0.08760281226165839,-0.9161554287953398,1.0,2.399,2.575,0.25,0.10421008753647353,21,-0.0006516539938516048,-0.0009774809907774071,0.01834097540641938,0.018029970821175467,-3.469446951953614e-17,0.017378316827323863,0.017511640850354337,-1.0408340855860843e-17,0.016859986856502734,0.016993310879533152,3.469446951953614e-18,0.016015829888755745
development-low_mom52-20230123-SOLUSDT,low_mom52,2023-01-23T00:00:00+0000,2023-01-30T00:00:00+0000,2023-01-21T00:00:00+0000,SOLUSDT,Layer-1,23,-0.13497001348157203,-0.11313087302419544,-0.07800540441143922,-0.19413048688759355,-0.6735075591998162,-1.203072917938859,0.12194117395056797,-0.6735075591998162,2.0,24.196,26.09,0.25,0.01033228632831873,21,-0.0005183007396082843,-0.0007774511094124268,0.019569350305835675,0.019257608695652184,2.7755575615628914e-17,0.0187393079560439,0.01873805108695653,-6.938893903907228e-18,0.018219750347348247,0.018218493478260878,2.0816681711721685e-17,0.017441042368848452
development-low_mom52-20230206-KAVAUSDT,low_mom52,2023-02-06T00:00:00+0000,2023-02-13T00:00:00+0000,2023-02-04T00:00:00+0000,KAVAUSDT,DeFi,23,-0.08326080779575314,-0.07181080893292804,-0.07923726638488299,-0.17056533947291924,-0.564124153928797,0.8145128962944752,0.08305557881649933,-0.564124153928797,3.0,0.9677,0.8633,0.25,0.2583445282628914,21,-0.0005082252963211739,-0.000762337944481761,-0.02697116875064587,-0.02725498604939547,2.0816681711721685e-17,-0.027763211345716642,-0.027728031063346092,-2.0816681711721685e-17,-0.028236256359667266,-0.02820107607729669,1.734723475976807e-17,-0.02896341402177845
development-low_mom52-20230206-NEARUSDT,low_mom52,2023-02-06T00:00:00+0000,2023-02-13T00:00:00+0000,2023-02-04T00:00:00+0000,NEARUSDT,Layer-1,23,-0.09246605795173363,-0.08474200272544305,-0.04494824738383145,-0.1917745263050404,-0.8761890637632326,0.7576470213557838,0.0869465561719129,-0.8761890637632326,1.0,2.386,2.236,0.25,0.10477787091366303,21,-0.00039304834501596817,-0.0006185135896789814,-0.01571668063704945,-0.016007250628667202,1.3877787807814457e-17,-0.01640029897368317,-0.016491543378038515,-2.0816681711721685e-17,-0.016884591723054482,-0.016975836127409855,6.938893903907228e-18,-0.017594349717088835
development-low_mom52-20230206-SOLUSDT,low_mom52,2023-02-06T00:00:00+0000,2023-02-13T00:00:00+0000,2023-02-04T00:00:00+0000,SOLUSDT,Layer-1,23,-0.12983107314539166,-0.11590767745293007,-0.07955487163138014,-0.19775174896231873,-0.7845017800550136,-1.1694481435892288,0.12145423583198768,-0.7845017800550136,2.0,23.465,21.484,0.25,0.010654165778819518,21,0.0003304171148727647,-3.723095030105638e-05,-0.021105902407841437,-0.02139323886639674,0.0,-0.021062821751523977,-0.021872145627530343,-1.0408340855860843e-17,-0.02154172851265758,-0.022351052388663945,-2.0816681711721685e-17,-0.022388283338965
development-low_mom52-20230213-AVAXUSDT,low_mom52,2023-02-13T00:00:00+0000,2023-02-20T00:00:00+0000,2023-02-11T00:00:00+0000,AVAXUSDT,Layer-1,23,-0.039192730175411625,-0.07635207340296025,-0.017689305939729838,-0.1693992910785672,-0.7173479166679566,0.3592214436033292,0.06805651941885739,-0.7173479166679566,3.0,17.768,19.829,0.25,0.014070238631247185,21,-0.0004976773188213727,-0.0007603194601249255,0.028998761819000463,0.028681362561909063,1.3877787807814457e-17,0.02818368524308769,0.028152381199347154,-1.0408340855860843e-17,0.02765470388052578,0.027623399836785245,1.0408340855860843e-17,0.02686308037666032
development-low_mom52-20230227-AVAXUSDT,low_mom52,2023-02-27T00:00:00+0000,2023-03-06T00:00:00+0000,2023-02-25T00:00:00+0000,AVAXUSDT,Layer-1,23,-0.031233661355029366,-0.07915304137277007,-0.050594181391435046,-0.17052528957616378,-0.8470208546333954,0.42767340519673175,0.0662811852632189,-0.8470208546333954,1.0,18.421,16.137,0.25,0.013571467347049563,21,-0.00038060452850963443,-0.000584364773872969,-0.030997231420661187,-0.03127863308180878,6.938893903907228e-18,-0.031659237610318414,-0.03174765444872693,1.3877787807814457e-17,-0.03212825897723656,-0.03221667581564519,-6.938893903907228e-18,-0.03280104058951816
development-low_mom52-20230306-NEARUSDT,low_mom52,2023-03-06T00:00:00+0000,2023-03-13T00:00:00+0000,2023-03-04T00:00:00+0000,NEARUSDT,Layer-1,23,-0.096015104931242,-0.0837639884122586,-0.05551016907202669,-0.19130229395348722,-0.9007733880737379,0.8099060459426383,0.08295060259050802,-0.9007733880737379,1.0,2.028,1.942,0.25,0.1232741617357002,21,0.00046707284667909274,0.00011216331431708582,-0.010601577909270216,-0.010895216962524629,3.642919299551295e-17,-0.010428144115845537,-0.011384621745562151,-3.469446951953614e-17,-0.01091754889888306,-0.01187402652859959,5.204170427930421e-18,-0.011761863214282504
development-low_mom52-20230306-SOLUSDT,low_mom52,2023-03-06T00:00:00+0000,2023-03-13T00:00:00+0000,2023-03-04T00:00:00+0000,SOLUSDT,Layer-1,23,-0.12610871621649172,-0.11271269901846806,-0.09536421247937815,-0.19691865349698068,-0.7197219202411151,-1.209994829191832,0.12071990032978719,-0.7197219202411151,3.0,20.96,20.193,0.25,0.011927480916030533,21,0.0004595584670107419,0.00014216948499969344,-0.009148377862595425,-0.00944288883587785,6.938893903907228e-18,-0.008983330368867108,-0.009933745947041966,-1.5612511283791264e-17,-0.009474187480031225,-0.010424603058206111,2.0816681711721685e-17,-0.010282433573206417
