trade_id,strategy_variant,entry_time,exit_time,signal_cutoff,symbol,category,eligible_count,ptv26,ptv52,ptv78,ptv52_zero,mom52,skew52,vol52,selection_score,selection_rank,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-high_vol52-20220606-RUNEUSDT,high_vol52,2022-06-06T00:00:00+0000,2022-06-13T00:00:00+0000,2022-06-04T00:00:00+0000,RUNEUSDT,DeFi,22,-0.08849827712693972,-0.0932617634738029,-0.0748449960236447,-0.1907668286432518,-0.5034303082626707,0.9441119601380642,0.13708271643728984,0.13708271643728984,3.0,2.82,2.216,0.25,0.08865248226950355,20,0.0002436776738061614,-3.657875534528811e-05,-0.05354609929078011,-0.05381397163120563,1.3877787807814457e-17,-0.05357029395739947,-0.054260457659574435,6.938893903907228e-18,-0.05401677998576827,-0.05470694368794324,0.0,-0.05474352244328853
development-high_vol52-20220613-NEARUSDT,high_vol52,2022-06-13T00:00:00+0000,2022-06-20T00:00:00+0000,2022-06-11T00:00:00+0000,NEARUSDT,Layer-1,22,-0.087957161467969,-0.0386971800705585,-0.060865959464415816,-0.13314540233973002,1.1043470860331859,1.5622240847955509,0.16470179320380246,0.16470179320380246,1.0,3.69,3.285,0.25,0.06775067750677508,21,0.002157132678319716,0.0010576713628298782,-0.0274390243902439,-0.02772256097560971,3.469446951953614e-17,-0.025565428297289996,-0.02819513841463414,-2.0816681711721685e-17,-0.026038005736314426,-0.028667715853658488,3.122502256758253e-17,-0.02761004449082861
development-high_vol52-20220620-AVAXUSDT,high_vol52,2022-06-20T00:00:00+0000,2022-06-27T00:00:00+0000,2022-06-18T00:00:00+0000,AVAXUSDT,Layer-1,22,-0.12443621113796091,-0.015285388032770991,-0.030810638510341173,-0.11854738063312177,1.0977050941946507,2.3617200911270477,0.15771447779872844,0.15771447779872844,2.0,16.16,19.72,0.25,0.01547029702970297,21,-0.0002820510046583988,-0.0005426729682180143,0.05507425742574257,0.05474121287128714,2.7755575615628914e-17,0.05445916186662874,0.05418617165841583,-1.3877787807814457e-17,0.05390412065375743,0.05363113044554457,0.0,0.05308845747732656
development-high_vol52-20220620-RUNEUSDT,high_vol52,2022-06-20T00:00:00+0000,2022-06-27T00:00:00+0000,2022-06-18T00:00:00+0000,RUNEUSDT,DeFi,22,-0.08561091376795929,-0.09172569061092885,-0.07903956706728575,-0.20011375575988274,-0.539612187620766,1.0511071677642876,0.1350387374103314,0.1350387374103314,3.0,1.781,2.152,0.25,0.1403705783267827,21,-0.0005064104531097138,-0.0007660924037679254,0.05207748455923644,0.05174623806850087,-6.938893903907228e-18,0.051239827615391156,0.051194191830432334,-4.163336342344337e-17,0.05068778137732262,0.05064214559236391,2.7755575615628914e-17,0.04987605318859598
development-high_vol52-20220627-NEARUSDT,high_vol52,2022-06-27T00:00:00+0000,2022-07-04T00:00:00+0000,2022-06-25T00:00:00+0000,NEARUSDT,Layer-1,22,-0.07721536069862055,-0.02904081768445911,-0.060625230042213686,-0.12081449934958424,1.3076398779175478,1.6160132973564254,0.16194097580646483,0.16194097580646483,1.0,3.787,3.318,0.25,0.06601531555320835,21,0.0008513093627246568,0.0004256546813623284,-0.030961182994454717,-0.031242606284658025,1.0408340855860843e-17,-0.030391296921933368,-0.031711663678373386,-3.469446951953614e-17,-0.03086035431564873,-0.03218072107208869,1.3877787807814457e-17,-0.031755066390726366
development-high_vol52-20220704-AVAXUSDT,high_vol52,2022-07-04T00:00:00+0000,2022-07-11T00:00:00+0000,2022-07-02T00:00:00+0000,AVAXUSDT,Layer-1,22,-0.11927763084463311,-0.015648848378194316,-0.03188509371853927,-0.11308981827807353,1.156985642746659,2.2743214504993587,0.1589847089223883,0.1589847089223883,2.0,16.62,19.14,0.25,0.015042117930204572,22,0.0004303018427522443,0.00013583634452602286,0.03790613718411551,0.03758339350180506,1.3877787807814457e-17,0.038013695344557306,0.03704551010830326,1.3877787807814457e-17,0.0374758119510555,0.036507626714801455,1.3877787807814457e-17,0.03664346305932748
development-high_vol52-20220704-RUNEUSDT,high_vol52,2022-07-04T00:00:00+0000,2022-07-11T00:00:00+0000,2022-07-02T00:00:00+0000,RUNEUSDT,DeFi,22,-0.0886366616760341,-0.08958437555045408,-0.0825987031019618,-0.1927016638396379,-0.38247821638380863,0.948370125371663,0.1381941392014835,0.1381941392014835,3.0,1.953,2.27,0.25,0.12800819252432155,22,-0.0003960743855195596,-0.0007203942969314644,0.04057859703020994,0.04025424987199183,2.7755575615628914e-17,0.039858175486472275,0.03971369562211979,0.0,0.039317621236600236,0.03917314137224781,-1.3877787807814457e-17,0.038452747075316346
development-high_vol52-20220711-NEARUSDT,high_vol52,2022-07-11T00:00:00+0000,2022-07-18T00:00:00+0000,2022-07-09T00:00:00+0000,NEARUSDT,Layer-1,22,-0.08515132595177023,-0.030486300455451323,-0.06232665583110129,-0.12766523302429392,1.2550555242038344,1.6218850702783125,0.1622743773809167,0.1622743773809167,1.0,3.523,3.522,0.25,0.0709622480840193,20,0.0007923387894004612,0.0003600489608471225,-7.096224808403329e-05,-0.00037091967073518695,5.583641188300348e-18,0.00042141911866527425,-0.0008708487510644403,-3.252606517456513e-17,-7.850996166397907e-05,-0.0013707778313937213,-3.903127820947816e-18,-0.0010107288705465988
development-high_vol52-20220718-AVAXUSDT,high_vol52,2022-07-18T00:00:00+0000,2022-07-25T00:00:00+0000,2022-07-16T00:00:00+0000,AVAXUSDT,Layer-1,22,-0.10223552193771565,-0.01549671123349465,-0.042800358806190444,-0.10689387771478,1.1689114597409112,2.2670561758279906,0.1590598041830168,0.1590598041830168,2.0,20.62,23.78,0.25,0.01212415130940834,22,-0.0004394779511232335,-0.0006910960526505218,0.03831231813773034,0.03798933074684774,1.3877787807814457e-17,0.0375498527957245,0.037451041416100894,-2.7755575615628914e-17,0.03701156346497766,0.03691275208535405,1.3877787807814457e-17,0.036221656032703525
development-high_vol52-20220718-RUNEUSDT,high_vol52,2022-07-18T00:00:00+0000,2022-07-25T00:00:00+0000,2022-07-16T00:00:00+0000,RUNEUSDT,DeFi,22,-0.08633302492011308,-0.08083296588038129,-0.08093430292911596,-0.17775395269357072,-0.1214664064254814,0.96334267568156,0.13817114793094487,0.13817114793094487,3.0,2.157,2.629,0.25,0.11590171534538711,22,-0.0005147051416103499,-0.00079811728547234,0.054705609643022735,0.05437278627723696,6.245004513516506e-17,0.05385808113562661,0.05381811349095966,2.7755575615628914e-17,0.05330340834934931,0.053263440704682474,4.163336342344337e-17,0.05246532341921013
development-high_vol52-20220725-NEARUSDT,high_vol52,2022-07-25T00:00:00+0000,2022-08-01T00:00:00+0000,2022-07-23T00:00:00+0000,NEARUSDT,Layer-1,22,-0.08690503091343237,-0.03264108931437559,-0.06462904929014654,-0.12523825115243922,1.2100900440794105,1.6147778271286377,0.16304067238196837,0.16304067238196837,1.0,4.348,4.227,0.25,0.05749770009199632,20,0.000259290230780146,-1.771945428838837e-05,-0.006957221711131528,-0.007253047378104838,1.214306433183765e-17,-0.006993757147324692,-0.0077460943307267605,-4.0766001685454967e-17,-0.007486804099946615,-0.008239141283348628,1.3877787807814457e-17,-0.008256860737637015
development-high_vol52-20220801-AVAXUSDT,high_vol52,2022-08-01T00:00:00+0000,2022-08-08T00:00:00+0000,2022-07-30T00:00:00+0000,AVAXUSDT,Layer-1,22,-0.10883055982223497,-0.015780542102263054,-0.037034662044337543,-0.10790153580459812,1.1758253751255245,2.255598356222561,0.1592319084790737,0.1592319084790737,2.0,23.68,27.88,0.25,0.010557432432432432,21,-0.0003189724133408182,-0.0005385742928087971,0.04434121621621623,0.044014611486486444,-3.469446951953614e-17,0.04369563907314562,0.04347029687499998,-2.0816681711721685e-17,0.04315132446165916,0.04292598226351352,2.0816681711721685e-17,0.04238740797070472
development-high_vol52-20220801-ZILUSDT,high_vol52,2022-08-01T00:00:00+0000,2022-08-08T00:00:00+0000,2022-07-30T00:00:00+0000,ZILUSDT,PoW,22,-0.02645099713203318,-0.0411987796495531,-0.05064066015043163,-0.1303188294248907,-0.09233283620516948,3.0922444805434823,0.12658628223889934,0.12658628223889934,3.0,0.04264,0.04544,0.25,5.863039399624766,21,-0.0005224539311403611,-0.0007836808967105418,0.016416510318949362,0.01610666041275799,-6.938893903907228e-18,0.015584206481617627,0.01559025375234524,-1.3877787807814457e-17,0.015067799821204878,0.01507384709193249,1.9081958235744878e-17,0.01429016619522195
development-high_vol52-20220808-NEARUSDT,high_vol52,2022-08-08T00:00:00+0000,2022-08-15T00:00:00+0000,2022-08-06T00:00:00+0000,NEARUSDT,Layer-1,22,-0.08543322677468161,-0.03256617628020528,-0.059267432944873945,-0.12687856802299893,1.2455181432551439,1.5882636680791564,0.16345207000230516,0.16345207000230516,1.0,4.977,5.613,0.25,0.05023106288929073,21,0.0003400965897354932,-1.0224990288090217e-05,0.0319469559975889,0.03162778782399034,-2.0816681711721685e-17,0.03196788441372583,0.03109586003616638,-6.938893903907228e-18,0.03143595662590187,0.030563932248342418,6.938893903907228e-18,0.030553707258054327
development-high_vol52-20220815-AVAXUSDT,high_vol52,2022-08-15T00:00:00+0000,2022-08-22T00:00:00+0000,2022-08-13T00:00:00+0000,AVAXUSDT,Layer-1,22,-0.10653343642290408,-0.014631221237750652,-0.04691560883311127,-0.10917814732193008,1.233289075103839,2.2342290455472464,0.1592348879353448,0.1592348879353448,2.0,28.17,22.96,0.25,0.008874689385871494,21,0.0004445828651188179,0.0001603785777067288,-0.04623713170039048,-0.04650938942137023,2.7755575615628914e-17,-0.04606480655625141,-0.04696318003194888,-1.3877787807814457e-17,-0.046518597166830065,-0.047416970642527506,-1.3877787807814457e-17,-0.04725659206482078
development-high_vol52-20220815-SOLUSDT,high_vol52,2022-08-15T00:00:00+0000,2022-08-22T00:00:00+0000,2022-08-13T00:00:00+0000,SOLUSDT,Layer-1,22,-0.0710322350547514,-0.03284956469516257,-0.012470182618175993,-0.12178520402603135,0.8111971892355876,1.2959908672099711,0.12704057540444968,0.12704057540444968,3.0,44.85,36.45,0.25,0.005574136008918617,21,0.0001729180818586483,-7.302120643035757e-05,-0.046822742474916385,-0.04709464882943143,-6.938893903907228e-18,-0.04692173074757278,-0.047547854180602006,-1.3877787807814457e-17,-0.04737493609874336,-0.048001059531772555,-6.938893903907228e-18,-0.048074080738202914
development-high_vol52-20220822-NEARUSDT,high_vol52,2022-08-22T00:00:00+0000,2022-08-29T00:00:00+0000,2022-08-20T00:00:00+0000,NEARUSDT,Layer-1,22,-0.07688593735554732,-0.04735965128781839,-0.05737815616682732,-0.15755097209418087,0.7144320160828881,1.5320188027537816,0.14936651041770924,0.14936651041770924,1.0,4.225,3.762,0.25,0.0591715976331361,22,-0.00047603622783662727,-0.000714054341754941,-0.027396449704141984,-0.02768001183431948,2.7755575615628914e-17,-0.028156048062156106,-0.028152631822485202,-1.734723475976807e-17,-0.02862866805032183,-0.02862525181065087,-6.938893903907228e-18,-0.029339306152405813
development-high_vol52-20220822-ZILUSDT,high_vol52,2022-08-22T00:00:00+0000,2022-08-29T00:00:00+0000,2022-08-20T00:00:00+0000,ZILUSDT,PoW,22,-0.02623600420645314,-0.03309151055048379,-0.049433303805991424,-0.14049903974713246,0.05836807000799693,3.2108683275090413,0.12467525608985194,0.12467525608985194,2.0,0.03769,0.03535,0.25,6.633059166887769,22,-5.989068710931279e-05,-0.00029368833667882724,-0.015521358450517386,-0.015812045635447053,2.7755575615628914e-17,-0.015871936322556367,-0.016296533589811618,-6.938893903907228e-18,-0.016356424276920932,-0.016781021544176156,2.7755575615628914e-17,-0.017074709880854983
development-high_vol52-20220829-AVAXUSDT,high_vol52,2022-08-29T00:00:00+0000,2022-09-05T00:00:00+0000,2022-08-27T00:00:00+0000,AVAXUSDT,Layer-1,22,-0.11911217476478883,-0.05887320857102279,-0.03921026070684597,-0.17081220064975983,0.22289711051105227,1.0098946456794373,0.11963464079205843,0.11963464079205843,3.0,18.51,19.0,0.25,0.01350621285791464,20,0.0008655220544556943,0.0003806274551857078,0.006618044300378156,0.006314073473797921,-5.204170427930421e-18,0.007179595528253615,0.005807459400324122,-3.9898639947466563e-17,0.006672981454779816,0.005300845326850323,-2.688821387764051e-17,0.0056814727820360305
development-high_vol52-20220905-NEARUSDT,high_vol52,2022-09-05T00:00:00+0000,2022-09-12T00:00:00+0000,2022-09-03T00:00:00+0000,NEARUSDT,Layer-1,22,-0.07992833459683085,-0.04409000914620768,-0.05860382546965457,-0.15686292772995333,0.8290000370050795,1.5022629940538463,0.14896173390685838,0.14896173390685838,1.0,4.238,4.893,0.25,0.05899008966493628,21,-0.00044759740769891455,-0.0006775594551066541,0.038638508730533205,0.03831532562529488,-2.7755575615628914e-17,0.037867728217595965,0.037776710299669614,0.0,0.037329112891970696,0.03723809497404429,-2.7755575615628914e-17,0.036560535518937634
development-high_vol52-20220905-ZILUSDT,high_vol52,2022-09-05T00:00:00+0000,2022-09-12T00:00:00+0000,2022-09-03T00:00:00+0000,ZILUSDT,PoW,22,-0.022326563380166337,-0.03547737757142387,-0.049482250449553455,-0.14425558859638582,-0.02588837724010959,3.262166854191647,0.12449184808603127,0.12449184808603127,2.0,0.03654,0.03738,0.25,6.841817186644772,21,-0.00024261821351532565,-0.0004951656135721127,0.005747126436781547,0.005443678160919507,1.1275702593849246e-17,0.005201059947404182,0.0049379344827586436,7.806255641895632e-18,0.004695316269243318,0.004432190804597669,3.469446951953614e-17,0.003937025191025556
development-high_vol52-20220912-CRVUSDT,high_vol52,2022-09-12T00:00:00+0000,2022-09-19T00:00:00+0000,2022-09-10T00:00:00+0000,CRVUSDT,DeFi,22,-0.07523841663395298,-0.0691932285472756,-0.07763850533539222,-0.19157015230671862,0.42135100937853187,0.23432456006798127,0.1170406354967882,0.1170406354967882,3.0,1.181,0.935,0.25,0.21168501270110077,21,2.8812998348560537e-05,-0.00020438217143236667,-0.052074513124470784,-0.05234326841659609,1.3877787807814457e-17,-0.05231445541824753,-0.052791225148179494,0.0,-0.052762412149830934,-0.0532391818797629,1.3877787807814457e-17,-0.05344356405119526
development-high_vol52-20220919-NEARUSDT,high_vol52,2022-09-19T00:00:00+0000,2022-09-26T00:00:00+0000,2022-09-17T00:00:00+0000,NEARUSDT,Layer-1,23,-0.07252922212336858,-0.05529024870404671,-0.05963079408586032,-0.16591306135786446,0.4571572462882524,1.3031418237226018,0.13314484561936138,0.13314484561936138,1.0,3.912,3.646,0.25,0.06390593047034765,21,0.0003807848208150882,0.00011076828142114967,-0.016998977505112478,-0.017288778118609405,3.469446951953614e-18,-0.016907993297794317,-0.017771789340490785,-1.734723475976807e-17,-0.017391004519675696,-0.018254800562372192,-1.0408340855860843e-17,-0.01814403228095104
development-high_vol52-20220919-ZILUSDT,high_vol52,2022-09-19T00:00:00+0000,2022-09-26T00:00:00+0000,2022-09-17T00:00:00+0000,ZILUSDT,PoW,23,-0.0191942223463248,-0.03272987112843156,-0.05310648919843663,-0.14166121849393581,0.04943877914836496,3.2569982052488515,0.12471443671670154,0.12471443671670154,2.0,0.03158,0.0316,0.25,7.916402786573782,21,-3.450689264803675e-05,-0.00030892287768880634,0.00015832805573151587,-0.00014176694110190624,8.538092108323347e-18,-0.00017627383374994298,-0.0006419251741608123,-3.1008182133085427e-17,-0.0006764320668088491,-0.0011420834072196906,1.214306433183765e-17,-0.0014510062849084969
development-high_vol52-20221003-NEARUSDT,high_vol52,2022-10-03T00:00:00+0000,2022-10-10T00:00:00+0000,2022-10-01T00:00:00+0000,NEARUSDT,Layer-1,23,-0.08428113438307162,-0.05808834781641743,-0.0588440294115057,-0.16761807933452896,0.3837511523167841,1.307185006370314,0.13377237506482412,0.13377237506482412,1.0,3.478,3.517,0.25,0.0718803910293272,20,-0.0003388626112691561,-0.0005361112050668667,0.002803335250143757,0.002501653248993707,5.421010862427522e-17,0.002162790637724551,0.001998851595744644,-5.724587470723463e-17,0.001659988984475488,0.001496049942495692,3.838075690598686e-17,0.0009599387374288252
development-high_vol52-20221003-ZILUSDT,high_vol52,2022-10-03T00:00:00+0000,2022-10-10T00:00:00+0000,2022-10-01T00:00:00+0000,ZILUSDT,PoW,23,-0.10314988054213554,-0.03225896024345184,-0.05377655595011529,-0.138490656398499,0.04296809007377366,3.2943717920231235,0.1243216780972506,0.1243216780972506,2.0,0.0304,0.03261,0.25,8.223684210526315,20,-0.0003373932775953947,-0.0005347775409358554,0.01817434210526314,0.017863437500000023,2.42861286636753e-17,0.017526044222404627,0.01734527406249997,-3.8163916471489756e-17,0.017007880784904575,0.016827110624999975,-4.5102810375396984e-17,0.01629233308406412
development-high_vol52-20221010-CRVUSDT,high_vol52,2022-10-10T00:00:00+0000,2022-10-17T00:00:00+0000,2022-10-08T00:00:00+0000,CRVUSDT,DeFi,23,-0.08441453518218314,-0.07937812166973976,-0.07514682896640794,-0.20215311863444438,0.010749001889604766,0.3407185365941235,0.11527581000675297,0.11527581000675297,3.0,0.883,0.815,0.25,0.28312570781426954,21,0.00040000074317570784,3.721213811121176e-05,-0.01925254813137034,-0.019540996602491506,1.734723475976807e-17,-0.019140995859315797,-0.020021755605889008,-1.0408340855860843e-17,-0.0196217548627133,-0.020502514609286537,2.0816681711721685e-17,-0.020465302471175326
development-high_vol52-20221017-NEARUSDT,high_vol52,2022-10-17T00:00:00+0000,2022-10-24T00:00:00+0000,2022-10-15T00:00:00+0000,NEARUSDT,Layer-1,23,-0.11576890410530408,-0.06210324019477201,-0.049797216674509454,-0.17419753994125806,0.2769501288298479,1.3147561916583286,0.13472324639599845,0.13472324639599845,1.0,2.999,2.982,0.25,0.08336112037345782,21,-0.00038940515006645547,-0.000591049968941022,-0.0014171390463487699,-0.0017162887629209311,3.447762908503904e-17,-0.0021056939129873867,-0.002214872474158025,-3.469446951953614e-17,-0.0026042776242244806,-0.002713456185395119,6.938893903907228e-18,-0.0033045061543361407
development-high_vol52-20221017-ZILUSDT,high_vol52,2022-10-17T00:00:00+0000,2022-10-24T00:00:00+0000,2022-10-15T00:00:00+0000,ZILUSDT,PoW,23,-0.07475731420494018,-0.030213445404929283,-0.04818865990336529,-0.13898089348347598,0.09291887027005585,3.2871061544058096,0.12412413848953159,0.12412413848953159,2.0,0.03059,0.02954,0.25,8.172605426610003,21,-0.00025289889985861394,-0.0004226791713072083,-0.008581235697940504,-0.008876086956521728,1.734723475976807e-18,-0.009128985856380343,-0.009367510869565193,1.734723475976807e-18,-0.009620409769423808,-0.009858934782608686,5.204170427930421e-18,-0.010281613953915894
development-high_vol52-20221024-CRVUSDT,high_vol52,2022-10-24T00:00:00+0000,2022-10-31T00:00:00+0000,2022-10-22T00:00:00+0000,CRVUSDT,DeFi,23,-0.09091607724026862,-0.08180900528584614,-0.06907641743353211,-0.20787049364450558,-0.10214028969700253,0.3690276935293888,0.11369876979462706,0.11369876979462706,3.0,0.917,0.906,0.25,0.27262813522355506,21,-0.00030571857587737174,-0.0005060642460407034,-0.002998909487459095,-0.003297110141766618,1.474514954580286e-17,-0.00360282871764399,-0.0037941130316248295,1.1709383462843448e-17,-0.004099831607502201,-0.004291115921483096,1.3010426069826053e-17,-0.004797180167523799
development-high_vol52-20221031-NEARUSDT,high_vol52,2022-10-31T00:00:00+0000,2022-11-07T00:00:00+0000,2022-10-29T00:00:00+0000,NEARUSDT,Layer-1,23,-0.09699858785609622,-0.06669753836731004,-0.048493052229895306,-0.17730199428426668,0.04033242501586419,1.4457448934651584,0.1333614904299708,0.1333614904299708,1.0,3.099,3.091,0.25,0.08067118425298483,21,-0.0001978915137244273,-0.00037518080892686356,-0.0006453694740238825,-0.0009449822523394102,5.4643789493269423e-17,-0.0011428737660638376,-0.0014443372700870816,1.929879867024198e-17,-0.0016422287838115089,-0.001943692287834753,1.973247953923618e-17,-0.0023188730967616165
development-high_vol52-20221031-ZILUSDT,high_vol52,2022-10-31T00:00:00+0000,2022-11-07T00:00:00+0000,2022-10-29T00:00:00+0000,ZILUSDT,PoW,23,-0.04236269302392871,-0.03105722996910889,-0.04552724153410045,-0.1395750651861925,0.07169817764432168,3.287159428262245,0.12424169787595632,0.12424169787595632,2.0,0.03108,0.03121,0.25,8.043758043758043,21,-0.0003719504847675354,-0.0005927349163404922,0.001045688545688539,0.00074506113256112,-2.5587171270657905e-17,0.0003731106477935847,0.00024401607142865434,3.8272336688738307e-17,-0.00012793441333888104,-0.0002570289897039779,-8.40256683676266e-18,-0.0008497639060444702
development-high_vol52-20221107-CRVUSDT,high_vol52,2022-11-07T00:00:00+0000,2022-11-14T00:00:00+0000,2022-11-05T00:00:00+0000,CRVUSDT,DeFi,23,-0.08990614103396657,-0.07893526583424258,-0.06796672401895378,-0.20503495384026563,-0.17036752487011814,0.3453351578480716,0.10512954785827847,0.10512954785827847,3.0,0.948,0.631,0.25,0.26371308016877637,22,0.0012102217495780854,0.00039636176940338873,-0.0835970464135021,-0.08384688818565397,2.7755575615628914e-17,-0.08263666643607588,-0.08426334129746837,-2.7755575615628914e-17,-0.08305311954789028,-0.0846797944092827,-1.3877787807814457e-17,-0.08428343263987931
development-high_vol52-20221114-NEARUSDT,high_vol52,2022-11-14T00:00:00+0000,2022-11-21T00:00:00+0000,2022-11-12T00:00:00+0000,NEARUSDT,Layer-1,23,-0.10519318329665875,-0.07127455283144951,-0.05028151283624019,-0.1996371611714674,-0.0668478176038576,1.4142901137939903,0.13482747396258588,0.13482747396258588,1.0,1.953,1.568,0.25,0.12800819252432155,20,-0.00044294025126269843,-0.000665621943773643,-0.04928315412186379,-0.04955358422939066,2.0816681711721685e-17,-0.04999652448065336,-0.05000433064516127,6.938893903907228e-18,-0.05044727089642397,-0.050455077060931885,1.3877787807814457e-17,-0.051120699004705526
development-high_vol52-20221114-SOLUSDT,high_vol52,2022-11-14T00:00:00+0000,2022-11-21T00:00:00+0000,2022-11-12T00:00:00+0000,SOLUSDT,Layer-1,23,-0.1650847139254894,-0.1351056597258103,-0.07531524715157811,-0.26046033851544564,-1.1562005191283191,-2.323136331848864,0.10906676456595943,0.10906676456595943,3.0,13.125,12.252,0.25,0.01904761904761905,59,0.010503174412079895,0.0052043304177685195,-0.01662857142857141,-0.01691859428571421,6.245004513516506e-17,-0.006415419873634316,-0.017401975691428512,2.7755575615628914e-17,-0.006898801279348617,-0.017885357097142812,2.42861286636753e-17,-0.012681026679374293
development-high_vol52-20221114-ZILUSDT,high_vol52,2022-11-14T00:00:00+0000,2022-11-21T00:00:00+0000,2022-11-12T00:00:00+0000,ZILUSDT,PoW,23,-0.04915069984267101,-0.028536852988896473,-0.04258583489972031,-0.1552977153267192,0.09880438378106543,3.347649556185999,0.12350220145595736,0.12350220145595736,2.0,0.0208,0.02095,0.25,12.01923076923077,20,-0.00012207275484615385,-0.00040024667448557697,0.0018028846153846367,0.001501802884615433,3.8163916471489756e-17,0.0013797301297692791,0.001000001081730817,-2.6020852139652106e-18,0.000877928326884663,0.0004981992788461453,-1.5612511283791264e-17,9.795260436056837e-05
development-high_vol52-20221128-NEARUSDT,high_vol52,2022-11-28T00:00:00+0000,2022-12-05T00:00:00+0000,2022-11-26T00:00:00+0000,NEARUSDT,Layer-1,23,-0.10800413400429343,-0.07603402661514502,-0.05100955316079969,-0.19708899115482303,-0.19356304088257076,1.396203673607344,0.1364062526209861,0.1364062526209861,1.0,1.615,1.722,0.25,0.15479876160990713,21,-0.0003406512916660681,-0.0005851773396608978,0.016563467492260064,0.016253529411764722,1.734723475976807e-17,0.015912878120098655,0.0157369758823529,-5.204170427930421e-17,0.01539632459068683,0.015220422352941188,2.42861286636753e-17,0.01463524501328029
development-high_vol52-20221128-SOLUSDT,high_vol52,2022-11-28T00:00:00+0000,2022-12-05T00:00:00+0000,2022-11-26T00:00:00+0000,SOLUSDT,Layer-1,23,-0.1663974491447268,-0.1369203695968055,-0.07775073708853983,-0.25547683135292576,-1.1638133745442034,-2.242786138213564,0.11039109612887893,0.11039109612887893,3.0,14.097,13.7,0.25,0.017734269702773642,21,0.003963084376821461,0.001947754592809386,-0.00704050507200113,-0.007336280768957926,1.3877787807814457e-17,-0.003373196392136465,-0.007829244488188974,-3.122502256758253e-17,-0.0038661601113675137,-0.008322208207419995,1.5612511283791264e-17,-0.006374453614610609
development-high_vol52-20221128-ZILUSDT,high_vol52,2022-11-28T00:00:00+0000,2022-12-05T00:00:00+0000,2022-11-26T00:00:00+0000,ZILUSDT,PoW,23,-0.04871877384762845,-0.02790224637526046,-0.04133017360898355,-0.14741093521877008,0.13800207714230428,3.3105891889615586,0.12373883832829367,0.12373883832829367,2.0,0.02271,0.02285,0.25,11.008366358432408,21,-0.0005029666136459709,-0.0007544499204689565,0.0015411712901804986,0.0012402465874064017,-2.6020852139652106e-18,0.0007372799737604308,0.0007387063408190175,2.0166160408230382e-17,0.0002357397271730466,0.00023716609423157786,-1.2549640146519714e-17,-0.0005172838262373786
development-high_vol52-20221212-NEARUSDT,high_vol52,2022-12-12T00:00:00+0000,2022-12-19T00:00:00+0000,2022-12-10T00:00:00+0000,NEARUSDT,Layer-1,23,-0.10022538965437974,-0.08822506202646771,-0.05181095171196767,-0.20230493903685673,-0.6946046723445828,1.3265643929986264,0.12116618694361583,0.12116618694361583,2.0,1.632,1.363,0.25,0.15318627450980393,21,-2.571584616515014e-05,-0.00026582333603269775,-0.04120710784313725,-0.04148238357843134,1.3877787807814457e-17,-0.04150809942459649,-0.04194120119485292,-1.3877787807814457e-17,-0.04196691704101807,-0.042400018811274504,-2.0816681711721685e-17,-0.042665842147307204
