trade_id,strategy_variant,entry_time,exit_time,signal_cutoff,symbol,category,eligible_count,ptv26,ptv52,ptv78,ptv52_zero,mom52,skew52,vol52,selection_score,selection_rank,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-ptv52_zero-20221003-CRVUSDT,ptv52_zero,2022-10-03T00:00:00+0000,2022-10-10T00:00:00+0000,2022-10-01T00:00:00+0000,CRVUSDT,DeFi,23,-0.08659387824683384,-0.07732590750795648,-0.08075656318852105,-0.1999647565156678,0.1264191086741171,0.28684473791187504,0.11606907387834617,-0.1999647565156678,2.0,0.858,0.883,0.25,0.2913752913752914,20,-0.00035367841759006416,-0.0005761240885889132,0.007284382284382274,0.006980011655011664,2.6020852139652106e-18,0.0066263332374216,0.006472731643356711,2.6020852139652106e-17,0.006119053225766646,0.005965451631701646,3.5561831257524545e-17,0.005389327543112733
development-ptv52_zero-20221003-RUNEUSDT,ptv52_zero,2022-10-03T00:00:00+0000,2022-10-10T00:00:00+0000,2022-10-01T00:00:00+0000,RUNEUSDT,DeFi,23,-0.13423459051971118,-0.08481429187981607,-0.08773621970054599,-0.20515381921596015,-0.5034609606833502,0.935147399840904,0.11321680844135963,-0.20515381921596015,1.0,1.498,1.605,0.25,0.16688918558077437,20,-0.00044144160319779704,-0.0006870623206342457,0.01785714285714285,0.017546428571428574,3.469446951953614e-18,0.017104986968230776,0.01702858214285713,-3.469446951953614e-17,0.01658714053965933,0.01651073571428574,1.3877787807814457e-17,0.015823673393651493
development-ptv52_zero-20221010-KAVAUSDT,ptv52_zero,2022-10-10T00:00:00+0000,2022-10-17T00:00:00+0000,2022-10-08T00:00:00+0000,KAVAUSDT,DeFi,23,-0.06996539515433053,-0.06499913768273279,-0.0766217949901296,-0.17840911601070078,-0.27676742178331293,0.7418439415758714,0.08709746580556783,-0.17840911601070078,3.0,1.5391,1.4056,0.25,0.1624325904749529,21,0.0002907695388978624,1.9890962964670915e-05,-0.021684750828406207,-0.02197173997790916,0.0,-0.021680970439011297,-0.022450068237931248,-2.7755575615628914e-17,-0.022159298699033384,-0.022928396497953335,1.3877787807814457e-17,-0.022908505534988664
development-ptv52_zero-20221017-AVAXUSDT,ptv52_zero,2022-10-17T00:00:00+0000,2022-10-24T00:00:00+0000,2022-10-15T00:00:00+0000,AVAXUSDT,Layer-1,23,-0.1012067566932254,-0.055540796718664964,-0.02869682520366762,-0.17852531238881697,-0.0517342588520801,1.3078586523494824,0.10276499626155769,-0.17852531238881697,3.0,15.74,16.3,0.25,0.01588310038119441,21,-0.0001160715826293488,-0.00031664310357331965,0.008894536213468862,0.008589199491740862,6.591949208711867e-17,0.008473127909111514,0.008080310292249038,-3.9898639947466563e-17,0.00796423870961969,0.00757142109275738,4.597017211338539e-17,0.007254777989184061
development-ptv52_zero-20221017-CRVUSDT,ptv52_zero,2022-10-17T00:00:00+0000,2022-10-24T00:00:00+0000,2022-10-15T00:00:00+0000,CRVUSDT,DeFi,23,-0.08319281320613107,-0.08046890795307046,-0.07652257965285385,-0.20557482282024317,-0.019433264405009885,0.3559613165521723,0.11531078910741814,-0.20557482282024317,2.0,0.815,0.917,0.25,0.3067484662576687,21,-0.0002746946487319939,-0.0005273614550393407,0.03128834355828225,0.030969570552147274,6.938893903907228e-18,0.03069487590341528,0.030438300981595168,3.469446951953614e-18,0.030163606332863174,0.029907031411043006,3.8163916471489756e-17,0.029379669956003666
development-ptv52_zero-20221017-RUNEUSDT,ptv52_zero,2022-10-17T00:00:00+0000,2022-10-24T00:00:00+0000,2022-10-15T00:00:00+0000,RUNEUSDT,DeFi,23,-0.12096301462723029,-0.083259134834656,-0.08863993730928241,-0.20709838790126883,-0.46061840452072034,0.9174373444234059,0.11305913476093182,-0.20709838790126883,1.0,1.476,1.484,0.25,0.16937669376693767,21,-0.00042841998578551835,-0.0006611665540651168,0.0013550135501355087,0.0010542005420054457,2.42861286636753e-17,0.0006257805562199274,0.0005528463414634088,-3.230922474006803e-17,0.00012442635567789048,5.149214092142751e-05,4.2012834183813297e-17,-0.0006096744131436893
development-ptv52_zero-20221031-CRVUSDT,ptv52_zero,2022-10-31T00:00:00+0000,2022-11-07T00:00:00+0000,2022-10-29T00:00:00+0000,CRVUSDT,DeFi,23,-0.08670807475852466,-0.0876195731727486,-0.07008948796261187,-0.21094865151446668,-0.3598977357787455,0.3242752444098962,0.10812955587855093,-0.21094865151446668,2.0,0.906,0.948,0.25,0.2759381898454746,21,-0.00016653025685562915,-0.0003926760734504415,0.011589403973509937,0.011282450331125793,-1.3877787807814457e-17,0.011115920074270164,0.010770867880794732,-3.469446951953614e-18,0.010604337623939104,0.01025928543046356,1.9081958235744878e-17,0.009866609357013119
development-ptv52_zero-20221031-NEARUSDT,ptv52_zero,2022-10-31T00:00:00+0000,2022-11-07T00:00:00+0000,2022-10-29T00:00:00+0000,NEARUSDT,Layer-1,23,-0.09699858785609622,-0.06669753836731004,-0.048493052229895306,-0.17730199428426668,0.04033242501586419,1.4457448934651584,0.1333614904299708,-0.17730199428426668,3.0,3.099,3.091,0.25,0.08067118425298483,21,-0.0001978915137244273,-0.00037518080892686356,-0.0006453694740238825,-0.0009449822523394102,5.4643789493269423e-17,-0.0011428737660638376,-0.0014443372700870816,1.929879867024198e-17,-0.0016422287838115089,-0.001943692287834753,1.973247953923618e-17,-0.0023188730967616165
development-ptv52_zero-20221031-RUNEUSDT,ptv52_zero,2022-10-31T00:00:00+0000,2022-11-07T00:00:00+0000,2022-10-29T00:00:00+0000,RUNEUSDT,DeFi,23,-0.11675460620464644,-0.09276986647002039,-0.08954852174220615,-0.2143759356817057,-0.9245771244863497,0.971183046987964,0.1020332444732878,-0.2143759356817057,1.0,1.555,1.606,0.25,0.1607717041800643,21,-0.0005096651024625884,-0.0007644976536938826,0.008199356913183298,0.007894437299035384,-1.0408340855860843e-17,0.007384772196572796,0.007386242861736392,-8.673617379884035e-18,0.006876577759273804,0.006878048424437344,1.0408340855860843e-17,0.006113550770743462
development-ptv52_zero-20221107-SOLUSDT,ptv52_zero,2022-11-07T00:00:00+0000,2022-11-14T00:00:00+0000,2022-11-05T00:00:00+0000,SOLUSDT,Layer-1,23,-0.06635563841030945,-0.07493527088959051,-0.024798716608506285,-0.179630430858138,-0.7002605389456972,0.797866947123693,0.07681291097955034,-0.179630430858138,3.0,32.61,13.125,0.25,0.0076663600122661765,58,0.03330724489499376,0.01657995703352143,-0.14937902483900645,-0.14958939742410302,2.7755575615628914e-17,-0.11628215252910926,-0.14994010802667893,0.0,-0.11663286313168517,-0.15029081862925486,-5.551115123125783e-17,-0.13371086159573342
