trade_id,strategy_variant,entry_time,exit_time,signal_cutoff,symbol,category,eligible_count,ptv26,ptv52,ptv78,ptv52_zero,mom52,skew52,vol52,selection_score,selection_rank,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-market_long-20220620-AAVEUSDT,market_long,2022-06-20T00:00:00+0000,2022-06-27T00:00:00+0000,2022-06-18T00:00:00+0000,AAVEUSDT,DeFi,22,-0.07550495274096966,-0.07719509350965714,-0.10088213159613178,-0.18886450956370543,-0.6393690178596546,0.7822837214670966,0.0896442037963356,-0.07719509350965714,,54.05,65.35,0.25,0.004625346901017576,21,-0.0002492356092877058,-0.000494569584857315,0.05226641998149861,0.051935060129509714,1.3877787807814457e-17,0.05168582452022201,0.051382825069380245,2.0816681711721685e-17,0.05113358946009254,0.050830590009250665,6.938893903907228e-18,0.05033602042439335
development-market_long-20220620-AVAXUSDT,market_long,2022-06-20T00:00:00+0000,2022-06-27T00:00:00+0000,2022-06-18T00:00:00+0000,AVAXUSDT,Layer-1,22,-0.12443621113796091,-0.015285388032770991,-0.030810638510341173,-0.11854738063312177,1.0977050941946507,2.3617200911270477,0.15771447779872844,-0.015285388032770991,,16.16,19.72,0.25,0.01547029702970297,21,-0.0002820510046583988,-0.0005426729682180143,0.05507425742574257,0.05474121287128714,2.7755575615628914e-17,0.05445916186662874,0.05418617165841583,-1.3877787807814457e-17,0.05390412065375743,0.05363113044554457,0.0,0.05308845747732656
development-market_long-20220620-BCHUSDT,market_long,2022-06-20T00:00:00+0000,2022-06-27T00:00:00+0000,2022-06-18T00:00:00+0000,BCHUSDT,Payment,22,-0.055937580832348545,-0.0652769482595234,-0.08490022793648652,-0.14755757787597257,-0.570870503021801,0.36698673791980513,0.054399418061612415,-0.0652769482595234,,120.61,112.77,0.25,0.0020727966171959207,21,0.0005119251360079888,0.00011376092785818786,-0.016250725478816036,-0.01654097504352872,1.3877787807814457e-17,-0.016029049907520732,-0.017024734068485203,-3.122502256758253e-17,-0.016512808932477214,-0.017508493093441657,6.938893903907228e-18,-0.01739473216558347
development-market_long-20220620-BNBUSDT,market_long,2022-06-20T00:00:00+0000,2022-06-27T00:00:00+0000,2022-06-18T00:00:00+0000,BNBUSDT,Layer-1,22,-0.037394561202210505,-0.03626247166039602,-0.007557475366830858,-0.11336908451006192,0.4667776671113226,0.23987666518429238,0.06800425792023931,-0.03626247166039602,,214.86,233.8,0.25,0.0011635483570697196,21,0.0007033302947094781,0.00035166514735473906,0.02203760588290049,0.021724383319370766,2.0816681711721685e-17,0.022427713614080243,0.02120235893605138,-6.938893903907228e-18,0.021905689230760857,0.020680334552731994,-6.938893903907228e-18,0.021031999700086734
development-market_long-20220620-CRVUSDT,market_long,2022-06-20T00:00:00+0000,2022-06-27T00:00:00+0000,2022-06-18T00:00:00+0000,CRVUSDT,DeFi,22,-0.1346445905631554,-0.07824174678975344,-0.09225900422766417,-0.2054864171784661,-0.1602523107171795,0.4993185394390669,0.11181695938547309,-0.07824174678975344,,0.645,0.748,0.25,0.38759689922480617,21,0.0006507609985000387,0.0002286210641148256,0.03992248062015502,0.03959852713178297,2.7755575615628914e-17,0.04024928813028301,0.03905862860465115,-5.551115123125783e-17,0.039709389603151186,0.038518730077519325,-2.0816681711721685e-17,0.03874735114163415
development-market_long-20220620-DASHUSDT,market_long,2022-06-20T00:00:00+0000,2022-06-27T00:00:00+0000,2022-06-18T00:00:00+0000,DASHUSDT,PoW,22,-0.045327981060665275,-0.05865284298384303,-0.08250591972487437,-0.15071153117148103,-0.29410598386821807,0.39128149324599265,0.06532285479710519,-0.05865284298384303,,44.3,49.27,0.25,0.0056433408577878106,21,-0.00023971948908033694,-0.00044540988308636837,0.02804740406320544,0.027730575620767528,0.0,0.02749085613168719,0.027202545045146798,-3.469446951953614e-18,0.02696282555606646,0.02667451446952601,1.0408340855860843e-17,0.026229104586439643
development-market_long-20220620-ETCUSDT,market_long,2022-06-20T00:00:00+0000,2022-06-27T00:00:00+0000,2022-06-18T00:00:00+0000,ETCUSDT,PoW,22,-0.04640797883237746,-0.06328804996862197,-0.01730519297074022,-0.1406609563796241,-0.3196877869305085,0.785155962283238,0.07886354375520928,-0.06328804996862197,,15.351,16.673,0.25,0.016285584001042276,21,-0.00036977375932098066,-0.0005670797574003004,0.021529542049377848,0.021216624324148226,6.938893903907228e-18,0.020846850564827244,0.020695107699824078,6.938893903907228e-18,0.020325333940503097,0.020173591075499875,-2.7755575615628914e-17,0.019606511318099575
development-market_long-20220620-KAVAUSDT,market_long,2022-06-20T00:00:00+0000,2022-06-27T00:00:00+0000,2022-06-18T00:00:00+0000,KAVAUSDT,DeFi,22,-0.054857015004180644,-0.06652862839716817,-0.07645284330492784,-0.16962016897645754,0.06611646105951394,0.27275766794030487,0.09783231242664252,-0.06652862839716817,,1.5934,1.8246,0.25,0.156897200953935,21,0.00046040034536065964,4.542443606871311e-05,0.03627463286054977,0.03595286808083353,7.632783294297951e-17,0.03641326842619419,0.03541661521275263,-3.469446951953614e-17,0.03587701555811329,0.034880362344671845,3.469446951953614e-17,0.034925786780740556
development-market_long-20220620-LINKUSDT,market_long,2022-06-20T00:00:00+0000,2022-06-27T00:00:00+0000,2022-06-18T00:00:00+0000,LINKUSDT,Infrastructure,22,-0.028267383735100744,-0.03464606846511856,-0.061152663675329816,-0.1524071140557684,-0.23490387690630088,2.453634591480667,0.07182124021415566,-0.03464606846511856,,6.598,6.693,0.25,0.03789026977872083,21,-0.00042360945110437643,-0.0006383465652591713,0.0035995756289784464,0.003297415883601107,2.47198095326695e-17,0.0028738064324967307,0.002793818467717535,4.336808689942018e-17,0.0023702090166131586,0.0022902210518339072,6.071532165918825e-18,0.001651874486574736
development-market_long-20220620-LTCUSDT,market_long,2022-06-20T00:00:00+0000,2022-06-27T00:00:00+0000,2022-06-18T00:00:00+0000,LTCUSDT,Payment,22,-0.041925998434460945,-0.045929176090639845,-0.08255491712161331,-0.13149385722373552,-0.17917836605597526,1.1063830556243068,0.06444198365819394,-0.045929176090639845,,54.27,56.56,0.25,0.004606596646397641,21,-0.0003168570216340792,-0.0005003666537897182,0.010549106320250579,0.010242776856458469,2.6020852139652106e-17,0.00992591983482439,0.009732234079601998,-2.0816681711721685e-17,0.00941537705796792,0.009221691302745527,0.0,0.008721324648955808
development-market_long-20220620-NEARUSDT,market_long,2022-06-20T00:00:00+0000,2022-06-27T00:00:00+0000,2022-06-18T00:00:00+0000,NEARUSDT,Layer-1,22,-0.04741719119193374,-0.039413720037898226,-0.060400776205251756,-0.14326561180591432,1.0722514312233762,1.572574629435544,0.16474541469368859,-0.039413720037898226,,3.285,3.787,0.25,0.076103500761035,21,0.0006218773463400229,0.0002356392742392656,0.03820395738203958,0.037881035007610364,2.7755575615628914e-17,0.03850291235395039,0.03734285397260273,-2.0816681711721685e-17,0.037964731318942756,0.036804672937595095,-2.0816681711721685e-17,0.03704031221183436
development-market_long-20220620-RUNEUSDT,market_long,2022-06-20T00:00:00+0000,2022-06-27T00:00:00+0000,2022-06-18T00:00:00+0000,RUNEUSDT,DeFi,22,-0.08561091376795929,-0.09172569061092885,-0.07903956706728575,-0.20011375575988274,-0.539612187620766,1.0511071677642876,0.1350387374103314,-0.09172569061092885,,1.781,2.152,0.25,0.1403705783267827,21,-0.0005064104531097138,-0.0007660924037679254,0.05207748455923644,0.05174623806850087,-6.938893903907228e-18,0.051239827615391156,0.051194191830432334,-4.163336342344337e-17,0.05068778137732262,0.05064214559236391,2.7755575615628914e-17,0.04987605318859598
development-market_long-20220620-SNXUSDT,market_long,2022-06-20T00:00:00+0000,2022-06-27T00:00:00+0000,2022-06-18T00:00:00+0000,SNXUSDT,DeFi,22,-0.0625696011881608,-0.0671737849618954,-0.09941562208100714,-0.17645045547504992,-0.6535672450150046,2.1064396245233765,0.1058388564206948,-0.0671737849618954,,2.088,2.664,0.25,0.11973180076628352,21,0.00645377651667767,0.0032208829096072858,0.06896551724137934,0.0686241379310345,0.0,0.07507791444771217,0.06805521379310342,-5.551115123125783e-17,0.07450899030978109,0.0674862896551724,0.0,0.07070717256477968
development-market_long-20220620-SOLUSDT,market_long,2022-06-20T00:00:00+0000,2022-06-27T00:00:00+0000,2022-06-18T00:00:00+0000,SOLUSDT,Layer-1,22,-0.09153487838878371,-0.029141437921922024,-0.007744632389181383,-0.125189158793968,0.9004994555575053,1.3348600445361323,0.1254469097462094,-0.029141437921922024,,34.17,39.36,0.25,0.0073163593795727245,21,-1.4521620055886752e-05,-0.00017632643767952736,0.037971905179982446,0.03764912203687448,4.163336342344337e-17,0.0376346004168186,0.037111172914837565,-6.938893903907228e-18,0.03709665129478168,0.0365732237928007,-6.938893903907228e-18,0.03639689735512117
development-market_long-20220620-TRXUSDT,market_long,2022-06-20T00:00:00+0000,2022-06-27T00:00:00+0000,2022-06-18T00:00:00+0000,TRXUSDT,Layer-1,22,0.004525007309902303,-0.026373926981583747,-0.04621733661967434,-0.0760319152019861,0.8797830636899747,0.7236384201152398,0.08726658909380763,-0.026373926981583747,,0.06125,0.06495,0.25,4.081632653061225,21,0.0020397315750118367,0.0010198657875059183,0.01510204081632649,0.01479297959183673,1.5612511283791264e-17,0.016832711166848566,0.014277886612244939,5.204170427930421e-18,0.016317618187256775,0.013762793632653036,-5.204170427930421e-18,0.014782659420158955
development-market_long-20220620-UNIUSDT,market_long,2022-06-20T00:00:00+0000,2022-06-27T00:00:00+0000,2022-06-18T00:00:00+0000,UNIUSDT,DeFi,22,-0.05387639023476286,-0.07207863549561987,-0.05847793065046086,-0.1624132235042502,-0.6968294829441074,0.44639981088986946,0.06416514461572476,-0.07207863549561987,,4.189,5.587,0.25,0.05968011458582,21,-0.00033164143615471475,-0.0005845067721722487,0.08343280019097632,0.08308274051086173,-2.7755575615628914e-17,0.08275109907470701,0.08249935777035089,-4.163336342344337e-17,0.08216771633419617,0.08191597502984005,1.3877787807814457e-17,0.0813314682576678
development-market_long-20220620-VETUSDT,market_long,2022-06-20T00:00:00+0000,2022-06-27T00:00:00+0000,2022-06-18T00:00:00+0000,VETUSDT,Layer-1,22,-0.04770803731024285,-0.06422622646218273,-0.056946772335136855,-0.17385839411221976,-0.498552926089718,0.1928223377713318,0.060596409780650506,-0.06422622646218273,,0.02304,0.02426,0.25,10.850694444444445,21,-0.0005341228059895834,-0.0008011842089843751,0.01323784722222221,0.012929904513888868,-6.938893903907228e-18,0.012395781707899284,0.012416674609374956,-3.122502256758253e-17,0.011882551803385372,0.011903444704861155,5.898059818321144e-17,0.01110226049587678
development-market_long-20220620-XLMUSDT,market_long,2022-06-20T00:00:00+0000,2022-06-27T00:00:00+0000,2022-06-18T00:00:00+0000,XLMUSDT,Layer-2,22,-0.02027951622647091,-0.058697760734154586,-0.06436984108042135,-0.11436052350518018,0.007434525108898887,0.037411682923015645,0.07049893195449568,-0.058697760734154586,,0.11473,0.12008,0.25,2.1790290246666086,21,-0.0004040779918046719,-0.000642396487929269,0.01165780528196636,0.011350810598797223,3.122502256758253e-17,0.01094673260699255,0.010839159788198438,1.734723475976807e-17,0.010435081796393766,0.010327508977599598,8.673617379884035e-18,0.009685112489670328
development-market_long-20220620-XMRUSDT,market_long,2022-06-20T00:00:00+0000,2022-06-27T00:00:00+0000,2022-06-18T00:00:00+0000,XMRUSDT,PoW,22,-0.03633963161603589,-0.05781131066320377,-0.08409827154219572,-0.1603264180719322,0.05111910471157216,0.31485591538147545,0.0819016018079063,-0.05781131066320377,,114.36,125.2,0.25,0.002186079048618398,21,-0.0003409704241376036,-0.0005966641239348124,0.023697096887023428,0.023382878628891213,-1.3877787807814457e-17,0.02304190820475361,0.02285919575026235,1.0408340855860843e-17,0.022518225326124748,0.022335512871633434,-2.42861286636753e-17,0.02173884874769862
development-market_long-20220620-XRPUSDT,market_long,2022-06-20T00:00:00+0000,2022-06-27T00:00:00+0000,2022-06-18T00:00:00+0000,XRPUSDT,Payment,22,-0.03592349394403216,-0.04315364330087319,-0.1056729758836635,-0.1070459031428311,0.09225328784201495,1.2485791957825303,0.08206179666035786,-0.04315364330087319,,0.3261,0.359,0.25,0.7666360012266176,21,-0.00014822741250889297,-0.00030074596355427786,0.025222324440355715,0.0249071910456915,6.938893903907228e-18,0.02475896363318261,0.02438198385464585,0.0,0.024233756442136958,0.023856776663600143,2.42861286636753e-17,0.023556030700045867
development-market_long-20220620-ZECUSDT,market_long,2022-06-20T00:00:00+0000,2022-06-27T00:00:00+0000,2022-06-18T00:00:00+0000,ZECUSDT,PoW,22,-0.0634880425677471,-0.052635605693423064,-0.0738697929382899,-0.14486304961580462,0.22561228405750325,1.1641190471570166,0.10908947774868676,-0.052635605693423064,,67.47,63.71,0.25,0.0037053505261597747,21,-0.0005150392548651252,-0.000772558882297688,-0.013932117978360747,-0.014223758707573725,5.204170427930421e-18,-0.01473879796243885,-0.014709834948866102,1.734723475976807e-18,-0.015224874203731227,-0.01519591119015859,-3.469446951953614e-18,-0.01596847007245628
development-market_long-20220620-ZILUSDT,market_long,2022-06-20T00:00:00+0000,2022-06-27T00:00:00+0000,2022-06-18T00:00:00+0000,ZILUSDT,PoW,22,-0.015433026429616428,-0.040252177238049094,-0.0632745553690018,-0.1443122386995372,-0.07262268752710105,3.1716890484669147,0.12484963940459715,-0.040252177238049094,,0.03402,0.04559,0.25,7.34861845972957,21,-0.0004636836088330394,-0.0007115706771384481,0.08502351557907112,0.08467250146972366,0.0,0.08420881786089061,0.08408752896825394,-4.163336342344337e-17,0.0836238453594209,0.08350255646678417,-2.7755575615628914e-17,0.08279098578964572
development-market_long-20220627-AAVEUSDT,market_long,2022-06-27T00:00:00+0000,2022-07-04T00:00:00+0000,2022-06-25T00:00:00+0000,AAVEUSDT,DeFi,22,-0.07980736088080412,-0.07275035250134532,-0.0980629529113047,-0.17046507401977645,-0.47134214222261833,0.6949260737184634,0.09006325688681051,-0.07275035250134532,,65.35,57.6,0.25,0.003825554705432288,21,0.00023232700683316758,-6.0003343895843187e-05,-0.029648048967100216,-0.029930260137719905,4.163336342344337e-17,-0.029697933130886738,-0.030400629877582186,2.7755575615628914e-17,-0.03016830287074902,-0.030870999617444522,3.469446951953614e-18,-0.030931002961340364
development-market_long-20220627-AVAXUSDT,market_long,2022-06-27T00:00:00+0000,2022-07-04T00:00:00+0000,2022-06-25T00:00:00+0000,AVAXUSDT,Layer-1,22,-0.10948244216643777,-0.012311168055174598,-0.027807216702225676,-0.10097077483167653,1.2414811833631623,2.30121387043286,0.1579415337498196,-0.012311168055174598,,19.72,16.62,0.25,0.012677484787018257,21,0.0005995197884219777,0.00023946080382861564,-0.039300202839756576,-0.03957662271805268,3.469446951953614e-17,-0.0389771029296307,-0.040037346095334686,-2.7755575615628914e-17,-0.039437826306912706,-0.040498069472616555,3.469446951953614e-17,-0.040258608668787936
development-market_long-20220627-BCHUSDT,market_long,2022-06-27T00:00:00+0000,2022-07-04T00:00:00+0000,2022-06-25T00:00:00+0000,BCHUSDT,Payment,22,-0.09457880486155068,-0.09110150197808613,-0.0976249318916162,-0.14048253053701465,-0.8680238731997967,-0.6828008265618201,0.06380237847544805,-0.09110150197808613,,112.77,105.6,0.25,0.0022169016582424404,21,0.002391877336048776,0.001195938668024388,-0.01589518488959829,-0.01618564777866452,2.42861286636753e-17,-0.013793770442615743,-0.016669762130885862,-2.7755575615628914e-17,-0.014277884794837086,-0.017153876483107205,6.938893903907228e-18,-0.01595793781508282
development-market_long-20220627-BNBUSDT,market_long,2022-06-27T00:00:00+0000,2022-07-04T00:00:00+0000,2022-06-25T00:00:00+0000,BNBUSDT,Layer-1,22,-0.029117090172619545,-0.03938423170467662,-0.010099265928117697,-0.10162417497774796,0.35919151976959734,0.3027931629001112,0.06851364836534335,-0.03938423170467662,,233.8,218.95,0.25,0.00106928999144568,21,0.0006533446256861506,0.0003266723128430753,-0.015878956372968378,-0.01616942899914456,3.469446951953614e-17,-0.015516084373458408,-0.016653559570145443,-1.3877787807814457e-17,-0.016000214944459294,-0.0171376901411463,2.0816681711721685e-17,-0.016811017828303226
development-market_long-20220627-CRVUSDT,market_long,2022-06-27T00:00:00+0000,2022-07-04T00:00:00+0000,2022-06-25T00:00:00+0000,CRVUSDT,DeFi,22,-0.1366655978665075,-0.07719114588154209,-0.08262533552972309,-0.18712355188217314,-0.08440089011422316,0.4592461755237276,0.1124065645473505,-0.07719114588154209,,0.748,0.795,0.25,0.3342245989304813,21,0.0008502694081329546,0.000398732944719151,0.015708556149732655,0.015399131016042844,5.0306980803327406e-17,0.0162494004241758,0.014883431885026777,1.214306433183765e-17,0.015733701293159732,0.01436773275401071,1.214306433183765e-17,0.01476646569872986
development-market_long-20220627-DASHUSDT,market_long,2022-06-27T00:00:00+0000,2022-07-04T00:00:00+0000,2022-06-25T00:00:00+0000,DASHUSDT,PoW,22,-0.048206583959434675,-0.06032441234631654,-0.08428950041100572,-0.13821145611843522,-0.35262035250872287,0.4429772221713141,0.06521557532710097,-0.06032441234631654,,49.27,42.77,0.25,0.005074081591231986,21,0.00022463204523793428,-6.741603651635252e-05,-0.03298153034300791,-0.03326174142480212,-2.0816681711721685e-17,-0.03303710937956419,-0.033728779683377286,-2.7755575615628914e-17,-0.03350414763813935,-0.03419581794195253,-2.7755575615628914e-17,-0.034263233978468886
development-market_long-20220627-ETCUSDT,market_long,2022-06-27T00:00:00+0000,2022-07-04T00:00:00+0000,2022-06-25T00:00:00+0000,ETCUSDT,PoW,22,-0.04768297322892795,-0.0656631026578478,-0.018814360331059363,-0.12867662794861226,-0.38141931375672594,0.8096113365671705,0.07930922067079389,-0.0656631026578478,,16.673,14.802,0.25,0.014994302165177234,21,-2.459490056291609e-05,-0.00019379424943000961,-0.028054339351046592,-0.02833750674743596,0.0,-0.028362101647998874,-0.02880946924068853,-5.551115123125783e-17,-0.028834064141251444,-0.02928143173394107,5.204170427930421e-17,-0.02947522598337108
development-market_long-20220627-KAVAUSDT,market_long,2022-06-27T00:00:00+0000,2022-07-04T00:00:00+0000,2022-06-25T00:00:00+0000,KAVAUSDT,DeFi,22,-0.054155164364263576,-0.07108621576662577,-0.07457130796548476,-0.16309899169816713,-0.12799269122028775,0.3540806816421384,0.09697451588100224,-0.07108621576662577,,1.8246,1.7472,0.25,0.13701633234681573,21,0.0010292721699216266,0.00044036921099057324,-0.010605064123643537,-0.010898701085169327,1.3877787807814457e-17,-0.0098694289152477,-0.011388102384084164,-2.2551405187698492e-17,-0.010358830214162538,-0.011877503682999002,-2.7755575615628914e-17,-0.011437134472008429
development-market_long-20220627-LINKUSDT,market_long,2022-06-27T00:00:00+0000,2022-07-04T00:00:00+0000,2022-06-25T00:00:00+0000,LINKUSDT,Infrastructure,22,-0.03169960254954702,-0.03760571605317918,-0.05903492068838814,-0.14160229763112997,-0.3340648204535189,2.523430772647798,0.07181770006232399,-0.03760571605317918,,6.693,6.217,0.25,0.0373524577917227,21,0.00016805438878052817,1.404938510569063e-05,-0.017779769908860016,-0.018069102046914642,4.85722573273506e-17,-0.017901047658134113,-0.018551332944867743,2.0816681711721685e-17,-0.018383278556087214,-0.019033563842820816,2.42861286636753e-17,-0.019019514457715127
development-market_long-20220627-LTCUSDT,market_long,2022-06-27T00:00:00+0000,2022-07-04T00:00:00+0000,2022-06-25T00:00:00+0000,LTCUSDT,Payment,22,-0.038294340028864254,-0.048023833487335466,-0.086375045190734,-0.11945595698600842,-0.2528430336643293,1.1731127157767112,0.06432587671124314,-0.048023833487335466,,56.56,50.91,0.25,0.00442008486562942,21,-2.9008591146255303e-05,-0.00013306965583615807,-0.02497347949080625,-0.025258495403111758,6.938893903907228e-18,-0.025287503994258012,-0.025733536907708632,-1.3877787807814457e-17,-0.025762545498854886,-0.026208578412305533,3.122502256758253e-17,-0.026341648068141692
development-market_long-20220627-NEARUSDT,market_long,2022-06-27T00:00:00+0000,2022-07-04T00:00:00+0000,2022-06-25T00:00:00+0000,NEARUSDT,Layer-1,22,-0.07721536069862055,-0.02904081768445911,-0.060625230042213686,-0.12081449934958424,1.3076398779175478,1.6160132973564254,0.16194097580646483,-0.02904081768445911,,3.787,3.318,0.25,0.06601531555320835,21,0.0008513093627246568,0.0004256546813623284,-0.030961182994454717,-0.031242606284658025,1.0408340855860843e-17,-0.030391296921933368,-0.031711663678373386,-3.469446951953614e-17,-0.03086035431564873,-0.03218072107208869,1.3877787807814457e-17,-0.031755066390726366
development-market_long-20220627-RUNEUSDT,market_long,2022-06-27T00:00:00+0000,2022-07-04T00:00:00+0000,2022-06-25T00:00:00+0000,RUNEUSDT,DeFi,22,-0.08203324834628803,-0.08621493590458308,-0.075054932175605,-0.18111899526265593,-0.29021786801520427,0.9470303488145289,0.13710535657708367,-0.08621493590458308,,2.152,1.953,0.25,0.11617100371747212,21,-5.465573976730948e-05,-0.00021027462242809017,-0.023118029739776946,-0.023404158921933066,2.7755575615628914e-17,-0.023458814661700376,-0.023881054763011167,-2.7755575615628914e-17,-0.023935710502778478,-0.024357950604089185,2.0816681711721685e-17,-0.024568225226517276
development-market_long-20220627-SNXUSDT,market_long,2022-06-27T00:00:00+0000,2022-07-04T00:00:00+0000,2022-06-25T00:00:00+0000,SNXUSDT,DeFi,22,-0.044506750852628923,-0.05543648203653498,-0.09960372060973578,-0.1412810509362304,-0.22124889940793907,1.9663050084659264,0.11671494005125113,-0.05543648203653498,,2.664,2.587,0.25,0.09384384384384384,21,0.001148346768579195,0.0005616805076209131,-0.007225975975975962,-0.007521640390390355,3.122502256758253e-17,-0.00637329362181116,-0.008014418749999974,1.214306433183765e-17,-0.006866071981420779,-0.008507197109609593,-6.938893903907228e-18,-0.00794551660198868
development-market_long-20220627-SOLUSDT,market_long,2022-06-27T00:00:00+0000,2022-07-04T00:00:00+0000,2022-06-25T00:00:00+0000,SOLUSDT,Layer-1,22,-0.08461037937631069,-0.029601854440753674,-0.0031724397589170394,-0.11505146868765034,0.8668188178704848,1.3536832731065809,0.12534823662599975,-0.029601854440753674,,39.36,33.37,0.25,0.0063516260162601625,21,0.00022147269675659617,9.415858713516991e-05,-0.03804623983739838,-0.038323412093495934,6.938893903907228e-18,-0.03810193939673934,-0.03878538868140244,-3.469446951953614e-17,-0.03856391598464584,-0.039247365269308915,4.163336342344337e-17,-0.039153206682173744
development-market_long-20220627-TRXUSDT,market_long,2022-06-27T00:00:00+0000,2022-07-04T00:00:00+0000,2022-06-25T00:00:00+0000,TRXUSDT,Layer-1,22,-0.013489195110432325,-0.0422865312604659,-0.053011406172080805,-0.07195834414814142,0.5446376901919521,0.555948741866994,0.09040853268351302,-0.0422865312604659,,0.06495,0.06622,0.25,3.8491147036181683,21,0.003388901436806005,0.0016944507184030026,0.0048883756735951245,0.004585442648190996,5.117434254131581e-17,0.007974344084997,0.00408055720554279,3.5561831257524545e-17,0.007469458642348795,0.003575671762894639,7.546047120499111e-17,0.005270122481297641
development-market_long-20220627-UNIUSDT,market_long,2022-06-27T00:00:00+0000,2022-07-04T00:00:00+0000,2022-06-25T00:00:00+0000,UNIUSDT,DeFi,22,-0.03696877568286741,-0.06775977997457899,-0.054822472738096956,-0.1373046001225828,-0.5400793494896814,0.6339777561088483,0.06919954208372907,-0.06775977997457899,,5.587,4.915,0.25,0.04474673348845534,21,-1.6907899490061766e-05,-0.00021480422742301995,-0.030069804904241992,-0.030351763021299438,-3.469446951953614e-18,-0.0303686709207895,-0.03082171125827815,-2.42861286636753e-17,-0.030838619157768213,-0.03129165949525678,3.469446951953614e-17,-0.031506463722679796
development-market_long-20220627-VETUSDT,market_long,2022-06-27T00:00:00+0000,2022-07-04T00:00:00+0000,2022-06-25T00:00:00+0000,VETUSDT,Layer-1,22,-0.052492091758806876,-0.0653253695585713,-0.05909253236716251,-0.16048472691784202,-0.5250292273369708,0.20072206720146282,0.0609745914077382,-0.0653253695585713,,0.02426,0.02256,0.25,10.305028854080792,21,0.00023906056426525144,-7.181543695228772e-05,-0.017518549051937338,-0.017808037922506154,3.122502256758253e-17,-0.0175689773582409,-0.018290529884583656,1.734723475976807e-17,-0.018051469320318404,-0.01877302184666113,2.7755575615628914e-17,-0.018844837283613417
development-market_long-20220627-XLMUSDT,market_long,2022-06-27T00:00:00+0000,2022-07-04T00:00:00+0000,2022-06-25T00:00:00+0000,XLMUSDT,Layer-2,22,-0.03157071382308859,-0.0640512115535036,-0.06348250296909766,-0.10543796911842727,-0.16323171671860306,0.10802843370046245,0.07083277151485065,-0.0640512115535036,,0.12008,0.10906,0.25,2.0819453697534978,21,0.0006112584706462358,0.00025158386913474355,-0.022943037974683556,-0.02322927215189871,2.7755575615628914e-17,-0.022618013681252474,-0.023706342879746795,-3.469446951953614e-18,-0.023095084409100557,-0.02418341360759499,-3.8163916471489756e-17,-0.023931829738460246
development-market_long-20220627-XMRUSDT,market_long,2022-06-27T00:00:00+0000,2022-07-04T00:00:00+0000,2022-06-25T00:00:00+0000,XMRUSDT,PoW,22,-0.041759706024993855,-0.05788170864270114,-0.08789761700649565,-0.14294150043031614,0.04922772514735757,0.31522888832323764,0.08192787900281881,-0.05788170864270114,,125.2,116.45,0.25,0.001996805111821086,21,9.62022859998506e-05,-0.00013317421761334028,-0.0174720447284345,-0.01776156150159741,3.122502256758253e-17,-0.017665359215597563,-0.01824409994009582,1.3877787807814457e-17,-0.01814789765409597,-0.01872663837859423,2.0816681711721685e-17,-0.01885981259620757
development-market_long-20220627-XRPUSDT,market_long,2022-06-27T00:00:00+0000,2022-07-04T00:00:00+0000,2022-06-25T00:00:00+0000,XRPUSDT,Payment,22,-0.04083705236131964,-0.04675174733037572,-0.06974636011576113,-0.09450708379613151,-0.003380720168787238,1.2649668930213303,0.08280661195371226,-0.04675174733037572,,0.359,0.3213,0.25,0.6963788300835655,21,0.00015668760943913653,-1.204451503600277e-05,-0.026253481894150416,-0.0265377298050139,3.8163916471489756e-17,-0.02638104219557476,-0.027011492075208948,-4.85722573273506e-17,-0.02685480446576981,-0.027485254345403887,1.3877787807814457e-17,-0.02749729886043989
development-market_long-20220627-ZECUSDT,market_long,2022-06-27T00:00:00+0000,2022-07-04T00:00:00+0000,2022-06-25T00:00:00+0000,ZECUSDT,PoW,22,-0.06835380955174553,-0.05774791611817786,-0.07663307119622804,-0.13494463097112697,0.09656872803023234,1.1672239904149675,0.11036889680107385,-0.05774791611817786,,63.71,54.47,0.25,0.003924030764401193,21,-0.00032533946922060715,-0.000509789390476953,-0.03625804426306703,-0.03653628943650916,2.7755575615628914e-17,-0.03686162890572977,-0.03700005314707269,-2.7755575615628914e-17,-0.0373253926162933,-0.03746381685763614,2.0816681711721685e-17,-0.03797360624811309
development-market_long-20220627-ZILUSDT,market_long,2022-06-27T00:00:00+0000,2022-07-04T00:00:00+0000,2022-06-25T00:00:00+0000,ZILUSDT,PoW,22,-0.009729738857735398,-0.033577658900953586,-0.07544493180761676,-0.12446922907291193,0.15032935598707117,2.982996725887744,0.12659234767271327,-0.033577658900953586,,0.04559,0.03866,0.25,5.483658697082694,21,-0.00025785723985742495,-0.0004869255565398115,-0.03800175477078305,-0.03827895371792056,2.7755575615628914e-17,-0.03853681095777799,-0.038740974764202685,-6.938893903907228e-18,-0.03899883200406011,-0.039202995810484725,3.469446951953614e-17,-0.03968992136702454
