trade_id,stage,strategy_variant,entry_time,decision_time,exit_time,symbol,category,direction,score,selection_rank,eligible_count,entry_price,exit_price,hold_days,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-main-20240301-XMRUSDT-SHORT,development,main,2024-03-01T00:00:00+0000,2024-02-29T00:00:00+0000,2024-04-01T00:00:00+0000,XMRUSDT,PoW,SHORT,1.126936413306249,2,23,138.21,128.45,31,0.25,0.001808841617827943,92,0.014896264615520146,0.007448132307760073,0.017654294190000752,0.017364886766514737,-2.0816681711721685e-17,0.032261151382034885,0.028828333482915802,0.016882551653281286,-3.8163916471489756e-17,0.031778816268801434,0.028347602390726756,0.01640021654004778,-3.469446951953614e-18,0.023848348847807854,0.02044350799604988
development-main-20240301-UNIUSDT-SHORT,development,main,2024-03-01T00:00:00+0000,2024-02-29T00:00:00+0000,2024-04-01T00:00:00+0000,UNIUSDT,DeFi,SHORT,1.1219003283825586,3,23,11.141,12.96,31,0.25,0.022439637375460012,92,0.009362415182999401,0.0046812075914997005,-0.040817700385961775,-0.041142191006193346,6.938893903907228e-18,-0.03177977582319395,-0.0349996235442801,-0.04168303319719949,2.7755575615628914e-17,-0.03232061801420009,-0.03553866714705933,-0.04222387538820571,3.469446951953614e-17,-0.03754266779670601,-0.04074335083384484
development-main-20240401-XLMUSDT-LONG,development,main,2024-04-01T00:00:00+0000,2024-03-31T00:00:00+0000,2024-05-01T00:00:00+0000,XLMUSDT,Layer-2,LONG,0.6657964523704136,2,25,0.14135,0.10767,30,0.25,1.7686593562079942,89,-0.0016043722127345242,-0.002702743268541829,-0.059568447117085255,-0.05983270604881499,0.0,-0.06143707826154952,-0.06445777730140767,-0.06027317334276619,-2.0816681711721685e-17,-0.061877545555500714,-0.06489682698221744,-0.06071364063671736,-6.938893903907228e-18,-0.0634163839052592,-0.06643071268850587
development-main-20240401-ENSUSDT-SHORT,development,main,2024-04-01T00:00:00+0000,2024-03-31T00:00:00+0000,2024-05-01T00:00:00+0000,ENSUSDT,Infrastructure,SHORT,1.4065329720127182,1,25,22.436,14.587,30,0.25,0.011142806204314494,89,0.0020971884840341026,0.0010282857032477954,0.08745988589766446,0.08721236182920308,1.3877787807814457e-17,0.08930955031323719,0.08580368380548653,0.0867998741910323,1.3877787807814457e-17,0.0888970626750664,0.08539252372989425,0.08638738655286146,0.0,0.08741567225610926,0.08391590106226476
development-main-20240401-NEARUSDT-SHORT,development,main,2024-04-01T00:00:00+0000,2024-03-31T00:00:00+0000,2024-05-01T00:00:00+0000,NEARUSDT,Layer-1,SHORT,1.3980840448697178,2,25,7.303,6.186,30,0.25,0.03423250718882651,89,0.0018782191247892445,0.0008576483690152507,0.0382377105299192,0.037960653156237145,-2.0816681711721685e-17,0.03983887228102639,0.036492223686291236,0.03749891380939341,0.0,0.03937713293418265,0.03603197041520145,0.03703717446254967,2.7755575615628914e-17,0.03789482283156492,0.03455443102384903
development-main-20240401-1000XECUSDT-SHORT,development,main,2024-04-01T00:00:00+0000,2024-03-31T00:00:00+0000,2024-05-01T00:00:00+0000,1000XECUSDT,Payment,SHORT,1.2967289323601265,3,25,0.06787,0.04657,30,0.25,3.683512597613084,89,0.0018956093954015031,0.0007102863499090173,0.07845881832915869,0.07820589362015617,-1.3877787807814457e-17,0.08010150301555768,0.07662527196323232,0.07778439951377636,0.0,0.07968000890917787,0.07620513440611831,0.07736290540739652,0.0,0.07807319175730554,0.07460348868273026
development-main-20240501-TRXUSDT-LONG,development,main,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,TRXUSDT,Layer-1,LONG,0.390380076259737,1,25,0.11954,0.11211,31,0.25,2.0913501756734147,92,0.0001403716097726702,-0.0010862813881394305,-0.015538731805253447,-0.015829408566170294,6.938893903907228e-18,-0.015689036956397624,-0.018962394950846395,-0.016313879157604128,-2.0816681711721685e-17,-0.016173507547831457,-0.01944525441963385,-0.01679834974903796,0.0,-0.017884631137177393,-0.02115068761205141
development-main-20240501-BNBUSDT-LONG,development,main,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,BNBUSDT,Layer-1,LONG,0.7212672395077994,2,25,577.72,594.03,31,0.25,0.0004327355812504327,92,0.002254371733812532,0.0005994182268262002,0.0070579173301945075,0.006753682579796472,5.377642775528102e-17,0.009008054313609003,0.005652565342077365,0.006246628897216666,-1.474514954580286e-17,0.008501000631029198,0.005147197882944932,0.005739575214636861,1.3877787807814457e-17,0.006338993441463061,0.0029923805183260654
development-main-20240501-HBARUSDT-SHORT,development,main,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,HBARUSDT,Layer-1,SHORT,1.5438697827518286,1,25,0.09368,0.10018,31,0.25,2.66865926558497,92,0.0016604891173422822,0.00037208077181161934,-0.017346285226302327,-0.017656692997438106,-3.469446951953614e-18,-0.015996203880095823,-0.01926854038098902,-0.018174049690435512,0.0,-0.01651356057309323,-0.019784176587544167,-0.018691406383432946,1.3877787807814457e-17,-0.018319325611621327,-0.021583936495938594
development-main-20240601-XMRUSDT-LONG,development,main,2024-06-01T00:00:00+0000,2024-05-31T00:00:00+0000,2024-07-01T00:00:00+0000,XMRUSDT,PoW,LONG,0.5500689693526349,2,22,148.37,168.24,30,0.25,0.001684976747320887,89,-0.001788998961629097,-0.0032816228841768356,0.033480487969266004,0.03316039967648454,6.938893903907228e-17,0.031371400714855446,0.02805200408441344,0.03262693927680804,6.938893903907228e-18,0.030837940315178947,0.02752026058967716,0.03209347887713149,-2.7755575615628914e-17,0.028811855992954653,0.02550069707796543
development-main-20240601-NEARUSDT-SHORT,development,main,2024-06-01T00:00:00+0000,2024-05-31T00:00:00+0000,2024-07-01T00:00:00+0000,NEARUSDT,Layer-1,SHORT,1.480008651194617,1,22,7.251,5.303,30,0.25,0.034478003034064265,89,0.0017263782946995208,0.0008160320157354796,0.06716314991035721,0.06690344780030341,0.0,0.06862982609500293,0.06519051583153135,0.06647065124810372,-1.3877787807814457e-17,0.06819702954280324,0.06475911220472774,0.06603785469590404,2.7755575615628914e-17,0.06685388671163951,0.06342029218471135
development-main-20240601-RUNEUSDT-SHORT,development,main,2024-06-01T00:00:00+0000,2024-05-31T00:00:00+0000,2024-07-01T00:00:00+0000,RUNEUSDT,DeFi,SHORT,1.4091973754138214,3,22,6.081,4.154,30,0.25,0.041111659266568,89,0.0016189001525933975,0.0007858815320605534,0.07922216740667654,0.07896970070712053,-2.7755575615628914e-17,0.08058860085971394,0.07711080211708654,0.07854897040782768,0.0,0.08016787056042109,0.07669142590880007,0.07812824010853478,0.0,0.07891412164059533,0.07544171209207762
development-main-20240701-TRXUSDT-LONG,development,main,2024-07-01T00:00:00+0000,2024-06-30T00:00:00+0000,2024-08-01T00:00:00+0000,TRXUSDT,Layer-1,LONG,0.2958346358609719,1,20,0.12461,0.12854,31,0.25,2.006259529732766,92,0.0016411509182358958,-0.00017504375678085632,0.007884599951849758,0.007579869191878641,1.734723475976807e-18,0.009221020110114537,0.0058648229139275365,0.007071989322686711,-6.158268339717665e-17,0.008713140240922608,0.00535863201569331,0.0065641094534949485,4.0766001685454967e-17,0.006389065696714092,0.0030422862566701347
development-main-20240701-BNBUSDT-LONG,development,main,2024-07-01T00:00:00+0000,2024-06-30T00:00:00+0000,2024-08-01T00:00:00+0000,BNBUSDT,Layer-1,LONG,0.4820485152708986,2,20,582.64,576.79,31,0.25,0.00042908142249073185,92,-7.241746817073943e-05,-0.00010862620225610916,-0.002510126321570799,-0.0028086202457778264,2.211772431870429e-17,-0.002881037713948566,-0.006196989124794383,-0.0033061116255320433,-3.0357660829594124e-18,-0.003378529093702783,-0.006692826080848868,-0.0038036030052863157,1.431146867680866e-17,-0.003912229207542425,-0.007224751357670756
development-main-20240701-XLMUSDT-LONG,development,main,2024-07-01T00:00:00+0000,2024-06-30T00:00:00+0000,2024-08-01T00:00:00+0000,XLMUSDT,Layer-2,LONG,0.511676849286452,3,20,0.09117,0.10045,31,0.25,2.7421300866513105,92,-0.0012266922980289567,-0.002292462592993583,0.02544696720412415,0.02513169902380169,1.3877787807814457e-17,0.023905006725772733,0.020499977456406082,0.02460626732477783,-7.28583859910259e-17,0.023379575026748874,0.019976293097518916,0.024080835625754082,2.42861286636753e-17,0.0217883730327605,0.018390382697308638
development-main-20240701-HBARUSDT-SHORT,development,main,2024-07-01T00:00:00+0000,2024-06-30T00:00:00+0000,2024-08-01T00:00:00+0000,HBARUSDT,Layer-1,SHORT,1.404164162227141,1,20,0.07665,0.06287,31,0.25,3.2615786040443577,92,0.0013276479780887152,0.0004832162813020222,0.04494455316373125,0.04467151989562948,-6.938893903907228e-18,0.045999167873718196,0.04252066375571162,0.044216491415525166,2.0816681711721685e-17,0.04554413939361388,0.04206714848755855,0.04376146293542077,6.938893903907228e-18,0.044244679216722795,0.0407720097075821
development-main-20240701-ENSUSDT-SHORT,development,main,2024-07-01T00:00:00+0000,2024-06-30T00:00:00+0000,2024-08-01T00:00:00+0000,ENSUSDT,Infrastructure,SHORT,1.4032303123506253,2,20,30.685,25.393,31,0.25,0.008147303242626691,92,0.0014943667292338222,0.0006881577761248025,0.043115528759980426,0.042841398077236414,-6.938893903907228e-18,0.04433576480647024,0.04086279238924995,0.042384539475313676,-2.0816681711721685e-17,0.0438789062045475,0.04040745308540794,0.04192768087339091,6.938893903907228e-18,0.042615838649515715,0.03914858590244763
development-main-20240701-UNIUSDT-SHORT,development,main,2024-07-01T00:00:00+0000,2024-06-30T00:00:00+0000,2024-08-01T00:00:00+0000,UNIUSDT,DeFi,SHORT,1.170858384373115,3,20,9.291,7.166,31,0.25,0.026907760198041114,92,0.0014740001728295983,0.0006922124270446804,0.05717899042083738,0.05691329781508986,-1.3877787807814457e-17,0.05838729798791946,0.054867596741903446,0.05647051111290499,-1.3877787807814457e-17,0.05794451128573459,0.05442628254124093,0.056027724410720015,-1.3877787807814457e-17,0.056719936837764696,0.053205780455267915
development-main-20240801-LTCUSDT-LONG,development,main,2024-08-01T00:00:00+0000,2024-07-31T00:00:00+0000,2024-09-01T00:00:00+0000,LTCUSDT,Payment,LONG,0.5132753006438266,3,20,70.1,64.93,31,0.25,0.003566333808844508,92,-0.0008609144902271781,-0.0013773986033383983,-0.018437945791726057,-0.018726883024251045,-2.0816681711721685e-17,-0.019587797514478224,-0.022848190054390316,-0.019208456141226793,-1.3877787807814457e-17,-0.020069370631453972,-0.023328161684364912,-0.019690029258202513,1.3877787807814457e-17,-0.02106742786154091,-0.024322899842801116
development-main-20240801-CRVUSDT-SHORT,development,main,2024-08-01T00:00:00+0000,2024-07-31T00:00:00+0000,2024-09-01T00:00:00+0000,CRVUSDT,DeFi,SHORT,1.009782839423332,3,20,0.261,0.284,31,0.25,0.9578544061302682,92,0.0011932846349133144,-9.339756682868764e-05,-0.022030651340996132,-0.02234386973180072,1.3877787807814457e-17,-0.021150585096887404,-0.024405780536067456,-0.022865913601532478,2.0816681711721685e-17,-0.021672628966619163,-0.02492608833199883,-0.023387957471264376,-1.0408340855860843e-17,-0.023481355038093062,-0.02672879942632811
development-main-20240901-TRXUSDT-LONG,development,main,2024-09-01T00:00:00+0000,2024-08-31T00:00:00+0000,2024-10-01T00:00:00+0000,TRXUSDT,Layer-1,LONG,0.4165044470955661,1,20,0.15759,0.15588,30,0.25,1.5863950758296845,89,0.002260927963075861,0.0003308949863205945,-0.002712735579668779,-0.0030111079383209616,2.47198095326695e-17,-0.0007501799752451005,-0.003966195547580265,-0.0035083968303826485,-1.0842021724855044e-17,-0.0012474688673067874,-0.00446188395016589,-0.004005685722444335,-3.469446951953614e-18,-0.003674790736123741,-0.006881393653523693
development-main-20240901-XMRUSDT-LONG,development,main,2024-09-01T00:00:00+0000,2024-08-31T00:00:00+0000,2024-10-01T00:00:00+0000,XMRUSDT,PoW,LONG,0.5339028713800729,2,20,168.81,154.45,30,0.25,0.0014809549197322433,89,0.0003237609291955313,-0.0016970739707044165,-0.021266512647355046,-0.02155375273976662,3.469446951953614e-18,-0.021229991810571086,-0.024380094542632458,-0.02203249898702686,-4.163336342344337e-17,-0.021708738057831328,-0.024857299978620517,-0.022511245234287075,-1.3877787807814457e-17,-0.02420831920499149,-0.027348836398894072
development-main-20240901-XLMUSDT-LONG,development,main,2024-09-01T00:00:00+0000,2024-08-31T00:00:00+0000,2024-10-01T00:00:00+0000,XLMUSDT,Layer-2,LONG,0.5630363940341148,3,20,0.09251,0.09838,30,0.25,2.702410550210788,89,-0.0009336814709593558,-0.0017815938960212409,0.015863149929737308,0.015553632039779497,1.5612511283791264e-17,0.014619950568820142,0.011354467307636673,0.015037778407739733,-1.0408340855860843e-17,0.014104096936780377,0.010840273914388465,0.014521924775699968,3.9898639947466563e-17,0.012740330879678727,0.009480897042842829
development-main-20240901-ENSUSDT-SHORT,development,main,2024-09-01T00:00:00+0000,2024-08-31T00:00:00+0000,2024-10-01T00:00:00+0000,ENSUSDT,Infrastructure,SHORT,1.308260271528258,1,20,17.708,18.472,30,0.25,0.0141179128077705,89,0.0013204448401986462,0.0005027518332686972,-0.010786085385136701,-0.0110925570363678,-1.734723475976807e-17,-0.009772112196169155,-0.01295909131142059,-0.011603349593404116,8.673617379884035e-18,-0.010282904753205471,-0.013468239918380864,-0.012114142150440543,-2.7755575615628914e-17,-0.011611390317171847,-0.014792449844588051
development-main-20240901-UNIUSDT-SHORT,development,main,2024-09-01T00:00:00+0000,2024-08-31T00:00:00+0000,2024-10-01T00:00:00+0000,UNIUSDT,DeFi,SHORT,1.0289424152020425,3,20,5.938,7.388,30,0.25,0.04210171775008421,89,0.001274190833761692,0.00044307528908252996,-0.06104749073762211,-0.06138411923206469,-1.3877787807814457e-17,-0.060109928398302995,-0.06313489877706113,-0.06194520335129669,2.0816681711721685e-17,-0.060671012517535,-0.06369417708634584,-0.0625062874705288,2.7755575615628914e-17,-0.062063212181446274,-0.06508189605312886
development-main-20241001-CRVUSDT-SHORT,development,main,2024-10-01T00:00:00+0000,2024-09-30T00:00:00+0000,2024-11-01T00:00:00+0000,CRVUSDT,DeFi,SHORT,1.1129920233351098,2,21,0.278,0.253,31,0.25,0.8992805755395683,92,0.0020470073394626797,0.0010080142008914118,0.022482014388489235,0.0221955035971223,-2.0816681711721685e-17,0.02424251093658498,0.02083635928603189,0.021717999100719476,-1.3877787807814457e-17,0.023765006440182156,0.020360442746300667,0.02124049460431654,-2.0816681711721685e-17,0.022248508805207953,0.018848988273338696
development-main-20241001-NEARUSDT-SHORT,development,main,2024-10-01T00:00:00+0000,2024-09-30T00:00:00+0000,2024-11-01T00:00:00+0000,NEARUSDT,Layer-1,SHORT,0.9922231987131371,3,21,5.283,4.052,31,0.25,0.0473215975771342,92,0.0015809705171017747,0.0006934715828448065,0.05825288661745223,0.0579878383494227,-1.3877787807814457e-17,0.05956880886652447,0.056045178467806656,0.057546126187772134,6.938893903907228e-18,0.059127096704873906,0.05560493523425891,0.057104414026121514,-2.7755575615628914e-17,0.05779788560896632,0.05428014447291063
development-main-20241101-TRXUSDT-LONG,development,main,2024-11-01T00:00:00+0000,2024-10-31T00:00:00+0000,2024-12-01T00:00:00+0000,TRXUSDT,Layer-1,LONG,0.38708387510287134,1,21,0.16854,0.20491,30,0.25,1.4833274000237333,89,-0.001330154549163552,-0.003683992002543091,0.05394861753886321,0.05361624836833989,6.938893903907228e-18,0.05228609381917634,0.04889938471354904,0.05306233211997158,3.469446951953614e-17,0.05173217757080802,0.048347251205837605,0.05250841587160321,-6.938893903907228e-18,0.04882442386906012,0.04544885590576064
development-main-20241101-XLMUSDT-LONG,development,main,2024-11-01T00:00:00+0000,2024-10-31T00:00:00+0000,2024-12-01T00:00:00+0000,XLMUSDT,Layer-2,LONG,0.4279356556554993,2,21,0.0924,0.52515,30,0.25,2.705627705627706,89,-0.006568239624547891,-0.010548201279998785,1.1708603896103897,1.1698578733766234,0.0,1.1632896337520755,1.1563272375522486,1.168187715503247,0.0,1.161619475878699,1.1546624549650333,1.1665175576298705,2.220446049250313e-16,1.1559693563498716,1.1490305199502546
development-main-20241101-BNBUSDT-LONG,development,main,2024-11-01T00:00:00+0000,2024-10-31T00:00:00+0000,2024-12-01T00:00:00+0000,BNBUSDT,Layer-1,LONG,0.48382403629664705,3,21,576.7,653.87,30,0.25,0.0004335009537020981,89,-0.003435269658751232,-0.005152904488126848,0.03345326859719089,0.03313319663603259,6.938893903907228e-18,0.02969792697728136,0.02638391630487713,0.03259976343939658,6.938893903907228e-18,0.029164493780645347,0.02585219992563026,0.03206633024276051,0.0,0.026913425754633662,0.023608376804427067
development-main-20241101-RUNEUSDT-SHORT,development,main,2024-11-01T00:00:00+0000,2024-10-31T00:00:00+0000,2024-12-01T00:00:00+0000,RUNEUSDT,DeFi,SHORT,0.9717907793118509,1,21,5.618,6.184,30,0.25,0.044499822000711994,89,0.002796024949386018,0.0013919714047886838,-0.025186899252402972,-0.025502011391954432,-6.938893903907228e-18,-0.022705986442568413,-0.0258513387892646,-0.026027213403346378,-2.42861286636753e-17,-0.02323118845396036,-0.026374850474760625,-0.026552415414738323,3.469446951953614e-17,-0.02516044400994964,-0.02829789685684092
development-main-20241201-XMRUSDT-LONG,development,main,2024-12-01T00:00:00+0000,2024-11-30T00:00:00+0000,2025-01-01T00:00:00+0000,XMRUSDT,PoW,LONG,0.4557231590582956,3,25,162.37,193.76,31,0.25,0.0015396932930960153,92,-0.012430147981610776,-0.020233513523119983,0.048330972470283895,0.04800197388680172,-1.3877787807814457e-17,0.035571825905190944,0.032127998250695455,0.04745367191291494,-1.3877787807814457e-17,0.03502352393130417,0.03158151967278511,0.04690536993902811,-4.163336342344337e-17,0.026671856415908125,0.023257625898264633
development-main-20241201-HBARUSDT-SHORT,development,main,2024-12-01T00:00:00+0000,2024-11-30T00:00:00+0000,2025-01-01T00:00:00+0000,HBARUSDT,Layer-1,SHORT,1.3953121162522268,2,25,0.17028,0.26882,31,0.25,1.4681700728212357,92,0.005858822230402132,0.002334938906089162,-0.14467347897580457,-0.14506028306319005,5.551115123125783e-17,-0.13920146083278792,-0.142064074260439,-0.1457050433462532,-2.7755575615628914e-17,-0.13984622111585107,-0.14270669037229378,-0.14634980362931646,0.0,-0.1440148647232273,-0.14686147102031
development-main-20241201-ENSUSDT-SHORT,development,main,2024-12-01T00:00:00+0000,2024-11-30T00:00:00+0000,2025-01-01T00:00:00+0000,ENSUSDT,Infrastructure,SHORT,1.3050479143323912,3,25,40.234,32.983,31,0.25,0.006213650146642143,92,0.0032470387897497424,0.0016023802650707005,0.04505517721330221,0.04478221031963017,-2.0816681711721685e-17,0.04802924910937992,0.04454399389045949,0.04432729252994985,-2.0816681711721685e-17,0.0475743313196996,0.04409058894462592,0.04387237474026939,-1.3877787807814457e-17,0.045474755005340095,0.041997994839315655
