trade_id,stage,strategy_variant,entry_time,decision_time,exit_time,symbol,category,direction,score,selection_rank,eligible_count,entry_price,exit_price,hold_days,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-extreme5-20240301-BNBUSDT-LONG,development,extreme5,2024-03-01T00:00:00+0000,2024-02-29T00:00:00+0000,2024-04-01T00:00:00+0000,BNBUSDT,Layer-1,LONG,0.494602657886076,4,23,399.62,606.04,31,0.25,0.0006255943145988689,92,-0.006309580057394209,-0.00999663010991479,0.1291351784194985,0.12875769731244685,5.551115123125783e-17,0.12244811725505264,0.11871537967930768,0.12812863961513432,-5.551115123125783e-17,0.12181905955774011,0.11808841393374592,0.1274995819178219,0.0,0.11750295180790711,0.11378665954005562
development-extreme5-20240301-LTCUSDT-LONG,development,extreme5,2024-03-01T00:00:00+0000,2024-02-29T00:00:00+0000,2024-04-01T00:00:00+0000,LTCUSDT,Payment,LONG,0.502417711224336,5,23,80.0,105.14,31,0.25,0.003125,92,-0.010600209133281566,-0.01590031369992235,0.07856249999999998,0.07821536250000005,4.163336342344337e-17,0.06761515336671849,0.06406476458870314,0.07763684713750002,-2.7755575615628914e-17,0.06703663800421845,0.0634881730977821,0.07705833177500004,2.7755575615628914e-17,0.061158018075077696,0.05762910270965427
development-extreme5-20240301-XMRUSDT-SHORT,development,extreme5,2024-03-01T00:00:00+0000,2024-02-29T00:00:00+0000,2024-04-01T00:00:00+0000,XMRUSDT,PoW,SHORT,1.126936413306249,2,23,138.21,128.45,31,0.25,0.001808841617827943,92,0.014896264615520146,0.007448132307760073,0.017654294190000752,0.017364886766514737,-2.0816681711721685e-17,0.032261151382034885,0.028828333482915802,0.016882551653281286,-3.8163916471489756e-17,0.031778816268801434,0.028347602390726756,0.01640021654004778,-3.469446951953614e-18,0.023848348847807854,0.02044350799604988
development-extreme5-20240301-UNIUSDT-SHORT,development,extreme5,2024-03-01T00:00:00+0000,2024-02-29T00:00:00+0000,2024-04-01T00:00:00+0000,UNIUSDT,DeFi,SHORT,1.1219003283825586,3,23,11.141,12.96,31,0.25,0.022439637375460012,92,0.009362415182999401,0.0046812075914997005,-0.040817700385961775,-0.041142191006193346,6.938893903907228e-18,-0.03177977582319395,-0.0349996235442801,-0.04168303319719949,2.7755575615628914e-17,-0.03232061801420009,-0.03553866714705933,-0.04222387538820571,3.469446951953614e-17,-0.03754266779670601,-0.04074335083384484
development-extreme5-20240301-NEARUSDT-SHORT,development,extreme5,2024-03-01T00:00:00+0000,2024-02-29T00:00:00+0000,2024-04-01T00:00:00+0000,NEARUSDT,Layer-1,SHORT,1.1073363521550437,4,23,3.882,7.303,31,0.25,0.06439979392065945,92,0.017985607807721217,0.008992803903860608,-0.22031169500257597,-0.22074388201957756,-2.7755575615628914e-17,-0.20275827421185635,-0.20540952739768625,-0.221464325901597,5.551115123125783e-17,-0.2034787180938758,-0.20612757542023719,-0.22218476978361665,-2.7755575615628914e-17,-0.21319196587975603,-0.21580852148594398
development-extreme5-20240301-AVAXUSDT-SHORT,development,extreme5,2024-03-01T00:00:00+0000,2024-02-29T00:00:00+0000,2024-04-01T00:00:00+0000,AVAXUSDT,Layer-1,SHORT,0.9279115478354937,5,23,40.998,54.135,31,0.25,0.006097858432118641,92,0.012427782300069022,0.006213891150034511,-0.08010756622274257,-0.08045563076247628,-5.551115123125783e-17,-0.06802784846240725,-0.07112715204367193,-0.08103578639323869,0.0,-0.06860800409316967,-0.0717053783480901,-0.08161594202400119,-4.163336342344337e-17,-0.07540205087396668,-0.07847683130622374
development-extreme5-20240401-LINKUSDT-LONG,development,extreme5,2024-04-01T00:00:00+0000,2024-03-31T00:00:00+0000,2024-05-01T00:00:00+0000,LINKUSDT,Infrastructure,LONG,0.7720285540949512,5,25,19.193,13.123,30,0.25,0.013025582243526285,89,-0.0013952714692713878,-0.0022517233762867485,-0.07906528421820458,-0.07931784504767364,1.3877787807814457e-17,-0.08071311651694503,-0.08367177697750106,-0.07973882720262596,0.0,-0.08113409867189735,-0.08409140423086736,-0.0801598093575783,1.3877787807814457e-17,-0.08241153273386505,-0.08536472696076014
development-extreme5-20240401-ENSUSDT-SHORT,development,extreme5,2024-04-01T00:00:00+0000,2024-03-31T00:00:00+0000,2024-05-01T00:00:00+0000,ENSUSDT,Infrastructure,SHORT,1.4065329720127182,1,25,22.436,14.587,30,0.25,0.011142806204314494,89,0.0020971884840341026,0.0010282857032477954,0.08745988589766446,0.08721236182920308,1.3877787807814457e-17,0.08930955031323719,0.08580368380548653,0.0867998741910323,1.3877787807814457e-17,0.0888970626750664,0.08539252372989425,0.08638738655286146,0.0,0.08741567225610926,0.08391590106226476
development-extreme5-20240401-1000XECUSDT-SHORT,development,extreme5,2024-04-01T00:00:00+0000,2024-03-31T00:00:00+0000,2024-05-01T00:00:00+0000,1000XECUSDT,Payment,SHORT,1.2967289323601265,3,25,0.06787,0.04657,30,0.25,3.683512597613084,89,0.0018956093954015031,0.0007102863499090173,0.07845881832915869,0.07820589362015617,-1.3877787807814457e-17,0.08010150301555768,0.07662527196323232,0.07778439951377636,0.0,0.07968000890917787,0.07620513440611831,0.07736290540739652,0.0,0.07807319175730554,0.07460348868273026
development-extreme5-20240401-BCHUSDT-SHORT,development,extreme5,2024-04-01T00:00:00+0000,2024-03-31T00:00:00+0000,2024-05-01T00:00:00+0000,BCHUSDT,Payment,SHORT,1.2894143521368657,4,25,679.59,433.58,30,0.25,0.0003678688621080357,89,-0.0015205221221199446,-0.003378184992775114,0.09049941876719789,0.0902537184184582,-1.3877787807814457e-17,0.08873319629633825,0.08522918474363106,0.08984427213687671,2.7755575615628914e-17,0.08832375001475676,0.08482105623623504,0.08943482585529511,1.3877787807814457e-17,0.08605664086251999,0.08256124361604833
