trade_id,stage,strategy_variant,entry_time,decision_time,exit_time,symbol,category,direction,score,selection_rank,eligible_count,entry_price,exit_price,hold_days,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
evaluation-main-20251001-TRXUSDT-LONG,evaluation,main,2025-10-01T00:00:00+0000,2025-09-30T00:00:00+0000,2025-11-01T00:00:00+0000,TRXUSDT,Layer-1,LONG,0.34386022623029006,1,22,0.33346,0.29609,31,0.25,0.7497151082588617,92,0.0024577199589662937,0.0007693830342639297,-0.028016853595633634,-0.028300043483476228,2.42861286636753e-17,-0.025842323524509936,-0.029081916435559685,-0.02877204343999279,-3.122502256758253e-17,-0.026314323481026497,-0.029552346740930324,-0.029244043396509295,1.3877787807814457e-17,-0.028474660362245365,-0.031705499351866395
evaluation-main-20251001-BNBUSDT-LONG,evaluation,main,2025-10-01T00:00:00+0000,2025-09-30T00:00:00+0000,2025-11-01T00:00:00+0000,BNBUSDT,Layer-1,LONG,0.44990843124317276,3,22,1008.77,1088.12,31,0.25,0.00024782656105950813,92,0.0010075525543614603,0.00029625237395382813,0.019665037620071935,0.01935323859749999,8.326672684688674e-17,0.02036079115186145,0.016967548286201284,0.018833585358902505,5.204170427930421e-17,0.019841137913263966,0.016449623171282735,0.01831393212030491,1.734723475976807e-17,0.018610184494258736,0.0152227633277493
evaluation-main-20251001-SNXUSDT-SHORT,evaluation,main,2025-10-01T00:00:00+0000,2025-09-30T00:00:00+0000,2025-11-01T00:00:00+0000,SNXUSDT,DeFi,SHORT,1.269663464997598,1,22,1.077,1.001,31,0.25,0.23212627669452182,92,0.0004179029485746983,-0.001192029144964531,0.01764159702878368,0.017352181987000947,3.469446951953614e-18,0.017770084935575647,0.014385457547363867,0.01686983416898799,0.0,0.01728773711756269,0.01390471379264513,0.016387486350974922,-1.3877787807814457e-17,0.015195457206010392,0.011819391825718562
evaluation-main-20251001-CRVUSDT-SHORT,evaluation,main,2025-10-01T00:00:00+0000,2025-09-30T00:00:00+0000,2025-11-01T00:00:00+0000,CRVUSDT,DeFi,SHORT,1.02554264396363,2,22,0.689,0.48,31,0.25,0.362844702467344,92,0.00044932412253947767,-0.0004981460557873368,0.0758345428156749,0.07558004354136427,-1.3877787807814457e-17,0.07602936766390375,0.07245099714366376,0.07515592358490567,0.0,0.07560524770744514,0.07202828761185986,0.074731803628447,-1.3877787807814457e-17,0.07423365757265966,0.07066125874450035
evaluation-main-20251001-ZECUSDT-SHORT,evaluation,main,2025-10-01T00:00:00+0000,2025-09-30T00:00:00+0000,2025-11-01T00:00:00+0000,ZECUSDT,PoW,SHORT,0.9137387193913871,3,22,74.14,403.61,31,0.25,0.003371998920960345,92,-0.009693298551703807,-0.018073789720337234,-1.110972484488805,-1.1118719448126106,6.71231668876171e-05,-1.1215652433643144,-1.1211609742093889,-1.1133692482287625,0.00018145881871522995,-1.1230625467804662,-1.122653298294525,-1.1148635630153416,0.00029878310011555165,-1.1329373527356787,-1.132495265262638
evaluation-main-20251101-BCHUSDT-LONG,evaluation,main,2025-11-01T00:00:00+0000,2025-10-31T00:00:00+0000,2025-12-01T00:00:00+0000,BCHUSDT,Payment,LONG,0.6446332784453597,2,23,534.53,540.47,30,0.25,0.0004677005967859615,90,0.001685746017504209,0.0005098149976891135,0.00277814154490863,0.0024764746599816867,-5.204170427930421e-18,0.004162220677485896,0.0009303948876453472,0.001973698185321726,-1.6046192152785466e-17,0.0036594442028259353,0.0004292365638618456,0.00147092171066171,2.4069288229178198e-17,0.0019807367083508236,-0.0012440681280954102
evaluation-main-20251101-XMRUSDT-LONG,evaluation,main,2025-11-01T00:00:00+0000,2025-10-31T00:00:00+0000,2025-12-01T00:00:00+0000,XMRUSDT,PoW,LONG,0.6691101815272851,3,23,335.06,434.81,30,0.25,0.0007461350205933266,90,-0.00683296947442536,-0.01114321942688095,0.07442696830418433,0.07408231212320182,0.0,0.06724934264877647,0.06381447537460683,0.07350792981107862,-1.3877787807814457e-17,0.06667496033665327,0.06324194167173358,0.07293354749895542,1.3877787807814457e-17,0.06179032807207447,0.058373030254047276
evaluation-main-20251101-KAVAUSDT-SHORT,evaluation,main,2025-11-01T00:00:00+0000,2025-10-31T00:00:00+0000,2025-12-01T00:00:00+0000,KAVAUSDT,DeFi,SHORT,1.5185576339618014,3,23,0.1261,0.1236,30,0.25,1.9825535289452816,545,-0.07851252937582634,-0.11781930516687529,0.004956383822363186,0.004659357652656598,-8.673617379884035e-19,-0.07385317172316974,-0.07683391043567034,0.004164317010309282,-1.734723475976807e-17,-0.07434821236551706,-0.07732735782437594,0.0036692763679618823,-8.239936510889834e-18,-0.11415002879891341,-0.11700107489874134
evaluation-main-20251201-TRXUSDT-LONG,evaluation,main,2025-12-01T00:00:00+0000,2025-11-30T00:00:00+0000,2026-01-01T00:00:00+0000,TRXUSDT,Layer-1,LONG,0.3282287084612523,1,23,0.28124,0.28437,31,0.25,0.8889204949509316,92,-8.486934215847682e-05,-0.0010285549091014795,0.0027823211491964095,0.002480651756506913,-4.336808689942018e-18,0.002395782414348436,-0.0009377172327772465,0.0019778711047504505,-1.474514954580286e-17,0.0018930017625919736,-0.0014388258711884871,0.0014750904529938769,-3.707971429900425e-17,0.00044653554389239734,-0.002880481819619529
evaluation-main-20251201-XRPUSDT-LONG,evaluation,main,2025-12-01T00:00:00+0000,2025-11-30T00:00:00+0000,2026-01-01T00:00:00+0000,XRPUSDT,Payment,LONG,0.6902293161709009,2,23,2.1537,1.8411,31,0.25,0.11607930538143658,92,0.0001796044505902284,-0.00046409378002259475,-0.03628639086223709,-0.036564619027719764,-6.938893903907228e-18,-0.03638501457712953,-0.039589547427552274,-0.03702835440869201,-1.3877787807814457e-17,-0.03684874995810178,-0.04005174064149242,-0.03749208978966431,2.0816681711721685e-17,-0.037956183569686906,-0.0411554914467267
evaluation-main-20251201-BNBUSDT-LONG,evaluation,main,2025-12-01T00:00:00+0000,2025-11-30T00:00:00+0000,2026-01-01T00:00:00+0000,BNBUSDT,Layer-1,LONG,0.7014202223206187,3,23,875.21,864.71,31,0.25,0.00028564573073890836,92,-0.00030965002119823107,-0.00046447503179734644,-0.0029992801727585505,-0.0032974806046548732,9.107298248878237e-18,-0.003607130625853104,-0.006920667391198454,-0.003794483124050202,-1.1709383462843448e-17,-0.004104133145248433,-0.007416017112615081,-0.004291485643445558,5.204170427930421e-18,-0.004755960675242905,-0.00806567696904259
evaluation-main-20251201-ZECUSDT-SHORT,evaluation,main,2025-12-01T00:00:00+0000,2025-11-30T00:00:00+0000,2026-01-01T00:00:00+0000,ZECUSDT,PoW,SHORT,2.0343048077770383,1,23,427.99,511.79,31,0.25,0.0005841257973317134,92,-0.0005338859151610019,-0.0021638782308711644,-0.04894974181639761,-0.049279111661487435,-1.3877787807814457e-17,-0.049812997576648435,-0.05297287523460559,-0.0498280907731489,0.0,-0.0503619766883099,-0.053520028698446964,-0.05037706988481036,2.7755575615628914e-17,-0.052540948115681524,-0.055691753885748874
evaluation-main-20251201-SNXUSDT-SHORT,evaluation,main,2025-12-01T00:00:00+0000,2025-11-30T00:00:00+0000,2026-01-01T00:00:00+0000,SNXUSDT,DeFi,SHORT,2.02319239158104,2,23,0.541,0.41,31,0.25,0.4621072088724584,92,0.0010795247067624306,0.000199214403505245,0.06053604436229207,0.06027236598890942,-3.469446951953614e-17,0.06135189069567185,0.05782233060056807,0.05983293835489836,0.0,0.060912463061660795,0.057384364297389245,0.05939351072088725,-6.938893903907228e-18,0.059592725124392495,0.0560690151913843
evaluation-main-20251201-DASHUSDT-SHORT,evaluation,main,2025-12-01T00:00:00+0000,2025-11-30T00:00:00+0000,2026-01-01T00:00:00+0000,DASHUSDT,PoW,SHORT,1.9400312760554872,3,23,53.35,41.62,31,0.25,0.004686035613870665,92,-0.004536213119869665,-0.007384935438378446,0.05496719775070291,0.054700178069353345,0.0,0.05016396494948368,0.0466716106638827,0.05425517824742271,-6.938893903907228e-18,0.04971896512755304,0.04622809070327594,0.05381017842549202,6.938893903907228e-18,0.04642524298711357,0.04294532194251466
