trade_id,stage,strategy_variant,entry_time,decision_time,exit_time,symbol,category,direction,score,selection_rank,eligible_count,entry_price,exit_price,hold_days,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
evaluation-scheduled_short-20250501-BCHUSDT-SHORT,evaluation,scheduled_short,2025-05-01T00:00:00+0000,2025-04-30T00:00:00+0000,2025-06-01T00:00:00+0000,BCHUSDT,Payment,SHORT,0.8785262936741185,3,21,365.78,414.71,31,0.25,0.0006834709388156816,92,-0.003320875729046817,-0.005492927666435824,-0.03344223303625132,-0.03376229837607306,-6.938893903907228e-18,-0.037083174105119875,-0.0402853852034154,-0.034295760674449116,-3.469446951953614e-17,-0.03761663640349593,-0.040817073455636566,-0.03482922297282523,-6.938893903907228e-18,-0.040322150639261055,-0.043513590416165315
evaluation-scheduled_short-20250501-BNBUSDT-SHORT,evaluation,scheduled_short,2025-05-01T00:00:00+0000,2025-04-30T00:00:00+0000,2025-06-01T00:00:00+0000,BNBUSDT,Layer-1,SHORT,0.5467892652097232,4,21,599.21,657.92,31,0.25,0.0004172160010680729,92,-0.0003731902627095576,-0.000600134027073791,-0.024494751422706518,-0.02480944827356016,-6.938893903907228e-18,-0.025182638536269716,-0.028424425251118324,-0.02533395772183364,1.0408340855860843e-17,-0.025707147984543197,-0.028947190426230174,-0.025858467170107258,2.7755575615628914e-17,-0.026458601197181048,-0.029696144656865875
evaluation-scheduled_short-20250501-CRVUSDT-SHORT,evaluation,scheduled_short,2025-05-01T00:00:00+0000,2025-04-30T00:00:00+0000,2025-06-01T00:00:00+0000,CRVUSDT,DeFi,SHORT,1.3029931423766608,5,21,0.713,0.664,31,0.25,0.3506311360448808,92,0.00125922346374169,0.00020730477234072583,0.017180925666199137,0.016891234221598855,3.469446951953614e-18,0.018150457685340547,0.0147645653552273,0.016408425455820497,-1.0408340855860843e-17,0.017667648919562188,0.01428336218563997,0.015925616690042027,-1.3877787807814457e-17,0.01613292146238275,0.012753738514337032
evaluation-scheduled_short-20250501-ENSUSDT-SHORT,evaluation,scheduled_short,2025-05-01T00:00:00+0000,2025-04-30T00:00:00+0000,2025-06-01T00:00:00+0000,ENSUSDT,Infrastructure,SHORT,1.0142585209347081,6,21,18.503,20.767,31,0.25,0.01351132248824515,92,0.000918261834864072,-0.0001712170165401077,-0.030589634113387,-0.030907987893855043,3.469446951953614e-18,-0.029989726058990973,-0.03321552664855676,-0.03143859588174891,-3.469446951953614e-17,-0.03052033404688484,-0.033744370082397834,-0.031969203869642776,-1.3877787807814457e-17,-0.03214042088618289,-0.03535906927042887
evaluation-scheduled_short-20250501-ETCUSDT-SHORT,evaluation,scheduled_short,2025-05-01T00:00:00+0000,2025-04-30T00:00:00+0000,2025-06-01T00:00:00+0000,ETCUSDT,PoW,SHORT,0.7772218014589352,7,21,16.507,16.924,31,0.25,0.015145089961834371,92,0.0015138077734680316,0.00047902726850971406,-0.006315502514084914,-0.00661929181559337,-1.6479873021779667e-17,-0.005105484042125338,-0.008414037984645573,-0.007125611107408947,4.336808689942018e-18,-0.005611803333940915,-0.008918673495254104,-0.007631930399224551,-4.336808689942018e-18,-0.007152903130714837,-0.010454648314729642
evaluation-scheduled_short-20250501-HBARUSDT-SHORT,evaluation,scheduled_short,2025-05-01T00:00:00+0000,2025-04-30T00:00:00+0000,2025-06-01T00:00:00+0000,HBARUSDT,Layer-1,SHORT,1.0088994189199443,8,21,0.18198,0.16731,31,0.25,1.3737773381690295,92,0.001040063300982251,0.00010601381707797561,0.02015331355093969,0.019865405539070236,-1.3877787807814457e-17,0.020905468840052486,0.01751041463109515,0.019385570944609354,0.0,0.020425634245591604,0.017032175742122346,0.01890573635014839,3.469446951953614e-18,0.019011750167226366,0.015622993581062783
evaluation-scheduled_short-20250501-KAVAUSDT-SHORT,evaluation,scheduled_short,2025-05-01T00:00:00+0000,2025-04-30T00:00:00+0000,2025-06-01T00:00:00+0000,KAVAUSDT,DeFi,SHORT,0.8941254429253077,9,21,0.4339,0.418,31,0.25,0.5761696243374049,92,0.002089387264152915,0.001029739633311535,0.009161097026964743,0.008866593685180918,-1.3877787807814457e-17,0.010955980949333833,0.007594014084671752,0.008375760278866107,-2.949029909160572e-17,0.010465147543019021,0.007104812960750273,0.007884926872551296,-1.0408340855860843e-17,0.00891466650586283,0.005559488098511034
evaluation-scheduled_short-20250501-LINKUSDT-SHORT,evaluation,scheduled_short,2025-05-01T00:00:00+0000,2025-04-30T00:00:00+0000,2025-06-01T00:00:00+0000,LINKUSDT,Infrastructure,SHORT,1.054381036069102,10,21,14.284,13.96,31,0.25,0.017502100252030243,92,0.0011303013083492402,0.00021747181803814583,0.005670680481657808,0.005374082889946757,-3.2959746043559335e-17,0.006504384198295998,0.003157221262839238,0.004879756972836741,-1.3010426069826053e-17,0.006010058281185981,0.002664539242580366,0.0043854310557266685,-1.8214596497756474e-17,0.004602902873764815,0.0012620633760516142
evaluation-scheduled_short-20250501-LTCUSDT-SHORT,evaluation,scheduled_short,2025-05-01T00:00:00+0000,2025-04-30T00:00:00+0000,2025-06-01T00:00:00+0000,LTCUSDT,Payment,SHORT,0.8494471467025835,11,21,83.48,87.0,31,0.25,0.0029947292764734065,92,0.001302154531958942,0.00037995819570770775,-0.010541447053186381,-0.010847771921418337,-4.683753385137379e-17,-0.009545617389459395,-0.012839405524694536,-0.011358319693339641,1.734723475976807e-17,-0.0100561651613807,-0.013348255453461189,-0.011868867465261113,4.336808689942018e-17,-0.011488909269553404,-0.014776234924688159
evaluation-scheduled_short-20250501-NEARUSDT-SHORT,evaluation,scheduled_short,2025-05-01T00:00:00+0000,2025-04-30T00:00:00+0000,2025-06-01T00:00:00+0000,NEARUSDT,Layer-1,SHORT,1.0564714347476858,12,21,2.462,2.418,31,0.25,0.10154346060113728,92,0.0003230402150523862,-0.0007777553402845603,0.004467912266450047,0.004170593013809898,-1.6479873021779667e-17,0.004493633228862284,0.0011531571108931438,0.003675063606823764,-6.071532165918825e-18,0.00399810382187615,0.000659275603002607,0.0031795341998375193,-1.6046192152785466e-17,0.002401778859552959,-0.0009317407289454183
evaluation-scheduled_short-20250501-RUNEUSDT-SHORT,evaluation,scheduled_short,2025-05-01T00:00:00+0000,2025-04-30T00:00:00+0000,2025-06-01T00:00:00+0000,RUNEUSDT,DeFi,SHORT,1.7003977328373534,13,21,1.334,1.659,31,0.25,0.1874062968515742,92,0.0018835124634649174,0.0006293012955866191,-0.060907046476761595,-0.06124359070464766,0.0,-0.059360078241182744,-0.06248820677311129,-0.06180453429535229,-1.3877787807814457e-17,-0.059921021831887376,-0.06304728492773326,-0.06236547788605695,-2.0816681711721685e-17,-0.061736176590470336,-0.06485640333036446
evaluation-scheduled_short-20250501-SOLUSDT-SHORT,evaluation,scheduled_short,2025-05-01T00:00:00+0000,2025-04-30T00:00:00+0000,2025-06-01T00:00:00+0000,SOLUSDT,Layer-1,SHORT,1.0977026834574843,14,21,147.47,156.36,31,0.25,0.0016952600528921137,92,0.0006813211999739155,-0.00014695914808514785,-0.015070861870210894,-0.015379904387333082,-3.8163916471489756e-17,-0.014698583187359166,-0.017975234967902654,-0.015894984291720343,-6.938893903907228e-18,-0.015213663091746427,-0.01848860195738178,-0.016410064196107743,-1.734723475976807e-17,-0.01655702334419289,-0.01982749482179036
evaluation-scheduled_short-20250501-TRXUSDT-SHORT,evaluation,scheduled_short,2025-05-01T00:00:00+0000,2025-04-30T00:00:00+0000,2025-06-01T00:00:00+0000,TRXUSDT,Layer-1,SHORT,0.4810344902660073,15,21,0.24639,0.26545,31,0.25,1.014651568651325,92,0.001308433378332116,0.00023140096486921142,-0.019339258898494305,-0.01965086245383338,-3.469446951953614e-18,-0.018342429075501262,-0.021606963128500967,-0.020170213316287156,1.0408340855860843e-17,-0.01886177993795504,-0.02212458687283725,-0.020689564178740988,4.85722573273506e-17,-0.020458163213871776,-0.023715661324454906
evaluation-scheduled_short-20250501-UNIUSDT-SHORT,evaluation,scheduled_short,2025-05-01T00:00:00+0000,2025-04-30T00:00:00+0000,2025-06-01T00:00:00+0000,UNIUSDT,DeFi,SHORT,1.001282762065268,16,21,5.266,6.048,31,0.25,0.0474743638435245,92,0.0016173291551700296,0.0006307531950281072,-0.037124952525636135,-0.0374472274971516,-5.551115123125783e-17,-0.03582989834198157,-0.039036277249427376,-0.03798437472464866,-2.7755575615628914e-17,-0.03636704556947863,-0.03957163817641851,-0.03852152195214584,1.3877787807814457e-17,-0.03789076875711773,-0.04109029417323584
evaluation-scheduled_short-20250501-VETUSDT-SHORT,evaluation,scheduled_short,2025-05-01T00:00:00+0000,2025-04-30T00:00:00+0000,2025-06-01T00:00:00+0000,VETUSDT,Layer-1,SHORT,0.9701296906567198,17,21,0.026221,0.024133,31,0.25,9.534342702414095,92,0.001529940373008276,0.0005205445974285878,0.019907707562640625,0.019619652187178205,-6.938893903907228e-18,0.021149592560186482,0.01775372650988949,0.019139571839365432,0.0,0.02066951221237371,0.017275242684825498,0.01865949149155255,-6.938893903907228e-18,0.019180036088981136,0.01579071986253311
evaluation-scheduled_short-20250501-XLMUSDT-SHORT,evaluation,scheduled_short,2025-05-01T00:00:00+0000,2025-04-30T00:00:00+0000,2025-06-01T00:00:00+0000,XLMUSDT,Layer-2,SHORT,0.8760317747969332,18,21,0.27089,0.26385,31,0.25,0.9228838273838088,92,-0.0002416416726160988,-0.0013530623110723447,0.006497102144782052,0.0062010004060689405,1.474514954580286e-17,0.0059593587334528415,0.002614008297835646,0.005707501406475024,8.673617379884035e-18,0.005465859733858925,0.002122150445151849,0.005214002406881052,-8.673617379884035e-19,0.0038609400958087075,0.0005225680193494675
