trade_id,stage,strategy_variant,entry_time,decision_time,exit_time,symbol,category,direction,score,selection_rank,eligible_count,entry_price,exit_price,hold_days,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
evaluation-scheduled_long-20250801-RUNEUSDT-LONG,evaluation,scheduled_long,2025-08-01T00:00:00+0000,2025-07-31T00:00:00+0000,2025-09-01T00:00:00+0000,RUNEUSDT,DeFi,LONG,0.9497759594819696,12,20,1.315,1.187,31,0.25,0.19011406844106465,93,-0.0017404114899635553,-0.0028076028334805235,-0.024334600760456265,-0.024619999999999947,3.469446951953614e-17,-0.026360411489963504,-0.029598281482700606,-0.025095680000000037,-5.204170427930421e-17,-0.026836091489963593,-0.030072379593450993,-0.025571359999999987,-6.938893903907228e-18,-0.02837896283348051,-0.031610120068333636
evaluation-scheduled_long-20250801-SNXUSDT-LONG,evaluation,scheduled_long,2025-08-01T00:00:00+0000,2025-07-31T00:00:00+0000,2025-09-01T00:00:00+0000,SNXUSDT,DeFi,LONG,0.9236113677489873,13,20,0.581,0.679,31,0.25,0.43029259896729777,93,-0.0019514395151231496,-0.0032122793429287004,0.042168674698795205,0.04184337349397593,-1.3877787807814457e-17,0.03989193397885278,0.03643373966500807,0.04130123012048198,-1.3877787807814457e-17,0.03934979060535883,0.03589339920686552,0.04075908674698803,2.0816681711721685e-17,0.03754680740405933,0.034096411884609656
evaluation-scheduled_long-20250801-SOLUSDT-LONG,evaluation,scheduled_long,2025-08-01T00:00:00+0000,2025-07-31T00:00:00+0000,2025-09-01T00:00:00+0000,SOLUSDT,Layer-1,LONG,0.6608345523151526,14,20,172.15,200.57,31,0.25,0.0014522218995062445,93,-0.0012771476369081854,-0.00217505473232154,0.04127214638396742,0.0409473830961371,2.7755575615628914e-17,0.03967023545922892,0.03621277841099313,0.04040613571304097,2.0816681711721685e-17,0.039128988076132784,0.035673330963603256,0.039864888329944836,4.163336342344337e-17,0.0376898335976233,0.03423896243993352
evaluation-scheduled_long-20250801-TRXUSDT-LONG,evaluation,scheduled_long,2025-08-01T00:00:00+0000,2025-07-31T00:00:00+0000,2025-09-01T00:00:00+0000,TRXUSDT,Layer-1,LONG,0.31603199335898013,15,20,0.32478,0.34076,31,0.25,0.7697518320093601,93,-0.001395117302549803,-0.002350827861215862,0.012300634275509592,0.011993253894944322,5.724587470723463e-17,0.01059813659239452,0.007237359750734029,0.011480960641049365,1.734723475976807e-17,0.010085843338499562,0.006726770144650507,0.010968667387154407,1.9081958235744878e-17,0.008617839525938545,0.005263648226324413
evaluation-scheduled_long-20250801-UNIUSDT-LONG,evaluation,scheduled_long,2025-08-01T00:00:00+0000,2025-07-31T00:00:00+0000,2025-09-01T00:00:00+0000,UNIUSDT,DeFi,LONG,1.171683531520495,16,20,9.339,9.614,31,0.25,0.026769461398436663,93,-0.002251603319636273,-0.0033843326268367495,0.007361601884570079,0.007057184923439375,2.42861286636753e-17,0.004805581603803101,0.0014640680914073112,0.006549827738515979,1.3877787807814457e-17,0.004298224418879705,0.000958398139238259,0.006042470553592472,-1.1275702593849246e-17,0.002658137926755722,-0.00067623419212548
evaluation-scheduled_long-20250801-VETUSDT-LONG,evaluation,scheduled_long,2025-08-01T00:00:00+0000,2025-07-31T00:00:00+0000,2025-09-01T00:00:00+0000,VETUSDT,Layer-1,LONG,0.8003103305077635,17,20,0.023059,0.02412,31,0.25,10.841753762088556,93,-0.0020751235646092633,-0.00318384310287686,0.011503100741575956,0.011196198881131048,4.163336342344337e-17,0.009121075316521784,0.005765210489983685,0.010684702682249914,1.3877787807814457e-17,0.00860957911764065,0.005255415288281773,0.010173206483368669,-4.683753385137379e-17,0.006989363380491808,0.0036405876310539043
evaluation-scheduled_long-20250801-XLMUSDT-LONG,evaluation,scheduled_long,2025-08-01T00:00:00+0000,2025-07-31T00:00:00+0000,2025-09-01T00:00:00+0000,XLMUSDT,Layer-2,LONG,0.8630733034396478,18,20,0.40091,0.35247,31,0.25,0.6235813524232372,93,-0.0002717457352752488,-0.001195956744780624,-0.030206280711381595,-0.03048815694295473,3.8163916471489756e-17,-0.030759902678229978,-0.03398314202049857,-0.03095796878601184,-4.163336342344337e-17,-0.03122971452128709,-0.03445139148905196,-0.03142778062906884,2.0816681711721685e-17,-0.032623737373849465,-0.03584077847345868
evaluation-scheduled_long-20250801-XMRUSDT-LONG,evaluation,scheduled_long,2025-08-01T00:00:00+0000,2025-07-31T00:00:00+0000,2025-09-01T00:00:00+0000,XMRUSDT,PoW,LONG,0.5754007906477312,19,20,306.28,261.99,31,0.25,0.0008162465717643987,93,-0.005678640140879422,-0.008578656128123372,-0.03615156066344519,-0.03642986972704709,2.7755575615628914e-17,-0.04210850986792652,-0.04529400904934655,-0.03689373985732006,6.938893903907228e-18,-0.04257237999819948,-0.0457563365644742,-0.03735760998759299,6.938893903907228e-18,-0.045936266115716363,-0.049109035969733816
evaluation-scheduled_long-20250801-XRPUSDT-LONG,evaluation,scheduled_long,2025-08-01T00:00:00+0000,2025-07-31T00:00:00+0000,2025-09-01T00:00:00+0000,XRPUSDT,Payment,LONG,0.6529219682608578,20,20,3.0204,2.7744,31,0.25,0.08277049397430804,93,-0.0013788639466283934,-0.002203342791819262,-0.02036154151767977,-0.020649324592769136,3.469446951953614e-17,-0.02202818853939753,-0.025280465479899594,-0.021128975268176364,-6.938893903907228e-18,-0.02250783921480476,-0.02575852106144738,-0.02160862594358362,2.42861286636753e-17,-0.023811968735402884,-0.027058313657077337
evaluation-scheduled_long-20250901-KAVAUSDT-LONG,evaluation,scheduled_long,2025-09-01T00:00:00+0000,2025-08-31T00:00:00+0000,2025-10-01T00:00:00+0000,KAVAUSDT,DeFi,LONG,0.461315895810805,9,21,0.3755,0.3178,30,0.25,0.6657789613848203,89,-0.0020147092873717713,-0.003022063931057657,-0.038415446071904114,-0.038692396804260926,4.163336342344337e-17,-0.040707106091632694,-0.043794523095283755,-0.03915400440745673,-4.85722573273506e-17,-0.041168713694828496,-0.044254645046733154,-0.03961561201065242,4.163336342344337e-17,-0.04263767594171008,-0.04571887954148868
evaluation-scheduled_long-20251001-AAVEUSDT-LONG,evaluation,scheduled_long,2025-10-01T00:00:00+0000,2025-09-30T00:00:00+0000,2025-11-01T00:00:00+0000,AAVEUSDT,DeFi,LONG,0.7548921143497104,1,22,274.28,228.38,31,0.25,0.0009114773224442176,92,-0.0009287385235722698,-0.0015622938569515002,-0.04183680910018958,-0.04211170701472944,1.3877787807814457e-17,-0.043040445538301705,-0.0462228455374597,-0.04256989530771471,-1.3877787807814457e-17,-0.04349863383128698,-0.046679510110433586,-0.043028083600699985,2.0816681711721685e-17,-0.04459037745765149,-0.04776762310800153
evaluation-scheduled_long-20251001-AVAXUSDT-LONG,evaluation,scheduled_long,2025-10-01T00:00:00+0000,2025-09-30T00:00:00+0000,2025-11-01T00:00:00+0000,AVAXUSDT,Layer-1,LONG,0.8197072957009482,2,22,30.012,18.184,31,0.25,0.008330001332800213,92,0.0006537821388999292,-0.00040055205879535485,-0.09852725576436092,-0.09876813941090229,1.3877787807814457e-17,-0.09811435727200236,-0.10111360719356544,-0.0991696712714914,-2.7755575615628914e-17,-0.09851588913259147,-0.10151380374694441,-0.09957120313208051,-2.7755575615628914e-17,-0.09997175519087587,-0.10296482827548914
evaluation-scheduled_long-20251001-BCHUSDT-LONG,evaluation,scheduled_long,2025-10-01T00:00:00+0000,2025-09-30T00:00:00+0000,2025-11-01T00:00:00+0000,BCHUSDT,Payment,LONG,0.590110241314146,3,22,560.26,534.53,31,0.25,0.00044622139720843895,92,0.0009696963055215698,-0.00024243887610050677,-0.011481276550173142,-0.011774387784243029,1.0408340855860843e-17,-0.01080469147872146,-0.014094292522285001,-0.012262913396458797,-5.204170427930421e-18,-0.011293217090937228,-0.014581193526751468,-0.012751439008674564,2.949029909160572e-17,-0.012993877884775072,-0.016276198718026325
evaluation-scheduled_long-20251001-BNBUSDT-LONG,evaluation,scheduled_long,2025-10-01T00:00:00+0000,2025-09-30T00:00:00+0000,2025-11-01T00:00:00+0000,BNBUSDT,Layer-1,LONG,0.44990843124317276,4,22,1008.77,1088.12,31,0.25,0.00024782656105950813,92,0.0010075525543614603,0.00029625237395382813,0.019665037620071935,0.01935323859749999,8.326672684688674e-17,0.02036079115186145,0.016967548286201284,0.018833585358902505,5.204170427930421e-17,0.019841137913263966,0.016449623171282735,0.01831393212030491,1.734723475976807e-17,0.018610184494258736,0.0152227633277493
evaluation-scheduled_long-20251001-CRVUSDT-LONG,evaluation,scheduled_long,2025-10-01T00:00:00+0000,2025-09-30T00:00:00+0000,2025-11-01T00:00:00+0000,CRVUSDT,DeFi,LONG,1.02554264396363,5,22,0.689,0.48,31,0.25,0.362844702467344,92,-0.00044932412253947767,-0.0013967943008662918,-0.0758345428156749,-0.07608904208998543,4.163336342344337e-17,-0.07653836621252491,-0.07960936779131256,-0.07651325304789547,0.0,-0.07696257717043495,-0.08003216802193969,-0.0769374640058055,1.3877787807814457e-17,-0.0783342583066718,-0.08139928758812232
evaluation-scheduled_long-20251001-ENSUSDT-LONG,evaluation,scheduled_long,2025-10-01T00:00:00+0000,2025-09-30T00:00:00+0000,2025-11-01T00:00:00+0000,ENSUSDT,Infrastructure,LONG,0.7889102699353409,6,22,19.914,14.742,31,0.25,0.012553982123129456,92,-0.0010427857419553692,-0.001830934008134769,-0.06492919554082555,-0.06519023802350105,1.3877787807814457e-17,-0.06623302376545641,-0.06933829609439424,-0.06562534778547754,-2.7755575615628914e-17,-0.06666813352743291,-0.06977195888476195,-0.06606045754745404,2.7755575615628914e-17,-0.0678913915555888,-0.0709911489287176
evaluation-scheduled_long-20251001-ETCUSDT-LONG,evaluation,scheduled_long,2025-10-01T00:00:00+0000,2025-09-30T00:00:00+0000,2025-11-01T00:00:00+0000,ETCUSDT,PoW,LONG,0.7408758093726047,7,22,18.432,15.849,31,0.25,0.013563368055555556,92,-3.5373441525769046e-05,-0.001039591803375413,-0.03503417968749997,-0.03531315917968747,6.938893903907228e-18,-0.035348532621213236,-0.03855651232595736,-0.0357781460205078,-5.551115123125783e-17,-0.035813519462033566,-0.039019952837975214,-0.0362431328613281,2.7755575615628914e-17,-0.03728272466470352,-0.04048427215114869
evaluation-scheduled_long-20251001-HBARUSDT-LONG,evaluation,scheduled_long,2025-10-01T00:00:00+0000,2025-09-30T00:00:00+0000,2025-11-01T00:00:00+0000,HBARUSDT,Layer-1,LONG,0.9018125504142096,8,22,0.21499,0.20076,31,0.25,1.1628447834783013,92,7.339929217300806e-05,-0.0009218854816557168,-0.016547281268896208,-0.016837352900134883,-3.469446951953614e-18,-0.016763953607961873,-0.020033736932263735,-0.017320815547234747,-4.163336342344337e-17,-0.017247416255061737,-0.02051559180866891,-0.01780427819433461,-1.734723475976807e-17,-0.018726163675990327,-0.02198942160714501
evaluation-scheduled_long-20251001-LINKUSDT-LONG,evaluation,scheduled_long,2025-10-01T00:00:00+0000,2025-09-30T00:00:00+0000,2025-11-01T00:00:00+0000,LINKUSDT,Infrastructure,LONG,0.8761824052383055,10,22,21.304,17.233,31,0.25,0.011734885467517837,92,-0.0008475483774883943,-0.0016027740625451866,-0.04777271873826511,-0.04804405510702214,-1.3877787807814457e-17,-0.048891603484510535,-0.05205454526836961,-0.048496311051915125,-4.163336342344337e-17,-0.04934385942940352,-0.05250529722146713,-0.04894856699680808,6.938893903907228e-18,-0.050551341059353265,-0.05370876333213992
evaluation-scheduled_long-20251001-LTCUSDT-LONG,evaluation,scheduled_long,2025-10-01T00:00:00+0000,2025-09-30T00:00:00+0000,2025-11-01T00:00:00+0000,LTCUSDT,Payment,LONG,0.6189300197309415,11,22,106.83,95.33,31,0.25,0.002340166619863334,92,-0.0009642651750618394,-0.001727626049206452,-0.02691191612842833,-0.027195768978751284,3.469446951953614e-18,-0.028160034153813122,-0.031391919443082617,-0.027668873209772543,-2.42861286636753e-17,-0.028633138384834382,-0.03186345035065741,-0.028141977440793775,3.469446951953614e-18,-0.029869603490000226,-0.033095803551060565
evaluation-scheduled_long-20251001-NEARUSDT-LONG,evaluation,scheduled_long,2025-10-01T00:00:00+0000,2025-09-30T00:00:00+0000,2025-11-01T00:00:00+0000,NEARUSDT,Layer-1,LONG,0.8093247796717131,12,22,2.627,2.098,31,0.25,0.09516558812333462,92,-0.00016614485261425585,-0.0011478031569011613,-0.05034259611724401,-0.05061239055957362,3.469446951953614e-17,-0.050778535412187874,-0.053935202142794236,-0.051062078169014063,-6.938893903907228e-18,-0.05122822302162832,-0.054383394301521726,-0.05151176577845448,0.0,-0.052659568935355644,-0.0558099802280444
evaluation-scheduled_long-20251001-RUNEUSDT-LONG,evaluation,scheduled_long,2025-10-01T00:00:00+0000,2025-09-30T00:00:00+0000,2025-11-01T00:00:00+0000,RUNEUSDT,DeFi,LONG,0.6897159826052383,13,22,1.141,0.846,31,0.25,0.21910604732690622,92,-0.0005159906691988826,-0.0015018427125903485,-0.06463628396143734,-0.06489750219106047,1.3877787807814457e-17,-0.06541349286025935,-0.06852149056577128,-0.06533290468886943,-4.163336342344337e-17,-0.06584889535806832,-0.06895544511846885,-0.06576830718667837,-2.7755575615628914e-17,-0.06727014989926872,-0.07037197323165079
evaluation-scheduled_long-20251001-SNXUSDT-LONG,evaluation,scheduled_long,2025-10-01T00:00:00+0000,2025-09-30T00:00:00+0000,2025-11-01T00:00:00+0000,SNXUSDT,DeFi,LONG,1.269663464997598,14,22,1.077,1.001,31,0.25,0.23212627669452182,92,-0.0004179029485746983,-0.002027835042113928,-0.01764159702878368,-0.017931012070566382,2.42861286636753e-17,-0.01834891501914108,-0.021613427502925053,-0.018413381058495798,-3.469446951953614e-18,-0.018831284007070497,-0.022094192357158704,-0.01889575004642527,-1.3877787807814457e-17,-0.0209235850885392,-0.02417953542360074
evaluation-scheduled_long-20251001-SOLUSDT-LONG,evaluation,scheduled_long,2025-10-01T00:00:00+0000,2025-09-30T00:00:00+0000,2025-11-01T00:00:00+0000,SOLUSDT,Layer-1,LONG,0.7371958288823967,15,22,208.61,187.12,31,0.25,0.0011984085134940797,92,0.0021972464518366097,0.00045187051417864437,-0.025753798954987778,-0.026038346675614804,-1.0408340855860843e-17,-0.023841100223778194,-0.027087348267744282,-0.02651260832893912,3.469446951953614e-18,-0.02431536187710251,-0.027560032748576768,-0.026986869982263545,1.3877787807814457e-17,-0.0265349994680849,-0.029772288862844998
evaluation-scheduled_long-20251001-TRXUSDT-LONG,evaluation,scheduled_long,2025-10-01T00:00:00+0000,2025-09-30T00:00:00+0000,2025-11-01T00:00:00+0000,TRXUSDT,Layer-1,LONG,0.34386022623029006,16,22,0.33346,0.29609,31,0.25,0.7497151082588617,92,0.0024577199589662937,0.0007693830342639297,-0.028016853595633634,-0.028300043483476228,2.42861286636753e-17,-0.025842323524509936,-0.029081916435559685,-0.02877204343999279,-3.122502256758253e-17,-0.026314323481026497,-0.029552346740930324,-0.029244043396509295,1.3877787807814457e-17,-0.028474660362245365,-0.031705499351866395
evaluation-scheduled_long-20251001-UNIUSDT-LONG,evaluation,scheduled_long,2025-10-01T00:00:00+0000,2025-09-30T00:00:00+0000,2025-11-01T00:00:00+0000,UNIUSDT,DeFi,LONG,0.8302153956030007,17,22,7.638,5.741,31,0.25,0.03273108143493061,92,-0.0011248782965194552,-0.0018284440124499179,-0.062090861482063386,-0.06235360696517414,-6.938893903907228e-18,-0.0634784852616936,-0.06659291789765931,-0.06279155335820899,-4.163336342344337e-17,-0.06391643165472845,-0.06702940788577683,-0.06322949975124378,0.0,-0.0650579437636937,-0.06816712385924428
evaluation-scheduled_long-20251001-VETUSDT-LONG,evaluation,scheduled_long,2025-10-01T00:00:00+0000,2025-09-30T00:00:00+0000,2025-11-01T00:00:00+0000,VETUSDT,Layer-1,LONG,0.6394912321836985,18,22,0.021699,0.01557,31,0.25,11.521268261210194,92,-0.0005253595053931057,-0.0016728482753922995,-0.07061385317295726,-0.07087148486105346,2.7755575615628914e-17,-0.07139684436644657,-0.07448494424269336,-0.07130091337619243,-4.163336342344337e-17,-0.07182627288158554,-0.07491294467939391,-0.0717303418913314,0.0,-0.0734031901667237,-0.07648461787501593
evaluation-scheduled_long-20251001-XLMUSDT-LONG,evaluation,scheduled_long,2025-10-01T00:00:00+0000,2025-09-30T00:00:00+0000,2025-11-01T00:00:00+0000,XLMUSDT,Layer-2,LONG,0.8923427194476363,19,22,0.36386,0.30468,31,0.25,0.6870774473698675,92,0.0003904516339528253,-0.0007060933192914514,-0.04066124333534876,-0.04093684658934754,1.3877787807814457e-17,-0.040546394955394714,-0.04373708900056128,-0.041396209742758205,-3.469446951953614e-17,-0.04100575810880538,-0.044194924526924084,-0.04185557289616884,1.3877787807814457e-17,-0.04256166621546029,-0.04574565841076661
evaluation-scheduled_long-20251001-XMRUSDT-LONG,evaluation,scheduled_long,2025-10-01T00:00:00+0000,2025-09-30T00:00:00+0000,2025-11-01T00:00:00+0000,XMRUSDT,PoW,LONG,0.5180947537062193,20,22,295.95,335.06,31,0.25,0.0008447372867038352,92,-0.004965853138571967,-0.007708502380016652,0.03303767528298701,0.03271785267781724,2.0816681711721685e-17,0.027751999539245273,0.024334176970653765,0.0321848348251394,-4.163336342344337e-17,0.02721898168656743,0.02380293168611214,0.03165181697246161,3.469446951953614e-17,0.023943314592444958,0.020538157929026912
evaluation-scheduled_long-20251001-XRPUSDT-LONG,evaluation,scheduled_long,2025-10-01T00:00:00+0000,2025-09-30T00:00:00+0000,2025-11-01T00:00:00+0000,XRPUSDT,Payment,LONG,0.6893825435043178,21,22,2.8453,2.5082,31,0.25,0.08786419709696693,92,-0.0008228207676708693,-0.0014926974477396803,-0.02961902084138754,-0.029901249428882726,-1.0408340855860843e-17,-0.030724070196553595,-0.03394742870090073,-0.030371648179453814,-1.734723475976807e-17,-0.031194468947124684,-0.034416263125188196,-0.030842046930024986,-3.8163916471489756e-17,-0.032334744377764665,-0.03555274653294427
evaluation-scheduled_long-20251001-ZECUSDT-LONG,evaluation,scheduled_long,2025-10-01T00:00:00+0000,2025-09-30T00:00:00+0000,2025-11-01T00:00:00+0000,ZECUSDT,PoW,LONG,0.9137387193913871,22,22,74.14,403.61,31,0.25,0.003371998920960345,92,0.009693298551703807,0.001312807383070378,1.110972484488805,1.1100059009981118,2.220446049250313e-16,1.1196991995498156,1.1126500711938556,1.1083955950971134,0.0,1.1180888936488171,1.1110451204172973,1.1067852891961156,0.0,1.108098096579186,1.1010875480669737
evaluation-scheduled_long-20251101-DASHUSDT-LONG,evaluation,scheduled_long,2025-11-01T00:00:00+0000,2025-10-31T00:00:00+0000,2025-12-01T00:00:00+0000,DASHUSDT,PoW,LONG,1.3268648873830178,6,23,52.85,53.35,30,0.25,0.004730368968779565,90,0.07538540803232423,0.03713020806441303,0.0023651844843897707,0.002063765373699178,2.949029909160572e-17,0.0774491734060234,0.0739814786908144,0.0015614016083254079,-6.982261990806649e-17,0.07694680964064964,0.07348073174804104,0.0010590378429517489,9.75781955236954e-18,0.03818924590736478,0.03484790651959657
evaluation-scheduled_long-20251101-KAVAUSDT-LONG,evaluation,scheduled_long,2025-11-01T00:00:00+0000,2025-10-31T00:00:00+0000,2025-12-01T00:00:00+0000,KAVAUSDT,DeFi,LONG,1.5185576339618014,10,23,0.1261,0.1236,30,0.25,1.9825535289452816,545,0.07851252937582634,0.03920575358477736,-0.004956383822363186,-0.005253409992069746,1.6479873021779667e-17,0.0732591193837566,0.06980491006400569,-0.005748456582077677,0.0,0.07276407279374866,0.06931145674678163,-0.006243503172085635,1.0408340855860843e-17,0.032962250412691727,0.029637733743897776
evaluation-scheduled_long-20251201-AAVEUSDT-LONG,evaluation,scheduled_long,2025-12-01T00:00:00+0000,2025-11-30T00:00:00+0000,2026-01-01T00:00:00+0000,AAVEUSDT,DeFi,LONG,0.9355478172601389,1,23,177.32,145.94,31,0.25,0.0014098804421385067,92,-0.0004712878210208035,-0.0009945543657246436,-0.044242048274306334,-0.04451550304534174,6.938893903907228e-18,-0.04498679086636254,-0.048162718231080204,-0.0449712875422964,-2.7755575615628914e-17,-0.0454425753633172,-0.04861698700192496,-0.04542707203925106,-2.7755575615628914e-17,-0.046421626404975706,-0.04959278217762797
evaluation-scheduled_long-20251201-AVAXUSDT-LONG,evaluation,scheduled_long,2025-12-01T00:00:00+0000,2025-11-30T00:00:00+0000,2026-01-01T00:00:00+0000,AVAXUSDT,Layer-1,LONG,1.0279967918002668,2,23,13.706,12.309,31,0.25,0.018240186779512623,92,0.0008944627630892348,-0.0002701836376925088,-0.025481540930979152,-0.02576625200642052,3.122502256758253e-17,-0.024871789243331284,-0.028114609697573734,-0.02624078575441413,-1.0408340855860843e-17,-0.025346322991324895,-0.028587565368215717,-0.026715319502407686,2.7755575615628914e-17,-0.026985503140100196,-0.030221294370304852
