trade_id,stage,strategy_variant,entry_time,decision_time,exit_time,symbol,category,direction,score,selection_rank,eligible_count,entry_price,exit_price,hold_days,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
evaluation-rv120-20250301-HBARUSDT-SHORT,evaluation,rv120,2025-03-01T00:00:00+0000,2025-02-28T00:00:00+0000,2025-04-01T00:00:00+0000,HBARUSDT,Layer-1,SHORT,1.6754967685300721,2,21,0.21348,0.16305,31,0.25,1.1710698894510023,92,-0.0004320365605764006,-0.0013966923118105912,0.05905705452501406,0.05879248875772902,-4.163336342344337e-17,0.05836045219715262,0.05484084022768343,0.05835158124648682,-1.3877787807814457e-17,0.057919544685910415,0.05440139896865315,0.05791067373524453,1.3877787807814457e-17,0.05651398142343394,0.0530005099523394
evaluation-rv120-20250301-XLMUSDT-SHORT,evaluation,rv120,2025-03-01T00:00:00+0000,2025-02-28T00:00:00+0000,2025-04-01T00:00:00+0000,XLMUSDT,Layer-2,SHORT,1.6069885957143093,3,21,0.28622,0.26373,31,0.25,0.8734539864439942,92,-0.0012307721660857033,-0.0023499816105190066,0.01964398015512539,0.019355766543218467,3.469446951953614e-18,0.018124994377132764,0.014739186726075548,0.01887542230976172,6.938893903907228e-18,0.017644650143676017,0.014260439892928023,0.018395078076304916,3.469446951953614e-18,0.016045096465785908,0.012666205582611445
evaluation-rv120-20250401-RUNEUSDT-SHORT,evaluation,rv120,2025-04-01T00:00:00+0000,2025-03-31T00:00:00+0000,2025-05-01T00:00:00+0000,RUNEUSDT,DeFi,SHORT,1.8554447261679665,1,21,1.139,1.334,30,0.25,0.21949078138718173,89,0.001045273053813301,-0.00016352874424778308,-0.04280070237050043,-0.04312638279192274,6.938893903907228e-18,-0.04208110973810944,-0.045164104607240296,-0.043669209174714646,1.3877787807814457e-17,-0.042623936120901346,-0.04570518394133105,-0.04421203555750661,-3.469446951953614e-17,-0.04437556430175439,-0.04745117462954351
evaluation-rv120-20250401-TRXUSDT-SHORT,evaluation,rv120,2025-04-01T00:00:00+0000,2025-03-31T00:00:00+0000,2025-05-01T00:00:00+0000,TRXUSDT,Layer-1,SHORT,1.43039715960283,2,21,0.23868,0.24639,30,0.25,1.0474275180157533,89,0.00010391283531119069,-0.000987007167401175,-0.00807566616390143,-0.008380511563599785,8.673617379884035e-18,-0.008276598728288594,-0.01146839104891162,-0.008888592075163376,-6.938893903907228e-18,-0.008784679239852185,-0.011974836338927597,-0.009396672586726967,3.469446951953614e-17,-0.010383679754128142,-0.013568690582019927
evaluation-rv120-20250401-CRVUSDT-SHORT,evaluation,rv120,2025-04-01T00:00:00+0000,2025-03-31T00:00:00+0000,2025-05-01T00:00:00+0000,CRVUSDT,DeFi,SHORT,1.4223874458135637,3,21,0.502,0.713,30,0.25,0.49800796812749004,89,-6.536097755597609e-05,-0.0015569582596141433,-0.10507968127490036,-0.10544272908366534,-1.3877787807814457e-17,-0.10550809006122132,-0.1083869496357166,-0.10604787181274897,1.3877787807814457e-17,-0.10611323279030495,-0.10899014475530233,-0.10665301454183271,-4.163336342344337e-17,-0.10820997280144685,-0.1110801365555446
evaluation-rv120-20250501-BNBUSDT-LONG,evaluation,rv120,2025-05-01T00:00:00+0000,2025-04-30T00:00:00+0000,2025-06-01T00:00:00+0000,BNBUSDT,Layer-1,LONG,0.5027893141113315,1,21,599.21,657.92,31,0.25,0.0004172160010680729,92,0.0003731902627095576,0.00014624649834532418,0.024494751422706518,0.024180054571852905,0.0,0.024553244834562463,0.021146059828365482,0.023655574517281064,-3.469446951953614e-18,0.024028764779990622,0.02062332394920552,0.023131094462709167,-1.734723475976807e-17,0.02327734096105449,0.019874399014521815
evaluation-rv120-20250501-XMRUSDT-LONG,evaluation,rv120,2025-05-01T00:00:00+0000,2025-04-30T00:00:00+0000,2025-06-01T00:00:00+0000,XMRUSDT,PoW,LONG,0.569356373862292,3,21,278.06,325.31,31,0.25,0.0008990865280874631,92,-0.005905318382805795,-0.010164204659859493,0.04248183845213266,0.04215634934906132,-3.469446951953614e-17,0.036251030966255524,0.032804944593326724,0.0416138929997123,-6.938893903907228e-18,0.035708574616906505,0.032264292200140376,0.041071436650363224,2.0816681711721685e-17,0.03090723199050373,0.027478916594181557
evaluation-rv120-20250501-AAVEUSDT-SHORT,evaluation,rv120,2025-05-01T00:00:00+0000,2025-04-30T00:00:00+0000,2025-06-01T00:00:00+0000,AAVEUSDT,DeFi,SHORT,1.1137139156339677,3,21,164.1,246.93,31,0.25,0.0015234613040828763,92,0.0019488129168275068,0.00085424423460898,-0.12618829981718466,-0.126564012797075,0.0,-0.12461519988024748,-0.12752632039121947,-0.12719027680987197,2.7755575615628914e-17,-0.12524146389304447,-0.128150501742754,-0.1278165408226692,-2.7755575615628914e-17,-0.12696229658806021,-0.12986561175289602
evaluation-rv120-20250601-TRXUSDT-LONG,evaluation,rv120,2025-06-01T00:00:00+0000,2025-05-31T00:00:00+0000,2025-07-01T00:00:00+0000,TRXUSDT,Layer-1,LONG,0.43882682854901434,1,20,0.26545,0.27964,30,0.25,0.9417969485778865,90,-0.0003017738695687512,-0.0011685295297569692,0.013364098700320182,0.013056080241099999,0.0,0.012754306371531247,0.009494827555553309,0.012542724160858887,-3.9898639947466563e-17,0.012240950291290135,0.008983123675908367,0.01202936808061783,2.7755575615628914e-17,0.010860838550860862,0.007607453728472047
evaluation-rv120-20250601-RUNEUSDT-SHORT,evaluation,rv120,2025-06-01T00:00:00+0000,2025-05-31T00:00:00+0000,2025-07-01T00:00:00+0000,RUNEUSDT,DeFi,SHORT,1.6099254212339944,1,20,1.659,1.336,30,0.25,0.1506931886678722,90,0.0007068373479599307,-0.00019246271567508282,0.04867389993972271,0.048403104279686526,-2.7755575615628914e-17,0.04910994162764646,0.04573345474543444,0.04795180738396623,-2.7755575615628914e-17,0.048658644731926166,0.045283610317170764,0.04750051048824594,6.938893903907228e-18,0.04730804777257085,0.0439373601595523
evaluation-rv120-20250601-CRVUSDT-SHORT,evaluation,rv120,2025-06-01T00:00:00+0000,2025-05-31T00:00:00+0000,2025-07-01T00:00:00+0000,CRVUSDT,DeFi,SHORT,1.2196592813633182,2,20,0.664,0.523,30,0.25,0.3765060240963855,90,0.0005428915042347139,-0.0003934718922229667,0.053087349397590355,0.05281920180722893,1.3877787807814457e-17,0.053362093311463646,0.04997192117681837,0.05237232100903616,-6.938893903907228e-18,0.05291521251327087,0.04952647863318127,0.05192544021084339,6.938893903907228e-18,0.05153196831862042,0.048147686313108284
evaluation-rv120-20250801-TRXUSDT-LONG,evaluation,rv120,2025-08-01T00:00:00+0000,2025-07-31T00:00:00+0000,2025-09-01T00:00:00+0000,TRXUSDT,Layer-1,LONG,0.32622569064003076,1,20,0.32478,0.34076,31,0.25,0.7697518320093601,93,-0.001395117302549803,-0.002350827861215862,0.012300634275509592,0.011993253894944322,5.724587470723463e-17,0.01059813659239452,0.007237359750734029,0.011480960641049365,1.734723475976807e-17,0.010085843338499562,0.006726770144650507,0.010968667387154407,1.9081958235744878e-17,0.008617839525938545,0.005263648226324413
evaluation-rv120-20250801-BNBUSDT-LONG,evaluation,rv120,2025-08-01T00:00:00+0000,2025-07-31T00:00:00+0000,2025-09-01T00:00:00+0000,BNBUSDT,Layer-1,LONG,0.3545771793710384,2,20,783.67,858.09,31,0.25,0.0003190118289586178,93,-0.0007375480670932093,-0.001106322100639814,0.023740860311100342,0.023426615794913674,-2.42861286636753e-17,0.022689067727820464,0.01928808210298194,0.022902889179118813,-1.3877787807814457e-17,0.022165341112025602,0.01876609715701405,0.022379162563323896,6.938893903907228e-18,0.02127284046268408,0.017876564547494755
evaluation-rv120-20250801-XMRUSDT-LONG,evaluation,rv120,2025-08-01T00:00:00+0000,2025-07-31T00:00:00+0000,2025-09-01T00:00:00+0000,XMRUSDT,PoW,LONG,0.5833851552188675,3,20,306.28,261.99,31,0.25,0.0008162465717643987,93,-0.005678640140879422,-0.008578656128123372,-0.03615156066344519,-0.03642986972704709,2.7755575615628914e-17,-0.04210850986792652,-0.04529400904934655,-0.03689373985732006,6.938893903907228e-18,-0.04257237999819948,-0.0457563365644742,-0.03735760998759299,6.938893903907228e-18,-0.045936266115716363,-0.049109035969733816
evaluation-rv120-20250801-UNIUSDT-SHORT,evaluation,rv120,2025-08-01T00:00:00+0000,2025-07-31T00:00:00+0000,2025-09-01T00:00:00+0000,UNIUSDT,DeFi,SHORT,1.116949360921306,1,20,9.339,9.614,31,0.25,0.026769461398436663,93,0.002251603319636273,0.0011188740124357965,-0.007361601884570079,-0.007666018845700812,2.2551405187698492e-17,-0.005414415526064538,-0.008721942106927227,-0.008173384864546523,5.204170427930421e-18,-0.00592178154491025,-0.00922762086364104,-0.008680750883392208,1.734723475976807e-17,-0.0075618768709564115,-0.010862261999549427
evaluation-rv120-20250801-CRVUSDT-SHORT,evaluation,rv120,2025-08-01T00:00:00+0000,2025-07-31T00:00:00+0000,2025-09-01T00:00:00+0000,CRVUSDT,DeFi,SHORT,1.0528689205350295,2,20,0.937,0.756,31,0.25,0.26680896478121663,93,0.0017516455048246,0.0007774834024053629,0.04829242262540023,0.04802139807897546,-1.3877787807814457e-17,0.04977304358380006,0.04628198931986449,0.04756971947705449,6.938893903907228e-18,0.04932136498187909,0.04583181278976656,0.04711804087513338,-2.7755575615628914e-17,0.047895524277538744,0.044410713764878595
evaluation-rv120-20250801-NEARUSDT-SHORT,evaluation,rv120,2025-08-01T00:00:00+0000,2025-07-31T00:00:00+0000,2025-09-01T00:00:00+0000,NEARUSDT,Layer-1,SHORT,0.9478491877976261,3,20,2.534,2.365,31,0.25,0.09865824782951856,93,0.0007729551738956198,-0.00031860579992410223,0.016673243883188582,0.01638324782951847,-3.8163916471489756e-17,0.01715620300341409,0.013773617099454238,0.01589993107734808,3.469446951953614e-18,0.016672886251243697,0.013291907632800415,0.015416614325177547,-1.734723475976807e-18,0.015098008525253444,0.011722267213706283
evaluation-rv120-20250901-KAVAUSDT-LONG,evaluation,rv120,2025-09-01T00:00:00+0000,2025-08-31T00:00:00+0000,2025-10-01T00:00:00+0000,KAVAUSDT,DeFi,LONG,0.5529407918833616,3,21,0.3755,0.3178,30,0.25,0.6657789613848203,89,-0.0020147092873717713,-0.003022063931057657,-0.038415446071904114,-0.038692396804260926,4.163336342344337e-17,-0.040707106091632694,-0.043794523095283755,-0.03915400440745673,-4.85722573273506e-17,-0.041168713694828496,-0.044254645046733154,-0.03961561201065242,4.163336342344337e-17,-0.04263767594171008,-0.04571887954148868
evaluation-rv120-20250901-SNXUSDT-SHORT,evaluation,rv120,2025-09-01T00:00:00+0000,2025-08-31T00:00:00+0000,2025-10-01T00:00:00+0000,SNXUSDT,DeFi,SHORT,0.988449618009851,3,21,0.679,1.077,30,0.25,0.3681885125184094,89,0.0011452735370018777,-0.0002986097073302834,-0.14653902798232693,-0.1469269513991163,2.7755575615628914e-17,-0.1457816778621144,-0.14853091971446852,-0.14757357835051535,-2.7755575615628914e-17,-0.14642830481351346,-0.1491754655423052,-0.14822020530191451,2.7755575615628914e-17,-0.1485188150092448,-0.15125924757736153
evaluation-rv120-20251001-TRXUSDT-LONG,evaluation,rv120,2025-10-01T00:00:00+0000,2025-09-30T00:00:00+0000,2025-11-01T00:00:00+0000,TRXUSDT,Layer-1,LONG,0.34209207000019065,1,22,0.33346,0.29609,31,0.25,0.7497151082588617,92,0.0024577199589662937,0.0007693830342639297,-0.028016853595633634,-0.028300043483476228,2.42861286636753e-17,-0.025842323524509936,-0.029081916435559685,-0.02877204343999279,-3.122502256758253e-17,-0.026314323481026497,-0.029552346740930324,-0.029244043396509295,1.3877787807814457e-17,-0.028474660362245365,-0.031705499351866395
evaluation-rv120-20251001-BNBUSDT-LONG,evaluation,rv120,2025-10-01T00:00:00+0000,2025-09-30T00:00:00+0000,2025-11-01T00:00:00+0000,BNBUSDT,Layer-1,LONG,0.4189861161789072,2,22,1008.77,1088.12,31,0.25,0.00024782656105950813,92,0.0010075525543614603,0.00029625237395382813,0.019665037620071935,0.01935323859749999,8.326672684688674e-17,0.02036079115186145,0.016967548286201284,0.018833585358902505,5.204170427930421e-17,0.019841137913263966,0.016449623171282735,0.01831393212030491,1.734723475976807e-17,0.018610184494258736,0.0152227633277493
evaluation-rv120-20251001-CRVUSDT-SHORT,evaluation,rv120,2025-10-01T00:00:00+0000,2025-09-30T00:00:00+0000,2025-11-01T00:00:00+0000,CRVUSDT,DeFi,SHORT,0.9911963819033118,2,22,0.689,0.48,31,0.25,0.362844702467344,92,0.00044932412253947767,-0.0004981460557873368,0.0758345428156749,0.07558004354136427,-1.3877787807814457e-17,0.07602936766390375,0.07245099714366376,0.07515592358490567,0.0,0.07560524770744514,0.07202828761185986,0.074731803628447,-1.3877787807814457e-17,0.07423365757265966,0.07066125874450035
evaluation-rv120-20251001-UNIUSDT-SHORT,evaluation,rv120,2025-10-01T00:00:00+0000,2025-09-30T00:00:00+0000,2025-11-01T00:00:00+0000,UNIUSDT,DeFi,SHORT,0.9700290464011323,3,22,7.638,5.741,31,0.25,0.03273108143493061,92,0.0011248782965194552,0.0004213125805889924,0.062090861482063386,0.061828115998952576,-3.469446951953614e-17,0.06295299429547203,0.05941810967847916,0.061390244114951587,1.3877787807814457e-17,0.06251512241147104,0.058981693951613456,0.06095237223095051,0.0,0.06137368481153951,0.05784405223939748
evaluation-rv120-20251101-XMRUSDT-LONG,evaluation,rv120,2025-11-01T00:00:00+0000,2025-10-31T00:00:00+0000,2025-12-01T00:00:00+0000,XMRUSDT,PoW,LONG,0.6098298251564264,2,23,335.06,434.81,30,0.25,0.0007461350205933266,90,-0.00683296947442536,-0.01114321942688095,0.07442696830418433,0.07408231212320182,0.0,0.06724934264877647,0.06381447537460683,0.07350792981107862,-1.3877787807814457e-17,0.06667496033665327,0.06324194167173358,0.07293354749895542,1.3877787807814457e-17,0.06179032807207447,0.058373030254047276
evaluation-rv120-20251101-SNXUSDT-SHORT,evaluation,rv120,2025-11-01T00:00:00+0000,2025-10-31T00:00:00+0000,2025-12-01T00:00:00+0000,SNXUSDT,DeFi,SHORT,1.816888120222417,1,23,1.001,0.541,30,0.25,0.2497502497502498,90,0.001080457099864186,0.00037031692708129377,0.11488511488511485,0.11465404595404591,-2.7755575615628914e-17,0.11573450305391009,0.11214358968619575,0.11426899999999998,0.0,0.11534945709986416,0.11175978297558964,0.11388395404595403,0.0,0.11425427097303532,0.11066812162861872
evaluation-rv120-20251101-ZECUSDT-SHORT,evaluation,rv120,2025-11-01T00:00:00+0000,2025-10-31T00:00:00+0000,2025-12-01T00:00:00+0000,ZECUSDT,PoW,SHORT,1.6239931391978157,2,23,403.61,427.99,30,0.25,0.0006194098263174847,90,-0.01758332623631054,-0.02720416658784682,-0.015101211565620276,-0.015410272292559674,-2.6020852139652106e-17,-0.03299359852887021,-0.0361058409164664,-0.01592538256485218,1.734723475976807e-17,-0.03350870880116272,-0.036619293342418646,-0.016440492837144716,2.42861286636753e-17,-0.04364465942499154,-0.04672262211894418
evaluation-rv120-20251101-KAVAUSDT-SHORT,evaluation,rv120,2025-11-01T00:00:00+0000,2025-10-31T00:00:00+0000,2025-12-01T00:00:00+0000,KAVAUSDT,DeFi,SHORT,1.328584286484818,3,23,0.1261,0.1236,30,0.25,1.9825535289452816,545,-0.07851252937582634,-0.11781930516687529,0.004956383822363186,0.004659357652656598,-8.673617379884035e-19,-0.07385317172316974,-0.07683391043567034,0.004164317010309282,-1.734723475976807e-17,-0.07434821236551706,-0.07732735782437594,0.0036692763679618823,-8.239936510889834e-18,-0.11415002879891341,-0.11700107489874134
evaluation-rv120-20251201-TRXUSDT-LONG,evaluation,rv120,2025-12-01T00:00:00+0000,2025-11-30T00:00:00+0000,2026-01-01T00:00:00+0000,TRXUSDT,Layer-1,LONG,0.3355576636437017,1,23,0.28124,0.28437,31,0.25,0.8889204949509316,92,-8.486934215847682e-05,-0.0010285549091014795,0.0027823211491964095,0.002480651756506913,-4.336808689942018e-18,0.002395782414348436,-0.0009377172327772465,0.0019778711047504505,-1.474514954580286e-17,0.0018930017625919736,-0.0014388258711884871,0.0014750904529938769,-3.707971429900425e-17,0.00044653554389239734,-0.002880481819619529
evaluation-rv120-20251201-BNBUSDT-LONG,evaluation,rv120,2025-12-01T00:00:00+0000,2025-11-30T00:00:00+0000,2026-01-01T00:00:00+0000,BNBUSDT,Layer-1,LONG,0.6518549242631853,2,23,875.21,864.71,31,0.25,0.00028564573073890836,92,-0.00030965002119823107,-0.00046447503179734644,-0.0029992801727585505,-0.0032974806046548732,9.107298248878237e-18,-0.003607130625853104,-0.006920667391198454,-0.003794483124050202,-1.1709383462843448e-17,-0.004104133145248433,-0.007416017112615081,-0.004291485643445558,5.204170427930421e-18,-0.004755960675242905,-0.00806567696904259
evaluation-rv120-20251201-BCHUSDT-LONG,evaluation,rv120,2025-12-01T00:00:00+0000,2025-11-30T00:00:00+0000,2026-01-01T00:00:00+0000,BCHUSDT,Payment,LONG,0.6989161949402799,3,23,540.47,599.15,31,0.25,0.0004625603641275186,92,0.00259752192388005,0.0010855421297604087,0.02714304216700275,0.026826756341702562,-3.469446951953614e-18,0.029424278265582613,0.026000894479913272,0.026299629585360917,2.0816681711721685e-17,0.028897151509240968,0.025475520700675824,0.02577250282901916,3.122502256758253e-17,0.02685804495877957,0.0234431952651053
evaluation-rv120-20251201-DASHUSDT-SHORT,evaluation,rv120,2025-12-01T00:00:00+0000,2025-11-30T00:00:00+0000,2026-01-01T00:00:00+0000,DASHUSDT,PoW,SHORT,1.714861272772136,3,23,53.35,41.62,31,0.25,0.004686035613870665,92,-0.004536213119869665,-0.007384935438378446,0.05496719775070291,0.054700178069353345,0.0,0.05016396494948368,0.0466716106638827,0.05425517824742271,-6.938893903907228e-18,0.04971896512755304,0.04622809070327594,0.05381017842549202,6.938893903907228e-18,0.04642524298711357,0.04294532194251466
