trade_id,stage,strategy_variant,entry_time,decision_time,exit_time,symbol,category,direction,score,selection_rank,eligible_count,entry_price,exit_price,hold_days,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-scheduled_long-20240301-ZECUSDT-LONG,development,scheduled_long,2024-03-01T00:00:00+0000,2024-02-29T00:00:00+0000,2024-04-01T00:00:00+0000,ZECUSDT,PoW,LONG,0.8104741750304353,22,23,27.95,30.5,31,0.25,0.008944543828264758,92,-0.00988772152559188,-0.014831582288387815,0.022808586762075145,0.022494901610017937,4.5102810375396984e-17,0.012607180084426057,0.009239722103549397,0.02197210670840788,-2.0816681711721685e-17,0.012084385182816,0.0087186657733207,0.02144931180679782,-2.7755575615628914e-17,0.006617729518410007,0.003270189649419608
development-scheduled_long-20240301-ZILUSDT-LONG,development,scheduled_long,2024-03-01T00:00:00+0000,2024-02-29T00:00:00+0000,2024-04-01T00:00:00+0000,ZILUSDT,PoW,LONG,0.6576858606884234,23,23,0.02782,0.03896,31,0.25,8.986340762041696,92,-0.01234006162849928,-0.018510092442748923,0.10010783608914448,0.09974777138749102,1.3877787807814457e-17,0.08740770975899174,0.08379150019351211,0.09914772361610352,-2.7755575615628914e-17,0.08680766198760424,0.08319344790042682,0.09854767584471597,-5.551115123125783e-17,0.08003758340196704,0.07644588343044378
development-scheduled_long-20240401-1000XECUSDT-LONG,development,scheduled_long,2024-04-01T00:00:00+0000,2024-03-31T00:00:00+0000,2024-05-01T00:00:00+0000,1000XECUSDT,Payment,LONG,1.2967289323601265,1,25,0.06787,0.04657,30,0.25,3.683512597613084,89,-0.0018956093954015031,-0.0030809324408939886,-0.07845881832915869,-0.07871174303816117,1.3877787807814457e-17,-0.08060735243356268,-0.08356635328841477,-0.07913333129512301,2.7755575615628914e-17,-0.08102894069052452,-0.08398658469309372,-0.07955491955208485,0.0,-0.08263585199297883,-0.08558832426404661
development-scheduled_long-20240401-DASHUSDT-LONG,development,scheduled_long,2024-04-01T00:00:00+0000,2024-03-31T00:00:00+0000,2024-05-01T00:00:00+0000,DASHUSDT,PoW,LONG,0.7815547776888189,7,25,40.07,28.03,30,0.25,0.006239081607187422,89,-0.0018173175826737059,-0.0027299643419104037,-0.07511854255053654,-0.0753734714250062,4.163336342344337e-17,-0.0771907890076799,-0.08016078583267017,-0.07579839795358123,-4.163336342344337e-17,-0.07761571553625493,-0.08058434476496878,-0.07622332448215619,4.163336342344337e-17,-0.07895328882406659,-0.08191761316681856
development-scheduled_long-20240501-AAVEUSDT-LONG,development,scheduled_long,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,AAVEUSDT,DeFi,LONG,0.993396827749198,2,25,83.29,103.82,31,0.25,0.0030015608116220433,92,-0.001808429958606185,-0.0028708389378442993,0.06162204346260053,0.061285070236522965,1.3877787807814457e-17,0.05947664027791678,0.05595331638882617,0.060723485166286506,4.85722573273506e-17,0.05891505520768032,0.05539359888793327,0.060161900096049936,6.938893903907228e-18,0.05729106115820563,0.053775005483279514
development-scheduled_long-20240501-AVAXUSDT-LONG,development,scheduled_long,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,AVAXUSDT,Layer-1,LONG,1.0198438916204369,3,25,32.68,36.049,31,0.25,0.007649938800489596,92,-0.0021545209651134475,-0.003246247900919183,0.025772643818849472,0.025457180232558108,-3.122502256758253e-17,0.02330265926744466,0.01989963312406373,0.024931423052325596,0.0,0.02277690208721215,0.019375624366366306,0.02440566587209303,-2.7755575615628914e-17,0.021159417971173846,0.01776351924615427
development-scheduled_long-20240501-BCHUSDT-LONG,development,scheduled_long,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,BCHUSDT,Payment,LONG,1.3804164289700507,4,25,433.58,454.57,31,0.25,0.0005765948613865953,92,0.0026487636637116787,0.0010721572001570255,0.012102726140504616,0.01179546450482033,-8.673617379884035e-18,0.014444228168532008,0.011070661024740414,0.011283369040315516,-3.8163916471489756e-17,0.013932132704027194,0.010560268550292129,0.010771273575810703,0.0,0.011843430775967728,0.008478512668158356
development-scheduled_long-20240501-BNBUSDT-LONG,development,scheduled_long,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,BNBUSDT,Layer-1,LONG,0.7212672395077994,5,25,577.72,594.03,31,0.25,0.0004327355812504327,92,0.002254371733812532,0.0005994182268262002,0.0070579173301945075,0.006753682579796472,5.377642775528102e-17,0.009008054313609003,0.005652565342077365,0.006246628897216666,-1.474514954580286e-17,0.008501000631029198,0.005147197882944932,0.005739575214636861,1.3877787807814457e-17,0.006338993441463061,0.0029923805183260654
development-scheduled_long-20240501-CRVUSDT-LONG,development,scheduled_long,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,CRVUSDT,DeFi,LONG,1.0413038025820094,6,25,0.408,0.462,31,0.25,0.6127450980392157,92,-0.0023384449549285545,-0.0035132347063144,0.033088235294117696,0.03276838235294122,0.0,0.03042993739801266,0.02700320926031985,0.032235313970588264,-1.3877787807814457e-17,0.02989686901565971,0.026471913614141362,0.03170224558823531,-3.469446951953614e-17,0.028189010881920912,0.02476973501795232
development-scheduled_long-20240501-ENSUSDT-LONG,development,scheduled_long,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,ENSUSDT,Infrastructure,LONG,1.1815933252397663,8,25,14.587,25.855,31,0.25,0.01713854802221156,92,-0.002688351538351233,-0.004047581803386166,0.19311715911427985,0.19270128881881127,0.0,0.19001293728046004,0.1860555107069517,0.1920082875299925,-2.7755575615628914e-17,0.18931993599164126,0.18536481401636884,0.19131528624117367,-2.7755575615628914e-17,0.1872677044377875,0.18331940722502948
