trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,lookback_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-premium_discount-1000XECUSDT-20220515-3-3,development,premium_discount,1000XECUSDT,Payment,2022-05-14T00:00:00Z,2022-05-15T00:00:00Z,2022-05-16T00:00:00Z,3,1,3,-0.0016981333333333326,13236739.640695,3,25,0.04252,0.04305,5.879586077140169,2,2.312020225776105e-05,-1.3749359125117593e-05,0.003116180620884257,0.0028143109125117194,-1.431146867680866e-17,0.0028374311147694804,0.0027296780021384137,0.0023111966015992302,8.673617379884035e-18,0.0023343168038569913,0.002226617749971016,0.001808082290686741,3.165870343657673e-17,0.0017943329315616235,0.0016866918979900891
development-premium_discount-1000XECUSDT-20220520-3-3,development,premium_discount,1000XECUSDT,Payment,2022-05-19T00:00:00Z,2022-05-20T00:00:00Z,2022-05-21T00:00:00Z,3,1,3,-0.0007282922222222216,16063312.906624999,2,25,0.04701,0.04527,5.318017443097213,3,0.0005408322421335886,0.00025648815085832803,-0.009253350350989176,-0.009547798340778568,2.0816681711721685e-17,-0.00900696609864498,-0.009113446551692772,-0.010038550542437769,3.469446951953614e-18,-0.00949771830030418,-0.009604146022893945,-0.010529302744096997,3.469446951953614e-17,-0.010272814593238668,-0.010379159033099272
development-premium_discount-1000XECUSDT-20220528-3-3,development,premium_discount,1000XECUSDT,Payment,2022-05-27T00:00:00Z,2022-05-28T00:00:00Z,2022-05-29T00:00:00Z,3,1,3,-0.0008406444444444438,15333892.26016,3,25,0.04677,0.04714,5.345306820611503,3,0.000379594895766517,0.0001389682785439384,0.0019777635236262747,0.0016765768655120916,-8.673617379884035e-19,0.0020561717612786086,0.0019485025935868094,0.0011746002886465767,-2.688821387764051e-17,0.0015541951844130937,0.0014465799532188406,0.0006726237117810618,2.1250362580715887e-17,0.0008115919903250002,0.0007040565505338492
development-premium_discount-1000XECUSDT-20220530-3-3,development,premium_discount,1000XECUSDT,Payment,2022-05-29T00:00:00Z,2022-05-30T00:00:00Z,2022-05-31T00:00:00Z,3,1,3,-0.0006475977777777772,15333892.26016,3,25,0.04774,0.05118,5.236698785085882,2,-5.1767490573942194e-05,-7.765123586091328e-05,0.01801424382069544,0.017703435274403045,0.0,0.0176516677838291,0.01754232290760549,0.017185431839128684,1.734723475976807e-17,0.01713366434855474,0.01702437513088606,0.016667428403854212,-3.469446951953614e-18,0.0165897771679933,0.016480546390042594
development-premium_discount-1000XECUSDT-20220927-3-3,development,premium_discount,1000XECUSDT,Payment,2022-09-26T00:00:00Z,2022-09-27T00:00:00Z,2022-09-28T00:00:00Z,3,1,3,-0.0006659133333333311,22891217.696655,3,25,0.04066,0.04057,6.148548942449581,3,-7.615873708804723e-05,-0.00011423810563207084,-0.0005533694048204529,-0.0008530373831775739,-5.204170427930421e-18,-0.0009291961202656212,-0.0010365445154457698,-0.0013524843457943525,5.637851296924623e-18,-0.0014286430828823998,-0.0015359378133675827,-0.0018519313084112143,1.8648277366750676e-17,-0.001966169414043285,-0.0020734063882725806
development-premium_discount-1000XECUSDT-20230712-3-3,development,premium_discount,1000XECUSDT,Payment,2023-07-11T00:00:00Z,2023-07-12T00:00:00Z,2023-07-13T00:00:00Z,3,1,3,-0.0007540877777777753,10357058.210549999,2,25,0.03292,0.03332,7.594167679222358,2,0.0002860610950789794,0.0001430305475394897,0.0030376670716889542,0.002735844471446036,7.19910242530375e-17,0.0030219055665250153,0.002914132632439781,0.0022328086269744474,-5.4643789493269423e-17,0.0025188697220534266,0.002411150838282028,0.0017297727825031362,4.358492733391728e-17,0.0018728033300426257,0.0017651538649652299
development-premium_discount-1000XECUSDT-20230731-3-3,development,premium_discount,1000XECUSDT,Payment,2023-07-30T00:00:00Z,2023-07-31T00:00:00Z,2023-08-01T00:00:00Z,3,1,3,-0.000624994444444442,84554665.76390001,1,24,0.03127,0.03085,7.99488327470419,2,0.00029718068273265115,0.00014859034136632557,-0.003357850975375748,-0.0036558362647905185,1.734723475976807e-17,-0.0033586555820578675,-0.0034657429361052428,-0.004152480428525757,-1.9949319973733282e-17,-0.0038552997457931056,-0.003962333736301393,-0.004649124592260939,2.5153490401663703e-17,-0.004500534250894614,-0.004607498912093666
development-premium_discount-1000XECUSDT-20230802-3-3,development,premium_discount,1000XECUSDT,Payment,2023-08-01T00:00:00Z,2023-08-02T00:00:00Z,2023-08-03T00:00:00Z,3,1,3,-0.001117684444444442,80812762.49344501,1,24,0.03126,0.02996,7.997440818937939,2,-4.8586364363403705e-05,-7.287954654510556e-05,-0.010396673064619333,-0.010690435060780545,2.6020852139652106e-17,-0.01073902142514395,-0.010845315771902952,-0.011180044625719754,1.214306433183765e-17,-0.011228630990083158,-0.01133487272915823,-0.011669654190659046,1.734723475976807e-18,-0.011742533737204151,-0.011848720258335721
development-premium_discount-1000XECUSDT-20231124-3-3,development,premium_discount,1000XECUSDT,Payment,2023-11-23T00:00:00Z,2023-11-24T00:00:00Z,2023-11-25T00:00:00Z,3,1,3,-0.0003213055555555531,10094204.887115,2,25,0.02857,0.02907,8.750437521876094,2,-5.127596254812741e-05,-7.691394382219112e-05,0.004375218760937993,0.004072593629681487,2.949029909160572e-17,0.00402131766713336,0.003913437347980997,0.0035682210360518107,-1.6046192152785466e-17,0.0035169450735036832,0.003409118948296763,0.0030638484424220236,-5.117434254131581e-17,0.0029869344985998325,0.0028791653220938684
development-premium_discount-1000XECUSDT-20231229-3-3,development,premium_discount,1000XECUSDT,Payment,2023-12-28T00:00:00Z,2023-12-29T00:00:00Z,2023-12-30T00:00:00Z,3,1,3,-0.0007310433333333309,11662032.606805,1,25,0.03802,0.03746,6.575486586007365,3,0.00021816704563387687,5.997778899263544e-05,-0.0036822724881641067,-0.003980063124671196,1.734723475976807e-17,-0.003761896079037319,-0.00386894010560479,-0.004476383061546546,-3.122502256758253e-17,-0.004258216015912669,-0.004365206713778602,-0.0049727029984218685,-6.938893903907228e-18,-0.004912725209429233,-0.005019645581437082
development-premium_discount-1000XECUSDT-20231231-3-3,development,premium_discount,1000XECUSDT,Payment,2023-12-30T00:00:00Z,2023-12-31T00:00:00Z,2024-01-01T00:00:00Z,3,1,3,-0.0006212777777777753,12168104.760045,2,25,0.03878,0.03728,6.446621970087674,2,-2.734389497034554e-05,-4.101584245551831e-05,-0.009669932955131522,-0.009964130995358422,1.9081958235744878e-17,-0.009991474890328767,-0.01009784955964399,-0.010454466864363077,-2.2551405187698492e-17,-0.010481810759333422,-0.010588132742924583,-0.010944802733367703,1.0408340855860843e-17,-0.010985818575823222,-0.011092086404663859
development-premium_discount-AAVEUSDT-20220202-3-3,development,premium_discount,AAVEUSDT,DeFi,2022-02-01T00:00:00Z,2022-02-02T00:00:00Z,2022-02-03T00:00:00Z,3,1,3,-0.0006590355555555555,160406659.5585,3,25,163.71,151.18,0.0015270905870136216,3,-7.285702061266874e-05,-0.0001092855309190031,-0.01913444505528067,-0.019422964388247477,3.469446951953614e-17,-0.019495821408860147,-0.019601174852910908,-0.019903841423859286,-3.469446951953614e-17,-0.019976698444471957,-0.020082000219133533,-0.020384718459471013,-2.42861286636753e-17,-0.020494003990390017,-0.020599250181483453
development-premium_discount-AAVEUSDT-20220326-3-3,development,premium_discount,AAVEUSDT,DeFi,2022-03-25T00:00:00Z,2022-03-26T00:00:00Z,2022-03-27T00:00:00Z,3,1,3,-0.0005278411111111111,108686727.5465,3,25,162.45,163.24,0.0015389350569405972,3,-7.564916724838412e-05,-0.0001134737508725762,0.0012157586949830823,0.0009150292397661075,-6.071532165918825e-18,0.0008393800725177234,0.0007318416469459521,0.00041381421052633094,-4.6783323742749516e-17,0.00033816504327794684,0.00023068047237684297,-8.740081871339012e-05,5.545694112263355e-17,-0.0002008745695859663,-0.0003083012216317238
development-premium_discount-AAVEUSDT-20220419-3-3,development,premium_discount,AAVEUSDT,DeFi,2022-04-18T00:00:00Z,2022-04-19T00:00:00Z,2022-04-20T00:00:00Z,3,1,3,-0.0005405944444444445,182250535.29900002,3,25,168.99,182.86,0.0014793774779572756,3,-6.585806360583468e-05,-9.8787095408752e-05,0.020518965619267415,0.02020665423989587,1.3877787807814457e-17,0.020140796176290037,0.020031183847612155,0.01968614758565601,2.7755575615628914e-17,0.019620289522050176,0.01951073312089391,0.01916564093141604,-3.122502256758253e-17,0.019066853836007286,0.018957356900539013
development-premium_discount-AAVEUSDT-20220608-3-3,development,premium_discount,AAVEUSDT,DeFi,2022-06-07T00:00:00Z,2022-06-08T00:00:00Z,2022-06-09T00:00:00Z,3,1,3,-0.0007546388888888889,151594006.86949998,1,25,99.16,96.38,0.0025211778943122227,3,-1.4042631472096613e-05,-3.203490720186114e-05,-0.007008874546187982,-0.007304669221460253,1.6479873021779667e-17,-0.007318711852932349,-0.007425373705920224,-0.007797664552238792,-3.469446951953614e-17,-0.007811707183710889,-0.007918316065220421,-0.00829065988301736,-5.204170427930421e-18,-0.00832269479021922,-0.008429248767011899
development-premium_discount-AAVEUSDT-20220611-3-3,development,premium_discount,AAVEUSDT,DeFi,2022-06-10T00:00:00Z,2022-06-11T00:00:00Z,2022-06-12T00:00:00Z,3,1,3,-0.0006824955555555555,143603767.475,3,25,88.01,77.18,0.002840586297011703,3,0.00011494619511175547,5.7473097555877734e-05,-0.03076354959663674,-0.031045091466878755,0.0,-0.030930145271767,-0.031034270117892615,-0.03151434637541187,-6.938893903907228e-18,-0.03139940018030011,-0.03150347460581371,-0.03198360128394501,-3.469446951953614e-17,-0.03192612818638913,-0.03203014601590781
development-premium_discount-AAVEUSDT-20220717-3-3,development,premium_discount,AAVEUSDT,DeFi,2022-07-16T00:00:00Z,2022-07-17T00:00:00Z,2022-07-18T00:00:00Z,3,1,3,-0.0008289399999999999,153981662.988,2,24,92.74,88.26,0.0026957084321759758,2,7.273849888452662e-05,2.097570794507763e-05,-0.012076773776148353,-0.012369527711882655,-1.734723475976807e-18,-0.012296789212998128,-0.012402916180356716,-0.012857458184170778,-1.214306433183765e-17,-0.012784719685286251,-0.012890794225376534,-0.013345388656458873,3.469446951953614e-18,-0.013324412948513796,-0.013430429499515117
development-premium_discount-AAVEUSDT-20220822-3-3,development,premium_discount,AAVEUSDT,DeFi,2022-08-21T00:00:00Z,2022-08-22T00:00:00Z,2022-08-23T00:00:00Z,3,1,3,-0.0008659444444444444,109925772.698,2,24,85.88,88.37,0.0029110386585933863,3,0.0001431698915583023,7.158494577915115e-05,0.007248486259897546,0.006944137168141629,8.673617379884035e-18,0.007087307059699931,0.00697909730539692,0.006436893030973501,-1.734723475976807e-17,0.006580062922531803,0.006471907670716481,0.005929648893805373,3.9898639947466563e-17,0.006001233839584523,0.005893140781932704
development-premium_discount-AAVEUSDT-20220907-3-3,development,premium_discount,AAVEUSDT,DeFi,2022-09-06T00:00:00Z,2022-09-07T00:00:00Z,2022-09-08T00:00:00Z,3,1,3,-0.0007099522222222222,98892874.475,3,24,83.42,87.47,0.002996883241428914,3,0.00010703586393697015,5.3517931968485074e-05,0.012137377127787119,0.011830094701510474,5.377642775528102e-17,0.011937130565447445,0.011828399706165449,0.011317964606808895,-5.724587470723463e-17,0.011425000470745865,0.011316324638938946,0.01080583451210737,-2.7755575615628914e-17,0.010859352444075855,0.010750737390151421
development-premium_discount-AAVEUSDT-20220909-3-3,development,premium_discount,AAVEUSDT,DeFi,2022-09-08T00:00:00Z,2022-09-09T00:00:00Z,2022-09-10T00:00:00Z,3,1,3,-0.0006464777777777777,98892874.475,2,25,88.21,91.1,0.0028341457884593587,3,-7.66466387030949e-05,-0.00011496995805464238,0.008190681328647531,0.007885766919850434,7.45931094670027e-17,0.007809120281147339,0.007700832969287363,0.007377581152930579,3.209238430557093e-17,0.007300934514227484,0.007192701806031376,0.006869395386010724,2.949029909160572e-17,0.006754425427956082,0.006646251441197126
development-premium_discount-AAVEUSDT-20220912-3-3,development,premium_discount,AAVEUSDT,DeFi,2022-09-11T00:00:00Z,2022-09-12T00:00:00Z,2022-09-13T00:00:00Z,3,1,3,-0.0004645544444444444,83239461.595,3,25,91.47,90.89,0.0027331365475019133,3,-7.504915148955943e-05,-0.00011257372723433915,-0.0015852191975511132,-0.001884268066032535,3.946495907847236e-17,-0.0019593172175220944,-0.00206655492800778,-0.0023826837979665227,-1.2576745200831851e-17,-0.002457732949456082,-0.002564917106050779,-0.0028810995299004827,4.163336342344337e-17,-0.0029936732571348218,-0.0031007998278891336
development-premium_discount-AAVEUSDT-20221020-3-3,development,premium_discount,AAVEUSDT,DeFi,2022-10-19T00:00:00Z,2022-10-20T00:00:00Z,2022-10-21T00:00:00Z,3,1,3,-0.0006738888888888888,45050219.616500005,3,24,82.79,80.67,0.0030196883681604058,2,8.074562145186578e-07,-2.4517759995168505e-05,-0.006401739340500062,-0.006697898296895738,3.642919299551295e-17,-0.006697090840681219,-0.006803819485750262,-0.007191500398598838,-8.673617379884035e-19,-0.007190692942384319,-0.007297368550778338,-0.0076851025003019935,-7.806255641895632e-18,-0.007709620260297162,-0.007816240110866457
development-premium_discount-AAVEUSDT-20230616-3-3,development,premium_discount,AAVEUSDT,DeFi,2023-06-15T00:00:00Z,2023-06-16T00:00:00Z,2023-06-17T00:00:00Z,3,1,3,-0.0006787644444444445,27319346.3525,3,23,50.13,50.68,0.004987033712347895,2,-2.711588868940753e-06,-1.838809445441851e-05,0.0027428685417913434,0.002441222820666278,2.42861286636753e-17,0.002438511231797337,0.002330800982403902,0.0019384815978455983,-1.0625181290357943e-17,0.0019357700089766576,0.0018281137782405477,0.0014357403750249187,-1.0408340855860843e-17,0.0014173522805705002,0.0013097517529048197
development-premium_discount-AAVEUSDT-20231114-3-3,development,premium_discount,AAVEUSDT,DeFi,2023-11-13T00:00:00Z,2023-11-14T00:00:00Z,2023-11-15T00:00:00Z,3,1,3,-2.969999999999894e-06,89601313.89199999,3,25,92.91,90.8,0.0026907760198041117,2,-5.053402896351309e-05,-7.580104344526964e-05,-0.00567753740178667,-0.0059741308793455905,1.1275702593849246e-17,-0.006024664908309103,-0.006131465804358083,-0.006468456748466245,-1.3877787807814457e-17,-0.006518990777429757,-0.006625738559036365,-0.006962782617586899,3.8163916471489756e-17,-0.007038583661032168,-0.007145275613300139
development-premium_discount-AAVEUSDT-20231211-3-3,development,premium_discount,AAVEUSDT,DeFi,2023-12-10T00:00:00Z,2023-12-11T00:00:00Z,2023-12-12T00:00:00Z,3,1,3,-4.391333333333324e-05,61907890.31,1,24,97.97,91.55,0.0025518015719097685,2,-4.6084001480044915e-05,-6.912600222006738e-05,-0.016382566091660722,-0.016672736552005685,3.8163916471489756e-17,-0.01671882055348573,-0.01682447238137874,-0.017156363815453685,0.0,-0.017202447816933728,-0.01730804767993055,-0.017639991078901684,-3.469446951953614e-18,-0.01770911708112175,-0.017814662503400136
development-premium_discount-AAVEUSDT-20231213-3-3,development,premium_discount,AAVEUSDT,DeFi,2023-12-12T00:00:00Z,2023-12-13T00:00:00Z,2023-12-14T00:00:00Z,3,1,3,-0.00012177777777777769,61092083.5585,1,24,92.67,94.79,0.0026977446854429695,2,-4.941458940325888e-05,-7.412188410488832e-05,0.005719218733139131,0.005415787201899225,8.673617379884035e-19,0.005366372612495966,0.00525834776956291,0.004910071414697348,-1.1275702593849246e-17,0.004860656825294089,0.004752686320630195,0.004404355627495415,-2.6020852139652106e-18,0.004330233743390527,0.004222320231751064
development-premium_discount-AVAXUSDT-20220130-3-3,development,premium_discount,AVAXUSDT,Layer-1,2022-01-29T00:00:00Z,2022-01-30T00:00:00Z,2022-01-31T00:00:00Z,3,1,3,-0.0006951555555555555,511912023.73800004,2,25,71.84,67.9,0.0034799554565701557,3,3.7559380776726092e-06,-2.234056567023942e-05,-0.013711024498886393,-0.014002797884187068,5.204170427930421e-18,-0.013999041946109396,-0.014104986009415121,-0.014489095086302861,-1.3877787807814457e-17,-0.014485339148225189,-0.014591230959754564,-0.01497539228841871,1.3877787807814457e-17,-0.014997732854088949,-0.015103569609818623
development-premium_discount-AVAXUSDT-20220325-3-3,development,premium_discount,AVAXUSDT,Layer-1,2022-03-24T00:00:00Z,2022-03-25T00:00:00Z,2022-03-26T00:00:00Z,3,1,3,-0.0005494155555555556,719099274.2165,3,25,87.56,83.49,0.002855185015989036,3,-2.0481092667884884e-05,-5.962992646185473e-05,-0.011620603015075393,-0.011913630653266338,1.5612511283791264e-17,-0.011934111745934223,-0.012040277682346723,-0.012402017022613093,-2.42861286636753e-17,-0.012422498115280978,-0.01252861157543983,-0.012890403391959848,-2.0816681711721685e-17,-0.012950033318421704,-0.013056090095853734
development-premium_discount-AVAXUSDT-20220411-3-3,development,premium_discount,AVAXUSDT,Layer-1,2022-04-10T00:00:00Z,2022-04-11T00:00:00Z,2022-04-12T00:00:00Z,3,1,3,-0.00045215777777777785,733929445.1395,3,25,80.94,74.28,0.0030887076847047196,2,-3.991659071093403e-05,-5.987488606640104e-05,-0.020570793180133412,-0.020858450704225345,-3.469446951953614e-18,-0.020898367294936278,-0.021003570037906094,-0.021337892253521118,-4.5102810375396984e-17,-0.02137780884423205,-0.021482960072053192,-0.02181733380281692,-2.7755575615628914e-17,-0.02187720868888332,-0.021982306257072315
development-premium_discount-AVAXUSDT-20220413-3-3,development,premium_discount,AVAXUSDT,Layer-1,2022-04-12T00:00:00Z,2022-04-13T00:00:00Z,2022-04-14T00:00:00Z,3,1,3,-0.0006373522222222224,760539488.0425,3,25,76.27,80.16,0.0032778287662252525,3,-1.2844312967090606e-06,-2.3768588075258947e-05,0.012750753900616252,0.012443103448275872,8.673617379884035e-18,0.012441819016979163,0.012333033929813553,0.011930360344827584,-3.469446951953614e-18,0.011929075913530875,0.011820345919707043,0.011417617241379352,4.163336342344337e-17,0.011393848653304093,0.011285176168704947
development-premium_discount-AVAXUSDT-20220502-3-3,development,premium_discount,AVAXUSDT,Layer-1,2022-05-01T00:00:00Z,2022-05-02T00:00:00Z,2022-05-03T00:00:00Z,3,1,3,-0.0007508966666666667,469690057.9385,3,25,58.69,60.31,0.004259669449650707,3,0.00010190489179811384,4.305695464290169e-05,0.0069006645084341844,0.006596524109729107,3.469446951953614e-18,0.006698429001527221,0.0065902610314854115,0.006089627585619373,-3.382710778154774e-17,0.006191532477417486,0.006083418972512966,0.005582731061509638,-1.0408340855860843e-17,0.00562578801615254,0.005517735299492177
development-premium_discount-AVAXUSDT-20220504-3-3,development,premium_discount,AVAXUSDT,Layer-1,2022-05-03T00:00:00Z,2022-05-04T00:00:00Z,2022-05-05T00:00:00Z,3,1,3,-0.0007256900000000002,448565087.0545,3,25,59.58,67.24,0.004196038939241357,3,6.255801390097852e-05,3.127900695048926e-05,0.03214165827458876,0.03182237327962406,3.469446951953614e-17,0.03188493129352504,0.03177405707824943,0.03129025090634435,-6.938893903907228e-17,0.031352808920245334,0.031241991880579745,0.03075812853306481,2.0816681711721685e-17,0.0307894075400153,0.03067865103683398
development-premium_discount-AVAXUSDT-20220513-3-3,development,premium_discount,AVAXUSDT,Layer-1,2022-05-12T00:00:00Z,2022-05-13T00:00:00Z,2022-05-14T00:00:00Z,3,1,3,-0.0014011322222222224,469690057.9385,2,25,30.3,32.18,0.00825082508250825,3,8.42366919031642e-05,2.275191855884283e-05,0.015511551155115488,0.015202244224422456,2.42861286636753e-17,0.015286480916325621,0.015177390175257655,0.014686741980197981,-7.979727989493313e-17,0.014770978672101146,0.01466194332083992,0.014171239735973562,-1.214306433183765e-17,0.014193991654532405,0.014085018299508256
development-premium_discount-AVAXUSDT-20220527-3-3,development,premium_discount,AVAXUSDT,Layer-1,2022-05-26T00:00:00Z,2022-05-27T00:00:00Z,2022-05-28T00:00:00Z,3,1,3,-0.0008650244444444445,589469834.4925001,2,25,23.4,22.55,0.010683760683760684,3,0.00014876487049744446,7.438243524872223e-05,-0.009081196581196549,-0.009375747863247852,-1.0408340855860843e-17,-0.009226982992750408,-0.009333439805371158,-0.009866672115384584,-1.5612511283791264e-17,-0.00971790724488714,-0.009824311308563316,-0.010357596367521371,1.734723475976807e-18,-0.010283213932272649,-0.010389557254742554
development-premium_discount-AVAXUSDT-20220606-3-3,development,premium_discount,AVAXUSDT,Layer-1,2022-06-05T00:00:00Z,2022-06-06T00:00:00Z,2022-06-07T00:00:00Z,3,1,3,-0.0006398900000000001,721755587.531,3,25,24.17,25.98,0.01034340091021928,2,-5.561117314853124e-05,-8.341675972279685e-05,0.01872155564749689,0.018410322714108418,3.469446951953614e-17,0.018354711540959887,0.01824529112392481,0.017891612391394307,1.734723475976807e-17,0.017836001218245776,0.017726636535719598,0.017372902068680196,3.469446951953614e-17,0.017289485308957398,0.0171801793486015
