trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,lookback_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-premium_discount-1000XECUSDT-20230802-1-5,development,premium_discount,1000XECUSDT,Payment,2023-08-01T00:00:00Z,2023-08-02T00:00:00Z,2023-08-03T00:00:00Z,1,1,5,-0.0007616,80812762.49344501,2,24,0.03126,0.02996,7.997440818937939,2,-4.8586364363403705e-05,-7.287954654510556e-05,-0.010396673064619333,-0.010690435060780545,2.6020852139652106e-17,-0.01073902142514395,-0.010845315771902952,-0.011180044625719754,1.214306433183765e-17,-0.011228630990083158,-0.01133487272915823,-0.011669654190659046,1.734723475976807e-18,-0.011742533737204151,-0.011848720258335721
development-premium_discount-1000XECUSDT-20230809-1-5,development,premium_discount,1000XECUSDT,Payment,2023-08-08T00:00:00Z,2023-08-09T00:00:00Z,2023-08-10T00:00:00Z,1,1,5,-0.0008094533333333334,29985084.15634,3,24,0.02989,0.0294,8.364001338240215,2,-4.7842974565071933e-05,-7.176446184760791e-05,-0.0040983606557377095,-0.004395901639344252,1.734723475976807e-17,-0.004443744613909324,-0.004550715377054648,-0.004891805737704896,0.0,-0.004939648712269968,-0.0050465661913948745,-0.005387709836065568,1.3877787807814457e-17,-0.0054594742979131765,-0.005566335922696064
development-premium_discount-1000XECUSDT-20230812-1-5,development,premium_discount,1000XECUSDT,Payment,2023-08-11T00:00:00Z,2023-08-12T00:00:00Z,2023-08-13T00:00:00Z,1,1,5,-0.0009219366666666667,25097824.570830002,3,24,0.02886,0.02936,8.662508662508662,2,2.8566474767844766e-05,1.4283237383922383e-05,0.004331254331254308,0.00402865557865556,-2.2551405187698492e-17,0.004057222053423405,0.0039493378764081655,0.0035243269230769703,-6.5052130349130266e-18,0.003552893397844815,0.0034450634100537947,0.0030199982674982695,1.9081958235744878e-17,0.003034281504882192,0.0029265072410242787
development-premium_discount-1000XECUSDT-20230818-1-5,development,premium_discount,1000XECUSDT,Payment,2023-08-17T00:00:00Z,2023-08-18T00:00:00Z,2023-08-19T00:00:00Z,1,1,5,-0.00045136666666666667,18069618.846595,5,24,0.02324,0.02368,10.757314974182444,2,-5.081755593803786e-05,-7.62263339070568e-05,0.004733218588640287,0.004430378657487133,4.7704895589362195e-17,0.004379561101549095,0.004271642289771949,0.00392564827882963,1.9949319973733282e-17,0.003874830722891592,0.0037669661435029145,0.003420917900172127,2.949029909160572e-17,0.00334469156626507,0.0032368839493936985
development-premium_discount-1000XECUSDT-20231122-1-5,development,premium_discount,1000XECUSDT,Payment,2023-11-21T00:00:00Z,2023-11-22T00:00:00Z,2023-11-23T00:00:00Z,1,1,5,-0.00039635,10642321.944005001,1,25,0.02717,0.02867,9.201324990798675,2,-5.154254692675745e-05,-7.731382039013618e-05,0.013801987486198042,0.013493706293706276,-2.949029909160572e-17,0.013442163746779518,0.013333271174337469,0.012979912587412545,-7.28583859910259e-17,0.012928370040485788,0.01281953267427105,0.01246611888111887,-2.6020852139652106e-17,0.012388805060728734,0.012280025669819228
development-premium_discount-1000XECUSDT-20231124-1-5,development,premium_discount,1000XECUSDT,Payment,2023-11-23T00:00:00Z,2023-11-24T00:00:00Z,2023-11-25T00:00:00Z,1,1,5,-0.00047210666666666666,10094204.887115,2,25,0.02857,0.02907,8.750437521876094,2,-5.127596254812741e-05,-7.691394382219112e-05,0.004375218760937993,0.004072593629681487,2.949029909160572e-17,0.00402131766713336,0.003913437347980997,0.0035682210360518107,-1.6046192152785466e-17,0.0035169450735036832,0.003409118948296763,0.0030638484424220236,-5.117434254131581e-17,0.0029869344985998325,0.0028791653220938684
development-premium_discount-1000XECUSDT-20231228-1-5,development,premium_discount,1000XECUSDT,Payment,2023-12-27T00:00:00Z,2023-12-28T00:00:00Z,2023-12-29T00:00:00Z,1,1,5,-0.0010451833333333333,11397953.89328,1,25,0.03994,0.03802,6.259389083625438,2,0.0007722993441405858,0.0003861496720702929,-0.012018027040560875,-0.012310816224336524,1.214306433183765e-17,-0.011538516880195937,-0.011644725322578875,-0.01279880540811218,-1.0408340855860843e-17,-0.012026506063971593,-0.012132662072777745,-0.013286794591887835,1.0408340855860843e-17,-0.012900644919817543,-0.013006707003945905
development-premium_discount-1000XECUSDT-20231230-1-5,development,premium_discount,1000XECUSDT,Payment,2023-12-29T00:00:00Z,2023-12-30T00:00:00Z,2023-12-31T00:00:00Z,1,1,5,-0.0004230866666666666,11919596.5464,2,25,0.03746,0.03878,6.673785371062467,3,-7.771270021356114e-05,-0.00011656905032034171,0.008809396689802462,0.00850411105178861,2.42861286636753e-17,0.008426398351575048,0.008318044714275441,0.007995306940736802,-6.938893903907228e-18,0.00791759424052324,0.007809295273327521,0.007486502829685049,1.6479873021779667e-17,0.007369933779364707,0.007261693657319324
development-premium_discount-AAVEUSDT-20220201-1-5,development,premium_discount,AAVEUSDT,DeFi,2022-01-31T00:00:00Z,2022-02-01T00:00:00Z,2022-02-02T00:00:00Z,1,1,5,-0.0005435866666666666,160406659.5585,5,25,157.49,163.71,0.0015874023747539526,3,-6.84592472537939e-05,-0.00010268887088069086,0.009873642770969582,0.009567718585307028,2.7755575615628914e-17,0.009499259338053234,0.009390790423733364,0.009057850866721673,-1.5612511283791264e-17,0.008989391619467879,0.00888097748953487,0.008547983148136429,1.214306433183765e-17,0.008445294277255738,0.008336938609622147
development-premium_discount-AAVEUSDT-20220209-1-5,development,premium_discount,AAVEUSDT,DeFi,2022-02-08T00:00:00Z,2022-02-09T00:00:00Z,2022-02-10T00:00:00Z,1,1,5,-0.0008609,131621087.276,4,25,183.85,187.86,0.0013598041881968997,2,-4.9804286014298345e-05,-7.470642902144753e-05,0.00545281479466958,0.005149543105792798,5.204170427930421e-18,0.005099738819778499,0.004991742626176077,0.004644093562687024,-5.204170427930421e-18,0.004594289276672725,0.004486347392732126,0.004138644019581195,7.806255641895632e-18,0.004063937590559747,0.003956052691971967
development-premium_discount-AAVEUSDT-20220217-1-5,development,premium_discount,AAVEUSDT,DeFi,2022-02-16T00:00:00Z,2022-02-17T00:00:00Z,2022-02-18T00:00:00Z,1,1,5,-0.0003695533333333333,91971052.4565,4,25,170.28,152.85,0.0014681700728212356,3,-2.3888166490988963e-05,-6.0351352239210725e-05,-0.025590204369274144,-0.025874850246652564,1.734723475976807e-17,-0.02589873841314355,-0.02600340387505895,-0.026349275396405913,6.938893903907228e-18,-0.0263731635628969,-0.026477778048667022,-0.02682370054615929,3.469446951953614e-18,-0.0268840518983985,-0.02698861149011844
development-premium_discount-AAVEUSDT-20220304-1-5,development,premium_discount,AAVEUSDT,DeFi,2022-03-03T00:00:00Z,2022-03-04T00:00:00Z,2022-03-05T00:00:00Z,1,1,5,-0.0006827866666666666,84078788.38749999,4,25,129.78,124.09,0.0019263368777931885,3,-1.6272499868096008e-05,-4.933801155306095e-05,-0.010960856834643234,-0.011254280320542431,2.0816681711721685e-17,-0.011270552820410527,-0.011376790055058983,-0.01174332604022188,-1.214306433183765e-17,-0.011759598540089976,-0.011865783227638649,-0.012232371759901384,-2.0816681711721685e-17,-0.012281709771454445,-0.012387838359072534
development-premium_discount-AAVEUSDT-20220316-1-5,development,premium_discount,AAVEUSDT,DeFi,2022-03-15T00:00:00Z,2022-03-16T00:00:00Z,2022-03-17T00:00:00Z,1,1,5,-0.0004448333333333333,79792669.50400001,5,25,121.95,141.54,0.002050020500205002,3,-7.605647924559245e-05,-0.0001140847188683887,0.040159901599015946,0.039835805658056556,-6.938893903907228e-18,0.03975974917881096,0.03964802882824725,0.03929566985239852,-2.7755575615628914e-17,0.039219613373152926,0.039107951059228485,0.03875553404674048,4.85722573273506e-17,0.03864144932787209,0.03852984913665458
development-premium_discount-AAVEUSDT-20220324-1-5,development,premium_discount,AAVEUSDT,DeFi,2022-03-23T00:00:00Z,2022-03-24T00:00:00Z,2022-03-25T00:00:00Z,1,1,5,-0.0006389333333333333,100613667.566,4,25,155.9,167.92,0.0016035920461834508,3,-6.708827801072546e-05,-0.0001006324170160882,0.01927517639512505,0.018963611289287974,0.0,0.01889652301127725,0.018787044377555517,0.01844434767799874,3.122502256758253e-17,0.018377259399988015,0.018267836560225348,0.017925084066709396,-1.0408340855860843e-17,0.017824451649693308,0.017715088208148044
development-premium_discount-AAVEUSDT-20220327-1-5,development,premium_discount,AAVEUSDT,DeFi,2022-03-26T00:00:00Z,2022-03-27T00:00:00Z,2022-03-28T00:00:00Z,1,1,5,-0.0004687133333333333,103778508.3345,5,25,163.24,169.05,0.0015314873805439841,3,-7.48893581306665e-05,-0.00011233403719599975,0.00889794168096053,0.008592602915951986,1.214306433183765e-17,0.008517713557821318,0.008409350108863789,0.008083710313036119,5.377642775528102e-17,0.008008820954905451,0.007900512185560205,0.00757481771012003,-4.0766001685454967e-17,0.00746248367292403,0.007354233606555738
development-premium_discount-AAVEUSDT-20220329-1-5,development,premium_discount,AAVEUSDT,DeFi,2022-03-28T00:00:00Z,2022-03-29T00:00:00Z,2022-03-30T00:00:00Z,1,1,5,-0.00026367,106058970.5555,4,25,167.53,222.72,0.0014922700411866532,2,-5.375662415290097e-05,-8.063493622935146e-05,0.08235838357309139,0.08200896854294754,0.0,0.08195521191879464,0.08183895774020677,0.08142665957440459,-1.3877787807814457e-17,0.0813729029502517,0.08125671133973489,0.0808443506058617,5.551115123125783e-17,0.08076371566963235,0.08064758951521411
development-premium_discount-AAVEUSDT-20220408-1-5,development,premium_discount,AAVEUSDT,DeFi,2022-04-07T00:00:00Z,2022-04-08T00:00:00Z,2022-04-09T00:00:00Z,1,1,5,-0.0006895633333333333,176789763.2915,3,25,201.98,183.32,0.0012377463115159917,2,-4.8511382878255275e-05,-7.276707431738291e-05,-0.023096346172888388,-0.023382488365184667,3.469446951953614e-18,-0.02343099974806292,-0.02353593036414403,-0.023859405876819506,-2.0816681711721685e-17,-0.02390791725969776,-0.024012796631833644,-0.02433632338845429,6.938893903907228e-18,-0.024409090462771673,-0.02451391598473107
development-premium_discount-AAVEUSDT-20220411-1-5,development,premium_discount,AAVEUSDT,DeFi,2022-04-10T00:00:00Z,2022-04-11T00:00:00Z,2022-04-12T00:00:00Z,1,1,5,-0.0006646400000000001,199237303.8425,4,25,176.2,157.74,0.0014188422247446086,2,-4.7400015375993203e-05,-7.11000230639898e-05,-0.026191827468785456,-0.026476112372304128,4.85722573273506e-17,-0.02652351238768012,-0.026628110718734388,-0.02694993625993189,-3.8163916471489756e-17,-0.02699733627530788,-0.02710188369482136,-0.02742376014755954,2.0816681711721685e-17,-0.02749486017062353,-0.027599354132072262
development-premium_discount-AAVEUSDT-20220417-1-5,development,premium_discount,AAVEUSDT,DeFi,2022-04-16T00:00:00Z,2022-04-17T00:00:00Z,2022-04-18T00:00:00Z,1,1,5,-0.0006983066666666667,188056698.007,2,25,172.16,166.61,0.0014521375464684016,2,-5.056904390102231e-05,-7.585356585153347e-05,-0.008059363382899615,-0.008354527764869835,3.122502256758253e-17,-0.008405096808770857,-0.008511641931612024,-0.008846473237104996,-2.7755575615628914e-17,-0.008897042281006018,-0.009003534545174108,-0.009338418709340185,-2.7755575615628914e-17,-0.009414272275191718,-0.009520708963909663
