trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,lookback_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-funding_discount-CRVUSDT-20230317-1-3,development,funding_discount,CRVUSDT,DeFi,2023-03-16T00:00:00Z,2023-03-17T00:00:00Z,2023-03-18T00:00:00Z,1,1,3,-0.00013992,162333762.1929,3,24,0.91,1.003,0.2747252747252747,3,8.736869332280218e-06,-8.178035114079669e-06,0.025549450549450514,0.025234120879120858,2.0816681711721685e-17,0.025242857748453137,0.025132697212260968,0.024708586758241724,-1.0408340855860843e-17,0.024717323627574003,0.02460721955909606,0.024183052637362645,4.85722573273506e-17,0.024174874602248566,0.024064828818961326
development-funding_discount-CRVUSDT-20230425-1-3,development,funding_discount,CRVUSDT,DeFi,2023-04-24T00:00:00Z,2023-04-25T00:00:00Z,2023-04-26T00:00:00Z,1,1,3,-5.373666666666667e-05,76352252.45684999,3,24,0.925,0.939,0.27027027027027023,3,0.00012900473395108106,5.8698671027297285e-05,0.003783783783783745,0.003481513513513501,1.474514954580286e-17,0.0036105182474645823,0.0035026820679853188,0.002977731999999955,-2.3852447794681098e-17,0.0031067367339510364,0.0029989546849062965,0.0024739504864864093,-3.2959746043559335e-17,0.0025326491575137066,0.002424928793166359
development-funding_discount-CRVUSDT-20230502-1-3,development,funding_discount,CRVUSDT,DeFi,2023-05-01T00:00:00Z,2023-05-02T00:00:00Z,2023-05-03T00:00:00Z,1,1,3,-5.985333333333333e-05,79580178.04710001,3,24,0.882,0.904,0.2834467120181406,3,-6.856760482990362e-05,-0.00010285140724485545,0.006235827664399118,0.005932086167800499,3.9898639947466563e-17,0.005863518562970595,0.005755440302582349,0.005425854081632653,-1.9081958235744878e-17,0.005357286476802749,0.005249262610159011,0.004919621995464862,9.540979117872439e-18,0.004816770588220007,0.004708804799054889
development-funding_discount-CRVUSDT-20230601-1-3,development,funding_discount,CRVUSDT,DeFi,2023-05-31T00:00:00Z,2023-06-01T00:00:00Z,2023-06-02T00:00:00Z,1,1,3,-5.5249999999999994e-05,69014138.3888,3,23,0.818,0.81,0.3056234718826406,3,4.262205815403424e-05,-2.8305201668704164e-05,-0.0024449877750610804,-0.002743520782396036,2.0383000842727483e-17,-0.002700898724242002,-0.0028080567531032496,-0.0032410772616136563,-4.119968255444917e-17,-0.003198455203459622,-0.0033055597707550843,-0.0037386337408312487,-6.938893903907228e-18,-0.0037669389424999527,-0.0038739824272205903
development-funding_discount-CRVUSDT-20230614-1-3,development,funding_discount,CRVUSDT,DeFi,2023-06-13T00:00:00Z,2023-06-14T00:00:00Z,2023-06-15T00:00:00Z,1,1,3,-0.00020090000000000003,62545620.3459,2,23,0.65,0.567,0.3846153846153846,2,0.00014009971060230768,7.004985530115384e-05,-0.03192307692307694,-0.0322039230769231,0.0,-0.03206382336632079,-0.03216782640073523,-0.03267201915384618,-3.469446951953614e-17,-0.03253191944324387,-0.03263587218156083,-0.03314011523076926,-2.7755575615628914e-17,-0.03307006537546811,-0.033173960290954096
development-funding_discount-CRVUSDT-20230616-1-3,development,funding_discount,CRVUSDT,DeFi,2023-06-15T00:00:00Z,2023-06-16T00:00:00Z,2023-06-17T00:00:00Z,1,1,3,-0.0004594633333333334,68077353.478,1,23,0.607,0.621,0.41186161449752884,2,3.0963487183813834e-05,1.281935591966639e-05,0.005766062602965416,0.005462602965403629,-8.673617379884035e-19,0.005493566452587442,0.005385527942900703,0.004956840362438264,-5.204170427930421e-18,0.004987803849622077,0.0048798196832346985,0.0044510777594728435,2.688821387764051e-17,0.0044638971153925094,0.0043559692418593254
development-funding_discount-CRVUSDT-20230701-1-3,development,funding_discount,CRVUSDT,DeFi,2023-06-30T00:00:00Z,2023-07-01T00:00:00Z,2023-07-02T00:00:00Z,1,1,3,-3.8360000000000005e-05,85384505.77465001,3,24,0.76,0.777,0.32894736842105265,2,-2.5191513157894737e-05,-3.7787269736842104e-05,0.005592105263157898,0.005288750000000009,3.469446951953614e-18,0.005263558486842114,0.0051555446911055736,0.004783161250000001,-3.729655473350135e-17,0.004757969736842106,0.004650010265724536,0.004277572499999993,-5.204170427930421e-18,0.004239785230263151,0.004131881437156704
development-funding_discount-CRVUSDT-20230723-1-3,development,funding_discount,CRVUSDT,DeFi,2023-07-22T00:00:00Z,2023-07-23T00:00:00Z,2023-07-24T00:00:00Z,1,1,3,-0.0003042333333333333,80196227.99055,1,25,0.75,0.758,0.3333333333333333,2,1.692622659073333e-05,-5.7694239086e-06,0.0026666666666666505,0.002365066666666693,2.42861286636753e-17,0.0023819928932574262,0.0022742887166598003,0.0018624016000000077,-9.974659986866641e-18,0.001879327826590741,0.0017716776604677076,0.0013597365333333777,4.83554168928535e-17,0.0013539671094247778,0.0012463733923837594
development-funding_discount-CRVUSDT-20230725-1-3,development,funding_discount,CRVUSDT,DeFi,2023-07-24T00:00:00Z,2023-07-25T00:00:00Z,2023-07-26T00:00:00Z,1,1,3,-7.732666666666667e-05,79451964.97850001,1,25,0.728,0.725,0.3434065934065934,2,-1.7056825821428571e-06,-3.811023873214285e-06,-0.0010302197802197766,-0.001329601648351636,1.3227266504323154e-17,-0.0013313073309337788,-0.001438612519973792,-0.0018285720467032807,-8.239936510889834e-18,-0.0018302777292854234,-0.0019375293048365938,-0.0023275424450549254,8.239936510889834e-18,-0.00233135346892814,-0.0024385512047749858
development-funding_discount-CRVUSDT-20230727-1-3,development,funding_discount,CRVUSDT,DeFi,2023-07-26T00:00:00Z,2023-07-27T00:00:00Z,2023-07-28T00:00:00Z,1,1,3,-4.5436666666666665e-05,73437765.0679,3,24,0.73,0.729,0.3424657534246575,2,-2.33863354589726e-05,-3.68986471815411e-05,-0.00034246575342467,-0.0006422602739726002,2.8189256484623115e-18,-0.0006656466094315728,-0.0007730233225416994,-0.001141918013698645,-5.681219383824043e-17,-0.0011653043491576178,-0.0012726273749251726,-0.0016415757534246622,-1.2793585635328952e-17,-0.0016784744006062033,-0.0017857422871571105
development-funding_discount-CRVUSDT-20230801-1-3,development,funding_discount,CRVUSDT,DeFi,2023-07-31T00:00:00Z,2023-08-01T00:00:00Z,2023-08-02T00:00:00Z,1,1,3,-0.00037729,67592699.7581,2,24,0.566,0.614,0.441696113074205,2,0.0009564683190883391,0.00047823415954416956,0.021201413427561877,0.020888692579505375,5.551115123125783e-17,0.021845160898593712,0.021735365438933396,0.02036750388692582,-1.3877787807814457e-17,0.021323972206014157,0.02121423274715939,0.01984631519434632,2.0816681711721685e-17,0.02032454935389049,0.020214917281257794
development-funding_discount-CRVUSDT-20230803-1-3,development,funding_discount,CRVUSDT,DeFi,2023-08-02T00:00:00Z,2023-08-03T00:00:00Z,2023-08-04T00:00:00Z,1,1,3,-0.00073446,67592699.7581,1,24,0.582,0.58,0.429553264604811,2,7.26001877830756e-05,3.63000938915378e-05,-0.0008591065292096189,-0.001158591065292064,3.3176586478056436e-17,-0.0010859908775089882,-0.00119332242536907,-0.0016577324742267918,1.1492543028346347e-17,-0.0015851322864437161,-0.0016924102024401533,-0.0021568738831615197,3.7730235602495554e-17,-0.002120573789269982,-0.0022277941730216577
development-funding_discount-CRVUSDT-20230805-1-3,development,funding_discount,CRVUSDT,DeFi,2023-08-04T00:00:00Z,2023-08-05T00:00:00Z,2023-08-06T00:00:00Z,1,1,3,-0.00016281666666666665,67592699.7581,3,24,0.612,0.621,0.4084967320261438,2,0.00010040803104575164,2.7649889705882358e-05,0.003676470588235281,0.0033742647058823683,1.214306433183765e-17,0.00347467273692812,0.0033668511538091916,0.0028705904411764904,-1.2576745200831851e-17,0.002970998472222242,0.002863231008014333,0.0023669161764706126,8.239936510889834e-18,0.002394566066176495,0.002286860538613489
development-funding_discount-CRVUSDT-20230813-1-3,development,funding_discount,CRVUSDT,DeFi,2023-08-12T00:00:00Z,2023-08-13T00:00:00Z,2023-08-14T00:00:00Z,1,1,3,-0.00044613333333333335,95348370.741,1,24,0.584,0.576,0.42808219178082196,2,-3.676316019593322e-05,-5.5144740293899836e-05,-0.003424657534246589,-0.003722602739725994,3.642919299551295e-17,-0.0037593658999219275,-0.0038664101983525434,-0.0042191801369863,-2.168404344971009e-17,-0.0042559432971822336,-0.004362934239247829,-0.0047157575342465785,-5.204170427930421e-18,-0.0047709022745404785,-0.004877837885172376
development-funding_discount-CRVUSDT-20230829-1-3,development,funding_discount,CRVUSDT,DeFi,2023-08-28T00:00:00Z,2023-08-29T00:00:00Z,2023-08-30T00:00:00Z,1,1,3,-0.00042014333333333337,158323064.66915,3,24,0.485,0.484,0.5154639175257733,2,7.922830555123712e-05,3.961415277561856e-05,-0.0005154639175257714,-0.0008151546391752251,3.3176586478056436e-17,-0.0007359263336239881,-0.0008432954953017102,-0.0013146394845360565,-3.469446951953614e-18,-0.0012354111789848194,-0.0013427266718972763,-0.0018141243298969711,-3.707971429900425e-17,-0.0017745101771213525,-0.0018817677447975356
development-funding_discount-CRVUSDT-20230925-1-3,development,funding_discount,CRVUSDT,DeFi,2023-09-24T00:00:00Z,2023-09-25T00:00:00Z,2023-09-26T00:00:00Z,1,1,3,-0.00054473,96090653.55649999,1,21,0.514,0.521,0.48638132295719844,2,1.837105315617704e-05,-1.121349579545233e-05,0.003404669260700377,0.003102626459143998,2.6020852139652106e-17,0.003120997512300175,0.0030132139309599903,0.0025992238326848494,-2.862293735361732e-17,0.0026175948858410264,0.0025098653942250415,0.002095821206225701,2.47198095326695e-17,0.0020846077104302485,0.001976935487345788
development-funding_discount-CRVUSDT-20230927-1-3,development,funding_discount,CRVUSDT,DeFi,2023-09-26T00:00:00Z,2023-09-27T00:00:00Z,2023-09-28T00:00:00Z,1,1,3,-0.00016845,106790435.76995,2,21,0.522,0.516,0.4789272030651341,2,1.705797474889847e-05,8.528987374449234e-06,-0.002873563218390801,-0.0031718390804597596,1.3010426069826053e-17,-0.0031547811057108612,-0.0032618903657110065,-0.003668967241379273,-2.1250362580715887e-17,-0.0036519092666303745,-0.003758965111086754,-0.004166095402298869,2.0816681711721685e-17,-0.00415756641492442,-0.004264567927412366
development-funding_discount-CRVUSDT-20230929-1-3,development,funding_discount,CRVUSDT,DeFi,2023-09-28T00:00:00Z,2023-09-29T00:00:00Z,2023-09-30T00:00:00Z,1,1,3,-3.899666666666668e-05,102277995.34169999,3,21,0.515,0.522,0.4854368932038835,2,-2.1246008480000003e-05,-3.6077169288543694e-05,0.003398058252427172,0.003096019417475726,-5.204170427930421e-18,0.003074773408995726,0.0029669947943540276,0.002592623398058269,-8.673617379884035e-18,0.002571377389578269,0.0024636528639507826,0.002089227378640812,4.2500725161431774e-17,0.0020531502093522687,0.0019454813663208892
development-funding_discount-CRVUSDT-20231004-1-3,development,funding_discount,CRVUSDT,DeFi,2023-10-03T00:00:00Z,2023-10-04T00:00:00Z,2023-10-05T00:00:00Z,1,1,3,-0.00017457,108534683.0735,2,21,0.487,0.481,0.513347022587269,2,-4.950238757700206e-05,-7.42535813655031e-05,-0.003080082135523604,-0.003378234086242271,3.165870343657673e-17,-0.003427736473819273,-0.0035348164052466657,-0.003875155852156087,-4.2500725161431774e-17,-0.003924658239733089,-0.004031684777793476,-0.004372077618069792,2.3418766925686896e-17,-0.004446331199435295,-0.004553301684656619
development-funding_discount-DASHUSDT-20220313-1-3,development,funding_discount,DASHUSDT,PoW,2022-03-12T00:00:00Z,2022-03-13T00:00:00Z,2022-03-14T00:00:00Z,1,1,3,-0.00017292999999999999,32206056.624625,2,25,99.06,93.66,0.0025237229961639408,3,-6.404057485362406e-05,-9.60608622804361e-05,-0.013628104179285283,-0.013919927316777714,8.673617379884035e-18,-0.013983967891631338,-0.014089913574617752,-0.014406307389460943,-1.214306433183765e-17,-0.014470347964314567,-0.014576241386620281,-0.0148926874621442,-2.42861286636753e-17,-0.014988748324424636,-0.01509458604552627
development-funding_discount-DASHUSDT-20220714-1-3,development,funding_discount,DASHUSDT,PoW,2022-07-13T00:00:00Z,2022-07-14T00:00:00Z,2022-07-15T00:00:00Z,1,1,3,-0.00034638666666666665,21325513.302845,3,24,42.4,43.7,0.00589622641509434,3,1.440614547401887e-05,-5.02654223940566e-06,0.007665094339622647,0.007360495283018964,7.025630077706069e-17,0.007374901428492983,0.007266660772682343,0.006852834787735906,0.0,0.006867240933209925,0.006759054824623911,0.006345174292452849,1.474514954580286e-17,0.006340147750213443,0.006232018276859819
development-funding_discount-DASHUSDT-20231118-1-3,development,funding_discount,DASHUSDT,PoW,2023-11-17T00:00:00Z,2023-11-18T00:00:00Z,2023-11-19T00:00:00Z,1,1,3,-5.083e-05,13053171.97174,1,25,30.78,29.91,0.008122157244964262,2,-4.847303443794672e-05,-7.270955165692008e-05,-0.007066276803118915,-0.007362037037037028,1.6479873021779667e-17,-0.007410510071474975,-0.007517162060906357,-0.007854975000000014,-2.6020852139652106e-17,-0.007903448034437962,-0.008010047058554903,-0.008347912962962944,1.5612511283791264e-17,-0.008420622514619865,-0.008527165969251294
development-funding_discount-ENSUSDT-20220125-1-3,development,funding_discount,ENSUSDT,Infrastructure,2022-01-24T00:00:00Z,2022-01-25T00:00:00Z,2022-01-26T00:00:00Z,1,1,3,-0.00035582999999999996,47020142.8963,1,25,16.43,16.526,0.015216068167985392,2,7.49405219111382e-06,-5.291272595861229e-06,0.001460742544126592,0.0011598660986001375,1.431146867680866e-17,0.0011673601507912513,0.0010597864843389093,0.0006584062325015183,-2.5153490401663703e-17,0.0006659002846926321,0.0005583804992181918,0.00015694636640289916,-1.0625181290357943e-17,0.00015165509380703793,4.4190563070811706e-05
development-funding_discount-ENSUSDT-20220129-1-3,development,funding_discount,ENSUSDT,Infrastructure,2022-01-28T00:00:00Z,2022-01-29T00:00:00Z,2022-01-30T00:00:00Z,1,1,3,-0.00017723666666666666,47020142.8963,3,25,17.84,20.065,0.014013452914798207,3,0.00011410335173766817,5.7051675868834084e-05,0.03117993273542602,0.03086122477578479,1.734723475976807e-17,0.030975328127522458,0.030864551647502125,0.03033006355100898,-2.7755575615628914e-17,0.030444166902746646,0.030333447495062726,0.029798902326233168,-2.7755575615628914e-17,0.029855954002102003,0.029745297796856418
development-funding_discount-ENSUSDT-20220203-1-3,development,funding_discount,ENSUSDT,Infrastructure,2022-02-02T00:00:00Z,2022-02-03T00:00:00Z,2022-02-04T00:00:00Z,1,1,3,-0.00018917,50358710.8317,2,25,17.982,18.386,0.01390279168056946,3,6.707680994074351e-05,4.127209440541925e-06,0.005616727838950064,0.005313357802246732,4.163336342344337e-17,0.005380434612187476,0.00527240825831754,0.004807744444444484,-1.6479873021779667e-17,0.004874821254385228,0.004766849227778369,0.004302131086642236,2.5153490401663703e-17,0.0043062582960827775,0.004198347360562682
development-funding_discount-ENSUSDT-20220210-1-3,development,funding_discount,ENSUSDT,Infrastructure,2022-02-09T00:00:00Z,2022-02-10T00:00:00Z,2022-02-11T00:00:00Z,1,1,3,-0.00017080666666666666,48614758.31415,3,25,21.253,18.921,0.011763045217145815,3,-7.241821659295159e-05,-0.00010862732488942737,-0.027431421446384052,-0.027714962593516218,0.0,-0.02778738081010917,-0.02789184334073125,-0.028187547630922682,-1.3877787807814457e-17,-0.028259965847515636,-0.028364377599709334,-0.028660132668329175,2.0816681711721685e-17,-0.028768759993218602,-0.028873117076378962
development-funding_discount-ENSUSDT-20220212-1-3,development,funding_discount,ENSUSDT,Infrastructure,2022-02-11T00:00:00Z,2022-02-12T00:00:00Z,2022-02-13T00:00:00Z,1,1,3,-0.00013732666666666667,49588800.82085,1,25,17.207,17.027,0.014528970767710815,3,2.3160567821235542e-05,-3.737009613819958e-05,-0.002615214738187932,-0.0029136456093450114,1.8214596497756474e-17,-0.0028904850415237757,-0.002997622699669744,-0.003411031963735628,2.6020852139652106e-17,-0.003387871395914392,-0.0034949556107740642,-0.003908418318126383,-1.734723475976807e-18,-0.003945788414264583,-0.004052812681925144
development-funding_discount-ENSUSDT-20220215-1-3,development,funding_discount,ENSUSDT,Infrastructure,2022-02-14T00:00:00Z,2022-02-15T00:00:00Z,2022-02-16T00:00:00Z,1,1,3,-5.9783333333333334e-05,49588800.82085,3,25,17.029,18.416,0.01468083856949909,3,-4.435644296619884e-05,-6.653466444929826e-05,0.02036232309589525,0.020050105702037746,3.8163916471489756e-17,0.02000574925907155,0.019896151440946586,0.01952975559633574,6.938893903907228e-18,0.019485399153369543,0.01937585724594526,0.01900940549063357,-3.469446951953614e-17,0.01894287082618427,0.01883338721247174
development-funding_discount-ENSUSDT-20220220-1-3,development,funding_discount,ENSUSDT,Infrastructure,2022-02-19T00:00:00Z,2022-02-20T00:00:00Z,2022-02-21T00:00:00Z,1,1,3,-0.0002293666666666667,40766129.0174,3,25,16.047,15.197,0.015579235994266841,3,0.0003090305304589877,0.00015451526522949384,-0.013242350595126823,-0.013534405184769727,3.469446951953614e-17,-0.013225374654310739,-0.013331401846802038,-0.01402117077958498,-2.949029909160572e-17,-0.013712140249125992,-0.013818115139512921,-0.014507936374400177,4.85722573273506e-17,-0.014353421109170683,-0.014459327095060703
development-funding_discount-ENSUSDT-20220307-1-3,development,funding_discount,ENSUSDT,Infrastructure,2022-03-06T00:00:00Z,2022-03-07T00:00:00Z,2022-03-08T00:00:00Z,1,1,3,-0.00044602333333333336,38847843.8302,2,25,14.023,13.672,0.017827854239463738,3,0.00023170488299635242,0.00011585244149817621,-0.006257576838051754,-0.006553822291948924,0.0,-0.006322117408952572,-0.0064288863442552024,-0.007047568469656984,-4.7704895589362195e-17,-0.006815863586660632,-0.006922579469807566,-0.007541314647365044,-3.209238430557093e-17,-0.007425462205866868,-0.007532112588717665
development-funding_discount-ENSUSDT-20220511-1-3,development,funding_discount,ENSUSDT,Infrastructure,2022-05-10T00:00:00Z,2022-05-11T00:00:00Z,2022-05-12T00:00:00Z,1,1,3,-0.00020326,121181737.3645,3,25,14.11,9.51,0.01771793054571226,3,0.00011455925695787205,5.7279628478936026e-05,-0.08150248051027639,-0.08175357902197025,-2.7755575615628914e-17,-0.08163901976501238,-0.08173769603204117,-0.08217212544294827,-2.7755575615628914e-17,-0.0820575661859904,-0.08215619748094471,-0.08259067186392624,2.7755575615628914e-17,-0.0825333922354473,-0.0826319724037321
