trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-main-20240318-SNXUSDT,main,2024-03-18T00:00:00+0000,2024-03-25T00:00:00+0000,2024-03-17T00:00:00+0000,SNXUSDT,0.24213075060532696,1,25,4.105,4.592,0.25,0.06090133982947624,21,-0.00065333240922676,-0.0009799986138401401,0.029658952496954882,0.029341157125456707,0.0,0.028687824716229948,0.028811515968331314,-6.938893903907228e-18,0.028158183559104554,0.02828187481120581,3.469446951953614e-17,0.027301876197365668
development-main-20240325-AAVEUSDT,main,2024-03-25T00:00:00+0000,2024-04-01T00:00:00+0000,2024-03-24T00:00:00+0000,AAVEUSDT,0.25754830917874405,1,25,124.99,128.47,0.25,0.002000160012801024,21,-0.0015819567209497038,-0.0023729350814245555,0.00696055684454755,0.006656380510440818,-2.6020852139652106e-17,0.005074423789491115,0.006149424129930414,-3.729655473350135e-17,0.004567467408980711,0.005642467749419955,8.673617379884035e-18,0.0032695326679953994
development-main-20240325-KAVAUSDT,main,2024-03-25T00:00:00+0000,2024-04-01T00:00:00+0000,2024-03-24T00:00:00+0000,KAVAUSDT,0.2639058059277304,2,25,0.9341,1.0675,0.25,0.26763729793384006,21,-0.0022129292887369395,-0.0033193939331054084,0.03570281554437421,0.03538139385504763,2.0816681711721685e-17,0.03316846456631069,0.03484571246119256,-6.938893903907228e-18,0.03263278317245562,0.03431003106733754,3.469446951953614e-17,0.030990637134232134
development-main-20240401-CRVUSDT,main,2024-04-01T00:00:00+0000,2024-04-08T00:00:00+0000,2024-03-31T00:00:00+0000,CRVUSDT,0.29664179104477606,1,25,0.695,0.637,0.25,0.3597122302158274,20,-0.0006051588452162231,-0.0009077382678243348,-0.020863309352517956,-0.021150791366906424,3.122502256758253e-17,-0.02175595021212265,-0.02162994057553952,-6.938893903907228e-18,-0.022235099420755744,-0.022109089784172642,0.0,-0.023016828051996976
development-main-20240401-LTCUSDT,main,2024-04-01T00:00:00+0000,2024-04-08T00:00:00+0000,2024-03-31T00:00:00+0000,LTCUSDT,0.4650968371185733,4,25,105.14,101.3,0.25,0.0023777820049457866,20,-0.0007658275052750245,-0.0011487412579125368,-0.009130682898991827,-0.009425204489252409,2.42861286636753e-17,-0.010191031994527434,-0.009916079284763152,-3.469446951953614e-18,-0.010681906790038177,-0.010406954080273922,1.0408340855860843e-17,-0.01155569533818646
development-main-20240401-SNXUSDT,main,2024-04-01T00:00:00+0000,2024-04-08T00:00:00+0000,2024-03-31T00:00:00+0000,SNXUSDT,0.424954240390482,3,25,4.671,4.012,0.25,0.05352172982230785,20,-0.0005763316536490203,-0.0008644974804735308,-0.035270819952900906,-0.03554965746092917,0.0,-0.03612598911457819,-0.03601440780346821,6.938893903907228e-18,-0.03659073945711723,-0.0364791581460073,1.3877787807814457e-17,-0.03734365562648083
development-main-20240408-AAVEUSDT,main,2024-04-08T00:00:00+0000,2024-04-15T00:00:00+0000,2024-04-07T00:00:00+0000,AAVEUSDT,0.3485845951283739,3,25,122.91,87.86,0.25,0.0020340086241965667,22,-0.0004327719733611666,-0.0007320019884244521,-0.07129200227808966,-0.07154922707672279,1.3877787807814457e-17,-0.07198199905008396,-0.07197797784964607,0.0,-0.07241074982300724,-0.07240672862256933,1.3877787807814457e-17,-0.07313873061099378
development-main-20240408-AVAXUSDT,main,2024-04-08T00:00:00+0000,2024-04-15T00:00:00+0000,2024-04-07T00:00:00+0000,AVAXUSDT,0.41720275703618603,4,25,49.348,37.248,0.25,0.005066061441193159,22,-0.0006106672036139863,-0.0009477961508421778,-0.06129934343843724,-0.061562563832374156,0.0,-0.062173231035988145,-0.06200130126854181,-5.551115123125783e-17,-0.06261196847215579,-0.06244003870470938,4.163336342344337e-17,-0.06338783485555155
development-main-20240408-KAVAUSDT,main,2024-04-08T00:00:00+0000,2024-04-15T00:00:00+0000,2024-04-07T00:00:00+0000,KAVAUSDT,0.3337979094076653,2,25,0.957,0.6752,0.25,0.2612330198537095,22,-0.0007371874968574712,-0.0011150188393841954,-0.07361546499477534,-0.07387129571577847,-1.3877787807814457e-17,-0.07460848321263594,-0.07429772442006266,-2.7755575615628914e-17,-0.07503491191692013,-0.07472415312434691,-1.3877787807814457e-17,-0.0758391719637311
development-main-20240415-CRVUSDT,main,2024-04-15T00:00:00+0000,2024-04-22T00:00:00+0000,2024-04-14T00:00:00+0000,CRVUSDT,0.0,4,25,0.452,0.453,0.25,0.5530973451327433,21,-0.0004679256919247787,-0.0007162621551438053,0.0005530973451327581,0.0002527654867257034,3.924811864397526e-17,-0.00021516020519907528,-0.0002477872787610136,1.1167282376600696e-17,-0.0007157129706857922,-0.0007483400442477861,1.962405932198763e-17,-0.0014646021993915915
