trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-highvol_scheduled-20240304-BCHUSDT,highvol_scheduled,2024-03-04T00:00:00+0000,2024-03-11T00:00:00+0000,2024-03-03T00:00:00+0000,BCHUSDT,1.0565600978336827,1,24,470.87,422.9,0.25,0.000530932104402489,21,-0.0006912365268421054,-0.0012051627363861754,-0.025468813048187405,-0.025753531760358495,3.469446951953614e-18,-0.0264447682872006,-0.0262280782285981,1.734723475976807e-17,-0.026919314755440207,-0.026702624696837735,3.122502256758253e-17,-0.02790778743322391
development-highvol_scheduled-20240304-DASHUSDT,highvol_scheduled,2024-03-04T00:00:00+0000,2024-03-11T00:00:00+0000,2024-03-03T00:00:00+0000,DASHUSDT,0.10411832946635746,2,24,38.07,40.39,0.25,0.006566850538481744,21,-0.0028188891989372475,-0.004228333798405871,0.015235093249277631,0.014925952193328151,6.938893903907228e-17,0.012107062994390905,0.014410726241134764,6.938893903907228e-18,0.011591837042197517,0.013895500288941487,5.724587470723463e-17,0.009667166490535617
development-highvol_scheduled-20240304-ENSUSDT,highvol_scheduled,2024-03-04T00:00:00+0000,2024-03-11T00:00:00+0000,2024-03-03T00:00:00+0000,ENSUSDT,1.380886278697277,3,24,22.298,26.102,0.25,0.011211767871557988,21,-0.0037258965912189868,-0.0055888448868284795,0.04264956498340661,0.042323975244416556,-6.938893903907228e-18,0.038598078653197566,0.04178135126917215,1.3877787807814457e-17,0.03805545467795316,0.041238727293927746,-6.938893903907228e-18,0.035649882407099265
development-highvol_scheduled-20240304-ETCUSDT,highvol_scheduled,2024-03-04T00:00:00+0000,2024-03-11T00:00:00+0000,2024-03-03T00:00:00+0000,ETCUSDT,0.6124934081211943,4,24,33.635,36.176,0.25,0.007432733759476736,21,-0.0031313458997923385,-0.004697018849688508,0.01888657648283043,0.01857524453694076,4.163336342344337e-17,0.015443898637148422,0.018056369292403784,-3.469446951953614e-17,0.014925023392611446,0.017537494047866864,4.85722573273506e-17,0.012840475198178356
development-highvol_scheduled-20240304-VETUSDT,highvol_scheduled,2024-03-04T00:00:00+0000,2024-03-11T00:00:00+0000,2024-03-03T00:00:00+0000,VETUSDT,0.4211287988422576,10,24,0.04912,0.04803,0.25,5.089576547231271,21,-0.0028361268625702366,-0.004254190293855355,-0.005547638436482066,-0.005844309853420132,3.209238430557093e-17,-0.008680436715990369,-0.006338765543566716,-2.0816681711721685e-17,-0.009174892406136953,-0.006833221233713299,3.209238430557093e-17,-0.011087411527568654
development-highvol_scheduled-20240311-1000XECUSDT,highvol_scheduled,2024-03-11T00:00:00+0000,2024-03-18T00:00:00+0000,2024-03-10T00:00:00+0000,1000XECUSDT,0.7345132743362834,1,25,0.06468,0.05478,0.25,3.865182436611008,21,-0.002349846413546305,-0.0035247696203194573,-0.03826530612244897,-0.03854234693877548,2.0816681711721685e-17,-0.04089219335232178,-0.03900410459183676,-4.163336342344337e-17,-0.04135395100538306,-0.039465862244897953,-6.938893903907228e-18,-0.04299063186521741
development-highvol_scheduled-20240311-AAVEUSDT,highvol_scheduled,2024-03-11T00:00:00+0000,2024-03-18T00:00:00+0000,2024-03-10T00:00:00+0000,AAVEUSDT,0.16721823864680996,2,25,126.99,126.99,0.25,0.0019686589495235846,21,-0.001789775917961849,-0.0026846638769427735,0.0,-0.0002999999999999947,5.2583805365546965e-18,-0.002089775917961844,-0.0007999999999999952,1.951563910473908e-18,-0.0025897759179618444,-0.0012999999999999956,-1.3010426069826053e-18,-0.0039846638769427695
development-highvol_scheduled-20240311-CRVUSDT,highvol_scheduled,2024-03-11T00:00:00+0000,2024-03-18T00:00:00+0000,2024-03-10T00:00:00+0000,CRVUSDT,0.35702479338842963,4,25,0.82,0.691,0.25,0.3048780487804878,21,-0.002212339270640122,-0.0033185089059601823,-0.039329268292682934,-0.039605670731707315,0.0,-0.04181801000234744,-0.040066365060975606,-1.3877787807814457e-17,-0.04227870433161573,-0.04052705939024387,2.0816681711721685e-17,-0.04384556829620405
development-highvol_scheduled-20240311-HBARUSDT,highvol_scheduled,2024-03-11T00:00:00+0000,2024-03-18T00:00:00+0000,2024-03-10T00:00:00+0000,HBARUSDT,0.46545708304256794,6,25,0.126,0.11655,0.25,1.9841269841269842,21,-0.001471728323320238,-0.002207592484980358,-0.01874999999999999,-0.019038749999999965,3.469446951953614e-17,-0.020510478323320203,-0.019520011249999997,-6.938893903907228e-18,-0.020991739573320234,-0.020001272499999972,3.122502256758253e-17,-0.02220886498498033
development-highvol_scheduled-20240311-NEARUSDT,highvol_scheduled,2024-03-11T00:00:00+0000,2024-03-18T00:00:00+0000,2024-03-10T00:00:00+0000,NEARUSDT,0.6298932384341636,7,25,5.955,8.25,0.25,0.041981528127623846,21,-0.0038355146853810123,-0.005753272028071517,0.09634760705289674,0.09598979848866501,1.3877787807814457e-17,0.092154283803284,0.09539350869017632,-1.3877787807814457e-17,0.0915579940047953,0.09479721889168768,6.938893903907228e-17,0.08904394686361616
