trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-rv42-20240506-UNIUSDT,rv42,2024-05-06T00:00:00+0000,2024-05-13T00:00:00+0000,2024-05-05T00:00:00+0000,UNIUSDT,-0.3198206278026906,1,24,7.584,7.058,0.25,0.032964135021097046,20,-0.0003562084377207774,-0.0005611494246884478,-0.017339135021097046,-0.017628731540084375,6.938893903907228e-18,-0.01798493997780515,-0.018111402808544286,-6.938893903907228e-18,-0.018467611246265062,-0.018594074077004225,-2.42861286636753e-17,-0.019155223501692673
development-rv42-20240513-CRVUSDT,rv42,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-12T00:00:00+0000,CRVUSDT,-0.37462686567164183,4,24,0.419,0.419,0.25,0.5966587112171838,22,-0.0004985099158711218,-0.0007522948738066826,0.0,-0.0002999999999999947,5.2583805365546965e-18,-0.0007985099158711166,-0.0007999999999999674,2.710505431213761e-18,-0.0012985099158710892,-0.0012999999999999678,3.859759734048396e-17,-0.0020522948738066504
development-rv42-20240513-ENSUSDT,rv42,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-12T00:00:00+0000,ENSUSDT,-0.3798268825402521,3,24,13.828,14.347,0.25,0.018079259473531964,22,-0.00039883643820076654,-0.0006141354738400456,0.009383135666763076,0.009077505785363038,5.204170427930421e-18,0.008678669347162271,0.008568128279577647,-3.8163916471489756e-17,0.00816929184137688,0.008058750773792311,5.204170427930421e-18,0.007444615299952266
development-rv42-20240520-SNXUSDT,rv42,2024-05-20T00:00:00+0000,2024-05-27T00:00:00+0000,2024-05-19T00:00:00+0000,SNXUSDT,-0.4144,4,24,2.561,3.019,0.25,0.09761811792268646,21,-0.0005793926190862749,-0.0008690889286294125,0.04470909800859041,0.04438227254978527,6.938893903907228e-18,0.043802879930699,0.043837590277235494,-1.3877787807814457e-17,0.04325819765814922,0.043292908004685715,5.551115123125783e-17,0.0424238190760563
development-rv42-20240520-UNIUSDT,rv42,2024-05-20T00:00:00+0000,2024-05-27T00:00:00+0000,2024-05-19T00:00:00+0000,UNIUSDT,-0.4639898918994806,2,24,7.637,11.177,0.25,0.03273536729082101,21,-0.000631380597654102,-0.0009543225867691424,0.11588320020950638,0.1155136702893807,4.163336342344337e-17,0.11488228969172659,0.11489785661909135,4.163336342344337e-17,0.11426647602143725,0.11428204294880195,5.551115123125783e-17,0.11332772036203281
development-rv42-20240527-AVAXUSDT,rv42,2024-05-27T00:00:00+0000,2024-06-03T00:00:00+0000,2024-05-26T00:00:00+0000,AVAXUSDT,-0.3715594761855917,1,24,36.76,34.936,0.25,0.006800870511425462,21,-0.0006771080913975734,-0.0010156621370963602,-0.012404787812840018,-0.012697344940152316,8.673617379884035e-18,-0.013374453031549889,-0.013184947595212132,1.214306433183765e-17,-0.013862055686609705,-0.013672550250272003,1.0408340855860843e-17,-0.014688212387368364
development-rv42-20240527-RUNEUSDT,rv42,2024-05-27T00:00:00+0000,2024-06-03T00:00:00+0000,2024-05-26T00:00:00+0000,RUNEUSDT,-0.25351014040561626,3,24,6.699,5.914,0.25,0.03731900283624422,21,-0.0005398040417193426,-0.0008097060625790138,-0.02929541722645171,-0.02957783997611582,2.42861286636753e-17,-0.030117644017835163,-0.03004856213613971,-1.3877787807814457e-17,-0.030588366177859053,-0.0305192842961636,6.938893903907228e-18,-0.03132899035874261
development-rv42-20240527-SOLUSDT,rv42,2024-05-27T00:00:00+0000,2024-06-03T00:00:00+0000,2024-05-26T00:00:00+0000,SOLUSDT,-0.19041700914033333,4,24,163.506,163.252,0.25,0.0015289958778271133,21,-0.0006239421131438614,-0.000935913169715792,-0.0003883649529680677,-0.0006881319339963055,-1.3769367590565906e-17,-0.0013120740471401669,-0.0011877438020622966,-2.5804011705155006e-17,-0.001811685915206158,-0.0016873556701283154,-2.233456475320139e-17,-0.0026232688398441072
development-rv42-20240603-SNXUSDT,rv42,2024-06-03T00:00:00+0000,2024-06-10T00:00:00+0000,2024-06-02T00:00:00+0000,SNXUSDT,-0.40797211936397304,1,22,2.718,2.434,0.25,0.09197939661515821,21,-0.000511260416268074,-0.000766890624402111,-0.026122148638704906,-0.026406475349521674,1.734723475976807e-17,-0.02691773576578975,-0.02688036887417214,1.3877787807814457e-17,-0.027391629290440214,-0.027354262398822632,2.0816681711721685e-17,-0.028121153023224744
development-rv42-20240603-UNIUSDT,rv42,2024-06-03T00:00:00+0000,2024-06-10T00:00:00+0000,2024-06-02T00:00:00+0000,UNIUSDT,-0.2176944144742302,4,22,9.426,9.821,0.25,0.026522384892849565,21,-0.0006444464457568534,-0.00096666966863528,0.010476342032675556,0.010170056227455981,2.0816681711721685e-17,0.009525609781699128,0.009659586171228474,-3.122502256758253e-17,0.00901513972547162,0.009149116115001077,2.949029909160572e-17,0.008182446446365796
development-rv42-20240610-AVAXUSDT,rv42,2024-06-10T00:00:00+0000,2024-06-17T00:00:00+0000,2024-06-09T00:00:00+0000,AVAXUSDT,-0.39082646765433926,3,23,32.977,30.061,0.25,0.007581041331837342,21,-0.0004882815795180823,-0.0007324223692771235,-0.022106316523637676,-0.022393052733723467,1.734723475976807e-17,-0.02288133431324155,-0.02287095968098976,-3.8163916471489756e-17,-0.023359241260507844,-0.023348866628256054,-4.163336342344337e-17,-0.024081288997533177
development-rv42-20240610-CRVUSDT,rv42,2024-06-10T00:00:00+0000,2024-06-17T00:00:00+0000,2024-06-09T00:00:00+0000,CRVUSDT,-0.4,2,23,0.418,0.329,0.25,0.5980861244019139,21,-0.00041737530023923446,-0.0006260629503588518,-0.05322966507177032,-0.05349772727272725,0.0,-0.053915102572966486,-0.053944529545454534,-6.938893903907228e-18,-0.05436190484569377,-0.05439133181818179,6.938893903907228e-18,-0.05501739476854064
development-rv42-20240610-RUNEUSDT,rv42,2024-06-10T00:00:00+0000,2024-06-17T00:00:00+0000,2024-06-09T00:00:00+0000,RUNEUSDT,-0.3890863235125531,4,23,5.329,4.7,0.25,0.04691311690748733,21,-0.0004765750242076141,-0.0007148625363114211,-0.02950835053480952,-0.029790645524488624,3.469446951953614e-18,-0.03026722054869624,-0.030261154878964136,-2.42861286636753e-17,-0.03073772990317175,-0.030731664233439676,0.0,-0.0314465267697511
development-rv42-20240617-SNXUSDT,rv42,2024-06-17T00:00:00+0000,2024-06-24T00:00:00+0000,2024-06-16T00:00:00+0000,SNXUSDT,-0.451395812562313,2,22,2.2,1.954,0.25,0.11363636363636363,20,-0.0004520623338636364,-0.0006780935007954546,-0.027954545454545482,-0.02823777272727271,4.163336342344337e-17,-0.028689835061136346,-0.02870983495454546,-3.469446951953614e-18,-0.029161897288409098,-0.029181897181818184,2.0816681711721685e-17,-0.02985999068261364
development-rv42-20240624-AVAXUSDT,rv42,2024-06-24T00:00:00+0000,2024-07-01T00:00:00+0000,2024-06-23T00:00:00+0000,AVAXUSDT,-0.32697057560137455,3,23,25.069,29.357,0.25,0.009972475966332921,22,-0.0004071478622191731,-0.000637311040498603,0.04276197694363559,0.04243631975746942,2.7755575615628914e-17,0.042029171895250246,0.041893583437711934,1.3877787807814457e-17,0.04148643557549276,0.04135084711795445,-1.3877787807814457e-17,0.04071353607745584
development-rv42-20240624-CRVUSDT,rv42,2024-06-24T00:00:00+0000,2024-07-01T00:00:00+0000,2024-06-23T00:00:00+0000,CRVUSDT,-0.26269315673289184,4,23,0.334,0.286,0.25,0.748502994011976,22,-0.0004353629116130239,-0.0006657864841174402,-0.035928143712574884,-0.03620658682634731,2.0816681711721685e-17,-0.03664194973796033,-0.03667068023952094,1.3877787807814457e-17,-0.037106043151133965,-0.03713477365269466,-6.938893903907228e-18,-0.0378005601368121
development-rv42-20240624-KAVAUSDT,rv42,2024-06-24T00:00:00+0000,2024-07-01T00:00:00+0000,2024-06-23T00:00:00+0000,KAVAUSDT,-0.3279028436018958,2,23,0.4538,0.4424,0.25,0.5509034817100045,22,-0.000325611162859134,-0.0005354318313730444,-0.006280299691494018,-0.006576531511679112,2.2551405187698492e-17,-0.0069021426745382464,-0.007070254980167445,-1.214306433183765e-17,-0.007395866143026579,-0.00756397844865575,4.163336342344337e-17,-0.008099410280028795
development-rv42-20240701-RUNEUSDT,rv42,2024-07-01T00:00:00+0000,2024-07-08T00:00:00+0000,2024-06-30T00:00:00+0000,RUNEUSDT,-0.25953654188948316,3,20,4.154,3.333,0.25,0.0601829561868079,21,-0.00031481920246357724,-0.0004963015847497714,-0.04941020702936927,-0.04968056090515163,1.3877787807814457e-17,-0.04999538010761521,-0.05013118034424649,0.0,-0.050445999546710064,-0.0505817997833414,-2.7755575615628914e-17,-0.051078101368091176
development-rv42-20240701-SNXUSDT,rv42,2024-07-01T00:00:00+0000,2024-07-08T00:00:00+0000,2024-06-30T00:00:00+0000,SNXUSDT,-0.3471858638743456,2,20,1.994,1.529,0.25,0.12537612838515547,21,-0.00010726103102372119,-0.00030849645420293384,-0.058299899699097296,-0.05856491975927783,1.3877787807814457e-17,-0.05867218079030155,-0.05900665483951853,6.938893903907228e-18,-0.05911391587054225,-0.05944838991975929,1.3877787807814457e-17,-0.05975688637396222
development-rv42-20240708-CRVUSDT,rv42,2024-07-08T00:00:00+0000,2024-07-15T00:00:00+0000,2024-07-07T00:00:00+0000,CRVUSDT,-0.4191343963553531,3,21,0.254,0.285,0.25,0.984251968503937,21,-0.0005748720664759843,-0.0008623080997139765,0.030511811023621993,0.03019350393700787,2.42861286636753e-17,0.029618631870531886,0.029663010433070902,2.0816681711721685e-17,0.029088138366594917,0.029132516929133823,1.3877787807814457e-17,0.028270208829419847
