trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-lowvol_loser-20240325-XMRUSDT,lowvol_loser,2024-03-25T00:00:00+0000,2024-04-01T00:00:00+0000,2024-03-24T00:00:00+0000,XMRUSDT,-0.07878512557596218,1,25,141.96,128.45,0.25,0.0017610594533671456,21,-0.0042751000431423165,-0.006412650064713474,-0.023791913214990162,-0.024077638067061147,3.122502256758253e-17,-0.028352738110203463,-0.024553860428994073,-6.938893903907228e-18,-0.02882896047213639,-0.025030082790927055,-6.938893903907228e-18,-0.03144273285564053
development-lowvol_loser-20240325-XRPUSDT,lowvol_loser,2024-03-25T00:00:00+0000,2024-04-01T00:00:00+0000,2024-03-24T00:00:00+0000,XRPUSDT,0.09852558542931478,4,25,0.6333,0.6297,0.25,0.3947576188220433,21,-0.002195382280334281,-0.0032930734205014207,-0.0014211274277593222,-0.0017202747513026528,2.233456475320139e-17,-0.003915657031636934,-0.0022188544765513185,1.5612511283791264e-17,-0.0044142367568855995,-0.0027174342018000675,1.3444106938820255e-17,-0.006010507622301488
development-lowvol_loser-20240401-TRXUSDT,lowvol_loser,2024-04-01T00:00:00+0000,2024-04-08T00:00:00+0000,2024-03-31T00:00:00+0000,TRXUSDT,0.1313975925755766,2,25,0.12313,0.12067,0.25,2.0303744010395515,20,-0.0005003077647778771,-0.0007558013616892715,-0.004994721026557292,-0.005291724193941361,9.540979117872439e-18,-0.005792031958719237,-0.005786732469747424,-1.9081958235744878e-17,-0.006287040234525301,-0.006281740745553516,-1.9081958235744878e-17,-0.0070375421072427875
development-lowvol_loser-20240408-ENSUSDT,lowvol_loser,2024-04-08T00:00:00+0000,2024-04-15T00:00:00+0000,2024-04-07T00:00:00+0000,ENSUSDT,0.09498809266074915,3,25,20.231,13.99,0.25,0.012357273491176905,22,-0.0008607848823857224,-0.0012911773235785835,-0.0771217438584351,-0.07737547081212001,0.0,-0.07823625569450574,-0.07779839534130789,0.0,-0.07865918022369361,-0.0782213198704958,0.0,-0.07951249719407438
development-lowvol_loser-20240408-XMRUSDT,lowvol_loser,2024-04-08T00:00:00+0000,2024-04-15T00:00:00+0000,2024-04-07T00:00:00+0000,XMRUSDT,-0.18190873435846355,1,25,131.39,121.22,0.25,0.0019027323236167138,22,-0.0011279483635256752,-0.001691922545288513,-0.019350787731181956,-0.019639177258543222,2.42861286636753e-17,-0.020767125622068897,-0.020119838081284674,-1.3877787807814457e-17,-0.02124778644481035,-0.020600498904026154,-6.938893903907228e-18,-0.02229242144931467
development-lowvol_loser-20240408-XRPUSDT,lowvol_loser,2024-04-08T00:00:00+0000,2024-04-15T00:00:00+0000,2024-04-07T00:00:00+0000,XRPUSDT,0.13533117007062412,4,25,0.5948,0.503,0.25,0.4203093476798924,22,-0.0006955948877808928,-0.001053069013749349,-0.03858439811701411,-0.0388612474781439,6.938893903907228e-18,-0.03955684236592479,-0.03932268623066576,-1.3877787807814457e-17,-0.04001828111844665,-0.03978412498318759,2.0816681711721685e-17,-0.04083719399693694
development-lowvol_loser-20240415-LINKUSDT,lowvol_loser,2024-04-15T00:00:00+0000,2024-04-22T00:00:00+0000,2024-04-14T00:00:00+0000,LINKUSDT,-0.22402203856749303,2,25,14.085,15.091,0.25,0.01774937877174299,21,-0.00019487912866248842,-0.00036434286043083425,0.017855875044373415,0.01754516151934682,2.42861286636753e-17,0.01735028239068433,0.01702731635782745,-3.8163916471489756e-17,0.01683243722916496,0.016509471196308134,1.734723475976807e-17,0.0161451283358773
development-lowvol_loser-20240415-TRXUSDT,lowvol_loser,2024-04-15T00:00:00+0000,2024-04-22T00:00:00+0000,2024-04-14T00:00:00+0000,TRXUSDT,-0.05059121621621632,3,25,0.11241,0.11127,0.25,2.224001423360911,21,0.0007503884027566499,0.0002296817894005204,-0.0025353616226314324,-0.002833840405657845,1.951563910473908e-17,-0.002083452002901195,-0.0033313065652521567,2.7755575615628914e-17,-0.002580918162495507,-0.003828772724846524,1.0842021724855044e-17,-0.0035990909354460037
development-lowvol_loser-20240422-XMRUSDT,lowvol_loser,2024-04-22T00:00:00+0000,2024-04-29T00:00:00+0000,2024-04-21T00:00:00+0000,XMRUSDT,-0.014748529289916323,3,25,118.9,126.51,0.25,0.0021026072329688814,21,-0.0005184133920195139,-0.000777620088029271,0.016000841042893177,0.01569124053826748,3.122502256758253e-17,0.015172827146247967,0.015175249297729232,3.469446951953614e-18,0.014656835905709717,0.014659258057190871,-1.3877787807814457e-17,0.0138816379691616
development-lowvol_loser-20240422-XRPUSDT,lowvol_loser,2024-04-22T00:00:00+0000,2024-04-29T00:00:00+0000,2024-04-21T00:00:00+0000,XRPUSDT,-0.0032319391634981764,4,25,0.5243,0.5099,0.25,0.4768262445164982,21,-0.00020839687342838072,-0.0003699845775010013,-0.006866297921037545,-0.007162178142284925,1.1275702593849246e-17,-0.0073705750157133055,-0.007655315964142623,-3.209238430557093e-17,-0.007863712837571004,-0.008148453786000376,-2.2551405187698492e-17,-0.008518438363501378
